Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Mel_1	CPM_Mel_2	CPM_Mel_3	CPM_Mel_4	CPM_Mel_5	CPM_Mel_6	CPM_Mel_7	CPM_Mel_8	CPM_Mel_9	CPM_Mel_10
ENSMUSG00000066058.12	Cldn19	0.0780701100074425	1.8476059153089994	0.053256182782208485	0.8203679302560551	0.95426244612290545	1.6677196533088232	4.820518388958597	2.1482799098173446	2.7001833402356077	5.8538948018793855	1.811151354831774	6.304484139054157	2.0689463006415667	4.305222353219869	5.260597053813891	3.655484117070552	3.795186676899527	4.68949601179434	2.181120683796054	2.2370830679074563
ENSMUSG00000033237.20	Arid2	-0.020558757482491297	4.267744338532811	0.05320923481024555	0.8204456477953723	0.95426244612290545	23.626028421874995	18.37918280996595	18.436730569327956	19.47899702653687	17.16615097307874	22.190409036510307	20.0927084431726	20.44177225211351	20.259179847440638	20.249882685070613	17.445749595754698	17.704818229555208	19.16576630907252	16.710198787147185	17.129198089305998
ENSMUSG00000102805.6	Gm37240	-0.028771152460077026	3.136023065602983	0.05318138464347377	0.8204917679975408	0.95426244612290545	9.074356937121538	8.906481594837787	6.8777020993406035	9.39412622556388	10.125655873521099	10.303777035471521	10.65866023509156	7.8969640489276705	7.5429372564587895	7.392163652242377	10.424899148682684	8.389360022620007	8.08768152758734	6.701669197792714	9.6341533581416
ENSMUSG00000136085.1	Gm40816	0.09112329665691268	-2.3691585520592695	0.05316751506793208	0.8205147409350002	0.95426244612290545	0.06540077071799306	0.16833556278903036	0.2404790943825386	0.16326689964215302	0.14502892527178657	0.04565927785290186	0.15118667000129873	0.11656035496572208	0.16423191538168438	0.17763054986904048	0.09670592902303046	0.272381818916234	0.23787298610551	0.33420397574294375	0.08164536744187796
ENSMUSG00000021007.15	Spata7	-0.023636103066461883	1.4893702561992483	0.05315259907649472	0.8205394506408534	0.95426244612290545	3.188287572502162	2.586246373758739	2.80558943446295	2.6122703942744483	2.847840714427809	3.1048308939973266	2.4945800550214288	2.637178031099462	3.132137243350695	2.787433244098789	2.5917188978172168	2.5603890978125996	2.61660284716061	2.568093708340515	3.1188530362797384
ENSMUSG00000052305.7	Hbb-bs	0.10159021085048345	7.302845941887346	0.05307656152263132	0.8206654707656141	0.9543478197120483	136.94921388347748	65.74268888560677	101.32185843317626	247.8265946645081	200.82550815816847	44.1677414430404	134.4805429661552	76.24504219195295	51.2755501523816	117.33181013272696	220.31544750026802	362.7762652205682	232.67376226634673	222.0697470397192	154.0811374363121
ENSMUSG00000029310.14	Nudt9	0.0203758602377907	5.419599382863102	0.053025563197011225	0.8207500457832713	0.9543849891351629	40.81008092802767	40.706599728983704	39.262220142855796	46.43059445977228	44.62935564045432	48.353175246223074	41.636808918357666	42.71937009493714	38.80565543447228	39.0787209711889	44.56209209381244	40.893590413290596	34.93334710235204	51.41464321561182	47.33798404280084
ENSMUSG00000033658.17	Ddx19b	-0.02213013554156342	4.467369345544793	0.05293602113283691	0.8208986452570812	0.9544965979721463	21.435102602822226	23.72001112027246	22.39661965682709	22.00335447485016	22.03121219355958	25.52353631977214	23.222272512199485	25.643278092458857	16.669539411240965	19.225091051210764	18.993044460123183	22.208197635636946	23.328543565918945	21.177978252342328	23.79146007256324
ENSMUSG00000097080.11	1700086O06Rik	-0.03633714095854014	0.26091696642296075	0.05287507712231832	0.8209998607689685	0.9545531005223105	1.1281632948853804	0.9641036777917193	1.234459351163698	1.4191661276587146	1.1866002976782537	0.8979657977737366	0.9373573540080521	1.3113039933643733	1.5367414939286181	1.17509440682596	1.23783589149479	0.8897806084596976	1.1383921477906551	1.2840468541702574	1.159364217674667
ENSMUSG00000020376.18	Rnf130	-0.015222626611391572	5.3804350400527605	0.052767360079703576	0.8211789074547741	0.9546126611705853	42.80480443492646	42.803142647356175	39.64698669386786	41.947034215753156	42.38799952261762	39.02346280494679	42.589284939365854	43.52072253532648	37.03429691856983	41.33326256568057	41.235408135420194	40.7846376857241	37.66888644256541	45.94425182318784	45.656089473498156
ENSMUSG00000046337.19	Fam178b	-0.10250772612132014	0.008667011718514531	0.05276416370726897	0.8211842233942278	0.9546126611705853	0.37605443162846014	1.2395618714464962	0.9939802567811594	0.6530675985686121	1.8458226852772837	0.27395566711741115	1.3153240290112989	0.4079612423800273	0.7859670236123466	0.9564721916025256	1.6826831650007301	1.2892739428701743	1.818029250949255	0.33420397574294375	0.6858210865117749
ENSMUSG00000021326.14	Trim27	0.025859072942138735	4.233945732729453	0.05272349554065744	0.8212518741366907	0.9546126611705853	16.464644028254753	20.919519484782228	17.939740440937378	18.02215392203766	19.460244881923362	24.5646914848612	17.70395905715208	17.469483200487595	16.02434260081292	15.385538396349197	22.203681303687794	19.956507932596075	15.444753169279185	20.96690205713626	19.284635789771574
ENSMUSG00000029433.17	Diablo	0.025947575275623736	5.137580615091616	0.05265754006253651	0.8213616484438785	0.9546126611705853	32.76578612971453	33.74362872271018	35.5588420893647	36.257810712838136	35.426611109571866	42.204392495365624	31.93062470427429	39.41197002278478	31.473873497789942	31.11267400398501	27.03897775483932	29.453554018808767	35.37511121940513	44.29082162740696	41.524833880939134
ENSMUSG00000013936.13	Myl2	-0.06480946181731184	8.413173978428205	0.05265572020641687	0.8213646783861291	0.9546126611705853	210.86843498748914	300.01988258899456	272.44678199579073	529.160580732498	443.1952111828278	159.9444503187152	158.201731489359	246.99139217236507	442.7223204646263	313.6408955149196	411.77384578006377	476.5773891637707	502.91446540978507	301.13537182732614	343.3350991665852
ENSMUSG00000125748.1	Gm61709	-0.06294964855730732	-1.9697276673743334	0.05265442396392103	0.8213668365794099	0.9546126611705853	0.3433540462694636	0.2142452617314932	0.1763513358805283	0.2260618610429811	0.19776671627970896	0.36527422282321487	0.2267800050019481	0.24769075430215942	0.28154042636860177	0.24594999212636373	0.19341185804606092	0.12711151549424252	0.25486391368447503	0.14071746347071315	0.11430351441862915
ENSMUSG00000049295.18	Zfp219	0.02584272473906808	3.9916973513169403	0.052532349023192024	0.8215702124331262	0.9547878565915119	16.562745184331742	13.48214825610325	16.75337690865019	15.47267848916404	16.177317391680194	15.234979043584921	22.28491515819143	15.997908719045355	17.98339473429444	15.973085599762177	14.718642397305237	16.034209740202307	13.21894165643477	15.654817811116837	12.606044733025957
ENSMUSG00000031823.15	Zdhhc7	0.017688074270718737	4.900716247185613	0.05246601961613193	0.821680821279219	0.9547999647265235	26.96146772849264	27.851884025094115	29.065906541036163	34.17301799433064	29.928696396995957	31.033089180688965	31.507302028270654	31.107044731477078	26.218452205576043	28.81714074413895	28.27681364633411	29.29012492745903	27.236456909080896	34.018446794044905	32.13561662512317
ENSMUSG00000027843.14	Ptpn22	0.05917382920703624	-1.3349469011509032	0.05246297432259694	0.8216859012869768	0.9547999647265235	0.31065366091046703	0.36727759153970263	0.43286236988856946	0.3139748070041404	0.35598008930347613	0.2891754264017118	0.2267800050019481	0.32054097615573574	0.5982734060332788	0.314269434383687	0.406164901896728	0.23606424306073612	0.61167339284274	0.4397420733459786	0.2612651758140095
ENSMUSG00000024253.10	Dync2li1	0.028326749705109202	1.2822690225098496	0.05240144275507513	0.8217885785568534	0.9548089904528507	2.2236262044117643	2.6015496067395603	2.725429736335437	2.222941633589314	2.0831427448129345	2.4351614854880994	2.298037384019741	2.7100282529530384	1.8886670268893704	2.541483251972425	2.5723777120126106	2.6330242495235954	2.803503050529225	1.9172754397884666	2.3840447293028366
ENSMUSG00000041592.17	Sdk2	0.08530988408582466	0.03925540969876609	0.05239523567452057	0.8217989397982557	0.9548089904528507	0.7521088632569203	0.9488004448108984	0.4007984906375643	1.3061351971372241	1.3711825662059822	0.5631310935191229	1.904952042016364	0.3642511092678815	0.7155819170201962	1.1887582952774247	1.1024475908625473	1.1621624273759317	1.7500655406333951	0.5101008050813352	0.9144281153490332
ENSMUSG00000123640.1	Gm74607	-0.07185555906187654	-2.0183761982734856	0.05222719186709436	0.8220796954119407	0.9548933787305628	0.24525289019247398	0.22954849471231412	0.19238327550603085	0.17582589192231862	0.27687340279159256	0.22829638926450932	0.06047466800051949	0.1457004437071526	0.30500212856598524	0.10931110761171721	0.3094589728736975	0.19974666720523826	0.30583669642137	0.21107619520606974	0.2612651758140095
ENSMUSG00000034881.9	Tbxa2r	-0.07653147000933541	-1.0946102683427639	0.05219224387849375	0.8221381438657166	0.9548933787305628	0.26160308287197226	0.5356131543287329	0.5290540076415848	0.4395647298057966	0.5010090145752627	0.10653831499010434	0.6349840140054547	0.24769075430215942	0.46923404394766965	0.4099166535439395	0.46418845931054625	0.544763637832468	0.730609885895495	0.4397420733459786	0.2612651758140095
ENSMUSG00000099913.2	Gm28551	-0.057511302913318366	-0.7017351643328392	0.052190970595896204	0.8221402737457244	0.9548933787305628	0.8665602120134082	0.6886454841369424	0.43286236988856946	0.5525956603272871	0.4614556713193209	0.6696694085092273	0.42332267600363643	0.6410819523114715	0.7038510659215045	0.819833307087879	0.46418845931054625	0.7808278808932041	0.30583669642137	0.36938334161062203	0.5715175720931458
ENSMUSG00000123493.1	Gm71768	0.1325754377670137	-0.8616047940503809	0.052173676749626745	0.8221692046954489	0.9548933787305628	0.3270038535899653	0.7345551830794053	0.5450859472670875	0.3893287606851341	0.4614556713193209	0.10653831499010434	0.19654267100168835	0.23312070993144415	0.316732979664677	0.15030277296611116	0.36748253028751576	1.3255915187256722	0.54370968252688	1.8469167080531101	0.34291054325588743
ENSMUSG00000015804.15	Med28	-0.02331721812812759	4.879681324612385	0.05215469109169922	0.8222009717109326	0.9548933787305628	25.604401736094285	29.458723488080313	28.504788654143574	33.38180148068021	31.669043500257395	29.69375036367051	25.595903231219875	28.790407676533352	24.74036496714088	25.865740838622585	32.62858045237048	30.506763718618206	26.488856095606437	38.67971277151228	29.53929394047145
ENSMUSG00000053536.8	Cstf2t	0.046115370738096094	4.440967039235793	0.05213350165412159	0.8222364333205144	0.9548933787305628	21.745756263732694	23.781224052195743	25.378560427170573	11.629626851433361	23.62653037154923	18.82684223467987	23.66071385520325	22.904109750764388	9.853914922901062	23.898140901611676	19.86339782133046	23.424836426796123	27.66123009855502	24.748683887911675	24.37930671814476
ENSMUSG00000053414.9	Hunk	-0.07291335611179409	-1.047160992219686	0.05208349361461418	0.8223201544984511	0.9548933787305628	0.8502100193339098	0.275458193654777	0.2885749132590463	0.6279496140082808	0.30324229829555377	0.6240101306563255	0.5745093460049352	0.5682317304578951	0.28154042636860177	0.5192277611556567	0.406164901896728	0.3813345464827276	0.560700610105845	0.19348651227223057	0.34291054325588743
ENSMUSG00000005615.16	Pcyt1a	0.024444896482393376	7.3163697141816915	0.052042466099431264	0.8223888725655292	0.9548933787305628	157.74665897179926	166.94296858777565	146.6281198148465	162.56359607446373	153.9152430566215	209.19559136271204	193.85154827566524	158.66778319708916	132.84015784158527	158.25515604486358	144.53668151782134	150.4455579813999	128.6043308451861	159.87262818566398	166.24629718515192
ENSMUSG00000048878.7	Hexim1	-0.03255362014327338	4.613342584182612	0.052033268923936796	0.8224042810782195	0.9548933787305628	26.896066957774647	21.684681133823275	22.845513966341166	27.780490923726344	24.865868460235408	17.198327991259703	30.75136867826416	32.69517956788504	18.300127713959117	25.893068615525515	22.513140276561494	21.118670359972008	23.328543565918945	29.480308597114405	21.3420990493069
ENSMUSG00000042564.15	Fam227a	0.0749852002354017	-1.3905648474414067	0.05203227650230645	0.8224059438203435	0.9548933787305628	0.3433540462694636	0.3060646596164188	0.4809581887650772	0.35165178384463724	0.21095116403168956	0.42615325996041736	0.2721360060023377	0.26226079867287466	0.7155819170201962	0.546555538058586	0.25143541545987924	0.4358109102659744	0.20389113094758	0.1583071464045523	0.2612651758140095
ENSMUSG00000112808.2	Gm4739	0.07630888105971684	0.26553578684872536	0.052005618094558594	0.8224506146243833	0.9548933787305628	1.9293227361807954	0.8110713479835099	1.1382677134106827	1.0549553515339118	0.7251446263589328	2.6177985968997066	1.784002706015325	1.296733948993658	1.2552010675600163	1.134102741471566	0.6962826889658194	0.9624157601706934	0.764591741053425	0.5980492197505309	0.7837955274420285
ENSMUSG00000091050.4	9330020H09Rik	-0.04167587764847747	-0.29053340686615303	0.05194076337513644	0.82255934046369	0.9549584919047255	1.0300621388083908	0.6274325522136586	0.8657247397771389	0.8288934904909306	0.6592223875990298	0.8218670013522336	0.7710520170066235	0.8742026622429155	1.1496234076717906	0.8608249724422731	0.6962826889658194	0.5629224257602169	0.696628030737565	0.6684079514858875	0.6694920130233993
ENSMUSG00000025738.9	Fbxl16	-0.041417005869020654	1.968881110539259	0.051795959016289014	0.8228023567720505	0.9551794926305514	4.545353564900518	2.861704567413516	2.965908830717976	5.048714896626578	4.364052205905578	2.5112602819096024	3.673836081031559	4.283593044990286	3.7538723515813572	3.3203248937059104	5.241461353048251	4.5215381940094845	2.7185484126344	3.90490961131229	4.55581150325679
ENSMUSG00000001473.8	Tubb6	0.06155399947103956	4.215336202421058	0.05165053390050755	0.8230467757485119	0.9553896076964269	13.619710502022055	13.298509460333399	29.73924800530727	14.932641821116917	18.52414909153274	30.39385929074834	17.915620395153898	17.032381869366137	19.95417771887465	15.467521727057985	35.51041713725679	11.530830334120573	13.01505052548719	12.646982029430344	14.614520772096157
ENSMUSG00000034765.7	Dusp5	-0.06548871222759706	0.5822073997794959	0.051595882682607036	0.8231387229740649	0.9553896076964269	2.5342798653222314	1.2089554054848544	1.3146190492912109	1.2810172125768928	1.2261536409341955	1.0653831499010435	2.2224440490190913	2.7828784748066147	0.8328904280071137	1.639666614175758	1.1991535198855778	1.0168921239539401	0.91751008926411	1.565481781111684	1.1920223646514183
ENSMUSG00000035104.15	Eva1a	0.05262396119859676	-0.42279045322967573	0.05157028185076252	0.8231818124210253	0.9553896076964269	1.0137119461288926	0.3213678925972398	0.6412775850201029	0.8665704673314275	0.6460379398470493	0.6848891677935279	0.6349840140054547	0.6265119079407562	0.9267372367966475	0.9154805262481316	0.6382591315520011	0.817145456748702	0.8665373065272151	0.5980492197505309	0.522530351628019
ENSMUSG00000121350.2	Gm61537	-0.11681981711237706	-0.3048097529787409	0.051563028661996975	0.8231940225080018	0.9553896076964269	1.1118131022058821	0.5356131543287329	1.0741399549086723	0.33909279156447164	1.054755820158448	0.5022520563819205	2.9934960660257146	0.4079612423800273	0.680389363724121	0.1912944383205051	0.5222120167243646	0.3994933344104765	0.47574597221102	0.5276904880151743	0.8654408948839064
ENSMUSG00000121794.2	Gm62612	0.07115989621375199	-2.4655355745096537	0.07669476347304219	0.8233537501874064	0.9555084672253856	0.11445134875648787	0.19894202875067224	0.16031939625502573	0.10047193824132493	0.15821337302376717	0.12175807427440496	0.09071200200077924	0.16027048807786787	0.10557765988822566	0.16396666141757582	0.19341185804606092	0.25422303098848503	0.152918348210685	0.1583071464045523	0.14696166139538033
ENSMUSG00000028889.18	Yrdc	-0.028747953831161098	2.883094482249875	0.0514396940910551	0.8234017838846323	0.9555084672253856	7.112333815581746	6.427357851944795	7.999937873125783	8.075432036146491	7.607426352892805	10.455974628314527	8.511809521073118	6.804210721124027	7.930055342715617	6.640649787411821	6.266544200692374	6.192146683362386	6.21867949390119	7.739460490889223	6.2050479255827256
ENSMUSG00000091408.4	Gm6728	0.13380703275529768	-1.1238698148594282	0.05136817667741686	0.8235223777703558	0.9555872790094193	0.27795327555147054	0.5968260862520167	0.12825551700402057	0.2260618610429811	0.7778824173668553	0.18263711141160743	0.24189867200207796	0.13113039933643733	0.8094287258097301	0.1366388845146465	0.11604711482763656	1.1803212153036806	0.27185484126344	0.9498428784273137	0.40822683720938985
ENSMUSG00000018286.7	Psmb6	-0.025642642349462872	7.038521636880456	0.051271670602038265	0.8236852483540485	0.9556687633525144	126.3869894125216	132.44948144900525	116.76061629253523	146.77694277829556	142.58980243767016	144.7855700715518	135.7807483281664	118.84785193192437	102.25782902729591	108.7372242967557	140.51371487046328	128.4734245888237	111.13765729401007	169.49418475047398	146.5207764111942
ENSMUSG00000044156.15	Hepacam2	-0.11724040651134142	-2.0191865765679218	0.051264138628572306	0.8236979666492041	0.9556687633525144	0.27795327555147054	0.19894202875067224	0.3527026717610566	0.08791294596115931	0.23732005953565077	0.01521975928430062	0.2267800050019481	0.10199031059500682	0.11730851098691741	0.15030277296611116	0.19341185804606092	0.14527030342199146	0.23787298610551	0.7035873173535657	0.2449361023256339
ENSMUSG00000122407.1	Gm68146	0.17291498401031427	-2.565241946237376	0.05118764778668861	0.8238271829360497	0.9557575529841356	0.2943034682309688	0	0.06412775850201029	0.08791294596115931	0.19776671627970896	0.04565927785290186	0	0.04371013311214578	0.09384680878953393	0.24594999212636373	0.44484727350594017	0.19974666720523826	0.25486391368447503	0.017589682933839144	0.13063258790700474
ENSMUSG00000120055.2	Gm39150	-0.06322526356604821	-1.8926140380033658	0.051145740178412176	0.8238980207847605	0.955778608239148	0.22890269751297573	0.2907614266355979	0.3527026717610566	0.18838488420248425	0.17139782077574778	0.2891754264017118	0.19654267100168835	0.24769075430215942	0.42231063955290266	0.25961388057782836	0.19341185804606092	0.1089527275664936	0.152918348210685	0.21107619520606974	0.2449361023256339
ENSMUSG00000038305.16	Spats2l	0.03411061757932489	1.397422708633846	0.05107167044655824	0.824023298216971	0.9558628104396888	2.0437740849372834	2.662762538662844	2.6452700382079244	2.3359725641108047	3.1247141172194017	2.0394477440962833	2.161969381018572	2.8994388297723366	2.979636179067702	2.4185082559092432	3.2106368435646115	2.6693418253790933	3.398185515793	2.480145293671319	1.9921469655818222
ENSMUSG00000032913.14	Lrig2	-0.021968621390399082	3.179607644436649	0.05100724110520911	0.8241323483222351	0.9559281794593865	9.61391329554498	7.8658617521419645	10.677271790584713	8.665704673314275	8.794026650571059	8.386087365649642	8.028012177068963	9.587089195930641	10.006415987184056	9.414419143059146	8.142639223739165	8.570947901897496	11.18003034695897	8.302330344772075	8.213523964652923
ENSMUSG00000030795.19	Fus	-0.02334287179692556	6.940268625255891	0.050878374192917325	0.8243506804634834	0.9561070832175477	134.16968112796278	119.10506228972939	107.12542057760818	130.4753707986406	129.6558591929772	160.85763587577327	119.60377463802742	110.10582530949522	145.56813128366582	121.40364889126343	108.48471117803558	106.2833857411145	119.14038418370258	121.33363287762242	108.34340259537205
ENSMUSG00000022383.14	Ppara	-0.04820640225565969	3.588297673591229	0.050825796112716745	0.824439844311349	0.9561070832175477	7.848092486159167	13.543361188026534	18.116091776817907	12.483638326484622	9.347773456154243	12.586740928116614	7.16624815806156	10.315591414466404	12.305662802527637	15.918430045956319	8.394074639199046	11.621624273759316	17.84047395791325	9.269762906133229	13.193891378607479
ENSMUSG00000014782.17	Plekhg4	-0.09143477300679971	-2.562384929084484	0.05082292916125627	0.8244447075903462	0.9561070832175477	0.13080154143598613	0.0765161649041047	0.1763513358805283	0.18838488420248425	0.14502892527178657	0.04565927785290186	0.10583066900090911	0.18941057681929838	0.32846383076336877	0.17763054986904048	0.07736474321842438	0.09079393963874466	0.16990927578965	0.07035873173535657	0.06531629395350237
ENSMUSG00000031242.8	Chmp1b2	-0.018720740929566465	3.176330907115992	0.05076639198727207	0.8245406425114532	0.956157211222768	9.13975770783953	10.23786286416921	9.04201394878345	8.979679480318415	8.042513128708165	8.918778940600165	9.101437534078183	9.8347799502328	7.801015980630008	9.277780258544498	8.123298037934559	9.206505479368708	9.99066541643142	9.533608150140816	7.9196006418621625
ENSMUSG00000121382.1	Gm67348	0.03003164595823723	1.2894643239698247	0.05061609507537284	0.824795947388672	0.9562121449930939	2.190925819052768	2.2954849471231413	2.6452700382079244	2.4364445023521295	2.333647252100566	2.5112602819096024	2.5701733900220782	2.185506655607289	3.1086755411533114	2.35018881365192	1.9921421378744277	2.396960006462859	3.143321602108525	2.075582586193019	1.9594888186050712
ENSMUSG00000031256.12	Cstf2	-0.027654121568060453	3.1468002581157317	0.05059947545217517	0.8248242031548892	0.9562121449930939	8.681952312813578	7.97298438300771	10.276473299947149	9.39412622556388	8.37212432250768	7.2750449378956965	6.652213480057144	8.654606356204864	8.774676621821422	8.389627509199295	7.9298861798884985	10.495779422238883	12.182495074117906	8.372689076507433	8.980990418606575
ENSMUSG00000059058.8	Tma7-ps	-0.03059394745794643	2.461411209853296	0.05059557151365863	0.8248308411247601	0.9562121449930939	5.0522095379649645	6.82524190944614	4.697358310272254	5.777136448876184	5.418808026064026	6.270540825131856	5.593906790048052	5.0412353522674795	4.469454268601553	5.014647061687527	6.692050288393708	4.775761224997969	3.9588861258988453	6.947924758866462	5.633530353489579
ENSMUSG00000015474.17	Ppt2	-0.027125625269406973	5.018690105422655	0.050593544526803376	0.8248342877705097	0.9562121449930939	32.25893015665008	33.085589704534875	30.316397831825363	33.24365256559839	35.05744657251641	37.97329941433005	31.401471359269745	33.1322808990065	23.825358581442927	26.18001027300627	33.0154041684626	28.709043713771063	26.964602067817456	39.20740325952745	41.443188513497255
ENSMUSG00000110393.5	Gm36445	-0.06905997511886146	-0.439087802863847	0.05058337606958495	0.8248515790987836	0.9562121449930939	1.0137119461288926	0.9641036777917193	0.36873461138655916	1.0675143438140773	0.23732005953565077	0.7762077234993316	0.9071200200077923	0.7139321741650477	0.4926957461450531	0.819833307087879	0.8896945470118803	0.5810812136879658	0.764591741053425	0.5101008050813352	0.5062012781396433
ENSMUSG00000040848.12	Sft2d2	0.017207799997982505	4.942010483418253	0.05053658167347758	0.8249311759672514	0.9562433083293462	34.77685982929281	28.861897401828298	29.963695160064308	28.207496661251973	30.521996545835083	27.897818768123038	37.08609015131858	30.49510286790704	30.828676687361895	32.61570173364612	31.158650331220418	29.671459473941756	30.99145190403216	29.79692288992351	27.75942493023851
ENSMUSG00000080242.6	Atp6v0c-ps2	0.03176821070955217	4.6941023362736765	0.050495559236121014	0.8250009867236547	0.9562631245474182	26.814315994377157	26.535805988743512	21.94772534731302	23.598346494431194	28.491591592030073	36.436103726615684	30.161740665259096	28.52814687786048	23.426509644087407	22.805029825494504	24.041093955125376	22.153721271853698	16.464208824017085	28.81190064562852	27.61246326884313
ENSMUSG00000087344.3	Gm15627	-0.06063431923828665	-1.2048956193706273	0.05040511061619859	0.8251550150944601	0.9563805490903781	0.4251050096669549	0.4744002224054492	0.5290540076415848	0.27629783016364357	0.3691645370554567	0.319614944970313	0.36284800800311695	0.37882115363859675	0.8328904280071137	0.4782360958012628	0.3094589728736975	0.3450169706272297	0.220882058526545	0.33420397574294375	0.359239616744263
ENSMUSG00000034135.16	Sik3	0.02265103703564389	5.564869004411962	0.05016289410754901	0.8255682130139851	0.9567602746274603	42.05269557166954	54.11223182018285	44.74514349477768	43.89367801917883	49.25709680139951	59.57013783875263	47.669157051409485	51.796507737892746	47.09936716124734	43.94306525991032	42.62797351335183	42.001276476883284	39.21506085225122	45.25825418876812	56.33530353489579
ENSMUSG00000034422.15	Parp14	0.030819458707970707	3.3022276723042165	0.05009597759272804	0.8256825512337834	0.9567602746274603	11.3306835268923	11.171360075999287	9.23439722428948	8.640586688753944	8.108435367468068	8.82746038489436	13.349782961114677	11.335494520416471	10.851037266289861	10.972102426526115	8.37473345339444	10.931590332504857	9.158109965062135	7.915357320227614	7.29909584930389
ENSMUSG00000133251.1	Gm68816	0.12524613556057462	-1.6938900431334505	0.05009165907032106	0.8256899329235591	0.9567602746274603	0.31065366091046703	0.0765161649041047	0.06412775850201029	0.26373883788347796	0.5933001488391269	0.03043951856860124	0.2872546730024676	0.1457004437071526	0.09384680878953393	0.24594999212636373	0.48352964511515234	0.30869939477173186	0.322827624000335	0.6508182685520483	0.34291054325588743
ENSMUSG00000050379.16	Septin6	-0.038147172172523724	1.1551181760917217	0.05008950748919693	0.8256936107658706	0.9567602746274603	1.9783733142192903	2.310788180103962	2.1482799098173446	1.7708179115033518	2.9665007441956344	1.7502723176945714	2.1922067150188314	1.8212555463394073	2.2288617087514306	3.1836860091912635	1.8954362088513972	2.5785478857403485	2.58262099200268	1.8645063909869493	1.6655654958143105
ENSMUSG00000057093.15	Zfp607b	-0.045687712521847515	-0.6862825158275891	0.04995751260687662	0.8259193977726514	0.9568543433159558	0.6376575145004324	0.6274325522136586	0.5130220680160823	0.5777136448876183	0.6592223875990298	0.3804939821075155	0.40820400900350656	0.7722123516479088	0.6451968104280458	0.819833307087879	0.5028708309197585	0.6173987895434637	0.6796371031586	0.4045627074783003	0.604175719069897
ENSMUSG00000017550.15	Atad5	0.036510407771613844	0.6788530032228728	0.04994521236739692	0.8259404542304054	0.9568543433159558	1.6186690752703283	1.4844135991396314	1.6031939625502571	1.7205819423826894	1.2920758796940985	1.7502723176945714	1.542104034013247	1.4861445258129564	1.8769361757906786	2.076911044622627	1.3732241921270327	1.4345442462921656	1.9879385267389051	1.213688122434901	1.0777188502327892
ENSMUSG00000026502.14	Desi2	0.019591158888451615	5.273417089679186	0.049901945385412955	0.8260145435415509	0.9568543433159558	36.06852505097318	39.773102517153625	40.32032815813897	39.72409258216384	35.59800893034761	37.13621265369351	40.20053555334533	39.047718913516896	29.737707535183564	33.394543375379605	43.4789856887545	39.16850556015445	41.678745351201144	43.1826716025751	41.214581484659995
ENSMUSG00000086935.3	Gm15956	-0.056221427118170776	-1.441890381114532	0.049862100229652054	0.826082803317395	0.9568543433159558	0.3270038535899653	0.3366711255780607	0.4969901283905797	0.35165178384463724	0.22413561178367017	0.319614944970313	0.36284800800311695	0.4079612423800273	0.36365638405944395	0.273277769029293	0.36748253028751576	0.12711151549424252	0.322827624000335	0.47492143921365687	0.31025239627913626
ENSMUSG00000036966.16	Spryd3	0.02247237224777964	3.3169025270992134	0.04979508280645836	0.8261976774039973	0.9568543433159558	9.483111754108995	9.12072685656928	9.506940197923026	9.281095295042391	11.760527394766694	8.61438375491415	9.721302881083508	9.353968485999197	9.279103219065167	9.236788593190104	13.422782948396629	10.023650936117411	10.789239012642776	9.744684345346885	9.699469652095102
ENSMUSG00000024218.14	Taf11	-0.02886554794167937	3.930242782276079	0.04975560191341213	0.8262653894147929	0.9568543433159558	15.28743015533088	16.527491619286618	13.53095704392417	17.720738107313686	14.015067960355376	18.933380549669973	12.094933600103898	15.15284614554387	12.610664931093622	13.021685694245813	17.48443196736391	12.384293366724773	12.862132177276505	19.225523446686186	17.37413419163163
ENSMUSG00000034297.15	Med13	0.02595630246097691	5.5723131010730045	0.04975167583783939	0.8262721244067255	0.9568543433159558	51.535807325778535	45.49651165198066	50.38838624295458	47.29716492710371	40.199381195788845	46.29850774284249	47.53308904840832	64.3558859854493	39.56816075588724	45.63738742789194	39.688113271051705	48.10262922060692	60.538674963852294	40.96637155291137	45.656089473498156
ENSMUSG00000111329.3	A830035O19Rik	0.056596859250416895	-0.6029582072201668	0.04973270842859252	0.8263046660167603	0.9568543433159558	0.6867080925389272	0.6427357851944796	0.673341464271108	0.4772417066462934	0.5801157010871463	0.9892843534795404	0.831526685007143	0.43710133112145777	0.5865425549345871	0.9974638569569195	0.5608943883335767	0.4902872740492212	0.30583669642137	0.5101008050813352	0.6368338660466482
ENSMUSG00000024269.12	Tpgs2	-0.03325847403441319	3.01065764787951	0.049725892404670485	0.8263163615862508	0.9568543433159558	6.441975915722317	8.921784827818609	7.551043563611711	9.306213279602721	8.530337695531447	6.270540825131856	5.85092412905026	9.412248663482059	5.818502144951103	6.777288671926467	8.703533612072743	8.225930931270266	8.76731863074594	10.254785150428221	9.617824284653224
ENSMUSG00000020798.15	Spns3	-0.10382116818332043	-1.1022566608275273	0.04971176519751897	0.826340605052744	0.9568543433159558	0.11445134875648787	1.1630457065423916	0.3847665510120617	0.26373883788347796	0.35598008930347613	0.33483470425461365	0.5291533450045456	0.5828017748286104	0.42231063955290266	0.7241860879276265	0.406164901896728	0.0544763637832468	0.322827624000335	0.4221523904121395	0.42455591069776544
