Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Saline_1	CPM_Saline_2	CPM_Saline_3	CPM_Saline_4	CPM_Saline_5	CPM_Saline_6	CPM_Saline_7	CPM_LPS_1	CPM_LPS_2	CPM_LPS_3	CPM_LPS_4	CPM_LPS_5	CPM_LPS_6	CPM_LPS_7	CPM_LPS_8
ENSMUSG00000027559.6	Car3	-0.10572178828719116	11.344785065702903	0.6126842233945149	0.4452172402520366	0.5345807742635013	3036.1932713300184	2251.501637991228	2044.0913609250947	2732.9613089498953	2531.9229107318365	3663.2442926182134	2658.4812751929344	2837.043083900476	3250.4743304817216	2209.399731446572	2312.3342606938063	2149.5288125761754	2136.305501906017	2182.088044733934	3016.1305949239804
ENSMUSG00000051278.13	Zgrf1	-0.1545229796976157	0.5322279437127453	0.6118887966636639	0.4455073843574059	0.5348844404852813	1.3928153007667325	1.933938945503874	1.1227516191736442	1.4451101288047337	1.4728188649478426	1.133643049571041	1.4401576033585843	2.0398086726709086	1.33840108311564	1.0321162877848185	1.1911573783355087	0.9063099979794361	1.5358791472675544	1.3760014040399724	0.7948989727026172
ENSMUSG00000053870.8	Fpgt	0.1000533444386553	2.3064255150023913	0.610286218259094	0.4460928818761767	0.5355138332682783	4.754783268134708	5.355523233703035	4.832713491225686	3.2514977898106507	5.351241875977162	4.731727511253041	4.370133417088118	5.954036125634003	3.6806029785680106	5.212187253313333	5.5091028748017274	5.056255778201065	5.785144788041122	4.00291317538901	4.769393836215703
ENSMUSG00000039001.13	Rps21	0.04981353069487828	6.018507351620566	0.6102498685084432	0.4461061766382336	0.5355138332682783	64.6458412011042	58.91075557073339	63.45987412720598	66.37184377296026	58.520002900594285	67.92000531777802	64.90641336516103	71.83434325649172	68.14692181530468	65.74580753189294	57.820764406702814	61.00897302187888	71.98153603527273	58.73024174516063	70.85956556663331
ENSMUSG00000048277.16	Syngr2	-0.07269099732006142	7.483033323665476	0.6099011201234487	0.44623376253260927	0.5356222239057218	166.75361118145156	177.72403027399702	150.0093793791569	211.3473563376923	175.16725700446344	204.49934837696736	199.7846220107443	152.76513059381318	194.01239033997135	168.9574363103748	167.208716983847	181.11889801725889	141.14729363388827	204.96166368359042	186.57414459291428
ENSMUSG00000026988.16	Wdsub1	0.11649681673110354	3.2965176798298903	0.6096922541863328	0.4463102022893669	0.5356692099508797	8.549004259878565	9.372165658980313	7.908076622005668	10.735103813978021	9.916980357315474	7.196168923364	11.47160021985631	6.615595695148892	12.04560974804076	11.559702423189966	8.685522550363084	11.352725237847674	7.372219906884261	13.072013338379737	10.049794154883088
ENSMUSG00000120362.2	2810449D17Rik	0.19075048404486047	0.308772205877927	0.6090837399822332	0.44653302468122447	0.5358918644298486	1.632955869864445	1.0909399179765442	1.1227516191736442	0.6709439883736263	1.080067167628418	0.8379100801177259	0.9435515332349346	0.6064296053886484	1.1153342359297	1.0321162877848185	1.3400520506274471	1.383315260073876	1.68946706199431	0.6880007020199862	1.7601334395557953
ENSMUSG00000000876.12	Pxmp4	-0.11290575932135447	4.057728515679776	0.6078977020621221	0.44696784131022416	0.5363444514068949	17.962514568508894	18.595566783691094	18.061656482358625	15.070434200392222	17.72292034153904	17.645400510714463	15.643091208894969	17.200548807387122	12.324443307023186	13.572329184370362	20.845254120871402	15.74117364911652	22.679815407984222	9.69455534664526	15.386972971600661
ENSMUSG00000057835.8	Zfp119a	0.16205397275574476	1.1376022797355674	0.6078514062046474	0.4469848279148181	0.5363444514068949	1.7770402113230725	2.1818798359530884	1.5620892092850702	2.11605411717836	2.4056041460814765	1.6758201602354519	2.0857454945193292	1.1577292466510563	1.6172346420980652	3.0447430489652145	3.12678811813071	2.6712294677288644	2.2014267777501613	2.376729697887225	1.4194624512546736
ENSMUSG00000044501.18	Zfp758	0.12337428235373299	2.1764041777151775	0.6067553922164002	0.447387277694537	0.536782513534929	4.466614585217452	4.710876918535077	3.7587771598422	4.438552538471682	4.3693626326786	3.105196179259808	4.668097059162308	3.197537919321965	3.4575361313820703	5.728245397205742	5.112050415356558	5.199357356829396	5.477968958587611	3.064730399907211	5.450735812817946
ENSMUSG00000020346.17	Mgat1	-0.04366864186498101	4.68633519409899	0.6066253147403554	0.4474350804812641	0.5367950268085864	26.415462600748377	26.18255803143706	25.042242636351283	27.095814915088756	27.688994661019443	24.39796997989849	25.575212611367963	25.08413367743955	25.652687426383103	25.028819978781847	23.029042647819832	23.420958368837006	24.06210664052502	28.02039222772307	27.99179953874216
ENSMUSG00000004054.10	Map3k11	-0.19870033011412747	3.9729014343299767	0.6059939160078491	0.4476672342801483	0.5370286883793344	19.59547043837334	16.81039237245675	17.134166014345613	15.225267428478444	18.213859963188323	15.131670270361287	15.146485138771318	6.836115551653855	7.472739380728991	20.435902498139406	20.249675431703647	20.320424165223145	19.556861141873526	6.379642873276235	15.273415975500287
ENSMUSG00000032020.16	Ubash3b	0.1586937882530158	-0.11997685117562164	0.6057900158642107	0.4477422465098767	0.5370738171556171	0.76844982111268	0.5950581370781151	0.878675180222852	0.9289993685173288	0.9327852811336337	0.8379100801177259	0.4469454631112848	1.2128592107772969	0.8922673887437601	0.8256930302278548	0.5459471317371081	1.001711050398324	0.9727234599361179	0.6254551836545329	0.7948989727026172
ENSMUSG00000045534.5	Kcna5	0.20500595298727703	3.4109893200890764	0.6052742128100017	0.447932095140686	0.5372566749482817	7.012104617653205	10.5126937550467	8.054522485376143	13.264046539386305	8.296879605872848	9.364877366021643	11.719903254918135	6.560465731022652	5.576671179648501	13.623934998759603	18.165150019616505	13.117644707597101	16.58749479048959	5.066186987601716	10.95825012368608
ENSMUSG00000025450.5	Gm9752	0.18661100920903212	-0.29739208197383	0.6046500894513089	0.4481619878519991	0.5374875276818858	1.0085903902103925	0.9421753837070155	0.5369681656917429	0.4128886082299239	0.4909396216492809	0.3943106259377534	0.8442303192102046	0.5512996412624077	0.8365006769472751	0.8772988446170957	0.6948418040290467	0.7155078931416601	0.7167436020581921	0.5629096652890796	1.078791462953552
ENSMUSG00000040268.18	Plekha1	0.08158689039703995	4.613327409907295	0.6035598168375544	0.4485640455601845	0.5379248047408307	23.293635202478114	24.44697179829256	29.337987961885226	17.134877241541844	27.983558434009012	23.36290458681189	19.91390341195836	24.036664359040977	21.749017600629152	29.931372345759737	27.098830357132822	24.18416678818811	23.85732275422268	23.07929627685226	26.17488760113618
ENSMUSG00000024909.16	Efemp2	0.15943072131696126	2.056289780690716	0.6025106152771824	0.448951512732366	0.5383445130551823	2.4494338047966675	4.4629360280858625	5.272051081337112	2.9934424096669483	3.927516973194247	4.090972744104191	3.5259030978779133	3.638577632331891	3.2902359959926155	4.2316767799177555	3.9208930370210493	6.630373143112717	5.631556873314366	2.3141841795217717	4.371944349864394
ENSMUSG00000055653.14	Gpc3	-0.1627174856257661	2.565045103957575	0.6015089188336591	0.44932194574872086	0.5387037092096795	4.41858647139791	5.454699589882721	6.492433276091073	5.419162983017751	5.15486602731745	10.449231587350464	5.760630413434337	9.647743722092136	5.632437891444986	4.386494223085479	4.764629513342035	5.676362618923837	4.044481754471227	6.066915281448969	3.860937867412712
ENSMUSG00000003534.18	Ddr1	-0.09011860350998117	3.6374601300547136	0.6014219374489913	0.4493541354753262	0.5387037092096795	13.06364695891556	14.132630755605232	9.07964352896947	12.283436094840237	12.960806011541015	13.406561281883615	14.351915426573479	11.136252753500635	9.368807581809481	13.365905926813399	13.251625833982533	13.92855365315765	11.570289576082244	9.194191199721633	13.967510520345988
ENSMUSG00000032308.10	Ulk3	-0.10575848588021214	1.8597806741533485	0.6013422315852625	0.44938363600866993	0.5387037092096795	3.0257711706311774	3.867877891007748	4.149299462163468	3.3547199418681317	4.222080746183816	4.041683915861972	2.979636420741899	3.7488375605843727	2.3422018954523702	3.8188302648038284	3.871261479590403	3.9591436753838525	3.532522038715375	2.564366252983585	3.3499313849610295
ENSMUSG00000055013.17	Agap1	-0.13940114314736163	3.845903696711608	0.6012950798692842	0.44940108917011623	0.5387037092096795	13.591956210930528	14.529336180323975	13.81472644461484	16.05104464493829	14.531812800818715	16.906068087081177	15.643091208894969	17.972368305154493	17.73381435128223	11.972548938303895	11.961205340785732	9.158501032213248	7.884179622640113	21.202930725888663	11.298921111987202
ENSMUSG00000018442.14	Derl2	-0.10541534089514941	3.1633526757245516	0.6008774606529758	0.4495557187932093	0.5388440948866616	9.317454080991245	10.463105576956856	8.396229499907253	8.309383240627218	9.4751346978311215	10.005632133170492	8.442303192102047	6.064296053886485	6.636238703781716	10.682403578572872	10.472258617866347	8.633795243909365	10.853545974024051	6.254551836545328	8.743888699728789
ENSMUSG00000026806.16	Ddx31	0.09961992272873835	2.2932231447313467	0.599940599859926	0.4499029211982237	0.5392152584420967	3.554080422646145	4.512524206175706	5.272051081337112	5.26432975493153	4.467550557008456	5.421771106644109	3.8735273469644684	3.4180577758269277	4.851703926294196	5.3670046964810565	4.56610328361945	5.628662092714393	4.96600924283176	4.690913877408996	6.132077789420189
ENSMUSG00000018379.18	Srsf1	-0.10702594654078	5.5626508585539955	0.5996366967383981	0.4500156422996414	0.5393053542219232	55.95275259976701	44.23265485613989	48.91291836573876	49.49502191156213	46.835639905341395	51.112514887181284	46.68097059162308	35.558826861425295	30.894758335252693	54.80537488137386	53.750976697389824	48.41603410258566	55.803609017387814	30.45966744397575	54.39380113207909
ENSMUSG00000027660.17	Skil	-0.19161172388925743	3.4262779890049013	0.5994018231342828	0.4501027911640416	0.5393647913807049	9.701678991547585	13.934278043245861	11.862114933008503	11.406047802351647	13.255369784530584	10.991408698014876	8.640945620151506	14.22353074457012	14.722411914272042	7.586054715218416	6.799523367998528	4.7700526209444005	7.218631992157506	17.700381697423282	7.040533758223181
ENSMUSG00000097451.13	Rian	-0.20452035375900252	4.458883137474607	0.5984330824812073	0.4504625297478131	0.5397508396402635	17.146036633576674	24.992441757280833	22.21095594452209	18.373543066231612	33.33480030998617	18.138288793136656	30.640594526629194	15.712039775978619	32.45622626555427	28.073563027747063	11.46488976647927	30.28983414299694	9.573646684634422	12.57164919145611	23.279184200576648
ENSMUSG00000079659.6	Tmem243	0.13425508185619767	2.9484979017547444	0.5980668173267425	0.45059866344955357	0.5398689191796745	7.060132731472748	5.2067586994335064	8.005707197585984	8.309383240627218	6.627684892265292	8.42838962941948	7.051806195755827	7.11176537228506	5.520904467852016	9.959922177123499	7.395102057166283	8.252191034233812	10.495174172994956	4.440731803947183	10.333686645134023
ENSMUSG00000059923.14	Grb2	-0.05804855777364214	5.190745121503717	0.5972474082854682	0.4509034655647558	0.5401890462846433	36.40531027521322	37.98454441681968	36.513835267038516	37.83091872906678	39.078793883282756	34.84720156724896	37.74206132939739	35.393436969046576	40.709699611434054	34.62750145518066	28.984829539497376	35.012186237731896	30.92236683165343	42.59349800687369	37.70092270532413
ENSMUSG00000030780.16	Rusf1	-0.19012704709314518	1.706352129791335	0.596151538897923	0.4513116319818171	0.540632941630929	3.07379928445072	3.2728197539296326	3.368254857520933	2.7869981055519863	3.829329048864391	3.4995068051975613	3.8238667399521034	1.3231191390297785	1.8403014892840053	3.509195378468383	4.218682381604927	5.008555251991621	3.174150237686279	1.5010924407708788	3.009260396659908
ENSMUSG00000034201.14	Gas2l1	-0.22588976016538642	2.4335007215325613	0.5954991240812063	0.45155491681070703	0.5408792652949866	5.859429885984185	4.512524206175706	8.15215306095646	4.541774690529163	6.2840271571107955	6.949724782152904	3.8735273469644684	2.370588457428353	1.8403014892840053	6.863573313769043	6.749891810567882	8.061388929396037	5.938732702767878	2.626911771349038	4.655836840115329
ENSMUSG00000107495.2	Gm44215	0.10395276309634793	0.9393092355551785	0.5951471240462697	0.45168626639973375	0.5409914813458452	1.5849277560449024	1.884350767414031	1.5132739214949118	2.012831965120879	1.9146645244321956	1.3307983625399178	1.986424280494599	1.8744187802921863	2.3422018954523702	2.064232575569637	1.5385782803500319	1.621817891121096	1.9454469198722357	1.9389110693290519	1.7033549415056082
ENSMUSG00000000305.13	Cdh4	-0.4007867936546515	3.0732759421666316	0.5944161945541381	0.45195921417692564	0.541273258836253	6.003514227442812	9.868047439878742	4.002853598792992	13.934990527759933	4.713020367833097	7.14688009512178	21.15541858726748	9.26183397320845	18.17994804565411	1.5481744316772277	2.7297356586855406	4.579250516106624	2.2526227493257465	15.636379591363323	3.917716365462899
ENSMUSG00000045996.13	Polr2k	-0.0732577939852297	2.6126282663580525	0.5938685206160529	0.4521639066537201	0.5414732525652312	6.387739137999152	6.148934083140523	6.492433276091073	5.986884819333897	5.40033583814209	6.55541415621515	6.257236483557987	6.836115551653855	6.245871721206321	5.160581438924092	5.5091028748017274	4.4361489374782925	6.092320617494632	6.129460799814422	6.586305773821685
ENSMUSG00000107086.2	Gm43808	0.3940380696020307	-0.092958470107735	0.5934724103284827	0.45231204702695293	0.5416054965775844	0.9125341625713075	0.7438226713476438	0.48815287790158446	0.5677218363161454	0.7855033946388494	0.3943106259377534	1.0925333542720295	0.05512996412624077	0.44613369437188005	2.167444204348119	0.7941049188903391	2.289625258053312	0.6655476304826069	0.18763655509635985	0.7948989727026172
ENSMUSG00000036009.17	Mettl25	0.13000966863615898	0.635140365805497	0.5933101838775819	0.4523727406711001	0.5416330171939823	1.53689964222536	1.289292630335916	1.659719784865387	1.3418879767472527	1.2273490541232022	1.429376019024356	1.1918545682967596	1.7090288879134639	1.7845347774875202	1.7029918748449504	1.3896836080580934	1.049411576607768	1.023919431511703	2.126547624425412	1.3626839532044865
ENSMUSG00000024866.11	Acy3	-0.21206325347426747	1.926042139628557	0.5929562139238029	0.452505217474929	0.541746473167659	3.7942209917438574	3.024878863480418	1.854980936026021	5.315940830960271	4.3693626326786	4.4852833700419446	5.065381915261228	2.646238278059557	3.2902359959926155	7.431237272050693	2.7297356586855406	4.245346832640516	2.6621905219304276	2.001456587694505	2.4414754161580383
ENSMUSG00000113070.2	Gm48420	-0.18184880743161685	-0.8036597146647128	0.5935721421499186	0.45279214446570804	0.5420251512376993	0.480281138195425	0.2479408904492146	0.5857834534819013	0.5677218363161454	0.540033583814209	0.5914659389066301	0.49660607012364977	0.3859097488836854	0.44613369437188005	0.2064232575569637	0.34742090201452336	0.572406314513328	0.5119597157558515	0.437818628558173	0.6245634785520564
ENSMUSG00000020393.17	Kremen1	-0.13731144971578443	6.0854744892025705	0.5921332536662962	0.4528134644364795	0.5420251512376993	99.8984767446484	79.98573125891663	76.44474067938812	56.92701685970076	78.05939984223566	46.08505440647493	61.33084966027075	107.5034300461695	60.06074860481435	55.63106791160172	48.1426107077268	52.99528461869229	55.803609017387814	65.92297635718776	72.27902801788798
ENSMUSG00000025823.10	Pdia4	0.26209714808976164	2.9037281493762728	0.5916844005848885	0.4529817313653741	0.542181383966739	5.427176861608302	6.595227685949109	9.567796406871055	5.883662667276416	7.364094324739214	6.7032806409418075	5.164703129285958	3.087277991069483	2.8441023016207354	13.41751174120264	12.556784029953487	11.352725237847674	11.621485547657828	3.1898214366381175	5.734628303068881
ENSMUSG00000026078.11	Pdcl3	-0.04990459716742121	4.953296971133034	0.5914544390430235	0.4530679795229956	0.5422356233666282	30.78602095832674	28.661966935929208	30.851261883380136	32.36014467002028	33.580270120810816	35.14293453670227	28.753491460159324	33.960057901764316	27.04685522129523	30.08618978892746	29.431513556373194	29.717427828483615	33.32857749570593	27.645119117530353	31.795958908104687
ENSMUSG00000031153.17	Gripap1	0.06383223010122445	4.0244399226692575	0.5913049176301688	0.45312407267976507	0.5422356233666282	15.417024536073143	15.769040632570048	16.30430612191292	15.225267428478444	15.17003430896278	16.758201602354518	15.891394243956793	15.160740134716212	13.160943983970462	17.649188521120397	17.22215042843423	16.599783120886514	20.6831725165364	14.197832668957895	17.317441905307017
ENSMUSG00000036751.8	Cox6b1	-0.08795582699992033	7.765019824543546	0.5912187794476389	0.4531563927041454	0.5422356233666282	229.09410291921773	233.16361337844143	265.4087197150915	244.7397225282874	198.43779507063934	217.70875434588208	182.9496762335526	272.1215029271244	228.25315138301312	178.40130034360587	208.20438342156078	162.42029174315684	257.2597571673154	185.76018954539626	197.3620592224498
ENSMUSG00000032860.6	P2ry2	-0.3022152733209408	4.776785071912858	0.5911610479928854	0.4531780563178309	0.5422356233666282	35.588832340280995	35.15801826569863	34.6588543310125	26.373259850686388	28.27812220699858	28.14392092630715	24.284036829046475	60.47757064648613	44.11146903101964	10.888826836129835	10.57152173272764	6.4395710382749405	13.976500240134746	34.149853027537496	16.692878426754962
ENSMUSG00000079049.10	Serpinb1c	-0.20480388784103506	-0.5439957239045804	0.5909514320053544	0.4532567285829472	0.5422845808110679	1.0085903902103925	1.0413517398867014	0.5369681656917429	0.3612775322011834	0.4909396216492809	0.3943106259377534	0.5462666771360147	0.8269494618936115	0.39036698257539504	0.46445232950316834	0.6452102465984005	0.429304735884996	0.4095677726046812	0.5629096652890796	0.6245634785520564
ENSMUSG00000026043.19	Col3a1	-0.20160370301684957	8.437548305297748	0.590701636304421	0.45335051020284634	0.5423319415944436	234.32916732554787	313.74440277443614	421.3735642046477	349.71665117074554	502.5257967202039	384.4035714610674	401.4563470879585	230.0022103346765	432.9169836761131	369.1363903262403	192.17339037146206	693.0886458232213	219.42593417295794	205.21184575705223	249.31438493837086
ENSMUSG00000120926.1	Gm57038	-0.18007370694946437	0.028293994985178254	0.5906004424260445	0.45338851081270526	0.5423319415944436	0.672393593473595	1.1901162741562301	1.0251210435933273	1.3418879767472527	0.7855033946388494	0.9364877366021643	0.8938909262225696	0.9923393542723339	0.66920054155782	0.6192697726708911	1.3896836080580934	0.7155078931416601	1.2798992893896288	0.6880007020199862	0.5110064824516825
ENSMUSG00000042350.14	Arel1	-0.050408760567789535	4.407037652429202	0.5905443130166288	0.45340959093964206	0.5423319415944436	20.55603271476419	22.413856496609	19.428484540483062	22.760484528674557	20.81583995792951	22.03210622427197	22.545915583613702	17.86210837690201	19.629882552362723	22.91298158882297	23.32683199240371	20.60662732247981	21.911875834350443	19.0138375830978	20.83770878441861
ENSMUSG00000004880.12	Lbr	-0.05355059960895839	3.7253696108454126	0.5900558990974963	0.4535930890149634	0.5424801641139584	13.4478718694719	14.132630755605232	11.959745508588819	13.418879767472527	12.764430162881304	12.470073545281451	15.494109387857874	12.679891749035377	13.105177272173977	14.139993142652013	13.251625833982533	12.211334709617665	13.566932467530064	11.070556750685231	13.115833049593183
ENSMUSG00000124268.1	Gm35607	-0.16980232982523133	-0.27141038831451464	0.5900134339436004	0.4536090490154313	0.5424801641139584	0.5283092520149675	0.4958817808984292	0.9763057558031689	0.9289993685173288	1.03097320546349	0.6900435953910684	0.7449091051854747	0.6615595695148893	0.6134338297613351	0.5160581438924092	0.5955786891677544	1.0971121028172122	0.7679395736337772	0.7505462203854394	0.45422798440149553
ENSMUSG00000022234.16	Cct5	-0.04776632792724274	6.400230472968912	0.5896125076006368	0.453759777639837	0.5426152432138023	79.678640826621	86.28342987632668	85.81727593509855	95.63532388125613	78.89399719903945	87.33980364521238	87.30334712773764	82.58468626110867	96.25334456073313	79.88580067454495	74.9932832777064	82.47420981612868	82.0159464640874	88.6269995238473	77.61620683460555
ENSMUSG00000001739.15	Cldn15	0.4751197573005755	1.7582852062494587	0.5894767555765944	0.453810832368716	0.5426311176583306	1.7770402113230725	2.975290685390575	3.368254857520933	3.8708307021555366	2.8965437677307575	2.316574927384301	1.7877818524451392	0.33077978475744463	0.39036698257539504	6.450726798655116	8.437364763209853	5.962565776180501	5.426772987012026	0.06254551836545329	2.895703400559534
ENSMUSG00000007207.11	Stx1a	0.2492423366334506	0.058654684046227944	0.5891430496424647	0.4539363753113165	0.5427360491631099	1.0085903902103925	0.9421753837070155	0.9274904680130105	0.4128886082299239	1.080067167628418	0.9364877366021643	0.6455878911607448	0.22051985650496309	0.5019004061683651	1.4965686172879868	1.3400520506274471	1.287914207654988	1.3310952609652138	0.6880007020199862	1.1923484590539257
ENSMUSG00000039298.17	Cdk5rap2	-0.06658171627644037	2.930540274214165	0.5886361512691456	0.4541271838199187	0.5429189896125763	7.540413869668172	8.479578453363139	7.615184895264718	8.154550012540998	7.4622822490690695	7.836923690512849	6.853163767706367	7.277155264663782	8.476540193065722	7.27641982888297	7.643259844319513	5.867164723761612	7.321023935308676	8.506190497701647	6.529527275771498
ENSMUSG00000038593.19	Tctn1	0.17800038358476658	1.9615144122159713	0.5884927212775592	0.4541811981622398	0.5429383728010196	3.746192877924315	2.975290685390575	4.4421911889044186	3.715997474069315	3.6329532002046787	3.2530626639864657	3.029297027754264	2.4808483856808348	2.0633683364699453	5.00576399575637	5.112050415356558	6.534972090693828	4.710029384953834	2.126547624425412	3.917716365462899
ENSMUSG00000038013.15	Wipf2	0.06868257717827798	2.7190272551125116	0.5876657815329261	0.454492821573783	0.5432259244701967	6.051542341262355	6.44646315167958	7.2734778807336085	6.1417180474201185	5.940369421956299	6.161103530277397	6.207575876545622	8.434884511314838	7.361205957136021	6.037880283541188	6.104681563969482	5.867164723761612	6.604280333250484	6.254551836545328	6.359191781620938
ENSMUSG00000027466.16	Rbck1	-0.05766359215747439	4.627602524268917	0.5876536798951029	0.45449738455464406	0.5432259244701967	24.302225592688504	24.843677223011305	25.335134363092234	23.12176206087574	28.179934282668725	24.841569434078465	25.376570183318506	25.13926364156579	19.964482823141633	23.583857175883104	26.701777897687652	26.47379204624142	25.393201901490233	19.82692932184869	26.11810910308599
ENSMUSG00000038503.16	Mesd	-0.0565115905513786	3.7596018940047053	0.5875519425415258	0.4545357480910097	0.5432265726269906	13.303787528013272	13.73592533088649	15.132739214949117	12.283436094840237	14.286342989994074	14.096604877274684	13.209721465289084	13.176061426171545	12.15714317163373	14.60444547215518	13.599046735997057	10.875719975753233	15.051615643222034	12.634194709821564	13.456504037894305
ENSMUSG00000102758.4	Naaladl2	-0.1741709835670498	-0.7192754080618434	0.8478487615036635	0.45471478511534774	0.5433953289468125	0.480281138195425	0.6942344932578008	0.5857834534819013	0.5677218363161454	0.4909396216492809	0.5421771106644109	0.39728485609891984	0.6064296053886484	0.6134338297613351	0.5676639582816502	0.39705245944516954	0.47700526209444005	0.3071758294535109	0.437818628558173	0.3974494863513086
ENSMUSG00000040520.8	Manea	0.10038400435509302	2.49016022035156	0.5867218307704339	0.4548489690052159	0.5435104610500762	5.331120633969218	5.60346412415225	6.101910973769805	4.696607918615385	5.596711686801802	4.731727511253041	5.115042522273593	5.292476556119114	4.126736672939891	5.779851211594983	7.94104918890339	5.724063145133281	6.706672276401655	4.19054973048537	5.734628303068881
ENSMUSG00000061068.8	Mcpt4	0.20077031734934062	0.9911635645170735	0.5862744364572336	0.45501792870795355	0.5436671250338854	1.0085903902103925	1.1901162741562301	1.9037962238161794	1.9612208890921385	2.111040373091908	2.6615967250798356	1.3904969963462195	2.8667581345645203	2.8998690134172205	1.393356988509505	1.6378413952113244	2.909732098776084	1.2798992893896288	1.1258193305781592	1.930468933706356
ENSMUSG00000024076.11	Vit	0.2643590416316459	1.5073157190131714	0.5857009336419531	0.4552346646416635	0.5438808424761449	2.5454900324357523	2.1322916578632456	3.7587771598422	1.1870547486610312	2.552886032576261	3.0066185227753697	2.1354061015316943	5.5681263767503175	1.2826343713191553	2.21905001873736	3.871261479590403	0.810908945560548	4.761225356529419	2.626911771349038	2.668589408358786
ENSMUSG00000021917.17	Spcs1	0.055331311320105214	5.279611401790975	0.585146512051728	0.4554443509672498	0.5440861027150136	38.422491055634	36.74483996457361	37.0019881449401	43.766192472371934	34.36577351544966	37.60737594881323	37.74206132939739	32.967718547491984	42.99613479508994	40.61377592433261	33.600564380547475	38.87592886069686	40.54720948786344	43.031316635431864	42.86776602789114
ENSMUSG00000025094.9	Slc18a2	-0.138921854761566	0.4259488622858679	0.5846730430971264	0.45562354625733215	0.5442549064283152	1.53689964222536	1.3388808084257589	1.6109044970752286	1.0322215205748098	1.080067167628418	1.6265313319932329	0.8938909262225696	1.0474693183985746	1.5614679303015802	1.0321162877848185	1.3400520506274471	1.001711050398324	1.075115403087288	0.875637257116346	1.5330194473550474
ENSMUSG00000001508.16	Sgca	-0.07223620960594551	7.532029629613108	0.5844964064118995	0.45569042822464256	0.5442895318578412	179.9133143680062	178.56702930152437	156.79470438198894	231.83695352110226	169.76692116632134	199.37331023977657	213.24264651109522	168.4771703697918	213.97687316311297	163.59043161389374	166.51387517981797	181.73900485798166	155.32857776032535	204.89911816522496	190.71897495057794
ENSMUSG00000101609.5	Kcnq1ot1	0.11000813649980769	2.393794820406634	0.5840038630765384	0.4558770109321675	0.5444499589702607	4.41858647139791	4.958817808984292	5.418496944707587	5.212718678902789	5.056678102987593	5.520348763128547	4.022509168001563	4.2450072377205395	3.6806029785680106	5.470216325259538	6.452102465984005	6.487271564484384	5.37557701543644	3.940367657023557	6.983755260172994
ENSMUSG00000009097.11	Tbx1	-0.2531916108076524	2.8261733404697296	0.5838756119693107	0.45592561499146234	0.5444499589702607	11.814915999607456	11.851574563472457	5.711388671448538	1.806387661005917	11.29161129793346	4.534572198284164	6.4558789116074475	8.490014475441079	8.309240057676266	6.399120984265875	7.345470499735637	5.580961566504948	2.6109945503548424	5.253823542698076	7.324426248474116
ENSMUSG00000029769.18	Ccdc136	-0.102161412966412	2.648795754859129	0.5838239614251969	0.4559451917053696	0.5444499589702607	5.7633736583451	7.091109466847538	5.760203959238696	4.386941462442941	7.658658097728782	8.477678457661698	5.661309199409608	7.11176537228506	4.907470638090681	6.14109191231967	5.906155334246897	4.817753147153844	6.245908532221388	6.004369763083515	6.586305773821685
ENSMUSG00000091512.6	Lamtor3	-0.06262596587479893	4.678822744785457	0.5837417176219066	0.45597636680730114	0.5444499589702607	26.271378259289747	24.942853579190988	29.87495612757697	25.650704786284024	26.854397304215667	25.235880060016218	23.886751972947554	20.83912643971901	20.689450076495937	26.680206039237557	26.05656765108925	30.28983414299694	25.802769674094915	22.954205240121357	26.57233708748749
ENSMUSG00000046229.11	Scand1	-0.06635612956085565	4.690565353573286	0.583356434601812	0.45612245784712924	0.5445791240281228	23.149550861019485	22.711385565148056	28.459312781662373	30.037646248726965	26.51073956906117	25.482324201227314	28.10790356899858	23.816144502536012	29.054456845968687	19.55860365352231	25.659515191644083	27.28470099180197	22.526227493257466	27.332391525703088	26.11810910308599
ENSMUSG00000022579.11	Gpihbp1	0.16205600497187725	5.275430674530716	0.5831243902244867	0.45621048129045483	0.5446233371520229	32.08278003145439	37.68701534828062	38.36881620306454	39.27602885787151	37.21322332101549	35.93155578857778	33.76921276840819	25.359783498070755	28.775623286986264	46.187203878370624	57.820764406702814	49.79934936265954	56.827528448899514	16.69965340357603	43.4923295064432
ENSMUSG00000029449.12	Rhof	-0.29240331071875253	0.23223098523785698	0.5830589078327583	0.4562353263672728	0.5446233371520229	1.5849277560449024	1.3884689865156017	1.2691974825441195	0.7741661404311073	1.4728188649478426	0.7886212518755068	1.0428727472596646	0.9372093901460932	1.5614679303015802	0.5676639582816502	0.5459471317371081	0.23850263104722003	0.46076374418026633	2.4392752162526783	1.1355699610037389
ENSMUSG00000097915.5	A330009N23Rik	0.1431134151297955	0.11025222887868479	0.5827624876680791	0.4563478208542099	0.5447123536050043	0.9125341625713075	0.9917635617968584	0.9763057558031689	0.8773882924885883	0.8836913189687057	0.9364877366021643	0.8938909262225696	1.5987689596609824	0.7807339651507901	0.9805104733955775	1.3400520506274471	0.9540105241888801	1.1263113746628732	0.6880007020199862	0.6813419766022433
ENSMUSG00000029404.16	Arl6ip4	-0.050379491377057106	4.054886285005435	0.5825776327388874	0.45641799833241914	0.5447508484334832	17.09800851975713	18.744331317960626	15.718522668431019	16.515544329196956	16.937416946900193	15.920291522236793	16.834945777191727	14.609440493453805	17.343447368706837	15.326926873604554	15.38578280350032	15.073366282184304	15.973143131582566	17.450199623961467	18.850461352662066
