Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Saline_1	CPM_Saline_2	CPM_Saline_3	CPM_LPS_1	CPM_LPS_2	CPM_LPS_3
ENSMUSG00000036398.14	Ppp1r11	0.13111267162820442	4.393814154724037	0.29997788028372024	0.5979757474641623	0.7561490594718544	15.633278679836625	16.758126870853012	27.038480002634504	22.474267975963627	21.789118518250852	21.17234651711173
ENSMUSG00000106743.2	Gm42847	0.24443310926877246	0.34767894947365247	0.29986933527535165	0.5980408717381065	0.7561714345404578	1.0336052019726694	1.1875837939974576	0.8603152728110979	1.5499495155836984	0.7912249741264277	1.2776416001705355
ENSMUSG00000099647.2	Gm5776	-0.6022571217155065	0.21527947639602746	0.2996780738629625	0.5981556617496548	0.7562565991494644	0	1.0556300391088511	2.2736903638579014	1.0978809068717863	1.156405731415548	0
ENSMUSG00000039578.18	Ccser1	-0.31616458612064124	0.5551581790839208	0.29937669190451155	0.5983366416092915	0.7563283125751431	1.938009753698755	1.8473525684404895	0.7988641818960194	0.5166498385278995	1.2781326505119215	1.8252022859579078
ENSMUSG00000079283.3	2310009B15Rik	-0.15885415627651275	2.394060612148592	0.29936345587768604	0.5983445926059168	0.7563283125751431	5.555627960603098	3.9586126466581915	6.513815636998312	5.618566993990907	4.260442168373072	4.56300571489477
ENSMUSG00000055963.13	Triqk	-0.1637338470061667	2.3375148087355635	0.299276127869059	0.598397057131665	0.7563283125751431	4.9096247093701795	5.805965215098681	4.854636182291195	4.262361167855171	6.0863459548186745	3.467884343320025
ENSMUSG00000026495.9	Efcab2	0.15622203933374249	3.2134547565753415	0.29921765448190973	0.598432192169807	0.7563283125751431	5.555627960603098	8.576994067759415	11.491354001119664	9.428859553134165	10.407651582739932	8.943491201193748
ENSMUSG00000100826.8	Snhg14	-0.19852008612748723	2.2575698902495525	0.2991887186710792	0.5984495805767691	0.7563283125751431	5.426427310356514	3.694705136880979	5.653500364187214	4.456104857303133	2.61712876057203	5.931907429363201
ENSMUSG00000056579.19	Tug1	0.10783376907214247	6.387387421074409	0.29905100670948975	0.5985323511232096	0.7563729608399913	76.35758429573094	90.38832209869538	74.6016243709052	76.0121074934172	105.5372388565558	78.39243818189215
ENSMUSG00000129230.1	Gm66996	-0.24867899890200615	-0.18289065646255775	0.29888000157914124	0.598635167329103	0.7564134517171491	0.775203901479502	0.7917225293316383	0.7988641818960194	0.5166498385278995	0.6694980550300541	0.8213410286810585
ENSMUSG00000069020.10	Urm1	0.10880356258360868	4.041622525825687	0.2988399030505818	0.5986592820527497	0.7564134517171491	14.082870876877621	15.438589321966948	17.45210981988227	19.503531404428205	14.911547589305751	16.335560459323275
ENSMUSG00000060012.10	Kif13b	-0.11972782326676404	4.324680579773111	0.29842692512599994	0.5989077660906434	0.7566674470863879	24.031320945864564	22.564092085951692	15.731479274260074	21.570130758539804	17.95472056671509	17.613202059493812
ENSMUSG00000020607.8	Lratd1	0.23434414000151418	3.456327363886489	0.2982204909735069	0.5990320603611685	0.7567526266037113	15.245676729096873	6.59768774443032	8.050092909875273	16.597376062708772	5.964619035722301	12.502635658811668
ENSMUSG00000030870.13	Ubfd1	0.09929482706483152	5.836476533328997	0.2980448653134341	0.599137849580202	0.7567526266037113	49.8714509951813	60.17091222920451	54.99872636899518	65.80827318249119	49.05594839583851	61.96561760827097
ENSMUSG00000105990.2	Gm43307	0.2136799522293498	0.45767800208044335	0.29804111328143973	0.5991401100896832	0.7567526266037113	1.0336052019726694	1.0556300391088511	1.2290218183015682	1.0978809068717863	1.3389961100601082	1.4601618287663263
ENSMUSG00000020903.14	Stx8	-0.11817675214996279	4.035078874621082	0.2978727971513182	0.5992415358813856	0.7567526266037113	15.50407802959004	14.382959282858096	20.647566547466347	14.530776708597173	14.36377645337207	17.886982402387495
ENSMUSG00000043866.12	Taf10	-0.14182662202053684	3.834992702462988	0.2978612443663378	0.5992484988749497	0.7567526266037113	14.341272177370787	17.285941890407436	12.904729092166468	15.886982534732908	9.190382391776199	15.24043908774853
ENSMUSG00000056234.16	Ncoa4	-0.13578481157979294	6.506106558960606	0.2978421907077796	0.5992599831193537	0.7567526266037113	100.13050394110235	98.56945490178897	86.40023382660026	56.37941362935703	105.05033118017032	98.01336275593965
ENSMUSG00000027804.14	Ppid	-0.1619669696463578	5.413356578473631	0.29746973446388475	0.599484571867445	0.7569701539828244	28.682544354741573	42.884970338797075	62.61866164246491	31.45105892038588	49.786309910416755	39.05932891949923
ENSMUSG00000030516.15	Tjp1	0.10131987192317417	5.8449885843556455	0.29738687078574144	0.5995345633993332	0.7569701539828244	56.331483507510484	63.20584859164246	46.51847582271436	56.37941362935703	67.13239588164997	54.39102812154565
ENSMUSG00000042203.9	Tbc1d22b	-0.1465014670974101	3.1803346773479313	0.29728332028083887	0.5995970481980034	0.7569701539828244	11.757259172439113	7.521364028650564	8.848957091771291	10.139253081110027	8.703474715390703	6.479468115150572
ENSMUSG00000026840.15	Lamc3	0.59810206435571	-0.2512797496010588	0.2971208698734954	0.5996951035497684	0.7569701539828244	1.4212071527124204	0.39586126466581917	0	1.2270433665037612	0.24345383819274696	1.0038612572768493
ENSMUSG00000096199.3	Ptrhd1	-0.16364058994208644	2.172407273871035	0.2971117223433732	0.5997006260679778	0.7569701539828244	3.7468188571509264	5.937918969987288	4.178674182225333	4.5852673169351075	3.469217194246644	4.289225372001083
ENSMUSG00000001305.6	Rrp15	0.13777308440648559	3.8193658802065618	0.2970844058430346	0.5997171181682904	0.7569701539828244	9.560848118247192	12.79951422419482	17.267756547137036	13.045408422829462	14.424639912920258	16.42682057362117
ENSMUSG00000102302.2	Gm38190	0.229154896423423	0.7624366062609497	0.296822912964709	0.5998750429261024	0.757109547923595	1.8088091034521714	0.9236762842202447	1.474826181961882	1.5499495155836984	1.3389961100601082	2.098982628851594
ENSMUSG00000067367.10	Lyar	0.11523537604055283	4.274271855394065	0.2967223949346481	0.5999357737478167	0.7571262598639628	19.38009753698755	15.306635567078342	20.463213274721113	18.728556646636356	17.285222511685035	23.91014994604859
ENSMUSG00000038578.16	Susd1	0.24248518206826744	1.850944726712865	0.2963829468101426	0.6001409614033975	0.7573252610142762	4.392822108383845	3.1668901173265533	2.027886000197588	2.3249242733755477	5.721165197529554	3.1028438861284435
ENSMUSG00000037995.16	Igsf9	-0.40565649751613503	0.3859502501225912	0.2962611670877731	0.6002146119182425	0.7573582554659708	3.2300162561645918	0.39586126466581917	0.5530598182357057	0.9687184472398115	0.9738153527709879	1.0951213715747448
ENSMUSG00000028920.10	Fbxo42	-0.11121279593042392	4.018054424658372	0.2957277440118024	0.6005374536653172	0.7577050973310916	18.60489363550805	18.341571929516288	13.21198454674186	15.757820075100934	15.094137967950312	15.422959316344322
ENSMUSG00000090553.9	Snrpe	0.1316996731962431	5.100315901119474	0.29564999811629045	0.6005845396081668	0.7577050973310916	25.581728748823565	27.974196036384555	43.87607891336599	32.74268351670563	42.05665054779704	32.30608046145497
ENSMUSG00000052928.10	Ctif	-0.12000742767951048	4.363785777094063	0.29549885607022636	0.6006761004976664	0.7577606480641158	22.739314443398726	23.75167587994915	17.51356091079735	24.1533799511793	16.859178294847727	17.704462173791708
ENSMUSG00000048644.9	Ctxn1	-0.36826952140787517	0.4385966176670313	0.2951618857429348	0.600880346232411	0.7579059301445996	1.6796084532055877	1.5834450586632767	0.9217663637261763	1.808274434847648	1.0955422718673613	0.18252022859579078
ENSMUSG00000015932.9	Dstn	-0.12005587429725499	6.895132631131515	0.2951519969137739	0.600886342409066	0.7579059301445996	124.03262423672032	121.7933157621837	125.60602983042028	81.63067448740811	137.42969165980566	122.7448537306693
ENSMUSG00000026017.14	Carf	-0.11760746451586766	2.8400683405377407	0.2944852544401097	0.6012909333431038	0.7583562495284475	7.106035763562102	7.521364028650564	7.251228727979253	6.522704211414731	7.060161307589662	6.570728229448468
ENSMUSG00000115088.2	Gm49165	0.2999426457590366	0.299648611044047	0.29433660820347896	0.6013812167588217	0.7584101201381027	0.6460032512329184	0.659768774443032	1.4133750910468035	0.6458122981598744	1.0955422718673613	1.8252022859579078
ENSMUSG00000135994.1	Gm36878	0.2477205816309528	1.158419594821356	0.2941096846143174	0.6015191015318306	0.7585240082039054	1.4212071527124204	2.2432138331063087	1.9664349092825093	3.551967639879309	1.399859569608295	1.7339421716600125
ENSMUSG00000036835.8	Psenen	-0.11331705185397982	4.6279382532910756	0.293896787522638	0.6016485271771018	0.7586272120202889	26.227732000056484	24.807305919058003	25.56365382067262	26.994954063082748	17.58953980942597	26.282912917793873
ENSMUSG00000049580.13	Tsku	0.13243654219594336	3.595661449843243	0.2935077894954439	0.6018851687348352	0.7588394245798155	10.723653970466444	14.119051773080884	9.402016910006997	13.820383180621311	9.920743906354438	13.689017144684309
ENSMUSG00000050373.14	Snx21	-0.1410575333636939	3.552420131928126	0.2934636691422444	0.6019120217798624	0.7588394245798155	13.953670226631036	11.875837939974575	10.692489819223644	14.530776708597173	8.277430498553397	10.221132801364284
ENSMUSG00000087028.9	Gm13387	-0.22063717448802184	0.48561095955428846	0.29320786376842645	0.6020677654482665	0.7588784041230037	1.162805852219253	1.5834450586632767	1.2904729092166467	0.9687184472398115	1.4607230291564819	1.0038612572768493
ENSMUSG00000040441.13	Slc26a10	0.35582853920401286	0.11876490460592218	0.29315455550422653	0.602100232732799	0.7588784041230037	0.775203901479502	0.2639075097772128	1.2290218183015682	1.1624621366877739	0.4260442168373072	1.5514219430642218
ENSMUSG00000033985.18	Tesk2	0.19763424146482172	1.276197653959192	0.29315168153003696	0.6021019832310677	0.7588784041230037	1.8088091034521714	2.2432138331063087	2.212239272942823	3.1644802609833844	2.1910845437347226	1.8252022859579078
ENSMUSG00000042772.16	Smg7	-0.09211677403907688	5.578261590032113	0.2929526188931075	0.6022232570552614	0.7588784041230037	49.8714509951813	51.7258719163337	45.90396491356358	46.11099808861503	51.97739445415148	40.15445029107397
ENSMUSG00000015714.12	Cers2	0.11508195693283586	5.719431911785735	0.292917975370324	0.6022443682774821	0.7588784041230037	63.95432187205892	43.67669286812872	43.75317673153583	56.31483239954104	46.31709271617011	61.23553669388781
ENSMUSG00000055053.19	Nfic	-0.14679893517786727	7.81899357152831	0.2928936386536462	0.6022591996757017	0.7588784041230037	256.46329073946856	268.2619836885368	186.87276747275345	295.5237076379585	172.48704435956122	174.489338537576
ENSMUSG00000039914.7	Coq10a	-0.16589312295727457	5.456746843488	0.29281733762279333	0.6023057046735292	0.7588784041230037	36.4345833695366	33.516253741706024	68.45651527939735	53.21493336837364	34.63130848291826	35.95648503337078
ENSMUSG00000032366.16	Tpm1	-0.18819363024318758	11.514888594975186	0.292775696050245	0.6023310883140955	0.7588784041230037	1836.3288419546936	3015.539160469322	4498.158403892825	3009.6144718846463	2753.097729202679	2444.128381126234
ENSMUSG00000035476.10	Tab3	-0.15736619409207947	3.4611487924790794	0.2926183367479428	0.6024270319919243	0.7588784041230037	14.728874128110538	10.028485371534085	9.70927236458239	7.878910037550467	13.937732236534764	8.943491201193748
ENSMUSG00000024217.11	Snrpc	-0.11314573897917721	4.843072553010929	0.2925738124980192	0.6024541850738698	0.7588784041230037	26.486133300549653	30.74522488904529	31.70876291218046	33.323914585049515	21.241347382317173	27.7430747465602
ENSMUSG00000025407.8	Gli1	-0.14809599940057852	2.6363939906975133	0.292553563859604	0.6024665345910342	0.7588784041230037	5.943229911342849	6.993549009096139	6.20656018242292	7.4914226586545425	4.990803682951313	4.74552594349056
ENSMUSG00000026707.16	Nsun6	-0.16737695808096067	2.0671175074370467	0.29235640074508	0.6025868125454167	0.7589699440995085	3.87601950739751	5.674011460210075	3.379810000329313	3.6811300995112837	4.260442168373072	3.467884343320025
ENSMUSG00000033904.17	Ccp110	-0.12898332398366744	3.4268889341513473	0.29181510430304797	0.6029173011889011	0.7593080916217133	9.17324616750744	12.79951422419482	11.24554963745935	8.137234956814417	11.929238071444601	10.31239291566218
ENSMUSG00000024299.18	Adamts10	-0.09860885316124336	4.554831313336716	0.29167201548510235	0.6030047314641949	0.7593080916217133	25.194126798083815	25.071213428835215	22.245294911258387	26.090816845658924	20.815303165479865	20.716045945622255
ENSMUSG00000005779.13	Psmb4	0.1190744057908576	6.832009811135795	0.29160827889282637	0.6030436849417636	0.7593080916217133	98.70929678838992	103.18783632289019	125.17587219401473	140.59333730940463	88.79978748080445	126.03021784539354
ENSMUSG00000081534.4	Slc48a1	0.14206403473516305	5.014780559722495	0.29156903950756513	0.6030676694054012	0.7593080916217133	43.540619133098694	25.59902844838964	22.798354729494093	35.196770249713154	28.97100674493689	37.05160640494553
ENSMUSG00000046058.8	Eid2	0.1362706513340816	3.2803893837132136	0.29146409554586794	0.6031318251990607	0.7593080916217133	6.589233162575767	11.479976675308755	9.217663637261762	9.170534633870215	10.164197744547186	10.677433372853761
ENSMUSG00000075078.6	Or4a77	0.27701924433859143	0.7669353477996105	0.29132319260435335	0.6032179878227056	0.7593080916217133	1.162805852219253	0.659768774443032	2.1507881820277444	1.2916245963197488	1.399859569608295	2.37276297174528
ENSMUSG00000049225.16	Pdp1	-0.1669856779309416	5.727132834717398	0.2913221462743657	0.6032186277594893	0.7593080916217133	31.912560610906166	59.379189699872875	76.014999461952	42.365286759287756	61.59382106276498	45.35627680605401
ENSMUSG00000042298.19	Ttc19	-0.11311772203412297	3.950184666094798	0.29129325656646304	0.6032362973393102	0.7593080916217133	16.92528518230246	12.667560469306213	18.005169638117977	14.207870559517236	13.694278398342016	16.24430034502538
ENSMUSG00000030074.10	Gxylt2	-0.13814572238138553	4.811509730188826	0.29116425310690097	0.6033152127485044	0.7593474727125132	24.28972224635773	36.55119010414397	27.038480002634504	20.92431846037993	35.422533457044686	23.36258926026122
ENSMUSG00000131495.1	Gm69081	-0.27433858275560385	0.30852782138665447	0.2906932126049838	0.6036035581086179	0.759650420502502	1.2920065024658367	1.1875837939974576	1.1061196364714114	0.5166498385278995	1.5824499482528553	0.8213410286810585
ENSMUSG00000040359.15	Ufl1	0.12466362942954308	5.552529322233715	0.290348530023071	0.6038147486098944	0.7598562267809255	31.26655735967325	45.128184171903385	57.57967218742848	45.01311718174324	50.9427156418323	50.46684320673615
ENSMUSG00000007411.17	Mark3	0.08101695658860093	5.61988743055617	0.29021740785965744	0.6038951317279808	0.7598974021420046	48.96704644345521	46.18381421101223	47.747497641015926	50.63168417573415	50.15149066770587	50.375583092438255
ENSMUSG00000094396.4	Vmn2r124	-0.3349165425835615	-0.4587316009602085	0.2900824744675565	0.6039778761894725	0.7599150375173304	0.25840130049316734	0.7917225293316383	0.7988641818960194	0.3229061490799372	0.7912249741264277	0.36504045719158157
ENSMUSG00000027806.10	Tsc22d2	-0.09685078413976274	5.018868537913557	0.29003910682454276	0.6040044756582582	0.7599150375173304	30.491353458193746	39.85003397635913	29.80377909381303	30.288596783698107	31.040364369575236	32.21482034715707
ENSMUSG00000041258.19	Zfp236	0.11587681518329603	4.272108573095095	0.2899601933662831	0.6040528837926702	0.7599159730376817	22.86851509364531	17.94571066485047	14.502457455958506	19.891018783324128	21.30221084186536	18.525803202472765
ENSMUSG00000030539.14	Sema4b	-0.3311728607365179	2.7023023997716615	0.2897668533580774	0.6041715215446222	0.7600052523264882	13.695268926137869	5.674011460210075	2.33514145477298	2.9061553417194346	5.8428921166259276	8.304670401108481
ENSMUSG00000070425.14	Xntrpc	0.2606335396077723	0.3508783842465748	0.2894587098323303	0.6043607127751758	0.7601832618362625	1.162805852219253	1.0556300391088511	0.8603152728110979	1.2916245963197488	0.6694980550300541	1.7339421716600125
ENSMUSG00000049349.5	Gm5105	0.3162550540161714	0.1184405795368706	0.28935752450780416	0.6044228664781861	0.7602014642049323	0.387601950739751	0.5278150195544256	1.3519240001317252	1.0978809068717863	0.6086345954818674	1.3689017144684308
ENSMUSG00000027942.18	4933434E20Rik	-0.10912889363982593	5.169109546680747	0.28918115485081924	0.6045312367284819	0.7602777871075322	28.940945655234742	36.55119010414397	45.8425138226485	37.13420714419277	33.71835658969545	32.579860804348655
ENSMUSG00000030697.8	Ppp4c	0.10517984699185674	5.126594807575444	0.28894487374820865	0.6046764875387216	0.7604004764812935	37.9849911724956	31.536947418376926	31.0328009121146	40.04036248591221	28.666689447195957	39.42436937669081
ENSMUSG00000073639.7	Rab18	0.10659595292008468	6.777317165908037	0.28863852835476933	0.6048649255557801	0.7605774515447434	86.69363631545764	107.01449521465979	122.59492637558144	104.75075476153162	129.27398808034863	106.68307361423972
ENSMUSG00000041506.16	Rrp9	-0.1206097204922435	3.1498815684447483	0.2884869680120697	0.6049582012942503	0.7606347478891351	8.268841615781355	9.896531616645479	9.094761455431605	9.299697093502191	6.938434388493288	8.852231086895854
ENSMUSG00000026721.17	Rabgap1l	0.1771584679645089	3.726948834822053	0.2879421978762508	0.6052937382380088	0.7609966145200359	11.240456571452778	14.119051773080884	11.491354001119664	7.620585118286518	19.476307055419756	14.510358173365367
ENSMUSG00000090362.3	Vmn2r79	0.1470225852510367	2.1874325802355252	0.28785108891028904	0.605349895046408	0.7610072052298441	3.488417556657759	4.7503351759898305	4.240125273140411	4.262361167855171	5.173394061595873	4.380485486298979
ENSMUSG00000042743.14	Sgtb	0.31708458345263413	1.3920304760218425	0.28703002198221295	0.6058565022228379	0.7614577553639086	1.0336052019726694	4.2225201564354045	1.4133750910468035	2.26034304355956	4.199578708824885	1.642682057362117
ENSMUSG00000021494.10	Ddx41	0.12323482014756652	3.583162528296091	0.28699916743873044	0.6058755583127211	0.7614577553639086	13.953670226631036	11.34802292042015	8.787506000856213	13.045408422829462	11.503193854607295	12.411375544513774
ENSMUSG00000068923.15	Syt11	0.1060958855155938	3.7577289986480493	0.28691444926864257	0.6059278880464825	0.7614577553639086	12.532463073918617	11.216069165531543	14.74826181961882	14.466195478781184	13.937732236534764	13.141456458896936
ENSMUSG00000085890.10	Tnfsf13os	0.2203734130735071	0.6159535607308048	0.28690083267385064	0.6059362998519975	0.7614577553639086	1.550407802959004	1.319537548886064	0.9832174546412547	1.808274434847648	1.156405731415548	1.4601618287663263
ENSMUSG00000031820.10	Babam1	-0.10191042918389089	4.8513087725067985	0.28676189614995845	0.6060221444135825	0.7614577553639086	25.71092939907015	32.32866994770856	31.094252003029677	30.611502932778045	23.12811462831096	29.385756803922316
ENSMUSG00000022390.12	Zc3h7b	-0.10764383981800997	5.642034931257402	0.2866066967344088	0.6061180695298773	0.7614577553639086	59.044697162688735	55.02471578854887	41.04932873127238	54.63572042432537	47.716952285778405	41.340831776946615
ENSMUSG00000006369.15	Fbln1	0.14273418883531608	4.4059382310531765	0.28654435985943566	0.6061566080658563	0.7614577553639086	18.60489363550805	24.41144465439218	17.0834032743918	29.126134647010332	21.545664680058106	15.422959316344322
ENSMUSG00000034551.13	Hdx	-0.2675582901628971	1.1550941233465566	0.28650827653706634	0.6061789183729327	0.7614577553639086	1.2920065024658367	3.034936362437947	2.4580436366031364	0.904137217423824	2.312811462831096	2.4640230860431758
ENSMUSG00000091418.4	Gm3164	-0.6713863849896713	-0.38502095069700276	0.2864979319132319	0.6061853147900365	0.7614577553639086	0	1.319537548886064	0.9217663637261763	0.1937436894479623	0	1.3689017144684308
ENSMUSG00000022978.12	Mis18a	-0.18334700203272306	2.329507403652625	0.2864969827157087	0.6061859017172884	0.7614577553639086	4.651223408877012	5.674011460210075	5.223342727781666	2.841574111903447	6.451526712107794	4.380485486298979
ENSMUSG00000015536.15	Mocs2	-0.09178852064387696	5.315184974905886	0.2862860563925644	0.6063163575948642	0.761503860973367	42.894615881865775	41.829340299688226	38.099676367348614	33.323914585049515	43.51737357695352	38.329248005116064
ENSMUSG00000030443.17	Zfp583	0.2561959281198535	0.36668186391990637	0.2862831848465294	0.6063181340523064	0.761503860973367	0.775203901479502	0.9236762842202447	1.2904729092166467	0.7103935279758617	1.3389961100601082	1.642682057362117
ENSMUSG00000032118.17	Fez1	0.16133434219357012	2.5227220918543463	0.28611513321910964	0.6064221180835722	0.7615744646401252	3.87601950739751	5.542057705321469	6.268011273337998	7.168516509574605	5.964619035722301	4.471745600596874
ENSMUSG00000033352.12	Map2k4	-0.09183291231370037	5.938154368815935	0.28587080178044066	0.60657337254605	0.7617021844480267	54.13507245331856	65.71296993452599	69.37828164312353	62.77295538113979	55.38574818884993	59.5015945222278
ENSMUSG00000116962.2	Gm19000	0.311193546033865	0.32070276979941514	0.2857598705393895	0.6066420729554582	0.7617021844480267	0.6460032512329184	0.5278150195544256	1.5362772728769605	0.5812310683438869	1.4607230291564819	1.5514219430642218
ENSMUSG00000097342.3	Gm26618	0.4633715004409134	-0.4028126364521827	0.2857193888799201	0.6066671478467693	0.7617021844480267	0.387601950739751	0.7917225293316383	0.3687065454904705	0.06458122981598743	0.7912249741264277	1.2776416001705355
ENSMUSG00000028631.8	Kcnq4	-0.16173369940180596	4.470041603751306	0.28562746720664633	0.6067240940185864	0.7617136964279331	25.71092939907015	24.93925967394661	19.234191456419545	30.998990311673968	14.302912993823885	16.974381259408542
ENSMUSG00000031099.17	Smarca1	-0.18983560988226902	3.621597491931864	0.2854495995613636	0.6068343184347398	0.7617920896696895	8.010440315288188	15.834450586632766	14.932615092364054	9.81634693203009	16.493997537558606	7.665849601023213
ENSMUSG00000046139.9	Patl1	0.09666235892589038	4.88317678333647	0.2851514367358948	0.6070191905146204	0.7619271683529721	28.682544354741573	29.029826075493407	27.407186548124972	35.51967639879309	29.579641340418757	25.826612346304398
ENSMUSG00000026019.16	Wdr12	-0.10210414968038212	4.506855504584512	0.28512191515401675	0.6070375018766513	0.7619271683529721	20.542903389206803	22.30018457617448	27.16138218446466	19.503531404428205	24.04106652153376	21.811167317197
ENSMUSG00000120115.2	Gm57206	0.39581848374009576	0.9897848529571742	0.28487105410941704	0.6071931536136881	0.762062540192319	1.550407802959004	1.4514913037746702	1.6591794547071173	0.25832491926394974	3.712671032439391	2.1902427431494895
ENSMUSG00000113226.2	Gm47808	-0.2541432544966913	1.5338576611277381	0.28444647343727814	0.6074567975366023	0.7623334164929195	1.550407802959004	4.7503351759898305	2.7038480002634504	3.293642720615359	2.61712876057203	1.5514219430642218
ENSMUSG00000012017.5	Scarf2	-0.15384705149251318	3.7470131654159773	0.28416515613565757	0.6076316236317597	0.7624927961874179	14.599673477863956	17.681803155073258	9.893625637327625	16.274469913628835	11.685784233251855	9.673572115576912
ENSMUSG00000004264.18	Phb2	-0.14032580597167224	6.504769728181794	0.2839623381228837	0.6077577361335079	0.7625910268516068	111.62936181304829	77.06099285494614	96.47821273667311	114.76084538300967	60.1330980336085	83.86804503976586
ENSMUSG00000029788.14	Cpa5	-0.25767486872362017	0.2342302840351073	0.28367032390165287	0.6079394143878275	0.7627589583367541	0.775203901479502	1.0556300391088511	1.4133750910468035	1.3562058261357361	0.6694980550300541	0.7300809143831631
ENSMUSG00000046516.12	Cox17	-0.13786921116320466	5.151364579017506	0.28348999284855947	0.6080516693864736	0.7627883662692235	27.77813980301549	30.21740986949086	52.84793818696744	36.81130099511284	30.857773990930678	33.49246194732761
ENSMUSG00000036285.11	Noa1	-0.11952933647175079	3.2702570176755468	0.2834789536432221	0.6080585427407365	0.7627883662692235	10.465252669973278	8.708947822648021	10.446685455563332	10.84964660908589	8.21656703900521	8.213410286810586
ENSMUSG00000108621.4	Gm33989	-0.11093157702469639	5.117222217178478	0.28305646266181494	0.6083217303325956	0.7630584851843094	30.878955408933496	40.641756505690765	36.13324145806611	27.38244144197867	41.14369865457424	31.119698975582327
ENSMUSG00000050565.17	Tor1aip2	-0.09158073794592833	6.83839192785509	0.2821136723385739	0.608909960772927	0.7637185475163828	105.29852995096569	125.48802089906468	122.90218183015683	106.42986673674729	119.65756147173514	105.86173258555866
ENSMUSG00000067942.7	Zfp160	-0.11514609951787322	4.048679818975176	0.2820595818045853	0.608943748104388	0.7637185475163828	14.599673477863956	17.15398813551883	19.295642547334623	13.3683145719094	19.05026283858245	14.784138516259054
ENSMUSG00000028830.15	AU040320	0.11938466705390156	4.3978036661612085	0.2819728767503635	0.6089979167245272	0.7637264049665018	21.576508591179472	20.320878252845382	18.312425092693367	28.092834969954534	17.224359052136847	19.98596503123909
ENSMUSG00000033066.18	Gas7	-0.1307532795773405	4.790788478285771	0.2816343398399007	0.6092095203613319	0.7639316802832086	31.137356709426665	35.363606310146515	20.09450672923064	23.120080274123502	31.283818207767986	24.36645051753807
ENSMUSG00000004980.17	Hnrnpa2b1	-0.1332946153161731	8.839162876124977	0.2814607194639385	0.6093181067384064	0.7640077527117901	455.3030914689609	395.59735715604194	585.8132496934426	330.20382804914374	479.6649246992597	500.28794658106256
ENSMUSG00000049907.9	Rasl11b	0.1905683001892164	2.4338090425785017	0.28107739211119487	0.6095580037207283	0.764225557352686	4.9096247093701795	4.8822889308784365	4.854636182291195	5.424823304542945	8.094840119908836	3.1028438861284435
ENSMUSG00000048310.9	Pskh1	0.13840317384859968	4.189427613709235	0.28102999349271557	0.6095876819202226	0.764225557352686	19.509298187234133	19.793063233290958	12.536022546675996	23.959636261731337	15.033274508402124	17.7957222880896
ENSMUSG00000061578.10	Ksr2	0.25685991480193615	0.05243022980284152	0.28089329172462085	0.6096732947313115	0.7642727895817973	0.6460032512329184	1.1875837939974576	0.6145109091507841	0.9687184472398115	0.73036151457824094	1.18638148587264
ENSMUSG00000034932.5	Mrpl54	-0.13942364813681696	4.4101656564090765	0.2802924100916999	0.61004993390011	0.764684809825415	21.059705990193137	20.584785762622598	24.641887456946446	26.349141764922873	13.146507262408337	20.80730605992015
ENSMUSG00000022215.7	Fitm1	-0.17289478094477556	6.240499623747106	0.28019897946172595	0.610108544496565	0.7646981544739573	65.76313097551109	88.93683079492071	85.17121200829868	103.7820363142918	39.25693140858045	69.81398743788998
ENSMUSG00000020359.14	Phykpl	0.12586952922626346	3.887323417754019	0.2799890542379311	0.6102402805627787	0.7648031438575883	11.886459822685698	11.479976675308755	18.373876183608445	16.145307453996857	13.81600531743839	15.879259887833799
ENSMUSG00000027680.16	Fxr1	-0.17419633677699253	8.796250183581051	0.2794193217218626	0.6105981339682065	0.7651914832459611	275.19738502522324	485.4578642351829	652.6720366090478	357.97375687001835	527.2601500659417	367.5957403919226
ENSMUSG00000025731.17	Mettl26	-0.13586737494758666	2.9092955859596374	0.2792073465499669	0.6107313984973994	0.7652983326451339	6.589233162575767	7.785271538427777	8.664603819026057	7.685166348102505	5.355984440240433	8.030890058214794
ENSMUSG00000036377.21	Cracd	0.16899610035910703	2.963753297831595	0.279078318672019	0.6108125479842955	0.7653341323806897	7.2352364138086855	7.521364028650564	6.821071091573704	6.522704211414731	12.050964990540974	5.566866972171619
ENSMUSG00000021809.11	Nudt13	-0.12702102758961903	3.1335364393730356	0.27900928305666356	0.6108559765755678	0.7653341323806897	11.498857871945948	7.389410273761958	8.17299509170543	8.330978646262379	8.094840119908836	8.304670401108481
ENSMUSG00000044150.13	Bclaf3	0.16083236889364103	2.4392822193632617	0.2785953743471882	0.611116503056834	0.7656003778276838	4.651223408877012	4.090566401546798	6.022206909677685	4.197779938039183	7.121024767137849	5.293086629277933
ENSMUSG00000109398.3	Zfp582	0.35462267322791885	0.28884924493276487	0.2781221932047239	0.6114146461197557	0.7658741875280615	0.5168026009863347	0.2639075097772128	1.7206305456221958	0.6458122981598744	1.5824499482528553	1.2776416001705355
ENSMUSG00000131626.1	Gm58078	0.13830781817083254	3.4390529808495334	0.27809603174938635	0.6114311396134459	0.7658741875280615	10.336052019726694	8.313086557982203	11.737158364779978	14.07870809988526	8.277430498553397	11.224994058641133
ENSMUSG00000052516.23	Robo2	-0.2908552329983694	2.6408192969069644	0.27784324023475826	0.6115905640798373	0.7660136981007812	4.392822108383845	9.764577861756873	6.022206909677685	2.51866796282351	10.529378501836305	3.285364114724234
