Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Saline_1	CPM_Saline_2	CPM_Saline_3	CPM_LPS_1	CPM_LPS_2	CPM_LPS_3
ENSMUSG00000036022.16	Pabir2	-0.09714789173356632	0.07398116741731298	0.10681155223819941	0.7474933536614563	0.8590291368999753	1.0521072592220393	0.7880461659705865	1.148650913150912	1.1725999075221492	0.7685530727426991	0.8512196192141042
ENSMUSG00000039987.16	Phtf2	-0.013281288207571568	6.38212668087672	0.10677784547134066	0.7475317307932021	0.8590291368999753	84.78230997230933	83.7955756482057	82.52615022176552	84.06639337004945	79.02533947966106	85.70437534508322
ENSMUSG00000049305.7	Ccdc71	0.027956412038837822	3.457678652531029	0.10676157431622012	0.7475502588684068	0.8590291368999753	10.214207974947298	10.638623240602918	11.530688012784154	10.553399167699341	12.025595138209292	10.43864059352033
ENSMUSG00000106536.2	Gm42508	-0.12448899201003005	-0.41756897498364404	0.10660999542896013	0.7477229382641415	0.8591592715639798	0.5260536296110196	1.0507282212941154	0.4859676940253858	0.7215999430905533	0.7233440684637168	0.44801032590216006
ENSMUSG00000074121.4	Ntf5	-0.03425773241608746	2.829538259922472	0.10648769672583612	0.7478623610389443	0.8592018321921149	6.707183777540501	7.8804616597058645	6.715189953805331	6.584599480701299	6.69093263328938	7.5265734751562885
ENSMUSG00000032006.16	Pdgfd	-0.08782601733697326	0.3754491673402112	0.10643224525336069	0.7479256060645049	0.8592018321921149	1.490485283897889	0.8756068510784294	1.3695453195260874	1.2627999004084682	1.2206431155325221	1.0304237495749682
ENSMUSG00000094520.5	Or51q1	0.052364991941792956	1.40809288406459	0.10642113014231853	0.7479382855773087	0.8592018321921149	2.4987547406523434	2.407918840465681	2.6507328765021043	2.796199779475894	2.5769132439019913	2.4640567924618804
ENSMUSG00000024176.12	Sox8	-0.1227472941341686	-0.6834579455874547	0.1060931437956466	0.7483127663113782	0.8595637147236618	0.7014048394813596	0.5691444532009792	0.39760993147531565	0.5411999573179149	0.5877170556267699	0.40320929331194405
ENSMUSG00000028005.14	Gucy1b1	-0.052472069571882794	1.5824579933800227	0.10598663787901418	0.7484345085255999	0.8596352499003712	2.9371327653281933	2.67060089578921	3.2692372143525956	2.570699797260096	3.3002573123657077	2.6880619554129606
ENSMUSG00000057156.11	Homez	-0.07962085100770847	0.47112562202434694	0.10587699967108664	0.7485599021380802	0.8596672206925335	1.1836206666247944	1.2696299340637227	1.5462608446262276	1.0823999146358299	1.356270128369469	1.3440309777064803
ENSMUSG00000059901.13	Adamts14	-0.10132052210528394	-0.2054126068287373	0.10585831475579466	0.7485812793357508	0.8596672206925335	0.7014048394813596	0.8318265085245079	0.8835776255007015	0.7666999395337128	0.6329260599057522	0.8512196192141042
ENSMUSG00000044408.8	Sptssa	0.038702125670949716	2.7931905130052352	0.10570679335966246	0.748754710696946	0.8597980854583407	6.575670370137746	5.6476641894558695	8.040556392056384	6.900299455803416	7.2786496889161505	6.630552823351969
ENSMUSG00000138590.1	Gm70902	-0.09125903469605066	0.1336846634181719	0.10555354633681933	0.7489302577086394	0.8599302643615383	0.8329182468841145	1.0945085638480367	1.192829794425947	1.0823999146358299	0.904180085579646	0.9408216843945361
ENSMUSG00000028329.14	Xpa	0.06235883298663637	1.699041403343376	0.10550247630888199	0.7489887907150061	0.8599302643615383	2.6302681480550985	3.1959650064362672	3.4459527394527356	2.2098998257148197	3.34546631664469	4.121694998299873
ENSMUSG00000029575.18	Mmab	-0.017217188031484653	4.8412009740223265	0.10535949028507749	0.7491527553493675	0.8600502089684289	28.889111826138496	29.245268826019544	28.097768490922306	28.412997759190535	29.385852781338496	27.418231945212195
ENSMUSG00000044700.16	Tmem201	0.016815731648211426	5.256851649604032	0.10514094000383484	0.7494036097854118	0.8602681556468027	38.88413078874787	38.30779973468129	36.58011369572904	40.635096795286785	36.619293465975666	37.856872538732524
ENSMUSG00000044350.15	Lacc1	0.1311839379048786	-0.4175154808418937	0.10509043760133444	0.749461618166563	0.8602681556468027	0.3507024197406798	0.5691444532009792	0.9719353880507716	0.40589996798843625	0.8589710813006637	0.8064185866238881
ENSMUSG00000026604.18	Ptpn14	-0.02444425068975954	3.687365089608689	0.10492455215474936	0.749652267494285	0.8603615545502298	12.581449308196888	13.309224136392126	12.811875569760172	12.402499021868884	12.070804142488274	13.57471287483545
ENSMUSG00000014504.17	Srp19	0.024495643651555425	3.9383573542459134	0.10491607153838767	0.7496620186161245	0.8603615545502298	15.255555258719571	14.053489959808791	16.03693390283773	14.206498879595268	16.36565954899159	15.545958308804954
ENSMUSG00000026240.13	Cops7b	-0.02812795511869101	3.289387657546691	0.10474597586804583	0.7498576892549174	0.8605178023234965	9.863505555206618	10.332160842725466	9.14502842393226	8.929799295745598	9.900771937097124	9.945829235027952
ENSMUSG00000041040.13	Fam117b	0.059685119291600405	1.4517140649512859	0.10466543542679699	0.7499504009768369	0.8605558816098708	2.893294962860608	2.3641384979117595	2.518196232676999	3.021699761691692	1.9891961882752212	3.0912712487249046
ENSMUSG00000013878.19	Rnf170	0.02688084083943323	3.6272973653965686	0.10446935131336951	0.750176282971955	0.8607467534441291	12.274584690923792	11.514230091681346	12.679338925935067	12.582899007641524	11.121415052629645	13.440309777064801
ENSMUSG00000032415.15	Ube3d	0.08100225171781977	0.589592169798241	0.10439842703636425	0.750258043161089	0.8607722438045002	1.621998691300644	1.2696299340637227	1.2370086757009822	1.8941998506127025	1.1754341112535398	1.299229945116264
ENSMUSG00000031971.16	Ccsap	0.13009731097434094	-0.9058249080095699	0.10425045157526588	0.7504287257840714	0.8608997428723543	0.3507024197406798	0.4378034255392147	0.4859676940253858	0.5862999537610746	0.3164630299528761	0.49281135849237606
ENSMUSG00000060519.12	Tor3a	0.04946402013132596	1.6990426225892175	0.10415096387942711	0.7505435556419052	0.8609631519091716	2.8056193579254383	3.633768431975482	2.87162728287728	3.111899754578011	3.3906753209236724	3.1360722813151205
ENSMUSG00000120282.2	Gm56738	-0.08490283247639462	0.59664550053090315	0.10391839580710747	0.7508122259496479	0.8612030102616924	1.0082694567544543	1.5323119893872514	1.855513013551473	1.3078998968516278	1.1302251069745575	1.7024392384282083
ENSMUSG00000113170.3	Gm36839	-0.10379666594181308	-0.23026744325834111	0.10368346185093939	0.7510839681191341	0.8613217131883761	0.7890804444165295	0.6129247957549006	0.9719353880507716	0.8117999359768725	0.7685530727426991	0.6272144562630241
ENSMUSG00000037805.16	Rpl10a	-0.017409191782433168	6.7952679503916045	0.10367471164440575	0.7510940958523649	0.8613217131883761	98.41586653972827	116.58705222109288	119.94566266172022	109.18709138888934	109.45099935941614	112.27138767108131
ENSMUSG00000089911.5	Mfsd14a	-0.03163095760842176	3.0612414694823236	0.10367439687311834	0.7510944601862666	0.8613217131883761	7.978480049100465	7.8804616597058645	9.189207305207296	7.486599409564491	8.815755834401548	8.198588964009529
ENSMUSG00000001661.6	Hoxc6	-0.031236724007193406	3.174512933548819	0.10317812306820418	0.7516696396486122	0.861912930178499	8.98674950585492	8.712288168230373	9.41010171158247	7.621899398893969	9.674726915702212	9.229012713584497
ENSMUSG00000074646.12	6430550D23Rik	0.1220503719389126	-0.7903365434019582	0.102974534428342	0.7519060415086668	0.8621030962244657	0.39454022220826473	0.4815837680931362	0.5301465753004209	0.4960999608747554	0.6329260599057522	0.40320929331194405
ENSMUSG00000097749.4	Gm16938	-0.0914198261814915	0.34210277972276637	0.10293261006312736	0.7519547551393392	0.8621030962244657	1.2274584690923793	0.7880461659705865	1.6346186071762978	1.2176999039653087	1.1302251069745575	1.0752247821651841
ENSMUSG00000025486.18	Sirt3	0.026228738628341228	3.4856203499521685	0.1026719455732657	0.7522578787423824	0.862327584544975	11.397828641572094	10.332160842725466	11.309793606408979	11.320099107233055	11.844759121093363	10.483441626110546
ENSMUSG00000051190.9	Or7c70	-0.08910391324164899	0.15303802391938182	0.10266164576239424	0.7522698650177561	0.862327584544975	1.1836206666247944	1.0069478787401938	0.9719353880507716	0.8117999359768725	1.1302251069745575	1.0304237495749682
ENSMUSG00000132591.1	Gm75110	0.046991308620119465	2.518606137926343	0.10242435100196189	0.7525461984376913	0.8625759470833544	3.9892400245502326	6.610831725642142	6.052506734679805	5.502199566065469	5.605916530593805	6.092940432269376
ENSMUSG00000023079.15	Gtf2ird1	0.03282388831768033	2.8416272594927414	0.10233689466469571	0.7526481320871137	0.8626243873346005	7.145561802216351	7.179976178843122	6.6710110725302965	6.359099498485501	7.685530727426991	7.436971409975857
ENSMUSG00000048234.14	Rnf149	0.05678365250717506	1.66230179365466	0.10223308143304712	0.7527691929352363	0.8626304064713939	2.8494571603930234	3.8526701447450895	2.341480707576859	2.8863997723622132	3.029003286691814	3.4944805420368485
ENSMUSG00000040097.17	Flywch1	0.01774534653066104	4.762300299879849	0.10223004960273133	0.752772729498937	0.8626304064713939	27.924680171851627	26.968691013215626	25.75628778334545	28.05219778764526	27.30623858450531	26.298206130456794
ENSMUSG00000089817.2	Gm7162	-0.08917720916243987	0.15304739251655494	0.10195876214766257	0.753089415722026	0.8629249043815478	1.2274584690923793	0.8756068510784294	1.0602931506008417	1.1274999110789896	0.9493890898586282	0.8960206518043201
ENSMUSG00000064068.16	Mtx1	-0.0230072745635002	3.976021956909749	0.10185093225636077	0.753215419989028	0.8630008806658784	16.74604054261746	15.366900236426437	15.197535158612066	14.882998826242662	15.054598424901105	16.62118309097014
ENSMUSG00000020460.16	Rps27a	-0.01658654277569003	5.8041781637027725	0.10174944840526454	0.7533340760639478	0.8630684263417681	53.043740985777816	55.07567093283321	60.215815177872805	56.780895521937914	52.261608946503536	57.34532171547649
ENSMUSG00000108601.2	Gm44645	-0.09613091475348787	-0.15691648194303254	0.10163115022142612	0.7534724743381606	0.8631381339201355	0.7890804444165295	0.8756068510784294	0.8393987442256664	0.8117999359768725	0.6781350641847345	0.8512196192141042
ENSMUSG00000056770.16	Setd3	0.013150028455266494	6.094279278761378	0.10156602375556983	0.7535487045113257	0.8631381339201355	67.1156755778726	66.02075657131358	70.64203115878108	69.36379452957944	68.08476044414735	68.18717160230877
ENSMUSG00000024137.10	E4f1	0.0267731502042565	3.2663843477378927	0.10144860341718527	0.7536862127392594	0.8631381339201355	9.42512753053077	8.974970223553902	9.940248286882891	9.380799260177193	9.945980941376106	9.542619941716008
ENSMUSG00000003032.9	Klf4	-0.03150876024131253	2.8250798822939576	0.10142086387189816	0.7537187107309868	0.8631381339201355	6.663345975072916	7.1361958362891995	7.422052054205892	7.261099427348693	6.510096616173451	6.988961084073697
ENSMUSG00000005674.10	Tomm40l	-0.020296170023148808	4.634635792537418	0.10141513695010214	0.7537254206622693	0.8631381339201355	23.058684097949694	25.91796279192151	25.800466664620483	24.218698089976694	26.221222481809733	23.296536946912322
ENSMUSG00000027472.15	Pdrg1	0.016362644403843118	5.575207004788917	0.1013914561613963	0.7537531684150381	0.8631381339201355	44.88990972680701	46.669845162480286	50.40810353481502	45.6411964004775	49.684695702601545	48.250712099662636
ENSMUSG00000035486.15	Plk5	0.13029399048841017	-0.9058303081776672	0.10124329477999565	0.7539268566243813	0.863233364703327	0.43837802467584974	0.4378034255392147	0.39760993147531565	0.27059997865895746	0.5425080513477876	0.582413423672808
ENSMUSG00000028799.16	Zfp362	-0.034136613979720974	3.299331392636351	0.10117917215767509	0.7540020705651561	0.863233364703327	9.07442511079009	10.200819815063703	10.337858218358207	10.372999181926703	10.759743018397787	7.795379670697585
ENSMUSG00000121082.1	5730424H11Rik	0.12994891756498794	-0.9058183957379466	0.1011677473664698	0.7540154742742744	0.863233364703327	0.2630268148055098	0.4378034255392147	0.574325456575456	0.4960999608747554	0.4068810385108407	0.49281135849237606
ENSMUSG00000037669.16	Ldah	-0.032689975065161476	2.800751255442709	0.10109517742411299	0.7541006337987888	0.8632624930468237	7.145561802216351	6.26058898521077	7.466230935480928	7.125799438019214	6.555305620452433	6.7201548885324005
ENSMUSG00000029524.17	Sirt4	-0.03442961477648995	3.149414156863277	0.10103763825477834	0.7541681790119417	0.8632714542558103	9.030587308322504	9.675455704416645	7.952198629506313	8.388599338427682	10.081607954213053	7.571374507746505
ENSMUSG00000034573.15	Ptpn13	-0.12281864256666208	-0.6834564779047758	0.10092283150760763	0.7543030142056637	0.863348928931489	0.5698914320786046	0.656705138308822	0.44178881275035076	0.7215999430905533	0.452090042789823	0.35840826072172804
ENSMUSG00000120681.2	2610029K11Rik	-0.059975737803023815	1.2096148395482205	0.10087832552068036	0.7543553072311591	0.863348928931489	2.7179437529902684	2.1014564425882307	1.9880496573765782	1.9843998434990215	2.4864952353440266	2.0608474991499364
ENSMUSG00000025578.10	Cbx8	0.08222062460166321	0.5608882485349423	0.10080617123875248	0.7544401131759815	0.8633727132884141	1.709674296235814	1.1820692489558797	1.148650913150912	1.8039998577263834	1.356270128369469	1.1200258147554
ENSMUSG00000035047.10	Kri1	0.035953600976764775	2.682451495219087	0.1006904214959153	0.7545762288169013	0.8633727132884141	6.312643555332236	6.961074466073514	5.4781812781043495	5.8629995376107455	6.7361416375683625	6.630552823351969
ENSMUSG00000038766.17	Gabpb2	-0.025491059601722266	3.6219796270818505	0.10068359054184783	0.7545842643638276	0.8633727132884141	13.107502937807906	11.952033517220562	11.92829794425947	11.455399096562534	11.754341112535398	13.12670254893329
ENSMUSG00000007610.17	Gtpbp3	0.03260879635212393	2.799286270550328	0.10065747699377615	0.7546149856391196	0.8633727132884141	6.093454542994311	6.961074466073514	7.3336942916558225	7.2159994309055335	6.8717686504053095	6.764955921122617
ENSMUSG00000030533.17	Unc45a	0.031937582075914135	3.4497532945972393	0.10032151827824844	0.7550106177212664	0.8637298414701037	12.055395678585867	10.41972152783331	9.67517499923268	9.380799260177193	11.844759121093363	11.648268473456161
ENSMUSG00000040616.4	Tmem51	-0.1129438925295941	-0.3075826660485433	0.10026659755884455	0.7550753631167049	0.8637298414701037	0.7890804444165295	0.4815837680931362	0.9719353880507716	0.4960999608747554	0.7233440684637168	0.8512196192141042
ENSMUSG00000021066.10	Atl1	0.0552482311737873	1.1816614705106039	0.10024029860796863	0.7551063735818463	0.8637298414701037	2.0165389135089087	2.1014564425882307	2.297301826301824	2.2549998221579792	2.260450213949115	2.1504495643303683
ENSMUSG00000054079.13	Utp18	0.058079865905196336	1.564477223104423	0.10015895574735592	0.7552023176587224	0.8637712401356508	2.4549169381847586	3.414866719205875	2.5623751139520343	3.427599729680128	2.260450213949115	3.0912712487249046
ENSMUSG00000040782.13	Cop1	0.014973993060545929	5.391115999413594	0.0999482558380121	0.7554510390065767	0.8639536876193094	43.048722023168445	41.67888611133324	40.246960841556955	41.40179673482049	43.265017094986064	41.620159276310666
ENSMUSG00000094488.3	Or1e33	-0.09780821405707772	0.07397843656450528	0.09992258523807386	0.7554813617318545	0.8639536876193094	0.9205938518192844	0.744265823416665	1.3253664382510522	0.7666999395337128	0.8589710813006637	1.164826847345616
ENSMUSG00000114253.3	Gm47798	-0.09560011459489233	0.09414279697811972	0.09986411074244197	0.7555504492703391	0.8639643485723796	1.1397828641572092	0.744265823416665	1.148650913150912	0.856899932420032	0.7685530727426991	1.2096278799358322
ENSMUSG00000037514.19	Pank2	-0.01931848426216487	4.33783881720696	0.09977985791437377	0.755650033177935	0.863964385165381	20.07771353015392	20.83944305566662	19.880496573765782	19.934198427876535	20.88655997688982	19.17484194861245
ENSMUSG00000121725.2	Gm38503	-0.11149651617572824	-0.3075966005714175	0.09973677355665436	0.7557009753355607	0.863964385165381	0.6137292345461897	1.0507282212941154	0.574325456575456	0.856899932420032	0.6781350641847345	0.5376123910825921
ENSMUSG00000020362.14	Cnot6	-0.03029437063429869	2.849001094033899	0.09971241942567605	0.7557297765921585	0.863964385165381	6.9263727898784255	7.573999261828415	7.068621004005612	6.855199459360256	7.0073956632422565	7.257767279614993
ENSMUSG00000105270.2	Gm42863	0.10056139507462797	0.0841077362257299	0.09965552506270711	0.755797075151745	0.8639729968680709	1.0082694567544543	0.8318265085245079	0.9719353880507716	0.6764999466473938	0.8589710813006637	1.4784340754771281
ENSMUSG00000050029.8	Rap2c	-0.022554649228759563	4.2921981310918325	0.09926653422066935	0.7562577697134847	0.8644312737390792	18.41187703638569	18.73798661307839	21.824367349867327	18.761598520354386	18.942572792893582	20.339668795958065
ENSMUSG00000087396.10	4933407K13Rik	-0.10649038591994932	-0.2556134902290129	0.09915896610774866	0.7563853419950938	0.8645087368659927	0.8329182468841145	0.8318265085245079	0.6626832191255261	0.856899932420032	0.452090042789823	0.8512196192141042
ENSMUSG00000032336.19	Nptn	0.014562114697626282	5.687809006359306	0.09906971956720538	0.7564912434823805	0.8645614211227205	50.32579723278755	49.55934777103911	53.72151963044265	51.27869595587244	53.30141604492013	50.580365794353874
ENSMUSG00000000134.18	Tfe3	0.030629711567671372	3.014404237903946	0.09898987560653959	0.7565860323420941	0.864601397908088	7.978480049100465	8.186924057583315	7.554588698030997	7.7120993917802885	8.996591851517477	7.5265734751562885
ENSMUSG00000015217.12	Hmgb3	-0.05501362834589009	1.5389419667209683	0.09882702568043557	0.7567794948007915	0.8647541203731122	3.287835185068873	2.5392598681274454	2.7832695203272095	2.390299811487458	3.3906753209236724	2.5088578250520963
ENSMUSG00000028496.18	Mllt3	0.01257749986673877	5.949258345608946	0.0986481303818966	0.7569922217195688	0.8649110820800306	61.592112466956884	61.11735820527437	61.585360497398895	61.11049518048123	62.47884391355354	62.318236332990466
ENSMUSG00000031196.14	F8	0.1194331451866613	-0.7538096581512058	0.09861090037162747	0.7570365192002372	0.8649110820800306	0.39454022220826473	0.4815837680931362	0.574325456575456	0.45099996443159585	0.6781350641847345	0.44801032590216006
ENSMUSG00000052397.9	Ezr	-0.1482786870422127	-0.8663473879946855	0.09851358977080775	0.7571523461215393	0.8649400349231863	0.4822158271434347	0.7880461659705865	0.1767155251001403	0.31569997510211706	0.4068810385108407	0.582413423672808
ENSMUSG00000021514.19	Zfp369	0.0402825201355683	2.239379090819592	0.09848908288153214	0.7571815261450555	0.8649400349231863	4.252266839355743	5.034739393700969	4.417888127503508	4.6001996372022775	4.249646402224336	5.241720813055273
ENSMUSG00000052253.7	Zfp622	-0.023586269007487563	3.668166217454869	0.09833790429404654	0.7573616210834416	0.8650457585778674	12.274584690923792	12.958981395960755	12.944412213585277	12.402499021868884	11.889968125372345	13.261105646703937
ENSMUSG00000027618.18	Nfs1	0.016028544600525184	5.354719981530973	0.09830212910615124	0.7574042614329108	0.8650457585778674	39.14715760355338	43.38631947093618	39.27502545350618	40.544896802400466	42.08958298373252	40.54493449414549
ENSMUSG00000020680.16	Taf15	-0.036206115008333824	2.596641984824143	0.0982291601657393	0.7574912594548953	0.8650457585778674	6.181130147929482	5.297421449024498	6.626832191255261	5.547299562508629	5.69633453915177	6.406547660400888
ENSMUSG00000011158.9	Brf1	-0.031531157635464914	3.21309234179356	0.09821056296667852	0.7575134378692047	0.8650457585778674	10.30188357988247	8.668507825676452	8.87995513628205	8.56899932420032	10.307652975607965	8.377793094370393
ENSMUSG00000020982.10	Nemf	0.016937455071029544	5.329725951784998	0.09798171530518013	0.7577865439611575	0.8652892795815555	40.33077827017817	37.16951082827933	42.190831617658496	40.36449681662783	38.65369865852987	42.068169602212826
ENSMUSG00000071662.5	Polr2g	0.026151907601915665	3.7476907884191326	0.09792286250928847	0.7578568355495937	0.8653011938002471	11.660855456377602	14.00970961725487	14.004705364186119	12.673099000527843	14.286045352158407	13.440309777064801
ENSMUSG00000037316.10	Bag4	0.05017293693718302	1.6177862256140363	0.09783108571437515	0.7579664968349066	0.8653041096354657	2.8056193579254383	2.8457222660048958	3.1367005705274904	2.7510997830327346	3.616720342318584	2.7328629880031765
ENSMUSG00000085054.4	Gm15834	-0.11548486864586795	-0.6163437422083784	0.09777968776864594	0.7580279354448167	0.8653041096354657	0.4822158271434347	0.6129247957549006	0.6626832191255261	0.6313999502042341	0.3616720342318584	0.6272144562630241
ENSMUSG00000106547.2	B230303O12Rik	0.05486543121037134	1.2003960285121258	0.09777046425067441	0.7580389626745667	0.8653041096354657	2.1042145184440786	2.0138957574803875	2.385659588851894	2.1196998328285	2.3056592182280973	2.329653694691232
ENSMUSG00000019718.9	L3hypdh	0.12129013658608083	-0.7903482327649851	0.09765323269959468	0.7581791695215482	0.8653404268277698	0.43837802467584974	0.39402308298529326	0.574325456575456	0.5411999573179149	0.3616720342318584	0.6272144562630241
ENSMUSG00000115020.2	Vmn1r218	0.08250856295100521	0.5608801865710381	0.09764376356051253	0.7581904984920125	0.8653404268277698	1.709674296235814	1.3571906191715657	0.9719353880507716	1.2627999004084682	1.808360171159292	1.2096278799358322
ENSMUSG00000071379.3	Hpcal1	-0.050130412267731184	1.4978737780708802	0.09738681559009535	0.7584981450111875	0.8656232086746449	2.5425925431199285	2.889502608558817	2.9158061641523148	2.390299811487458	2.983794282412832	2.6880619554129606
ENSMUSG00000032741.10	Tpcn1	0.0179255546622992	5.559556932390623	0.09728814197570561	0.7586164068346776	0.8656898308495499	48.353096121746226	48.50861954974499	43.47201917463451	50.96299598077033	47.42424548865243	43.725807808050824
ENSMUSG00000026455.15	Klhl12	-0.031834863587125777	3.2153437064546906	0.09713260929936074	0.7588029493744598	0.8657782212557118	9.68815434533628	8.493386455460765	9.719353880507716	9.69649923527931	7.685530727426991	9.901028202437738
ENSMUSG00000031760.10	Mt3	0.09733242501124928	0.1626780278384445	0.097101466664578015	0.758840320950321	0.8657782212557118	1.2274584690923793	0.6129247957549006	1.148650913150912	1.3529998932947875	0.904180085579646	0.9408216843945361
ENSMUSG00000074629.4	4930518I15Rik	0.11514730048252587	-0.6834349483151191	0.09705413141514818	0.7588971365271858	0.8657782212557118	0.6575670370137746	0.4815837680931362	0.39760993147531565	0.6313999502042341	0.5425080513477876	0.49281135849237606
ENSMUSG00000030336.15	Cd27	0.08592495047062851	0.45563639267867334	0.09701734284508302	0.7589413036737571	0.8657782212557118	0.8767560493516995	1.7512137021568588	1.104472031875877	1.2627999004084682	1.491897141206416	1.2096278799358322
ENSMUSG00000113684.2	Gm48418	-0.09389055258422338	-0.13325980725682807	0.09693366821516514	0.7590417950491243	0.8657782212557118	0.7890804444165295	0.8318265085245079	0.9277565067757365	0.6764999466473938	0.8137620770216814	0.8960206518043201
ENSMUSG00000040690.16	Col16a1	-0.09707082675626207	0.46337333558461535	0.09690326968849873	0.7590783148381147	0.8657782212557118	1.709674296235814	0.8318265085245079	1.4579030820761574	0.7215999430905533	1.4014791326484513	1.6128371732477762
ENSMUSG00000020359.14	Phykpl	0.023107454095581646	3.7492260372000925	0.09687432102731214	0.7591130986729487	0.8657782212557118	12.800638320534812	14.228611330024478	12.7235178072101	13.710398918720513	13.607910287973672	13.081901516343073
ENSMUSG00000032641.19	Gpr19	-0.05782870117036865	1.4940973670549402	0.09678907171773769	0.7592155649293819	0.8658267755300681	2.3234035307820036	3.239745348990189	2.7832695203272095	3.021699761691692	2.983794282412832	2.0160464665597204
ENSMUSG00000030759.17	Far1	0.039900494228940354	2.385798370916613	0.09671768583457592	0.7593014061471376	0.865856364065869	4.208429036888157	5.34120179157842	5.6548968032044895	5.321799580292831	5.470289517756858	4.838511519743329
ENSMUSG00000047759.7	Hs3st3a1	-0.1148139253072352	-0.6163496903759764	0.09657296186153093	0.759475543240721	0.8659866266830623	0.4822158271434347	0.7880461659705865	0.4859676940253858	0.6313999502042341	0.452090042789823	0.5376123910825921
ENSMUSG00000048279.20	Sacs	-0.02841291875462616	3.016968160433306	0.09641538583410018	0.7596653078720031	0.86613468653661	8.19766906143839	7.617779604382336	8.4381663235317	7.937599373996086	7.640321723148008	8.198588964009529
ENSMUSG00000032478.15	Nme6	-0.022487785871413465	3.8482927198559755	0.09618886450010936	0.75993840090885445	0.8662596280927507	14.071934592094776	14.31617201513232	14.88828298968682	15.243798797787939	13.56270128369469	13.79871803778653
ENSMUSG00000036636.11	Clcn7	0.023249485469675663	3.7635049102022338	0.096178464706283745	0.7599509473461965	0.8662596280927507	13.370529752613416	13.70324721937742	13.076948857410382	13.078998968516279	14.73813539494823	12.992299451162642
ENSMUSG00000086043.2	Gm12473	0.10682453538725434	-0.5521948091675549	0.09614469463597443	0.7599916931185449	0.8662596280927507	0.6137292345461897	0.5691444532009792	0.5301465753004209	0.5862999537610746	0.5425080513477876	0.7168165214434561
ENSMUSG00000003955.9	Fam162a	-0.016119628037530732	4.855651964021841	0.09612572344244379	0.7600145865454038	0.8662596280927507	29.195976443411592	28.63234403026464	29.24641940407322	28.954197716508453	27.758328627295132	29.3894773791817
ENSMUSG00000058979.8	Hdhd5	0.02371243459925821	3.632497607292084	0.09596003190934888	0.7602146400646466	0.8664193343404707	11.880044468715528	12.783860025745069	11.972476825534505	11.77109907166465	13.110611240904866	12.365084994899618
ENSMUSG00000026094.15	Stk17b	0.05585097498214566	1.133721880488276	0.09588279987343813	0.760307953845241	0.8664573733375486	1.8411877036385689	2.1014564425882307	2.2531229450267887	2.0745998363853406	2.1700322053911503	2.195250596920584
ENSMUSG00000097476.3	Gm26583	-0.09501133857822255	0.09412814754794677	0.09579746369919148	0.7604111073707677	0.866506618961991	1.3589718764951342	0.8318265085245079	0.8393987442256664	0.9921999217495108	0.7233440684637168	1.1200258147554
ENSMUSG00000026975.11	Dph7	-0.05982970962717454	1.5788335946444323	0.09543920206318172	0.7608447231121789	0.8669323967296964	3.068646172730948	3.152184663882346	2.6507328765021043	3.878599694111724	2.1700322053911503	2.4640567924618804
ENSMUSG00000028111.5	Ctsk	0.09817516260153773	0.14340436332385906	0.0952643458978648	0.7610566823938307	0.8670479009755512	1.3589718764951342	0.744265823416665	0.8393987442256664	0.7666999395337128	0.9945980941376106	1.3888320102966962
ENSMUSG00000053024.15	Cntn2	0.12392312178929438	-0.8278104894824105	0.09516829940365584	0.7611732002568253	0.8670479009755512	0.39454022220826473	0.3064623978774503	0.6626832191255261	0.45099996443159585	0.4972990470688053	0.5376123910825921
ENSMUSG00000022971.19	Ifnar2	-0.03929567619078054	2.126336412248709	0.095109876773863	0.7612441067306368	0.8670479009755512	3.9015644196150627	4.509375283053911	4.594603652603648	4.28449966210016	3.9783923765504423	4.390501193841168
ENSMUSG00000087305.11	A430035B10Rik	0.18960409123074848	-1.0096381467727285	0.095109458106882	0.7612446149454899	0.8670479009755512	0.43837802467584974	0	0.7068621004005612	0.27059997865895746	0.4972990470688053	0.5376123910825921
ENSMUSG00000054509.8	Parp4	0.03972964145476997	2.5913676073033987	0.09510832946090686	0.7612459850015008	0.8670479009755512	6.882534987410841	5.822785559671556	4.859676940253858	6.584599480701299	6.103215577662611	5.376123910825921
ENSMUSG00000031576.17	Kcnu1	-0.114463422754366	-0.3342892477780928	0.09460381612367051	0.7618593079706699	0.8676781025781142	0.7452426419489445	0.744265823416665	0.7068621004005612	0.8117999359768725	0.904180085579646	0.31360722813151204
ENSMUSG00000041757.18	Plekha6	0.021782997358531064	3.9410664172379253	0.09452110935317738	0.7619600237000876	0.8677244448249933	15.825446690798175	14.753975440671535	14.88828298968682	16.19089872309429	14.421672364995354	15.545958308804954
ENSMUSG00000041828.17	Abca8a	0.02685344914378463	3.25514642616027	0.09421295241690948	0.7623357071716529	0.8680838899467046	9.995018962609374	9.587895019308801	8.52652408608177	9.65139923883615	9.313054881470354	9.677023039486658
ENSMUSG00000002660.9	Clpp	-0.017770298484762467	4.6832912193511564	0.0941044606533256	0.7624681334368177	0.8681199276242352	25.250574221328943	24.779673885519554	27.25836974669664	26.293297926362037	24.548489323487388	25.491787543832906
ENSMUSG00000035954.11	Dock4	0.0228813749079685	3.752391229676663	0.09407180139203175	0.7625080141208745	0.8681199276242352	13.370529752613416	12.871420710852913	13.607095432710803	13.078998968516279	12.884566219509955	14.515534559229986
