Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_0-1	CPM_0-2	CPM_0-3	CPM_0-4	CPM_0-5	CPM_0-6	CPM_0-7	CPM_0-8	CPM_7-1	CPM_7-2	CPM_7-3	CPM_7-4	CPM_7-5	CPM_7-6	CPM_7-7	CPM_7-8	CPM_14-1	CPM_14-2	CPM_14-3	CPM_14-4	CPM_14-5	CPM_14-6	CPM_14-7	CPM_21-1	CPM_21-2	CPM_21-3	CPM_21-4	CPM_21-5	CPM_21-6	CPM_21-7	CPM_21-8	CPM_28-1	CPM_28-2	CPM_28-3	CPM_28-4	CPM_28-5	CPM_28-6	CPM_28-7	CPM_28-8
ENSMUSG00000038172.15	Ttc39b	-0.015619396054837706	2.845898601809026	0.013620368415019268	0.9077099182126411	0.9862234063049699	11.212582369818154	6.485949511751281	8.483633755616577	5.686670623420267	7.15609818632975	7.285340306040991	7.463998163365982	5.127737693963676	6.9218048702476604	6.076413728145142	6.748813565601103	8.328563978856115	8.319248720358543	6.564317008536443	7.288884834014366	8.181297844249046	5.3041959402464345	6.795126396268537	8.25215784117318	6.021523434680467	8.189544412282425	7.518683110793991	7.6504034507704235	7.837910863276436	6.693219719750927	6.2142591316272515	6.742581872640938	4.249746844206146	6.535089216029159	7.405522933917687	8.361331610126328	8.217786730664642	6.652186152477649	7.252873528100041	7.848422287568217	7.591738751845192	6.728008657763592	4.663605543944726	6.741643649732151
ENSMUSG00000024999.8	Noc3l	-0.021522318605595107	3.7170411801932497	0.013618492620416317	0.9077162439661928	0.9862234063049699	9.458466723006111	10.080074400428742	12.951079190755092	11.014722378696913	9.098467694047825	12.594995105359002	14.40725226882271	12.998218805628852	12.113158522933405	9.3819827962561	9.52229859256046	12.006111709779594	12.54189769205568	11.974468389198346	12.178896178353117	11.453816981948666	9.453022467765923	10.31190233819699	15.311807323795321	9.812853004664465	11.100286100985215	10.661739165306233	9.526223527642017	29.392165737286636	10.34406683961507	8.89281910215624	9.662935804740197	15.715209684303977	12.314419815238619	11.620368433541051	13.328946272613146	16.049761877730006	15.81387965588998	17.453438971363735	20.9569573848896	29.591156886754252	14.656148589614743	12.16024249308952	11.330834808887168
ENSMUSG00000120574.2	Gm56549	-0.08209642917596632	-1.0503198037963284	0.013617708897510275	0.9077188870505533	0.9862234063049699	0.722282913393194	0.33049424263700794	0.09025142293209124	0.6147752025319208	0.5622648574973375	0.6997219502977223	0.3471627052728364	0.5366237121589893	0.1442042681301596	0.2916678589509668	0.8782702585371298	0.6489790113394375	0.5041968921429419	0.9738272485191426	0	0.2256909750137668	0.5251679148758847	0	0.1431010030261245	0.7248130060263525	0.9866920978653525	0.8627997012386547	0.33102707238910484	1.0581179665423188	0.06404994947130074	0.3749983958740583	0.25767828812640525	0.088536392587628035	0	0.8666037475861122	0.1475529107669352	0	0.11950035004450867	0.07757083987272771	0.7514446871075952	0	0.2182056861977381	0.17434039416615799	0
ENSMUSG00000028150.15	Rorc	0.02051573065868518	6.6310831582667555	0.013558005336563874	0.9079204629045121	0.9862234063049699	50.250254117497924	63.00046500267964	94.85424550162789	84.37789654750613	87.76443275662986	70.05451525921903	72.78844720553803	70.2977062928276	66.62237187613373	85.26423743333264	60.46197358771399	67.11524608935349	93.27642504644426	66.5809296580125	78.83989988183893	83.73135173010749	77.88240177609369	74.92520947464519	79.23025534213093	92.16276145858158	87.56892368555003	64.40183484245672	64.77096383080152	142.41484038573284	84.32175847896742	70.1247000284489	59.35189903178201	116.95657460825663	190.09552032476657	110.49197781722931	79.87530902850092	149.03901474440147	146.7065964046418	179.69285056517376	185.2311153720222	224.1502427095898	178.52861892411607	111.27275657655034	97.34770980968653
ENSMUSG00000112693.3	Gm5512	0.12121512402945306	2.1189409717219827	0.013547489016180735	0.9079560155126292	0.9862234063049699	0	8.097108944606694	2.6172912650306457	5.737901890297927	0	8.93174489497681	10.357020707306285	0	7.402485764014859	7.777809572025783	8.27423033042875	0	0	7.105332146602633	8.026999753914556	0	7.089766850824443	7.271977371445276	0	5.240955582036703	5.426806538259439	5.916340808493632	5.553898658972759	4.898694289547772	6.340944997658774	8.035679911586964	8.975793703069783	5.312183555257682	0	6.105617312538518	0	0	0	0	3.1727664566765132	0	4.109540423390735	0	7.960012984021094
ENSMUSG00000060572.18	Mfap2	0.032900270289777524	0.30811398781771154	0.013546448797701614	0.9079595329478055	0.9862234063049699	2.4420041357579416	1.4872240918665358	1.7147770357097334	1.1270878713085213	1.3289896631755251	1.0290028680848857	0.5786045087880607	1.132872281224533	1.6823831281851953	1.798618463530962	2.1725632711181633	0.9734685170091563	0.7562953382144129	1.11809795200346	0.7842471023939508	1.8619505438635762	1.6280205361152424	1.0729146941476637	0.858606018156747	1.5053808586701167	0.8386882831855496	0.9860568014156054	2.3539702925447457	0.4702746517965861	1.0568241662764624	0.8035679911586964	0.9448203897968193	0.6640229444072102	0.577933059920946	1.1423413036362389	1.3279761969024169	1.0031101173581254	0.9560028003560693	1.2411334379636434	0.4174692706153307	0.8866264235731611	1.0182932022561113	0.39226588687385544	0.527960044858542
ENSMUSG00000032290.8	Ptpn9	-0.014560066163564664	2.5546573591221136	0.013495054090122739	0.9081334918382475	0.9862234063049699	9.148916902980456	6.362014170762403	6.272473893780341	4.815739086500046	5.3159586527021006	6.2151773232327105	4.860277873819709	5.246987407776785	6.344987797727022	6.465304206746431	6.379015562006522	6.003055854889797	7.499928770626261	5.265880677177586	4.751614796857466	5.190892425316637	5.619296689171965	4.947328867458672	6.248743798807436	5.7427492015934085	6.265494821444988	4.991912557166502	5.002186871657584	4.781125626598626	4.2272966651058494	4.178553554025221	5.41124405065451	5.754865518195822	4.1344441978959985	6.302572709717181	6.344775162978213	7.137514296586661	5.178348501928709	6.12809634994549	7.013483746337555	6.815940631218676	6.98258195832762	4.576435346861647	5.604498937729137
ENSMUSG00000037106.9	Fer1l6	-0.0451974583988744	1.2390717121605073	0.013492966173975246	0.9081405660318589	0.9862234063049699	2.9235260780200707	2.8918246230738194	3.2490512255552844	2.2541757426170426	2.4535193781702	2.3461265392335395	1.6200926246065697	2.9812428453277184	3.268630077616951	2.3819541814328957	2.588586025162067	1.6224475283485937	1.8907383455360323	1.839451469425047	2.906327497106994	3.611055600220269	2.7308731573546	3.3975631981342684	2.9097203948645314	1.8399099383745872	2.5160648495566487	3.266313154689193	2.4643126500077805	0.03918955431638218	2.8822477262085333	4.39283835166754	2.9633003134536606	1.2837776925206066	0.9780405629431395	1.2999056213791684	3.246164036872574	1.2731782258776205	3.26634290121657	1.4350605376454626	0.8349385412306614	0.1662424544199677	0.8000875160583731	1.8305741387446588	2.111840179434168
ENSMUSG00000076431.5	Sox4	0.035228440315119264	1.7825243163164601	0.013483615113936136	0.9081722557278498	0.9862234063049699	7.566773378404889	3.2636306460404536	2.211159861836235	4.303426417723445	3.3224741579388124	3.251649063148239	2.1986971333946306	1.4906214226638592	4.518400401411667	2.868067279684507	4.114002789989714	3.0826503038623283	2.268886014643239	5.5904897600173	3.644442417007183	2.2569097501376683	3.41359144669325	3.039924966751714	3.0051210635486143	2.230193864696469	1.0853613076518878	2.6500276538044396	3.0160244373229554	6.505466016519442	2.2097232567598755	2.6785599705289878	2.018479923656841	3.320114722036051	2.3561886289084724	3.0725041959871255	3.6396384655844014	3.279398460593871	2.549340800949518	1.9392709968181927	7.0969776004606215	3.324849088399354	7.455360945089385	2.0484996314523563	2.2742894240060267
ENSMUSG00000139722.1	Gm66006	-0.06408123762750186	4.796495537888902	0.013466226846410684	0.908231212253199	0.9862234063049699	13.96413632560175	24.002144371512703	20.62245013998285	27.869809181447074	32.406901786664726	28.482799388589637	16.258786696944505	16.754584790741777	18.16973778440011	27.222333502090237	14.65324589243527	0	31.449281147416002	29.1787497797032	28.27902786867599	23.52828414518519	42.06594998155836	25.928771775235205	16.93361869142473	37.52301177351809	37.099622879737254	0	9.82046981421011	68.81685737956711	50.535410132856285	28.232022089375533	22.160332778870853	39.31015830890685	45.21214784150786	31.749210025200295	24.690520401667158	3.472304252393511	20.076058807477455	30.213842130427444	46.4643298194863	4.876445329652386	51.605644785765065	44.456800512370286	45.68885003583536
ENSMUSG00000045193.14	Cirbp	-0.018266622546385676	5.070452794339829	0.013456061770435054	0.9082656957559316	0.9862234063049699	30.09512139138308	26.27429228964213	36.190820595768585	34.73479894305352	26.477563289420075	26.1366728493561	33.154038353555876	30.7068013068755	32.68630077616951	27.951503149467655	27.226378014651026	40.020372365931976	28.361075183040484	26.83435084808304	28.00223477371342	29.621940470556893	29.619470398999894	34.92933393169616	30.766715650616764	30.163372020019747	32.01815857573069	34.51198804954619	39.87037182997663	69.79659623747666	30.42372599886785	22.2320477553906	29.718895897245407	37.14101669050996	37.1655413918393	35.60953580990207	23.31335990117576	33.17979618953799	31.787093111839305	29.59327541144562	46.4643298194863	49.429423114203736	51.35107148520104	34.6501533405239	28.591067044647193
ENSMUSG00000049184.7	Purg	0.025132926089391116	0.6838384234429913	0.013444781923817881	0.9083039764115471	0.9862234063049699	1.1350160067607333	2.3134596984590554	1.759902747175779	2.0492506751064026	1.4823346243111626	1.152483212255072	1.0414881158185092	0.8943728535983155	1.4420426813015959	1.9444523930064457	1.2480682621317107	1.892855449740026	2.142836791607503	1.442707034843174	0.738114919900189	1.2413003625757175	1.8380877020655961	1.3709465536331258	1.8603130393396183	1.5611357052875285	1.578707356584564	1.2325710017695066	1.1034235746303496	2.2729941503501663	1.8574485346677216	1.0178527888010154	1.2883914406320263	1.9035324406340028	2.222819461234408	1.693816415736492	1.623082018436287	1.6204086511169717	1.5136711005637764	1.2799188579000071	1.0019262494767935	1.0528688779931288	0.7273522873257937	1.8741592372861984	1.6651047568615553
ENSMUSG00000137334.1	Gm38768	0.03633171782189538	2.0898987072813573	0.013440222007200497	0.9083194561182977	0.9862234063049699	2.098059891284992	4.420360495269981	3.655182628749695	7.326071163505389	4.855923769295187	4.32181204595652	5.2074405790925455	4.471864267991577	3.893515239514309	5.638911939718692	4.807374046729553	6.165300607724657	3.3403044104469903	5.193745325435427	3.7828389644884686	4.344551269015011	5.041611982808492	5.841424445915058	3.9114274160474025	4.51614257601035	4.341445230607551	4.745398356812601	3.6412977962801536	0.2743268802146753	4.675646311404955	4.767836747541598	4.6382091862752945	6.241815677427777	5.690417820760084	4.1360633407519	1.6722663220252656	2.0448013930761784	3.067175651142389	2.0168418366909204	1.795117863645922	1.9949094530396125	3.6367614366289684	7.017200865187859	3.5332710694379346
ENSMUSG00000032121.10	Tmem218	0.02828917253221184	1.5631413018201463	0.013437406406274482	0.9083290156656182	0.9862234063049699	3.1986814735984304	2.9331364034034455	3.29417693702133	2.8177196782713034	4.4981188599787	3.169328833701448	2.2565575842734367	5.127737693963676	3.268630077616951	3.354180377936119	4.298901791787004	3.7316293152017654	2.457959849196842	3.7149706147211736	4.059632059451039	2.8775599314255267	3.5711418211560155	3.6955950576197303	2.2419157140759505	2.676232637635763	2.269391825090311	3.512827355043094	4.4872558701634215	0.666222423378497	3.2985723977719883	4.0714111552040615	3.9081207032504794	1.8592642443401888	2.1339066827850317	2.127118289529548	3.442901251228488	1.3889217009574044	1.7526718006527937	1.3574896977727349	1.168913957722926	0.775798120626516	1.3092341171864286	2.3100102227015933	2.8428617800075333
ENSMUSG00000029249.16	Rest	0.014281283037811824	4.025991434161474	0.013431694750322909	0.9083484110380181	0.9862234063049699	14.411263843416585	15.037488039983861	14.395101957668553	16.8038555358725	11.296412136991963	16.381725659911382	18.515344281217942	14.488840228292712	17.304512175619152	14.388947708247697	13.867425134796786	14.81835409225049	13.172143807234358	15.292694569337646	16.607585697754253	17.039668613539394	15.177352739913065	13.709465536331258	16.31351434497819	11.262479016717169	12.432320433103442	14.729223471145605	15.81573790303501	18.027194985535804	16.428812039388642	13.767798248518998	13.18453907580107	19.38946997669054	13.203547599732381	15.835213933164415	12.443628808011535	18.287469062605823	17.566551456542776	21.952547683981944	26.384057902888898	31.53065218832054	20.002187901459326	14.513837814332652	15.920025968042188
ENSMUSG00000021751.14	Acox2	-0.08377519704790047	-0.8980773776720974	0.01342669266205854	0.9083654003280074	0.9862234063049699	0.3783386689202445	0.082623560659251985	0.31587998026231934	0.1536938006329802	0.2555749352260625	0.08232022944679086	0.1735813526364182	0.17887457071966312	0.048068089376719865	0.4861130982516114	0.09244950089864525	0.10816316855657292	0.06302461151786774	0.3967444345818729	0.13839654748128544	0.1692682312603251	0.15755037446276537	0.17881911569127729	0.33390234039429045	0.44603877293929384	0.1973384195730705	0	0.18390392910505826	3.095974790994192	0.1280998989426015	0.16071359823173928	0.25767828812640525	0.44268196293814016	0.13336916767406448	0.3939107943573238	0.1967372143559136	0.46297390031913477	0.47800140017803466	0.9308500784727325	0.6679508329845291	3.9344047546059024	1.0910284309886906	0.1307552956246185	0.08122462228592953
ENSMUSG00000034810.8	Scn7a	-0.017627878811004884	3.6165165668478436	0.013414263307886126	0.9084076297727197	0.9862234063049699	16.612507008043462	14.00469353174321	10.153285079860265	9.11916550422349	7.56501808269145	8.849424665530018	12.555717840700916	8.287855110011057	9.132936981576774	12.979219723318025	10.354344100648268	15.5754962721465	10.462085511966045	7.790617988153141	8.857379038802268	11.171703263181458	12.97164749743435	9.894657734917343	11.495780576432	8.753510918933642	8.436217436748764	10.16871076459843	11.291701247050577	10.22847367657575	9.991792117522916	10.714239882115951	11.810254872460241	12.837776925206065	13.02572204283363	17.332074951722245	10.722178182397291	19.907877713722794	13.623039905073988	15.126313775181904	18.535635615320682	21.722347377542448	13.81969345919008	15.864975869120377	12.874102632319829
ENSMUSG00000030509.18	Asb7	0.01064424862911475	3.229753751567134	0.013405757637329657	0.9084365397083328	0.9862234063049699	9.561649996347997	9.295150574165849	8.303130909752394	9.938865774266052	9.302927642228676	10.783950057529603	8.158323573911655	11.86534652440432	9.469413607213813	10.305597682934161	8.135556079080782	9.734685170091563	10.209987065894575	10.531761354355172	8.39605721386465	11.002435031921133	8.980371344377627	8.344892065592939	10.589474223933212	7.805678526437642	8.386882831855496	8.7512541125634975	8.165334452264586	7.485204874428996	8.61471820388995	7.874966313355224	10.092399618284206	8.986443847644246	7.95769367121918	7.28734969561049	10.525440968041378	9.452383798182336	10.038029403738728	10.898703002118243	9.39305858884494	10.639517082877934	7.346258101990516	10.46042364996948	9.30021925173893
ENSMUSG00000029554.16	Mad1l1	0.017566513883617026	2.221693998242413	0.013391534314046551	0.9084849041627056	0.9862234063049699	4.815219422621293	3.841995570655217	5.911468202051976	4.969432887133026	4.804808782249975	4.074851357616148	4.339533815910455	4.829613409430904	5.575898367699504	4.375017884264502	3.6979800359458097	4.002037236593198	4.663821252322213	4.364188780400602	5.674258446732702	5.698697119097612	5.094128774296081	4.410871520384839	4.865434102888233	5.296710428654114	3.3054185278489308	4.067484305839372	6.620541447782097	3.6054389971071603	3.7148970693354433	3.4285567622771045	4.42347727950329	1.9920688332216308	4.8012900362663204	3.5058060697801814	5.557826305554559	5.131294061870411	4.302012601602312	5.93416925026367	4.759149685014769	3.1586066339793866	5.74608306987377	4.881531036652424	4.101843425439441
ENSMUSG00000011254.17	Thg1l	-0.01862693848147556	1.8696670568361775	0.013371666488605794	0.9085525055778187	0.9862234063049699	3.920964386991624	3.3049424263700793	3.9710626090120145	3.227569813292584	2.8624392745319	3.33396929259503	2.835162093061497	3.3389919867670446	3.845447150137589	2.770844660034185	3.836654287293778	3.9479556523149113	2.52098446071471	3.246090828397142	3.136988409575803	3.1596736501927354	3.308557863718073	3.635988685722638	2.5281177201281992	2.285948711313881	1.4307035419047611	2.896541854158341	3.7516401537431885	3.8797658773218355	4.451471488255402	3.8035551581511626	3.178032220225665	3.098773740566981	3.200860024177547	3.0725041959871255	3.6396384655844014	3.742372360913006	4.1028453515281305	3.8785419936363854	4.8426435391378355	7.3146679944785795	5.78245068424006	4.968701233735502	2.761637157721604
ENSMUSG00000015224.11	Cyp2j9	-0.01833050263883426	0.5474222712439718	0.013362293370959689	0.908584415822495	0.9862234063049699	1.2381992801026183	1.5285358721961617	1.3537713439813686	1.4344754725744817	1.2778746761303126	0.864362409191304	1.851534428121794	1.1924971381310874	1.4420426813015959	1.7013958438806398	1.7103157666249371	1.189794854122302	1.0714183958037515	1.11809795200346	0.8303792848877126	1.523414081342926	1.5755037446276539	1.3709465536331258	1.5741110332873693	1.3938711654352933	1.3813689370114934	1.4174566520349328	1.802258505229571	1.2540657381242297	1.3130239641616652	1.3928511846750737	1.3313378219864271	1.6379232628711187	1.378148065965333	1.6150342568650273	1.4263448040803737	1.6589898094768996	1.9120056007121387	1.124777178154552	1.0019262494767935	1.274525483886419	1.1273960453549803	1.1767976606215664	1.0153077785741191
ENSMUSG00000123789.1	Gm69609	0.065660447455448	-1.460433733771064	0.013318123957692406	0.9087349409976493	0.9863222102349265	0.1375776977891798	0.2891824623073819	0.18050284586418247	0.2561563343883003	0.0511149870452125	0.08232022944679086	0.11572090175761213	0.41737399834588057	0.33647662563703906	0.19444523930064456	0.4160227540439036	0	0.18907383455360322	0.18033837935539676	0.13839654748128544	0.1128454875068834	0.5251679148758847	0.5364573470738319	0.1431010030261245	0.6690581594089408	0.5920152587192115	0.184885650265426	0.33102707238910484	0.5878433147457327	0.4803746210347556	0.32142719646347856	0.6012493389616123	0	0.35565111379750525	0.11817323830719713	0	0.0771623167198558	0.19916725007418112	0.23271251961818312	0.2504815623691984	0.1662424544199677	0.4727789867617659	0.17434039416615799	0.48734773371557716
ENSMUSG00000032640.11	Chsy1	-0.01853940803497581	1.441502369544122	0.013286132571185248	0.9088441226677515	0.9863761307753907	3.8865699625443293	2.9744481837330716	2.842919822360874	2.715257144515983	2.4024043911249877	1.9756855067229808	2.777301642182691	1.7291208502900768	2.9321534519799117	2.527788110908379	3.328182032351229	1.892855449740026	3.0251813528576514	2.5608049868466343	2.168212577206805	2.65186895641176	1.9956380765283617	2.3246485039866047	2.623518388812282	1.449626012052705	2.269391825090311	1.7255994024773094	1.0298620029883263	2.1554254874010197	2.914272700944184	2.3035615746549296	2.5338364999096514	2.257678010984515	2.2672758504590957	2.914939878244196	2.8526896081607473	4.20534626123214	3.465510151290751	3.762185733827294	3.1727664566765132	3.5465056942926445	2.800306306204306	2.920201602283146	2.3149017351489913
ENSMUSG00000023994.14	Nfya	0.013226314767728032	2.9210808997990787	0.013255991645755439	0.9089471109680882	0.9864233229799017	6.294179673854976	8.592850308562207	7.535993814829618	6.711295960973468	7.462788108601025	8.149702715232296	6.480370498426279	5.187362550870231	7.450553853391579	7.340307783599332	7.0261620682970385	6.435708529116089	7.3108549360726585	8.259497774477172	5.535861899251417	7.61707040671463	5.881880646609908	7.689221974724923	7.822854832094805	6.4118073610023485	8.386882831855496	5.977969358582108	6.730883805245132	7.6419630916945245	8.518643279683	8.249964709229282	7.558563118374554	8.056811725474152	7.868780892769804	7.996389125453672	8.262963002948371	8.217786730664642	9.998195953723892	10.704775902436424	6.512520621599158	9.91913311372474	5.3096716974782945	7.278711456437096	7.350828316876622
ENSMUSG00000018167.11	Stard3	0.013953792129581862	3.6872692236092193	0.013220647723269374	0.9090680286423234	0.9864899653576717	10.215144060846601	10.162697961087995	15.34274189845551	12.449197851271395	11.245297149946751	10.495829254465836	14.175810465307485	14.667714799012375	10.57497966287837	15.895898312827693	13.127829127607624	13.628559238128188	11.407454684734061	11.10884416829244	10.794930703540263	13.090076550798475	16.910406859003484	17.107028734465526	9.58776720275034	18.39909938374587	13.764354765221666	13.558281019464573	14.601971970941625	13.833912673682908	12.137465424811491	11.946377468559286	13.012753550383465	10.270221540164853	12.581158150586749	14.141397517427922	14.115895130036801	11.18853592437909	9.082026603382658	12.101051020145523	11.856127285475392	9.198749144571547	16.692734994126965	12.290997788714138	12.224305654032394
ENSMUSG00000027427.14	Polr3f	0.012814011171377334	3.9172127964958676	0.013195924327721289	0.9091527090612993	0.9865108614131218	13.654586505576095	13.798134630095081	16.200130416310376	14.037367124478857	13.545471566981313	13.130076596763143	16.837391205732565	19.735827636069498	15.525992868680516	16.57645665037995	12.249558869070494	17.36018855332995	13.6763406993773	12.2269421202959	20.205895932267673	14.105685938360425	14.809735199499947	12.696157214080687	16.02731233892594	12.823614722004697	15.491065936486034	15.407137522118834	13.461767610490265	20.221810027253206	13.418464414237505	14.089225444982477	13.18453907580107	19.16812899522147	12.358876204463307	13.786877802506332	16.32918879154083	13.812054692854188	14.897710305548747	14.350605376454627	17.57545629290542	18.896225652402997	12.765032642567679	13.467795449335705	13.848798099750985
ENSMUSG00000121127.2	Gm57057	-0.028129848633572607	2.565317318662283	0.013180288113653356	0.9092063063684428	0.9865108614131218	5.743868882698257	3.718060229666339	5.3699596644594285	5.174357954643666	6.798293277013262	5.474295258211592	7.579719065123594	7.572356827132405	4.662604669541827	5.638911939718692	6.70258881515178	5.354076843550359	5.798264259643832	5.3380160289197445	4.84387916184499	8.124875100495606	5.671813480659554	7.391190115239461	8.395258844199303	6.802091287324231	7.104183104630538	6.9640261599977125	6.878006948529179	0.9013597492767901	6.501069871337026	9.642815893904356	6.441957203160131	6.1090110885463345	4.8012900362663204	4.5299741351092235	7.426829841935739	4.3596708946718525	4.541013301691329	3.72340031389093	3.7989703625995093	2.9923641795594187	3.382188136064941	9.719476974763309	5.6451112488721025
ENSMUSG00000042918.18	Mamstr	-0.023163482720246167	4.3072413782761805	0.013135361025107239	0.9093604855365162	0.9866135721407702	22.734714559661963	17.598818420420674	16.922141799767108	21.875750956760847	17.430210582417462	19.180613461102272	22.681296744491977	27.66593360464123	18.36201014190699	12.055604836639963	19.414395188715503	20.33467568863571	25.903115333843644	23.588260019685897	14.854562762991304	28.944867545515592	16.3852389441276	24.915463452984635	28.238597930488567	21.075332021381634	18.69781525454843	22.802563532735874	27.65915093740076	11.247402088801685	24.915430344335988	25.982031714131182	25.98256071941253	14.254359206608113	14.00376260577677	17.844158984386766	27.789131527772795	11.805834458137937	14.65870960545973	11.325342621418246	13.400763586752115	6.483455722378741	14.98345711891135	19.83121983640047	24.935959041780364
ENSMUSG00000028180.19	Zranb2	0.012480245350640998	6.240208719067655	0.013096642616821634	0.909493572497285	0.9866772878229243	61.497230911763374	74.89825773761193	70.71198986729348	86.01729708759125	59.191154998356076	80.79730520202523	83.72407242163237	79.24143482881075	66.86271232301733	80.3058838311662	73.91337596846688	93.452977632879	67.05818665501128	82.19823331018985	68.64468755071758	68.72290189169199	69.6372655125423	72.24292273927603	62.77363999412661	63.05873152429267	73.40989208118222	72.53680345413547	54.030974371066115	102.40230542870664	69.97456979739606	57.64261056578382	71.93518876862147	88.53639258762803	79.31019837684367	81.93344522632334	58.67687418165123	74.61596026810055	69.98737167606724	75.94185223540043	106.66339864221699	105.06523119341959	82.91816075514048	75.66373106811257	78.42237281706495
ENSMUSG00000022749.9	Tbc1d23	0.014112187429189446	4.631563605595808	0.013083656631963021	0.9095382539194128	0.9866772878229243	18.985722294906815	19.99490167953898	24.864267017791136	22.951607561191707	18.248050375140863	23.95518676901614	26.037202895462727	27.54668389082812	23.457227615839294	23.38204002590251	18.258776427482434	28.338750161822105	27.289656787236733	18.791259128832344	19.006459187429865	25.89803938282974	20.586582263134677	19.491283610349225	24.708773189177496	19.0124026965374	22.84192206558291	23.11070628317825	22.362717779175085	25.31645208838289	19.535234588746725	19.66063018368277	19.6694426603156	26.295308598525526	24.050906570556293	24.816380044511398	27.73994722418382	32.40817302233943	30.870923761498073	33.12274862565474	38.323679042487356	47.82241272147738	28.184901133874508	24.930676365760593	21.362075661199466
ENSMUSG00000041096.14	Tspyl2	-0.018049474275331837	4.106778277164489	0.013056007494226241	0.9096334623845068	0.9867159996039766	20.292710423904023	14.417811335039472	13.17670774808532	14.395985992622476	12.06313694267015	13.747478317614075	14.580833621459128	14.07146622994683	12.209294701686845	15.993120932478014	14.930594395131207	16.33263845204251	15.88220210250267	13.4532430999126	11.302384710971644	15.346986300936143	13.33926503784747	14.961199346170199	17.21982069747698	16.726453985223518	14.55370844351395	15.900165922826636	17.654777194085593	24.846177436586302	16.108562292032136	16.821356614922045	14.773555185913901	14.785577562133883	16.448864013134617	16.701817680750526	13.673236397735995	18.21030674588597	17.367384206468593	21.719835164363758	38.49066675073349	38.01410791069928	27.566651689647582	14.73176330704035	15.43267823432661
ENSMUSG00000003033.16	Ap1m1	-0.01229776652762071	4.210423977401836	0.012979241022404808	0.90989834090236	0.986875866653676	15.890224094650268	17.84668910239843	17.960033163486155	17.3161682046491	18.14582040105044	18.357411166634364	15.622321737277638	18.722205068658074	17.97746542689323	16.382011411079304	17.657854671641243	16.765291126268803	18.97040806687819	16.518995548954344	13.747390383141019	20.707146957513103	16.857890067515896	17.345454222053895	20.511143767077844	19.68146085594634	15.885742775632174	15.776908822649686	15.889299474677033	22.416425068970607	16.076537317296488	16.392787019637407	17.17855254176035	15.98081886206686	15.026259557944597	16.819990919057723	19.870458649947274	21.142474781240487	21.629563358056068	21.64226432449103	22.04237748848946	35.3542286399798	23.12980273696024	15.690635474954219	17.544518413760777
ENSMUSG00000049922.9	Slc35c1	0.01416116163512362	2.4883265931955645	0.012967757969725909	0.9099380307266309	0.986875866653676	6.019024278276617	4.089866252632973	5.8663424905859305	6.711295960973468	4.140313950662213	4.77457330791387	3.760929307122394	5.068112837057122	6.104647350843423	5.687523249543854	4.252677041337681	4.867342585045781	4.72684586384008	4.833068566724633	5.305200986782608	5.078046937809753	5.514263106196789	5.543392586429595	6.05794246143927	5.519729815123761	4.440114440394086	4.4988841564587	5.737802588077818	5.055452506813301	4.899821134554507	5.089263944005077	5.36829766930011	4.95803798490717	5.245853928513203	4.884493850030815	5.803747823499451	7.137514296586661	6.174184752299614	7.524371467654588	6.971736819276022	10.584102931404612	7.018949572693909	4.925116135193963	4.995314270584666
ENSMUSG00000036580.16	Spart	-0.01524318440132945	5.146424766450742	0.012959093830538835	0.9099679890948305	0.986875866653676	33.259408440534216	30.653341004582487	36.822580556293225	32.42939193355882	36.75167568550779	31.44632764867411	31.823247983343336	32.793671298604906	32.92664122305311	35.04875438394118	30.785683799248865	32.61119531980673	33.27699488143417	31.41494568371012	33.16903921301474	33.96649173957191	30.302188688338543	29.385941345266566	34.010338385875585	31.166959259133158	34.38621961060753	29.520075492379686	27.732712509042784	71.79526350761215	30.840050670431307	29.624873274050607	29.93362780401741	38.867476345968704	28.22980715767698	30.882606277614183	33.15022061897144	40.20156701104487	38.99694756452466	38.43635115693658	47.92547226663996	61.953021347174634	46.36870831701935	33.47335567990233	31.312091891225833
ENSMUSG00000022895.17	Ets2	0.014302499857544096	5.775359979904245	0.012930251558776938	0.9100677914514499	0.986875866653676	41.135731638964764	43.625240028085045	38.26660332320668	47.90123453061216	39.40965501185884	52.314505813435595	50.74361542071292	40.84302698098974	47.97195319796643	46.66685743215469	43.220141670116654	39.479556523149114	42.226489716971386	45.84201603214186	44.42529174149262	47.902909446672005	57.663437053372135	56.56644693034071	41.976294220996515	45.32869029995574	45.28916729201968	55.52732362971628	59.400969100933814	89.19542562408584	64.01792449656509	57.74975296460498	46.89744843900576	57.194509611607714	72.19717610089357	78.62459455372182	35.85535731636525	69.56182852295	60.38751022249171	71.40395810284586	71.72122069171381	99.85630095492728	55.969758509719824	67.81841333063545	60.18744511387378
