Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Denervation_1	CPM_Denervation_2	CPM_Denervation_3
ENSMUSG00000128555.1	4933424C08Rik	-0.48685503167945193	0.2204699281141161	3.196339552107578	0.1103035829129086	0.15596541524094557	1.4774936804738805	1.321075739922487	1.0714000940892383	1.1090663266584175	0.7944049430220407	0.8523206149362622
ENSMUSG00000113977.3	Gm34276	0.908362008444389	-0.5838572738989395	3.194643448404317	0.11038436612914274	0.15605466441882135	0.531897724970597	0.4803911781536317	0.11904445489880425	1.001737327304377	0.541639733878664	0.5929186886513128
ENSMUSG00000059981.13	Taok2	0.1439475439878403	5.148343645527355	3.1945862865728936	0.1103870900118503	0.15605466441882135	33.923254903680295	33.02689349806218	33.808625191260404	35.0608064556532	36.10931559191094	40.170241156126444
ENSMUSG00000028837.9	Psmb2	0.1605362923129885	6.111049562740144	3.194179766407157	0.1104064640809768	0.15606764160809547	67.49191132404687	64.55256456439426	63.45069446106266	80.56830218176633	65.97171958642129	71.9655058350531
ENSMUSG00000049439.14	Cyp20a1	0.3021163323524364	1.9280856057324307	3.19285311820173	0.11046972065613118	0.15614264181744184	2.954987360947761	3.062493760729402	3.868944784211138	4.114278308571548	4.260899239845491	3.8169140581928263
ENSMUSG00000027490.18	E2f1	0.9170494538188085	-0.787530540362091	3.188547155376174	0.11067536021539363	0.15641340276080118	0.41369823053268656	0.3602933836152238	0.17856668234820638	0.39353966429814813	0.9749515209815953	0.4446890164884846
ENSMUSG00000025261.19	Huwe1	-0.18315684847419522	7.197141610543538	3.188414232378641	0.11068171612174271	0.15641340276080118	172.21666339603553	159.79011563335175	135.94876749443446	136.8086978432835	128.98247529430589	146.37680126079286
ENSMUSG00000109224.3	Tmem147os	-0.6018768016302218	0.8350041012832977	3.1857349765753904	0.1108099298409519	0.15658013807782287	2.127590899882388	1.3811246371916912	2.7975446901219	1.001737327304377	1.2638260457168828	1.8899283200760595
ENSMUSG00000049800.14	Sertad2	0.20463420614493705	3.752167839350292	3.184387842497849	0.1108744688342029	0.1566550679999107	13.770241102016566	12.610268426532832	10.833045395791187	14.95450724332963	12.854916350720295	15.082369142567769
ENSMUSG00000084786.10	Ubl5	0.1715919954957071	6.145328570567485	3.1842010290719025	0.11088342261722073	0.1566550679999107	59.63164494392582	68.2155472978157	71.54571739418135	80.67563118112037	69.07712072732562	74.81892702418753
ENSMUSG00000062760.12	Shisal1	0.835635871984021	0.06737023227132406	3.1835835011439793	0.11091302680965531	0.15668243309301588	0.9455959555032836	0.8406845617688554	0.17856668234820638	1.3237243253664983	1.0471701521654173	1.1487799592619186
ENSMUSG00000046546.4	Fam43a	-0.42444403385351503	2.3820302244665728	3.1771743707794746	0.11122088700474994	0.15710283808412223	5.909974721895522	6.185036418728008	5.714133835142604	2.897882982559091	5.849709125889572	4.521005000966261
ENSMUSG00000039801.8	Cplane1	0.26361391517691185	2.5373901167455992	3.1766812043381987	0.1112446220708218	0.15712186726471178	4.846179271954329	4.984058473343929	5.654611607693202	6.725950626186532	5.308069392010908	6.559162993205148
ENSMUSG00000039210.17	Gpatch2	-0.17901627850709417	3.2592632641822905	3.17590560447007	0.11128196338734647	0.1571601086251741	10.933453235506716	9.787970254880246	9.583078619353742	8.729425280795287	8.702345057650536	9.338469346258178
ENSMUSG00000106864.4	Gtf3c2	0.14053269747383554	5.214305474840898	3.1702829022468837	0.11155315666887902	0.15752857443444968	33.450456925928655	37.83080527959849	34.344325238305025	37.7082551063862	38.998060839263815	39.725552139637955
ENSMUSG00000042185.15	Nfrkb	-0.15307450348312532	3.9315658763499166	3.1686869677841174	0.11163028804511609	0.15762295514505462	16.19333073799373	15.792859981800643	16.011479183889172	13.451901252373064	14.154851712029089	15.564115577096961
ENSMUSG00000026766.17	Mmadhc	-0.14444599052140222	6.008358756622444	3.167188689588986	0.11170276281819609	0.15771074388856995	66.19171688522985	63.231488824471775	73.15281753531521	63.359885952001854	60.88030608796184	59.03246693884633
ENSMUSG00000024869.11	Gm49405	-0.6201518175364238	0.13857412467131364	3.1656063641712753	0.11177936956414784	0.1578043497470988	1.300194438817015	1.321075739922487	1.1904445489880424	0.8586319948323232	0.4694211026948422	1.1487799592619186
ENSMUSG00000031398.14	Plxna3	0.5763434364766548	0.30785587510965445	3.164585662608038	0.11182882208529066	0.15785255767015188	1.1819949443791045	0.8406845617688554	0.6547445019434234	1.001737327304377	1.3360446769007048	1.6675838118318174
ENSMUSG00000028977.18	Casz1	-0.2645228628326296	5.964312424663706	3.1644759474538278	0.11183413942716489	0.15785255767015188	77.95256658180195	71.99862782577554	54.34379366130414	52.01878835359158	52.25017966149513	65.81397444029572
ENSMUSG00000036819.15	Jmjd4	0.24006564645771372	3.4216574289550015	3.1638546380848265	0.11186425737138368	0.1578805122244411	9.337760060594926	9.787970254880246	9.999734211499558	10.768676268522054	9.893952472183598	13.748302093102316
ENSMUSG00000030243.17	Recql	0.31317693424811627	2.3743712618636974	3.163052792025969	0.11190314241446478	0.15792083399917417	4.787079524735373	5.0441073706131325	3.690378101862932	5.1517919689939395	6.53578612213588	5.113923689617573
ENSMUSG00000002799.7	Jag2	-0.2092036107057645	4.69308761138687	3.1595862580876086	0.11207145228635236	0.15814377943144697	28.781576895631193	24.680096777642827	29.582547042352857	22.682195196820537	21.55726140837083	27.607776440326752
ENSMUSG00000024421.17	Lama3	-0.7655771289136164	-0.25089117689090007	3.1585048424624755	0.1121240253837812	0.15820338291247063	0.9455959555032836	0.6004889726920396	1.428533458785651	0.3577633311801347	0.8305142586139516	0.5558612706106058
ENSMUSG00000096957.4	E230013L22Rik	0.6192769508571894	0.5781607776439306	3.1545054507449892	0.1123187349634692	0.15846350691694314	0.7091969666274627	0.9607823563072634	1.5475779136844552	1.3237243253664983	1.4443726236764376	2.186387664401716
ENSMUSG00000050270.13	Tmem220	0.6025285160621379	0.033493786740465284	3.154052997103244	0.11234079025734228	0.15848001825006017	0.7091969666274627	0.9607823563072634	0.476177819595217	1.3237243253664983	0.8666235742058626	1.0746651231805044
ENSMUSG00000046862.15	Pramel12	-0.28769160374680947	2.342327831984201	3.1532086334130045	0.11238196465473954	0.1585234955219209	5.850874974676567	5.644596343305173	5.059389333199181	3.7207386442734007	4.802538973724155	5.039808853536159
ENSMUSG00000040537.18	Adam22	-0.6470503057077087	-0.36478656060036846	3.1524711373858283	0.11241794383635252	0.15855870069205005	0.531897724970597	1.1409290481148753	0.952355639190434	0.6797503292422559	0.4694211026948422	0.5188038525698987
ENSMUSG00000114137.2	Gm48685	1.242133708348218	1.1120180679835436	3.152272499242146	0.1124276370770268	0.15855870069205005	1.4774936804738805	0	2.023755733279672	2.68322498385101	2.6720893538014097	2.964593443256564
ENSMUSG00000051736.9	Fam229b	-0.42239480052747663	0.9840913679926547	3.1517711338128387	0.11245210778586934	0.15857860336163168	1.8911919110065671	2.642151479844974	2.0832779607290743	1.681487656546633	1.9137937263712799	1.3340670494654538
ENSMUSG00000034111.7	Tmed8	0.3863021662949789	1.0335132866513443	3.151440260562019	0.11246826088487129	0.15858677405236205	1.832092163787612	1.741418020806915	1.428533458785651	1.8961456552547138	2.166558935514656	2.482847008727372
ENSMUSG00000029518.16	Rab35	-0.14610829204171236	4.910221040859995	3.1504425139036702	0.11251698875029752	0.15864087131868712	32.859459453739106	32.54650231990855	29.16589145020704	29.40814582300707	28.92356178912066	27.12603000579756
ENSMUSG00000063172.14	Ift25	0.4239679315051836	1.65757157232298	3.1499782250445874	0.11253967301160293	0.15865824239199092	3.427785338699403	1.801466918076119	2.4999335528748894	3.362975313093266	3.7192595059668268	3.2981102056229274
ENSMUSG00000020802.9	Ube2o	0.18729596934964676	4.948002718489334	3.1468977604631982	0.11269032935342968	0.15885600847805295	30.022671587229254	31.765866655408896	24.463635481704273	32.234476139330134	31.88452566765736	34.09282459745049
ENSMUSG00000053110.14	Yap1	0.14770755292462923	5.310743902250379	3.145943936249726	0.11273703123865739	0.15890721031512808	36.64184327575224	40.71315234852029	35.29668087749546	42.71694174290808	39.68413783551012	42.39368623856887
ENSMUSG00000015597.18	Zfp318	0.18096613151232033	3.746121770216882	3.1454004973700074	0.11276365077560194	0.15893009848312376	13.711141354797611	12.790415118340444	10.89256762324059	14.167427914733333	14.55205418354011	13.674187257020902
ENSMUSG00000069662.6	Marcks	0.25880327608383374	3.2968015214920503	3.1447536446053577	0.11279534654529824	0.15894556157107767	10.224256268879254	7.806356644996515	8.452156297815101	9.301846610683501	12.277167301249719	10.116675125113025
ENSMUSG00000037791.16	Phf12	-0.18236747346194798	4.172287369385115	3.1447528173836172	0.11279538708656266	0.15894556157107767	17.611724671248655	21.137211838759793	18.570934964213464	15.526928573217845	18.41575095187458	16.56466586419605
ENSMUSG00000108461.4	AV356131	-0.5829066058251874	-0.07042694834295664	3.1408760203343666	0.11298559321445392	0.1591870057073937	1.0046957027222387	0.9007334590380595	1.3094890038868467	0.5724213298882155	0.9749515209815953	0.5929186886513128
ENSMUSG00000031715.15	Smarca5	-0.13273116102443927	4.586181912984329	3.140836711637119	0.11298752394124632	0.1591870057073937	24.64459459030433	25.58083023668089	24.93981330129949	23.361945526062794	21.737807986330385	23.457345619767562
ENSMUSG00000128338.1	Gm68797	1.062315001884294	-0.5543668784889345	3.1343223869409953	0.113308082151213	0.15962394677950859	0.6500972194085075	0.06004889726920396	0.35713336469641277	0.4650923305341751	0.9749515209815953	0.8152631968955552
ENSMUSG00000096472.3	Cdkn2d	0.19755428794612467	3.3347237127071567	3.1332372487276583	0.113361594774849	0.1596846387935373	10.460655257755075	8.34679672041935	9.047378572309123	10.232031271751852	11.193887833492392	10.524306723560802
ENSMUSG00000032431.7	Crtap	0.37530992758877907	2.459702481449256	3.130283871363638	0.11350740458538999	0.15987532034204943	3.664184327575224	4.863960678805521	5.476044925344995	4.686699638459764	7.2940817495660095	6.188588812798077
ENSMUSG00000029735.18	Tpk1	0.4040425121876892	0.3961968658281336	3.1294210284250186	0.11355004965855232	0.15992067251359499	1.063795449941194	1.0208312535764674	1.011877866639836	1.3237243253664983	1.4082633080845266	1.371124467506161
ENSMUSG00000032403.9	2300009A05Rik	0.2159557975598058	4.0314673415788	3.1227740993206883	0.11387926687161228	0.16036957929698392	13.652041607578656	16.633544543569496	14.761512407451727	19.426548883081313	17.982439164771648	14.897082052364235
ENSMUSG00000059659.10	Gm10069	-0.42014103781768736	0.5331039124183461	3.117606702170451	0.11413606271480678	0.1607164260578529	1.595693174911791	1.501222431730099	1.6666223685832595	1.3952769916025252	1.0110608365735063	1.1487799592619186
ENSMUSG00000023191.10	P3h3	0.46163501256457434	1.927022519308735	3.113688822292001	0.11433126586322126	0.16096315567933966	2.4821893831961193	3.3026893498062178	3.452289192065323	2.8263303163230638	5.38028802319473	4.521005000966261
ENSMUSG00000047866.21	Lonp2	-0.15597460757261633	5.573906054687383	3.113576410458251	0.11433687304388651	0.16096315567933966	53.30797199149761	51.341807165169385	45.772592908590234	43.46824473838636	43.25896007910931	48.28581570704129
ENSMUSG00000026219.15	Trip12	-0.17486735735966277	6.4452353776055284	3.113457081265203	0.11434282565894693	0.16096315567933966	98.87387709731209	98.84048490510972	79.34312919005303	82.92954016755522	78.8988545683254	83.6015350998351
ENSMUSG00000004896.17	Mettl25b	0.20376583957728808	3.461528399090463	3.1129244032138064	0.11436940268039252	0.1609857655051608	9.51505930225179	9.968116946687857	10.89256762324059	11.985071594534512	10.182826996918886	12.82186664208464
ENSMUSG00000045455.11	Gm9797	0.6970928826532324	0.01968016531442544	3.111992377353182	0.1144159237956749	0.16103104502408846	0.35459848331373134	0.9607823563072634	0.7142667293928255	1.2521716591304715	1.2638260457168828	0.7782057788548481
ENSMUSG00000044030.5	Irf2bp1	0.1393358518261451	4.426176689957475	3.1118585009121484	0.11442260812411224	0.16103104502408846	19.2665175933794	21.197260736028998	20.594690697493135	22.861076862410606	21.41282414600319	22.975599185238373
ENSMUSG00000041594.19	Tmtc4	0.43729504948693393	0.9104698163383694	3.1110911659980727	0.11446093026420444	0.1610631285469627	1.6547929221307462	1.6813691235377108	1.1309223215386404	2.2539089864348485	2.1304496199227456	1.6675838118318174
ENSMUSG00000028879.5	Stx12	-0.13858949401954918	4.869582608305138	3.1109807284746447	0.11446644709588832	0.1610631285469627	30.790968301075672	29.90435084006357	31.011080501138505	29.51547482236111	26.10703517295161	27.681891276408166
ENSMUSG00000090101.4	Snhg9	-0.7696216097333813	-0.3608563064436967	3.109849757248553	0.11452296392612611	0.16112784254618737	0.7091969666274627	0.5404400754228357	1.4880556862350531	0.536644996770202	0.39720247151102034	0.6670335247327269
ENSMUSG00000039244.11	Ints15	-0.17744235318254167	3.677605614754996	3.106927594205111	0.11466915837642315	0.16131870479550287	14.71583705751985	13.6310996801093	12.202056627127435	11.55575559711835	11.48276235822768	12.82186664208464
ENSMUSG00000002428.13	Hltf	0.3112529057114801	1.6654026020428465	3.1010797364247757	0.11496245439821659	0.16171645818085986	2.659488624852985	2.942395966190994	2.559455780324291	3.0409883150311448	3.8275874527425597	3.2610527875822206
ENSMUSG00000021662.12	Arhgef28	-0.4022526506697424	1.2458075843495928	3.1002843195129413	0.11500242351940312	0.16175781896899508	2.186690647101343	3.3627382470754217	2.380889097976085	1.7530403227826599	2.1304496199227456	2.112272828320302
ENSMUSG00000001119.8	Col6a1	0.4130525796649313	5.26289624145801	3.099837419109986	0.11502488787860132	0.1617745529199364	29.78627259835343	37.8908541768677	30.713469363891495	29.765909154187206	60.77197814118611	40.4667005004521
ENSMUSG00000111361.2	Gm47445	-0.9175686852646248	-0.994606534454006	3.0935312931210954	0.11534248821535517	0.16220633401514534	0.6500972194085075	0.3002444863460198	0.7737889568422276	0.5008686636521885	0.21665589355146564	0.18528709020353526
ENSMUSG00000029863.14	Casp2	-0.41768924616737174	1.433686760299191	3.0888507888548102	0.11557895480557273	0.16252394774671744	3.6050845803562686	2.5220536853065663	2.9761113724701063	2.8621066494410776	2.1304496199227456	1.8158134839946454
ENSMUSG00000047067.8	Dusp28	-0.15391516248347975	4.738238006690873	3.087141125010755	0.11566548719126142	0.16262769505996746	27.422282709595223	26.301417003911336	30.415858226644485	26.760697172274075	24.698771864867084	24.161436562540995
ENSMUSG00000130847.1	Gm67095	1.338548667570927	1.6670322905719863	3.086973403021105	0.11567398076347152	0.16262769505996746	1.6547929221307462	3.18259155526781	0.17856668234820638	6.7617269593045455	4.58588308017269	1.3340670494654538
ENSMUSG00000024947.18	Men1	0.24336390624750726	3.165901008444654	3.0832427711180905	0.11586311304691785	0.16287864073785724	6.619171688522985	8.466894514957758	9.22594525465733	9.516504609391582	10.291154943694618	8.967895165851106
ENSMUSG00000044408.8	Sptssa	-0.20895044713727626	3.090443685258665	3.081269680851854	0.11596330590722807	0.1630045220947346	8.92406183006224	8.406845617688555	9.880689756600752	8.44321461585118	8.052377376996139	7.04090942773434
ENSMUSG00000046573.8	Lyrm4	0.2027530962823012	3.067895955306143	3.0792796585696243	0.11606447292125811	0.1631188650614014	6.737371182960896	7.926454439534923	8.3926340703657	9.051412278857407	8.774563688834359	8.708493239566156
ENSMUSG00000038042.12	Ptpdc1	0.34529324757934526	2.4642996297258883	3.0792504037265065	0.1160659610107679	0.1631188650614014	6.2645732052092535	4.08332501430587	3.868944784211138	6.475516294360437	5.813599810297661	5.7809572143503
ENSMUSG00000002058.14	Unc119	-0.19047550743731573	3.2221931852595977	3.075175588413095	0.11627347539970857	0.16339550531431415	10.51975500497403	8.94728569311139	10.178300893847764	9.051412278857407	8.882891635610092	8.04145971483343
ENSMUSG00000028322.12	Exosc3	-0.2783337035526111	2.8291893298501885	3.074503706188414	0.11630773813893464	0.1634286519659431	9.337760060594926	6.245085315997212	7.618845113523472	6.690174293068519	5.994146388257216	6.447990739083027
ENSMUSG00000040824.4	Snrpd2	0.37484588703802735	5.444851343973871	3.073878128751834	0.11633965138459465	0.16345849146904914	24.34909585420955	39.75236999221302	49.284404328104955	51.91145935423754	49.000341258223145	46.09942804263957
ENSMUSG00000047557.3	Lxn	0.4580983696075638	0.5971263915810583	3.073554769588318	0.11635615172145453	0.1634666721761721	1.300194438817015	0.8406845617688554	1.3690112313362488	1.4668296578385522	1.7332471484117251	1.6305263937911103
ENSMUSG00000048000.16	Gigyf2	-0.15474272376888557	4.842004344228811	3.0672648948045373	0.1166777181658784	0.1639033939623263	30.613669059418804	29.303861867371534	30.53490268154329	26.331381174857913	25.05986502078619	29.868278940809883
ENSMUSG00000078427.4	Sarnp	-0.16723594256545773	4.461078628251616	3.0635633078588125	0.11686750118788235	0.1641549294141931	20.92131051551015	25.28058575033487	23.51127984251384	21.89511586822424	19.390702472856173	20.789211520836655
ENSMUSG00000086725.3	A630052C17Rik	0.5022469175196462	0.7962292872433794	3.061386395647972	0.11697930092269063	0.16429689154362118	1.3592941860359702	0.9007334590380595	1.7261445960326616	2.0392509877267675	2.0943403043308346	1.5193541396689891
ENSMUSG00000097316.4	Gm10516	-0.5314952817284166	0.09327286661843869	3.0606885589877537	0.1170151692376502	0.16433219207955113	1.1819949443791045	1.561271328999303	0.8333111842916298	0.7870793285962963	0.9027328897977736	0.7782057788548481
ENSMUSG00000024539.18	Ptpn2	-0.18454065330082434	3.448609554438098	3.060411920110132	0.11702939224918887	0.16433709098723467	12.883744893732239	11.409290481148753	10.35686757619597	10.51824193669596	10.038389734551242	9.931388034909489
ENSMUSG00000097787.5	Sgms1os1	0.3495050810536891	1.52590257433651	3.059188958379033	0.11709229616652071	0.16441034229232923	2.4230896359771643	1.9215647126145268	2.916589145020704	3.148317314385185	2.997073194128608	3.1128231154193924
ENSMUSG00000057177.13	Gsk3a	-0.14527535607359168	7.193643660786992	3.0571269852659437	0.11719845505917974	0.16454430929025884	147.4538693112933	154.08547039277735	159.5195695643977	149.5092961001783	128.0797424045081	139.2988344150178
ENSMUSG00000021958.6	Pinx1	-0.23608096553157704	2.403219231930549	3.05295964281691	0.11741339032456072	0.16483095758630906	5.20077775526806	5.704645240574377	6.071267199839016	5.116015635875926	4.513664448988868	4.780406927251209
ENSMUSG00000024420.10	Zfp521	0.17529721014683222	3.442559657734132	3.051293853248056	0.1174994489837201	0.16493664629486257	10.874353488287761	9.367627973995818	10.059256438948958	11.412650264646295	12.096620723290165	10.709593813764338
ENSMUSG00000034681.18	Rnps1	-0.1383810799606901	6.205463990038802	3.0473809131876037	0.11770192446088146	0.16520571757326802	73.28368655150447	75.12117048377415	83.39064065661238	67.83192759175354	72.76027091770054	70.00146267889562
ENSMUSG00000026179.15	Pnkd	-0.16332010540332403	5.121195214388485	3.0464002607638228	0.11775273968773141	0.1652618896112468	34.33695313421298	36.14943615606079	39.641803481301814	34.52416145888299	34.12330323435584	29.682991850606346
ENSMUSG00000006782.17	Cnp	-0.45671364309069706	3.0010516587110594	3.0428015849525307	0.11793946030544086	0.16550877237290257	13.415642618702835	6.785525391420047	7.499800658624667	7.513029954782828	7.330191065157921	5.336268197861815
ENSMUSG00000037720.17	Tmem33	0.2145634800091066	3.558605226331875	3.041159636075812	0.118024782588206	0.16561332691501796	12.292747421542686	9.007334590380594	11.071134305588796	13.165690587428957	11.843855514146789	12.56246471579969
ENSMUSG00000030214.8	Plbd1	-0.2679942785242861	3.1743036058562146	3.0375953239185716	0.11821027578595274	0.16585841004556415	7.978465874558955	9.908068049418654	11.547312125184012	7.298371956074748	9.099547529161557	8.04145971483343
ENSMUSG00000023972.11	Ptk7	0.8214293702744223	0.09828693488522368	3.033324712006109	0.11843302701467105	0.16615191253970518	0.17729924165686567	0.9607823563072634	0.8928334117410318	1.073289993540404	1.2638260457168828	1.2599522133840397
ENSMUSG00000027575.20	Arfgap1	-0.13084937565346264	4.963040690104777	3.033115729460838	0.11844394139658228	0.16615191253970518	33.332257431490746	32.36635562810093	31.90391391287954	28.227526830112627	29.89851331010226	31.017058900071802
ENSMUSG00000028403.16	Zdhhc21	-0.254501034746498	3.4322519789945067	3.032877495547289	0.11845638506878761	0.16615191253970518	13.12014388260806	12.069828351109996	9.880689756600752	11.233768599056228	8.341251901731427	9.820215780787368
ENSMUSG00000028398.9	Dmac1	0.15051024438700794	4.755362847287786	3.0327532938790407	0.11846287317074151	0.16615191253970518	23.99449737089582	24.680096777642827	27.796880218870793	29.014606158708922	28.959671104712573	26.90368549755332
ENSMUSG00000035198.10	Tubg1	-0.13566382254023793	5.04819571765269	3.0304446864394463	0.11858355564397273	0.16630594112803027	35.93264630912478	32.54650231990855	35.237158650046055	32.09137080685808	30.079059888061813	32.23995369541513
ENSMUSG00000109094.2	Gm44587	-1.331793585542875	-1.0551105127867126	3.029596250770387	0.11862794791515469	0.16635295911267775	0.35459848331373134	0.7205867672304476	0.7737889568422276	0.28621066494410774	0.4333117871029313	0
ENSMUSG00000124420.1	Gm59947	-2.030531747418976	0.009288822309281334	3.0293279677777036	0.11864198966090492	0.16635741158809245	3.664184327575224	0	1.2499667764374447	0.6439739961242424	0.541639733878664	0
ENSMUSG00000006589.9	Aprt	0.1914095864684958	4.5272784517897104	3.0282676954051686	0.11869750479844551	0.16642001107788282	20.448512537758507	19.215647126145267	24.58267993660308	24.64989351831128	26.10703517295161	22.6050250048313
ENSMUSG00000075271.5	Ift70a1	-0.39718761787755524	1.0325636937673095	3.0230137635006877	0.11897309756825536	0.16679113101395798	2.4230896359771643	2.58210258257577	1.7856668234820636	1.9676983214907406	1.5527005704521704	1.6305263937911103
ENSMUSG00000021756.13	Il6st	0.14613177676507688	6.755605643308162	3.0202206629150345	0.11911994831561655	0.16697040561367282	110.75292628832209	102.32332094672356	94.34273050730236	115.2713453062394	107.78630704185416	117.13849842667499
ENSMUSG00000030281.17	Il17rc	0.2804216357335693	2.2389897220246517	3.02016668570269	0.1191227885631024	0.16697040561367282	3.9005833164510446	3.9031783224982575	4.642733741053366	5.6526606326461275	5.091413498459443	4.372775328803432
ENSMUSG00000121070.2	Gm57309	0.9376229729765058	-0.699487286423745	3.0191938702282557	0.11917399265812927	0.16702688396990764	0.11819949443791045	0.6605378699612435	0.2380889097976085	0.7513029954782828	0.7221863118382188	0.48174643452919164
ENSMUSG00000004937.7	Sgta	-0.1260821983794848	6.995320018575906	3.018619084797803	0.11920425995564664	0.16704548233562327	132.3834337704597	133.96908980759403	132.91313389451494	129.33144422161868	119.37739734685756	117.13849842667499
ENSMUSG00000066233.7	Tmem42	-0.21099527488175462	2.880987152801792	3.0185274580990744	0.11920908580029292	0.16704548233562327	7.801166632902089	7.626209953188903	8.095022933118688	7.584582621018855	6.210802281808681	6.522105575164441
ENSMUSG00000032872.17	Cyb5r4	-0.12197580919676325	5.041834287028808	3.018227880840549	0.11922486587678088	0.16705230383558836	34.63245187030776	34.04772475163865	34.106236328507414	30.5529884827835	31.920634983249272	31.980551769130184
ENSMUSG00000035234.19	Abraxas1	0.36395686831155083	2.0774533304346705	3.0152974809183126	0.11937936696653803	0.16725347569238863	3.0140871081667164	3.002444863460198	4.702255968502768	4.150054641689562	5.055304182867531	4.595119837047674
ENSMUSG00000020923.18	Ubtf	0.17139004958847	5.546377595379431	3.014412252619834	0.11942609071232003	0.16730362579748423	44.561209403092235	41.97417919117357	44.99880395174801	49.192458037268516	43.620053235028415	55.32672513477563
ENSMUSG00000029578.16	Wipi2	0.1307481261232779	5.201460664517354	3.0105925324351137	0.1196279753831217	0.16757111127643975	33.745955662023434	34.8884093134075	36.4276031990341	40.105269425293095	37.01204848170871	37.90973865564331
ENSMUSG00000033845.14	Mrpl15	-0.1679395741440262	5.880068599521219	3.0025248046773223	0.12005584689958543	0.16815507412495456	55.14006415528522	64.73271125620187	66.90298365312799	56.38350099398922	58.60541920567145	51.25040915029785
ENSMUSG00000031146.7	Plp2	0.1821631881570059	5.3063779138967675	3.001442887527497	0.12011337809770466	0.16822026395551737	37.173741000722835	36.14943615606079	37.55852552057274	48.26227337620017	40.55076140971599	36.983303204625635
ENSMUSG00000106662.2	Gm43034	-0.40590789986243786	1.6612952487817507	3.000653942967072	0.12015535309586715	0.1682636572031312	3.0731868553856714	3.8431294252290535	3.7499003293123336	2.146579987080808	2.347105513474211	3.5575121319078766
ENSMUSG00000121479.2	Gm58631	1.216045284472703	-0.6707094456022987	2.999998311118428	0.12019024989200307	0.16829713121711104	0	0.4803911781536317	0.4166555921458149	0.9659609941863636	0.6860769962463078	0.4446890164884846
ENSMUSG00000056019.13	Zfp709	-0.47241652671320733	0.6392495623530258	2.9989132340082576	0.1202480334972417	0.1683626435713621	1.7729924165686568	2.041662507152935	1.428533458785651	1.073289993540404	1.6249192016359923	1.0746651231805044
ENSMUSG00000023118.16	Sympk	-0.12468917753638871	6.880415416763003	2.99514874131743	0.12044878533151224	0.16862829946411712	126.76895778465895	124.66151073086742	117.08022139297398	115.80799030300959	108.94180514079531	113.24746953240074
ENSMUSG00000084844.6	Hoxb3os	-0.6296586947472683	-0.16588455323715845	2.993498736181472	0.12053691424478345	0.16873624910144386	1.1819949443791045	1.0808801508456714	0.7737889568422276	0.6439739961242424	0.9027328897977736	0.4076315984477776
ENSMUSG00000121584.1	Tmem276	-0.24067070617115663	2.5016833518833526	2.9932049443231974	0.1205526148754167	0.16873793203014037	6.500972194085074	5.584547446035969	6.130789427288419	5.36644996770202	5.488615969970462	4.558062419006967
ENSMUSG00000135048.1	4930480K23Rik	0.5484712712023738	-0.6244959943636373	3.256242201511969	0.1205601607254344	0.16873793203014037	0.41369823053268656	0.4203422808844277	0.476177819595217	0.6439739961242424	0.6499676806543969	0.6299761066920199
ENSMUSG00000059456.14	Ptk2b	0.9963474115917541	-0.6655337431908095	2.9927448991094505	0.12057720567155888	0.16874636087630449	0.531897724970597	0.4203422808844277	0.059522227449402124	0.4293159974161616	0.8305142586139516	0.7782057788548481
ENSMUSG00000067150.7	Xpo5	0.15933299756598351	4.374443870841151	2.9917213687155337	0.12063193993446357	0.16880752910938782	21.807806723794478	17.89457138622278	18.74950164656167	21.501576203926096	21.810026617514207	21.97504889813928
ENSMUSG00000001054.10	Rmnd5b	0.15063543567054621	4.023299257090844	2.989440106215363	0.12075404937430761	0.16896295968113292	15.484133771366269	14.231588652801339	16.190045866237377	16.635994899876263	17.982439164771648	16.34232135595181
ENSMUSG00000024168.9	Tmem204	-0.4077136894824235	2.6629145357712503	2.9790984642499856	0.12130963625631806	0.1697248420259526	6.205473457990299	6.004889726920396	9.344989709556133	3.9711729760994947	6.608004753319702	5.669784960228179
ENSMUSG00000037752.5	Xkr8	0.48950323632009457	0.7043482010286177	2.9784573694107666	0.12134418773677899	0.16975766883508633	1.4774936804738805	1.0208312535764674	1.2499667764374447	1.2521716591304715	2.0943403043308346	1.9269857381167665
ENSMUSG00000031520.7	Vegfc	-0.5383695815257322	-0.20511579097914004	2.977604772710934	0.12139015791406328	0.1697961721978882	0.8864962082843284	1.1409290481148753	0.8333111842916298	0.5008686636521885	0.6499676806543969	0.8152631968955552
ENSMUSG00000033350.8	Chst2	-0.682238289417599	0.15127614734038622	2.977535521495229	0.12139389278894025	0.1697961721978882	1.832092163787612	0.9607823563072634	1.1309223215386404	0.5008686636521885	0.7582956274301298	1.1858373773026256
ENSMUSG00000085112.4	A530072M11Rik	0.6379782811289338	0.3774991106062947	2.9754343158306424	0.12150728695428885	0.1699332267455138	1.0046957027222387	0.6605378699612435	1.0714000940892383	2.075027320844781	1.2638260457168828	0.9264354510176762
ENSMUSG00000025086.14	Trub1	-0.23265726385600682	3.0124009865675663	2.9753085425015895	0.12151407885447382	0.1699332267455138	8.333064357872686	10.028165843957062	7.618845113523472	7.047937624248653	8.052377376996139	7.003852009693633
