Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_Unloading_1	CPM_Unloading_2	CPM_Unloading_3	CPM_Unloading_4	CPM_Unloading_5	CPM_Unloading_6	CPM_Unloading_7	CPM_Unloading_8
ENSMUSG00000022280.10	Rnf19a	0.043131521233253284	4.658288257613565	0.27460842230866933	0.6068705807322794	0.7636703817231396	25.94136125377667	27.801773385480256	22.589462679596622	25.404633517313982	25.049971699356355	22.76637151048841	24.052273221647866	24.850543463523	24.443734850276453	28.129876995441414	19.26627142578527	23.778415937974025	26.76849388195712	26.6018451093149	30.508558161539458
ENSMUSG00000024194.17	Cuta	0.051611566295224405	4.386553419444102	0.27458127177173947	0.6068882224477377	0.7636703817231396	18.19431284961288	18.8343955398504	25.551561339788826	18.90206734726122	18.641839404172174	21.35946091152564	21.73570469494932	19.371683487313206	20.68948409412413	18.90911279414313	28.663734093714172	21.724713000563156	18.797329748166135	22.610305197375915	18.988614790696193
ENSMUSG00000061544.14	Zfp229	0.058298681941253004	3.087577381903072	0.2738351587317465	0.6073734668204374	0.7642226588015393	8.711411276051397	9.51877001089512	7.723603048538552	7.012571359860823	8.473563365532806	7.443836078148457	8.980277992386956	8.829769872373822	8.467616668985901	9.33298445526946	6.8345183039482915	8.437502429603686	11.031725720977208	9.625169028156675	6.22848612873344
ENSMUSG00000128602.1	Gm66587	0.14137515559562483	-0.6850865512440661	0.2734022593883473	0.6076553981437351	0.7645190541468069	0.7714902975100868	0.6384540860966238	0.6367127961160813	0.35062856799304115	0.4236781682766403	0.4604434687514509	0.5147930059330101	0.6603983007038593	0.5754690940087506	0.28055063492793963	1.1194469635777375	0.692815448765112	0.6166803198061794	0.47999530586608086	0.3858354239038414
ENSMUSG00000002565.17	Scin	0.11140659902423583	2.339298882028969	0.2731024913812174	0.60785079402426	0.7647065383696017	4.821814359438043	7.400263270665413	5.8965141553358835	5.19567787116961	3.3629454606958324	3.044042932301259	3.9181467673790222	4.8429208718283014	3.535024434625182	5.629716074220656	4.301033070588149	5.7652142700811115	7.719924003499579	6.669408460455019	2.948885025550788
ENSMUSG00000062590.14	Armc9	0.07162091552426639	1.2566242703328698	0.272834735439501	0.6080254401697536	0.7648678917768289	1.8644348856493764	2.321651222169541	2.0762373786393953	1.976270110506232	2.647988551729002	2.3022173437572544	2.716963086868665	3.057399540295645	2.4936994073712526	1.98255782015744	2.386189580257809	2.7960052039449166	1.690160876505825	2.1473474209798353	2.5906092747829352
ENSMUSG00000017843.15	Ppp2r5c	-0.023109381130623566	6.157040810958645	0.2722465656984853	0.6084094656989666	0.7652468221547754	74.99528600379303	68.43066977344722	72.61294192228179	74.9070122530588	72.26360757668446	69.06652031271764	71.1558332645183	72.59489468477979	75.1398217034283	70.99801401243059	67.90329608017592	70.84037963623271	68.67991561693265	69.39721606390127	70.63544224753896
ENSMUSG00000032046.16	Abhd12	0.04035760355730034	4.258656320628219	0.27223121972658065	0.6084194924567534	0.7652468221547754	17.487113410228634	18.66027169818769	21.37140341746151	16.989547885480995	18.880158373827783	18.87818221880949	19.333337333928604	17.708458137392373	18.771253780761626	17.48765624384157	24.39216015374649	21.031897551798046	19.345490032438295	17.684037584539823	18.327182635432468
ENSMUSG00000002496.11	Tsc2	0.0360009439242444	6.4647000676100355	0.2720484247887656	0.6085389549935348	0.7652816304743527	81.16720838387371	75.56974728161856	95.34082042712105	79.2420563664273	90.00513087326877	96.74428882322152	91.57595583319437	91.57523103093516	82.07285412172419	103.26133702914365	79.12722484657375	87.59166745101774	90.30940683383827	88.09177008184336	92.29734533242606
ENSMUSG00000028949.14	Smarcd3	-0.05024439775007859	6.640210537947255	0.2720468319570041	0.6085399961880906	0.7652816304743527	101.80457384226854	89.64475781602141	111.59083831060538	86.63713161864418	102.47715695191236	90.93758507841156	127.72586469426797	88.49337229431714	101.50178686706725	85.15646938846061	125.46643731256799	92.26817173018225	107.78201589501336	98.02009404002072	85.95862051114867
ENSMUSG00000129934.1	Gm67031	0.14412477303086246	0.6705483807284853	0.27166506558336123	0.6087896602756385	0.7654881354218405	1.9930166019010576	1.5671145749644404	1.52257407766889	1.5300155694241795	1.0062356496570206	1.2278492500038691	1.3727813491546939	2.0790316874010384	1.3427612193537515	0.9725755344168574	1.0016104410958704	0.6680720398806438	2.1469611133992914	3.208389676052225	1.4606626762073995
ENSMUSG00000022758.15	P2rx6	-0.05363253986761979	4.15709198815319	0.27165375627263594	0.608797059666824	0.7654881354218405	17.487113410228634	17.093157123223246	18.575403747560458	15.682659586597842	17.053046273134772	19.33862568756094	21.73570469494932	21.939899101161547	20.0318051295427	14.251972254339334	17.204132282352596	15.91001191271311	14.41204747398886	20.614535241406422	15.516095975561623
ENSMUSG00000045896.15	Paip2b	-0.031309705696613156	7.241166388088279	0.27127410738166974	0.6090455688987279	0.7657422098522361	163.45950678494964	145.45144906892176	151.01166533970536	145.44710506838607	148.15495946923764	159.49250153696093	157.8984547642305	144.16250312402025	169.4619465404816	140.94863898779687	142.5527330724387	131.1648104965664	156.11148095834207	149.63222087604194	163.62177940836474
ENSMUSG00000010205.12	Raver1	-0.04397355503682537	4.0635240863399265	0.27107318804275954	0.6091771762259353	0.7658240100987005	15.429805950201736	13.726762851077412	20.817740116491006	17.308301129111033	16.15273016554691	17.13872911463734	17.989155596214633	15.091324130899302	14.496340510982336	17.300622487222945	17.5576418497982	18.409096210044407	14.663287604280265	16.597732418632376	17.335034402536873
ENSMUSG00000128023.1	Gm7367	0.3509468336351085	-1.297270624144628	0.2709028704687011	0.6092887875978897	0.7658240100987005	0.45003600688088397	0	0.08304949514557582	0	0.47663793931122034	0.869726552086074	0.2287968915257823	0.07337758896709548	0.1918230313362502	0.5423978941940166	0.2356730449637342	0.2969209066136195	0.15988008291271316	0.5810469492063084	1.0472675791675696
ENSMUSG00000111080.2	Gm20300	-0.038892115384268074	5.507627970699272	0.2708985447888355	0.6092916228591271	0.7658240100987005	50.98265049379157	43.76312553789585	45.70490549511523	41.533547644993874	43.7712507600804	42.41195951055031	54.51085940601764	44.09993096922438	54.66956393083131	40.54891843491821	44.512746367525295	41.544183517022255	43.784302706238734	47.41848363740178	42.41433695628657
ENSMUSG00000103731.2	Gm17530	-0.15259470082702695	-1.4478410462461864	0.2708912268093003	0.6092964194853683	0.7658240100987005	0.5786177231325651	0.20314448193983486	0.304514815533778	0.31875324363003743	0.21183908413832014	0.3837028906262091	0.34319533728867346	0.464724730124938	0.4110493528633933	0.24314388360421435	0.2356730449637342	0.346407724382556	0.2055601066020598	0.35368075169079644	0.13779836567994336
ENSMUSG00000137443.1	Gm65699	0.12773152080685585	-1.0489408618030178	0.27058720796846697	0.6094957644292115	0.7659679789599245	0.5464722940696448	0.40628896387966973	0.3875643106793538	0.47812986544505615	0.4236781682766403	0.434863276043037	0.20019728008505952	0.5870207117367638	0.5754690940087506	0.3179573862516649	0.3535095674456013	0.4206379510359609	0.6166803198061794	0.2778920191856258	0.44095477017581874
ENSMUSG00000052962.4	Mrpl35	-0.033791112166753456	4.754277078559611	0.2705270901809491	0.6095352006183294	0.7659679789599245	29.316631305383297	26.728009695226845	28.596709495126607	27.76340752017626	25.288290669011968	25.887155020914907	27.341228537330984	26.000125690674164	31.267154107808782	24.20216810645026	28.752111485575572	24.570205022277012	27.567894296520688	27.20815496935627	23.591080204406303
ENSMUSG00000031145.16	Prickle3	-0.057126489127345186	3.2569497979540847	0.27047151727461405	0.6095716604426981	0.7659679789599245	9.322174428246882	11.027843305305321	9.49532561164417	9.817599903805153	10.088836382087496	10.308817661490817	7.89349275763949	10.884342363452495	8.27579363764965	7.818011026658585	7.099650479532492	8.511732656257092	9.273044808937364	11.772516449136509	11.023869254395468
ENSMUSG00000024431.16	Nr3c1	-0.032435251956877235	7.034691180650195	0.2704021374158035	0.6096171853595086	0.7659679789599245	133.6285486145596	141.24345622873946	134.87238011641514	122.27374425648236	129.6455194926519	131.78915283374863	134.99016600021156	127.65254560642376	137.01645095446443	120.01956162217257	107.29015371973999	133.54017774947536	128.29234653153	138.61759175195715	145.07411938784438
ENSMUSG00000037316.10	Bag4	0.04192427901429868	2.992859297652104	0.2703624310184346	0.6096432428366745	0.7659679789599245	7.682757546037948	9.11248104701545	7.917385203878228	8.25570901001797	6.858290348978115	7.955439932316735	6.720908688569855	8.169371571669963	8.24839034745876	8.229485291219563	6.716681781466424	8.066351296336663	7.400163837674152	8.538863862249228	8.73641638410841
ENSMUSG00000026819.16	Slc25a25	0.21683551102701032	5.327757352215655	0.2701431045523339	0.609787220877603	0.7660904981583295	21.119546894338626	24.261255271671708	112.14450161157588	39.01539702031658	21.634066467625946	18.18751701568231	22.02170080935655	84.65327847170582	61.02712725511846	38.75339437137939	14.464433134649187	32.908733816342824	35.99585866720514	55.72998130213549	19.594927599687946
ENSMUSG00000025498.16	Irf7	-0.1816506465597229	2.3284389678342245	0.27004205356287814	0.6098535815459889	0.7661154935261154	3.6967243422358327	11.05686394558244	4.124791592230266	3.6337869773824267	4.395660995870143	5.729963166684723	4.490138996193478	4.671706497571745	3.0143619209982173	3.927708888991155	12.549589644318846	5.789957678965579	2.0784410778652713	3.08207512187694	2.452810909102992
ENSMUSG00000058488.8	Kl	-0.11579280002101931	-0.06585786272960022	0.26977339396400424	0.6100300889902415	0.7662788440706308	0.8357811556359274	0.870619208313578	1.328791922329213	0.8287584334380973	1.0062356496570206	0.7162453958355903	1.0009864004252975	0.6848574970262244	0.712485544963215	0.7668384021363683	1.0016104410958704	0.9402495376097949	1.5074407817484385	0.8842018792269911	0.44095477017581874
ENSMUSG00000010054.5	Tusc2	0.036364200316479516	4.789325960490679	0.2694639201430739	0.6102335506756391	0.7663888550434033	27.29146927441932	25.538163443864953	30.4514815533778	26.07401532893706	26.90356368556666	26.501079645916843	27.827421931823274	29.30211719419346	32.80173835849878	25.24955714351457	29.724262796050976	27.73736135948895	28.0703745571035	27.76393900772752	22.764290010326643
ENSMUSG00000140315.1	Gm71000	0.16451324490729638	-1.5089436196281203	0.26945803763969894	0.6102374195405729	0.7663888550434033	0.28930886156628255	0.0870619208313578	0.24914848543672746	0.28687791926703365	0.3177586262074802	0.5116038541682788	0.20019728008505952	0.3913471411578425	0.3562427724816075	0.24314388360421435	0.1178365224818671	0.3711511332670243	0.4111202132041196	0.30315493002068267	0.3031564044958754
ENSMUSG00000048351.15	Coa7	-0.03326529842447874	4.295273928721263	0.26942809566544385	0.6102571129224188	0.7663888550434033	19.705148015570135	19.850117949549578	20.983839106782156	21.19709070139749	19.277356656587134	18.596800099016935	19.16173966528427	20.15437776962889	20.99092028622395	18.1235710163449	18.205742723448466	19.37408915653867	21.72085126428432	19.932436648859884	16.453124862185238
ENSMUSG00000031432.4	Prps1	0.034786753338003046	5.331232501749257	0.2692277303731147	0.61038893290062	0.7664170231946977	44.617855539333355	42.60229992681108	41.60779706793348	32.99096071570887	36.383362700756486	39.00979388033126	40.61144824582636	40.16200036132359	45.62647816783665	39.07135175763106	41.65521069734002	40.20803943726097	43.144782374587884	37.59121132256465	37.811871542576455
ENSMUSG00000012076.9	Brms1l	-0.033896678960762414	4.075632235966499	0.26916074159414394	0.6104330187109608	0.7664170231946977	17.776422271794917	15.206815505210495	16.360750543678435	16.766420614939967	19.06551757244881	16.62712526046906	17.33136453307801	15.922936805859718	18.60683403961627	15.78564905861207	17.08629575987073	17.023465312514183	17.015808824281617	17.178779367838683	14.386149376986086
ENSMUSG00000084839.3	Gm38455	-0.1148263854122699	-0.022565423654963893	0.2691231231035877	0.6104577787972344	0.7664170231946977	0.8679265846988476	0.4933508847110275	0.8028117864072329	0.7968831090750935	1.244554619312631	1.5348115625048364	1.0295860118660203	0.929449460249876	1.178341478208394	0.9164654074312695	0.6775600042707358	0.9897363553787315	1.0734805566996457	0.7831502358867635	0.6063128089917508
ENSMUSG00000108173.2	Gm44231	0.08953589475113942	0.9504663892506635	0.26911142952264216	0.6104654758379406	0.7664170231946977	2.1858891762785793	1.857320977735633	1.4672077475718395	2.0400207592322395	1.2975143903472108	2.046415416673115	1.8303751322062585	2.494838024881246	1.42497108992643	2.113481449790479	1.443497400402872	1.385630897530224	2.6722813858267775	2.0968215993097217	1.7913787538392636
ENSMUSG00000069208.10	Zfp825	0.04060339392544526	3.4158850035487998	0.268915701196789	0.6105943414672141	0.7665204432854749	10.768718736078295	10.128203456714624	10.464236388342552	10.104477823072186	10.486034664846848	10.232077083365576	11.039450016118996	12.156220572215483	12.413690456474477	9.819272222477887	10.428532239645238	11.159277406895198	10.095285235345603	11.51988734078594	8.48837932588451
ENSMUSG00000024754.14	Cemip2	-0.04797764954833917	4.049164488245843	0.2686154069149427	0.6107921690582192	0.7667104136605952	17.13351369053651	15.729187030198641	17.025146504843043	17.754555670193085	16.258649707616073	16.141101599009197	17.53156181316307	18.34439724177387	15.400649087281801	12.643481947419147	13.816332260998918	18.78024734331143	14.800327675348305	15.713530539405385	20.50439681317557
ENSMUSG00000090619.3	Vmn2r60	0.10382938775075755	0.1514506623916669	0.26833742653551845	0.6109754228872502	0.7668820624668834	1.478689736894333	0.8996398485906972	0.6920791262131318	1.115636352705131	0.8473563365532806	1.3813304062543528	0.7149902860180697	1.222959816118258	1.2605513487810727	0.8790586561075442	0.7070191348912026	0.9897363553787315	1.1648406040783388	1.338934274258015	1.185065944847513
ENSMUSG00000020668.11	Kif3c	0.0640094920369992	5.458428872282482	0.2682608882079097	0.6110259007977679	0.7668870405993451	37.83517000705717	54.268597318213025	43.46256912618468	45.03983332492429	43.08277373663086	33.27983071364654	43.18541327549141	35.514753060074206	48.44901705749862	42.3070357471333	41.684669827960484	49.313613906745296	46.22818397361878	32.56389206638833	62.560458018694284
ENSMUSG00000037761.17	Actr5	-0.06451403552522919	1.3188731893061831	0.26817786504033786	0.611080665952865	0.7668973984039305	2.25018003440442	2.6408782652178533	2.8513659999981034	2.3906493272252805	2.965747177936482	2.225476765632013	2.173570469494932	2.7149707917825325	1.8634237329807162	2.394032084718418	2.2683530577759417	1.8804990752195898	2.3982012436906976	2.905234746031542	2.7008479673268897
ENSMUSG00000034848.18	Ttc21b	-0.056256841513460824	1.9120362963344992	0.26789889765642577	0.6112647626433878	0.7670700514852103	3.761015200361673	3.6566006749170272	3.2112471456289318	4.271293464642501	3.9190230565589226	4.578854494806095	3.117357647038784	3.8156346262889644	3.096571791570896	3.7406751323725285	2.886994800805744	4.0826624659372674	3.7914419662157695	4.0168028227740455	3.692996200222482
ENSMUSG00000113684.2	Gm48418	0.19462196192279016	-0.18216389516965223	0.2677759544319719	0.6113459344933531	0.7671135287615224	0.7714902975100868	0.2611857624940734	0.4706138058249296	1.625641542513191	0.9267959931051506	0.6395048177103485	0.6863906745773469	1.2718782087629883	1.0413250272539296	1.0660924127261706	0.17675478372280065	0.9155061287253267	1.3704007106803986	0.6315727708764222	0.4960741164477961
ENSMUSG00000027615.15	Hps3	0.05245495924190476	3.1339247338348497	0.2676413836365892	0.6114348106359291	0.7671666659892854	8.647120417925557	8.561088881750184	7.308355572810672	9.562597308901122	8.129324853808036	8.262402244817702	9.43787177543852	9.172198620886935	8.686842990513044	8.622256180118677	6.186417430298023	9.6746728738271	8.222404264082392	9.271488276465877	11.134107946939423
ENSMUSG00000026811.19	St6galnac6	-0.03736284117563584	5.5234152300727795	0.26751551015101416	0.6115179685790408	0.7672126210570099	43.65349266744575	48.40642798223494	50.494093048510095	39.1428983177686	43.74477087456311	44.86765801055805	55.71204308652799	45.15167641108608	42.52990637626576	39.482826022192036	48.25405595632458	48.620798457980186	46.593624163133555	48.100582229948316	44.39863342207775
ENSMUSG00000103677.2	Pcdhga4	-0.12986787292428328	0.09768803596368127	0.2672539007301824	0.6116908801157059	0.7673529466069688	0.5786177231325651	1.0447430499762935	1.2457424271836373	1.2112623257941422	1.1651149627607609	1.253429442712283	0.943787177543852	1.6632253499208307	0.712485544963215	0.9351687830931321	0.6186417430298022	0.8412759020719218	1.0049605211656256	1.4905117392683565	0.4960741164477961
ENSMUSG00000060803.7	Gstp1	-0.05200754402824242	6.805098906248171	0.2672054777873514	0.6117228972708636	0.7673529466069688	109.680203962684	124.81777383188997	127.89622252418677	91.1953030025537	110.71240134778957	118.48745262537336	114.62724265441693	115.83875378272138	147.42970122700373	89.14028840443736	104.49153631079565	93.65380262771247	94.53480902510283	118.8367325681076	115.28211272784061
ENSMUSG00000027775.10	Mfsd1	0.031802372260927976	4.485789732928023	0.2670965750144422	0.6117949171223214	0.7673600559325439	18.965803147122966	23.651821825852203	22.617145844645147	22.40835302719163	21.104468757280145	22.51056958340427	23.36588254707052	23.309614095213995	20.44285448240609	23.41662632865203	20.120586213778807	22.788679582595293	23.45669216447949	23.94923947163393	23.150125434230485
ENSMUSG00000000276.12	Dgke	-0.052819340877790874	3.5827727365038373	0.2670173717902047	0.6118473077831452	0.7673600559325439	13.918970784244483	9.14150168729257	10.24277106795435	12.590753123386477	12.86922436140295	11.587827296911515	14.814598726294404	13.085670032465359	10.851702915593583	13.260693344260613	9.927727019097302	10.713896046974769	12.379286419812935	12.732507060868672	10.803391869307559
ENSMUSG00000032537.16	Ephb1	-0.09729066213192218	-0.00517794600711373	0.2669858122546058	0.6118681862776052	0.7673600559325439	0.9000720137617679	0.7255160069279817	1.3564750873777385	0.7968831090750935	1.0856753062088906	1.0999482864617995	0.8579883432216837	0.9539086565722411	0.9865184468721439	1.3279396719922476	1.0310695717163372	0.6680720398806438	0.8450804382529125	0.8084131467218204	0.6614321552637281
ENSMUSG00000033318.8	Gstt2	0.11865998209970799	2.2612663887231435	0.2666289879669558	0.6121043563811629	0.7675432829385771	5.046832362878485	5.020570767941633	3.654177786405336	3.825038923560449	4.845819049664073	5.3974206614753415	3.9181467673790222	6.11479908059129	5.288835006842326	7.275613132464568	1.8853843597098736	3.6620245149013066	7.080403671848726	5.077845077846434	2.838646333006833
ENSMUSG00000008226.15	Scrn3	0.03444932979128748	6.385131197751642	0.26662440825797123	0.6121073888500334	0.7675432829385771	92.35381769776997	85.81403329944166	87.14660357275756	75.76764601085989	74.2495989904812	75.33366752627906	86.62822305394933	93.9966914668493	88.01936809314795	84.01556347308698	77.41859527058668	80.5150525100598	90.33224684568295	87.46019731096695	73.88748367758564
ENSMUSG00000061458.10	Nol10	-0.0411890222397483	3.3895990196777026	0.26639406915666125	0.6122599515612168	0.7676762039042846	9.932937580442367	10.21526537754598	10.13203840776025	10.327605093613212	9.479799015189826	10.436718625032888	13.584815434343325	11.00663834506432	10.084410790248581	9.314281079607596	10.310695717163371	10.169541051516466	11.123085768355903	10.964103302414689	9.34272919310016
ENSMUSG00000024925.12	Rnaseh2c	0.12381934456189593	0.7325499459865007	0.26609511601212593	0.612458085765427	0.7678654117487228	1.5108351659572534	1.0157224096991744	1.7440393980570923	1.8168934886912134	1.9065517572448814	1.279009635420697	1.487179794917585	1.0272862455393366	1.0413250272539296	1.3279396719922476	3.4761774132150793	1.9547293018729948	1.393240722525072	1.793666669289039	1.433103003071411
ENSMUSG00000045538.7	Ddx28	-0.04421635816898483	3.0613975668063325	0.265989264228291	0.6125282741764113	0.7678654117487228	7.93992097854131	9.954079615051908	8.55409799999431	6.821319413682801	8.341163937946355	8.722845713569154	8.665682266539005	7.704646841545025	8.16618047688608	8.192078539895837	10.04556354157917	7.274562212033676	7.5372039087421925	8.311497664733716	8.212782594524624
ENSMUSG00000035107.14	Dcbld2	-0.06320789155511436	3.199903360158505	0.26595564874377725	0.6125505677299218	0.7678654117487228	9.450756144498563	11.84042123306466	7.197622912616571	8.701963551100022	9.665158213810857	11.408765947952617	7.17850247162142	9.808137725268429	6.878225837914115	8.603552804456815	8.012883528766963	9.798389918249443	7.902644098256966	9.9030610473423	10.693153176763605
ENSMUSG00000020684.15	Rasl10b	-0.2003761508836131	-0.8839832712070188	0.265859516893729	0.6126143316295779	0.7678869621338361	0.5464722940696448	0.3192270430483119	0.5536633009705054	0.5737558385340673	0.6884770234495404	0.9208869375029018	0.08579883432216837	0.464724730124938	0.4932592234360719	0.24314388360421435	0.7364782655116694	0.12371704442234144	0.4339602250487929	0.5810469492063084	0.6338724821277395
ENSMUSG00000015224.11	Cyp2j9	-0.0756554661404241	0.7587557154566539	0.2652925754160822	0.612990681498948	0.7682991862005173	2.1215983181527385	1.3639700930246055	1.7994057281541427	1.8806441374172207	1.509353474485531	1.6371323333384922	1.5157794063583079	1.4430925830195442	2.0552467643169665	1.309236296330385	1.590793053505206	1.7815254396817168	1.6673208646611517	1.13683098757756	1.846498100111241
ENSMUSG00000029648.14	Flt1	-0.06550285195355451	6.310273446588417	0.2652237630509818	0.6130363957820236	0.7682991862005173	93.0288717080913	64.42582141520477	72.44684293199064	88.5496510804244	84.41787502912058	97.69075595343284	68.03847561747952	80.69088866748265	73.02976835872954	76.30977270039958	58.329078628524215	63.343126744238816	82.93208300800879	71.77192968239662	114.56556122630491
ENSMUSG00000039607.18	Rbms3	-0.05654958043574346	3.081083660110708	0.2651197346211184	0.6131055196095031	0.7683274156206953	9.161447282932281	8.938357205352734	8.000434699023804	10.837610283421272	7.917485769669716	8.083340895858806	7.207102083062143	7.582350859933199	7.015242288868579	9.314281079607596	6.716681781466424	10.713896046974769	8.97612465495661	7.275718320496384	8.405700306476545
ENSMUSG00000026580.17	Selp	0.11899829639307057	0.4332972853283861	0.2645889449087091	0.6134584834102876	0.7687113143691156	1.1893808753280504	0.7835572874822202	1.0519602718439605	1.1475116770681346	1.7211925586238512	1.4324907916711807	1.3155821262732483	1.0762046381840669	0.9043085762994653	1.832930814862539	0.648100873650269	2.127933164064273	1.2333606396123589	1.338934274258015	1.5433416956153656
ENSMUSG00000028832.12	Stmn1	0.09248474337904643	0.9588535800025012	0.2643032379097645	0.6136486594569068	0.7688593643142982	2.025162030963978	1.5090732944102019	1.3564750873777385	1.8168934886912134	2.4361494675906816	1.8929342604226316	1.7445762978840902	1.9811949021115778	2.356682956416788	2.0573713228048907	2.6807808864624767	2.1774199818332094	1.096320568544319	1.8441924909591527	1.4055433299354223
ENSMUSG00000026810.13	Dpm2	0.06276887000663181	2.5878302551760908	0.2642102814969716	0.6137105625890007	0.7688593643142982	4.468214639745919	5.600983573484018	6.007246815529984	5.769433709703677	5.534296073113614	6.16482644272776	7.17850247162142	7.191003718775357	7.453694931922865	5.423978941940167	6.775600042707358	5.715727452312175	5.595802901944961	6.366253530434336	4.133950970398301
ENSMUSG00000053291.16	Rab4b	0.06772695332468695	1.699978900503456	0.26420132649423383	0.6137165267916351	0.7688593643142982	2.828797757536985	2.7859814666034497	3.9033262718420634	3.0281558144853555	3.5218247737995725	2.8138211979255336	2.9171603669537243	2.9106443623614537	2.9869586308073246	3.4227177461208633	4.56616524617235	2.9692090661361945	3.8371219899051163	2.981023478536713	2.452810909102992
ENSMUSG00000051331.17	Cacna1c	0.07628361296177047	2.509652132437291	0.2641251533076784	0.6137672647988585	0.7688645085855933	6.043340663829014	4.324075401290771	4.761504388346347	5.355054492984628	5.852054699321094	6.625269911479211	5.405326562296607	5.35656399459797	5.31623829703322	6.602291608637513	2.975372192667144	6.482773127730692	5.732842973013001	7.023089212145814	6.697000572045247
ENSMUSG00000033713.13	Foxn3	-0.036153100941146356	7.201331786124426	0.26372150765441504	0.6140362839301239	0.7691430714457101	155.10169522859036	147.86016221192267	152.14667510669491	148.53901153159742	149.1082353478601	147.9046742400494	142.9408579807325	142.74386973732305	152.30748688098265	131.14807014098085	112.35712418646028	150.63787328864294	164.35672523426913	148.8995964618253	160.70045405594993
ENSMUSG00000029778.13	Adcyap1r1	0.08602329494356824	2.0654047734455747	0.2634858045490475	0.6141934951915189	0.7692775311230539	2.925234044725746	5.833148695700972	3.2942966407745073	4.526296059546532	4.0249425986280825	3.1719438958433286	4.232742493226973	3.717797840999504	2.9595553406164314	5.536199195911342	3.5940139356969465	4.552787234742165	3.4945218122350163	4.294694841959671	5.787531358557621
ENSMUSG00000023967.10	Mrps18a	-0.03430093402630633	5.0339557826189845	0.26335959960265204	0.6142777092819769	0.7692775311230539	31.406084194473117	28.78847515490231	37.12312433007239	34.32972433895503	34.926968997305536	33.586793026147504	31.68836947632085	31.038720133081384	34.58295222090682	29.81318080500905	38.38524719846821	30.5086231545494	31.747616464095902	31.300746524635485	31.445587048163073
ENSMUSG00000046879.8	Irgm1	0.11116735000288704	4.419459799544067	0.26334154262610293	0.6142897604516308	0.7692775311230539	18.740785143682526	30.44265165069811	19.32284920387064	19.09331929343924	17.423764670376833	21.052498599024673	17.188366475874396	16.82792706978723	16.05832805186323	19.5263241909846	44.836796804350435	29.543630208055138	17.746689203311163	17.961929603725448	14.496388069530042
ENSMUSG00000018858.16	Mrpl58	-0.06692461339867614	3.337668404434855	0.26328087232657554	0.6143302554765435	0.7692775311230539	11.50806360452546	8.445006320641706	11.239365009701261	10.869485607784275	8.950201304844025	10.334397854199231	10.810653124593214	9.783678528946064	11.290155558647868	7.818011026658585	14.906320093956188	7.769430389723042	9.478604915539425	9.953586869012414	7.799387497484794
ENSMUSG00000032560.15	Dnajc13	-0.039564752715056065	5.603906097472185	0.26313617773482034	0.614426857396585	0.7693400687086037	45.967963559976006	52.295193779368915	48.36248933977365	50.968643656442985	49.75570488698794	46.81175265639751	50.90730836448656	51.68228182915758	45.29763868554594	48.27341258326748	34.43772369532566	50.72398821315999	49.288745560805005	50.52582167011378	53.41064653754604
ENSMUSG00000019969.15	Psen1	-0.03378170253907626	4.805609094474164	0.2625690973478453	0.6148057817077284	0.7697560732627401	27.0985967000418	27.018216097998035	26.575838446584264	30.122181523038535	27.194842426256848	27.933570437588024	31.917166367846633	30.378321832377527	25.34804342657592	31.346857609281788	24.775128851812557	27.440440452875333	26.014773491082902	29.582868587851614	25.93365242096534
ENSMUSG00000024640.10	Psat1	-0.10547986525433983	1.0211360119803938	0.26223557032081707	0.6150288886138202	0.7699386742301402	1.6394168822089346	2.495775063832257	1.8547720582511933	1.370638947609161	2.5155891241425516	2.7626608125087055	1.7159766864433674	1.1740414234735277	2.904748760234646	2.0199645714811654	2.2978121883964087	1.6825518041438436	1.1648406040783388	1.9199812234643234	2.1496545046071165
ENSMUSG00000035873.9	Pawr	0.1277665401990023	-0.2606507600920657	0.2622114666871535	0.61504501930405	0.7699386742301402	0.6107631521954854	1.1608256110847706	0.5259801359219802	0.7012571359860823	0.5825574813803804	0.8953067447944879	0.7435898974587924	0.8071534786380502	0.8769052861085723	0.7481350264745057	1.1194469635777375	0.5196115865738341	0.5710002961168328	0.5052582167011378	1.4055433299354223
ENSMUSG00000032577.17	Mapkapk3	-0.04627103927368037	5.364214502380379	0.2619960639142927	0.6151892135780082	0.7700104262312097	40.11749547052452	44.83688922814927	46.09246980579458	32.576581498989825	41.89117888835281	44.381634349098185	42.95661638396563	33.33788458738371	47.70912822234451	39.16486863594037	35.23312022207826	46.443378476146975	37.366259377885534	38.702779399307154	46.24513152218899
ENSMUSG00000043313.7	Pcdhb19	-0.1111711232263151	-0.12021150713535607	0.261982869929366	0.6151980483077508	0.7700104262312097	0.8357811556359274	0.6094334458195045	0.9965939417469099	0.8287584334380973	0.8738362220705705	1.0999482864617995	1.0581856233067433	1.247419012440623	0.5206625136269648	0.9351687830931321	0.5008052205479352	1.0887099909166047	0.8907604619422591	0.8842018792269911	0.578753135855762
