Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_Con_8	CPM_Con_9	CPM_Con_10	CPM_Con_11	CPM_Con_12	CPM_Cast_1	CPM_Cast_2	CPM_Cast_3	CPM_Cast_4	CPM_Cast_5	CPM_Cast_6	CPM_Cast_7	CPM_Cast_8	CPM_Cast_9	CPM_Cast_10	CPM_Cast_11	CPM_Cast_12
ENSMUSG00000100291.8	2310069B03Rik	-0.17920413942949207	-0.5731385053588793	0.15533409709793677	0.6962796130522455	0.9531242505960162	0.6004955216638965	0.1482710276801525	0.5505157594055318	1.2378688325891531	0.5800575215014877	0.061048009149502515	0.11487300663424622	0.13637764669333086	0.8505280477577517	1.0283093750161434	1.1988784028946504	0.5576185916570342	0.4560289167880074	0.5407205526024818	0.4787745517880973	0.5140513707326645	0.8366863632276911	1.0324889001034552	0.545602249714568	0.5712243539369275	0	0.6167550059234705	0.6377493714810235	0.04792773665205859
ENSMUSG00000024511.16	Rab27b	0.10839612348831869	0.2138385980629141	0.15532762989832144	0.6962856055830982	0.9531242505960162	1.0008258694398275	0.59308411072061	1.8167020060382548	0.5894613488519777	0.5156066857791002	0.4883840731960201	1.4359125829280779	0.954643526853316	1.0100020567123302	1.407160197390512	1.410445179876059	0.7806660283198479	0.9120578335760148	1.4746924161885866	1.6278334760795308	0.7068206347574136	1.0159762982050535	0.8849904858029615	1.6368067491437042	0.9139589662990839	0.3628004189910374	0.9962965480302217	1.5589429080647241	0.9106269963891133
ENSMUSG00000028830.15	AU040320	0.02429722293113994	5.479073383936279	0.15532389740432875	0.6962890641915471	0.9531242505960162	46.17143344349071	45.00025690092628	42.99528080957203	40.08337172193448	41.50633820521757	50.24251153004057	45.03021860062452	40.98148283134592	47.89536068935839	42.3771705598758	48.166702892767425	38.921777697660985	42.345542273172114	46.15787262670276	43.32909693682281	46.39313620862297	56.77514607616475	42.77454014714314	36.89635213694766	47.58298868294606	37.99038673149006	45.73475582386351	47.68948077852542	44.66865055971861
ENSMUSG00000078779.5	Zfp59	-0.05976995689767415	2.125106261729151	0.1552589205418743	0.6963492808598157	0.9531242505960162	2.53542553591423	4.448130830404574	3.9637134677198285	4.833583060586217	3.351443457564151	4.883840731960201	5.054412291906834	5.5232946910799	4.731062265652493	3.9508728619041293	2.820890359752118	5.854995212398859	4.429995191654929	6.242864561865017	3.734441503947159	3.98389812317815	3.466272076229006	3.6382942194121752	4.9786205286454335	4.284182654526956	2.2804597765150922	4.222399655937606	4.0390793527131486	4.601062718597625
ENSMUSG00000024902.6	Mrpl11	0.03638544281747983	4.622446319958227	0.15521169643196048	0.6963930545087115	0.9531242505960162	24.153264315814507	18.014929863138526	24.167641837902845	25.405784135520236	22.944497517169957	22.221475330418915	27.224902572316356	29.593949332452794	22.432677259610703	26.46543602015232	23.7660012809116	24.089123159583878	22.996886803738086	30.13288170412012	27.960433824424882	20.305029143940246	34.72248407394918	27.631369612292463	18.89147789636692	25.13387157322481	22.856426396435356	27.32699103168608	19.274203226982046	20.46514355042902
ENSMUSG00000021376.12	Tpmt	0.11253904748427809	1.0016722039188906	0.15495520647502875	0.6966309388192551	0.9531242505960162	1.7347648403623679	0.5189485968805337	1.0459799428705103	0.8841920232779665	2.5135825931731133	0.7325761097940302	1.1487300663424622	3.000308227253279	3.189480179091569	1.8401325658183616	2.8914126187459215	2.230474366628137	2.2149975958274646	1.9662565549181155	2.3938727589404865	2.184718325613824	0.6573964282503287	3.097466700310365	1.7050070303580251	0.8568365309053911	1.6585162011018852	2.2772492526405066	2.9053026923024405	1.5816153095179335
ENSMUSG00000038383.17	Pigu	-0.040921179815190334	3.996724772471797	0.1548889805655068	0.6966923978064736	0.9531242505960162	15.679605287890633	14.085747629614486	15.579595991176548	23.165831009882723	13.985831351758092	13.85789807693707	13.440141776206808	18.001849363519675	14.990556841730374	14.450452796279487	16.995864417506514	18.680222820510647	11.009840991024749	20.104973274037732	13.549319815603154	14.650464065880938	20.976922392351398	14.749841430049358	13.230854555578276	15.537302427084427	17.569906005423096	14.849562834926637	12.329821181966455	18.73974503095491
ENSMUSG00000024981.7	Acsl5	0.06014634683832527	2.411229372225208	0.15483400443225612	0.6967434283441468	0.9531242505960162	6.338563839785575	3.5585046643236597	6.330931233163615	8.134566614157292	5.800575215014877	5.189080777707714	2.8718251658561558	3.5458188140266023	4.837378271622213	3.51790049347628	5.00708038856001	5.966518930730266	7.296462668608118	4.129138765328042	4.644113152344544	4.947744443301896	4.840828244388784	5.21161063861744	6.06982502807457	5.7122435393692745	6.685893435691975	3.6530873427774795	5.88146642588055	4.79277366520586
ENSMUSG00000078348.5	Sf3b5	0.057677204718173926	3.4038710286921128	0.15482372490767787	0.696752971280354	0.9531242505960162	11.809745259389965	11.416869131371742	11.505779371575613	13.49866488871029	8.378608643910377	7.081569061342292	4.939539285272588	10.228323501999814	11.694760656669086	9.25478437514529	13.963407280772985	9.423754199003877	11.335575931587611	8.061651875164273	11.538466698093146	12.015950790876033	16.972780511190305	11.603208591638829	6.615427277789138	11.824344126494399	7.981609217802823	12.429985503996098	8.78676911818299	8.914559017282897
ENSMUSG00000027573.12	Gid8	0.027820456332276283	4.79027086706005	0.15475160320849013	0.6968199353645615	0.9531242505960162	25.487698808400943	27.281869093148057	28.62681948908765	28.82465995886171	29.002876075074386	26.128547915987077	26.191045512608138	30.412215212612782	26.73847550138432	26.89840838858017	26.798458417645126	25.092836624566537	21.954534993936928	26.24952500815684	27.960433824424882	25.445542851266893	37.949702903541706	25.76305636448621	28.371316985157538	30.560502935625617	33.22215265332214	24.859971007992197	25.793419024343617	25.689266845503408
ENSMUSG00000037259.16	Dzank1	-0.1386035911237504	-0.17660139178371495	0.15472943650210869	0.6968405205043829	0.9531242505960162	0.7339389709225402	0.07413551384007624	0.5505157594055318	0.8841920232779665	0.9667625358358128	0.9767681463920402	1.7230950995136933	0.34094411673332714	0.7442120417880327	0.8659447368556996	0.8462671079256355	0.9479516058169581	1.1074987979137323	0.6881897942213404	0.8139167380397654	0.8995898987821629	1.434319479818899	0.1966645524006581	1.0230042182148151	0.8568365309053911	0.10365726256886783	0.4744269276334389	0.7086104127566928	0.5751328398247031
ENSMUSG00000057421.13	Las1l	-0.03735884158500054	5.639155929798396	0.15464612947804612	0.6969178989619615	0.9531242505960162	40.833695473144964	77.02679887983922	56.648071642829215	56.94196629910104	44.72887999133694	53.72224805156221	32.796243394077294	53.4600375037857	40.240608259538625	54.067424507427745	44.07641187112685	50.01838767163597	49.83744590611795	54.85855788221542	46.728396254518294	52.111957708023866	54.504140233118164	56.737723367589865	49.9908061300973	44.8982342194425	37.21295726222355	47.774791612687295	45.70537162280669	48.502869491883295
ENSMUSG00000116121.2	Gm49486	-0.14753243054170165	0.0233478124590721	0.15454177164759833	0.6970148642292888	0.9531242505960162	0.6004955216638965	0.8896261660809149	1.3212378225732762	0.058946134885197767	0.8378608643910378	0.9767681463920402	3.3887536957102635	0.2727552933866617	0.6378960358183138	0.9200662829091808	0.6347003309442266	0.7249041691541445	0.6514698811257248	0.3932513109836231	0.4787745517880973	0.3855385280494984	0.8366863632276911	0.7374920715024679	0.7502030933575311	1.5994281910233967	1.0365726256886783	0.9488538552668778	0.7794714540323621	1.5816153095179335
ENSMUSG00000092203.10	1110038B12Rik	-0.09696920499137218	1.372353726057406	0.15453292170329216	0.6970230890008893	0.9531242505960162	2.53542553591423	5.634299051845795	2.202063037622127	2.1810069907523175	2.6424842646178885	2.8692564300266183	1.3784760796109548	1.3637764669333086	2.0731621164095198	3.3014143092623547	2.9619348777397243	1.6728557749711026	1.628674702814312	2.949384832377173	2.4417502141192964	2.5702568536633223	4.601774997752301	2.6549714574088843	0.545602249714568	1.5423057556297042	2.3322884077995263	2.56190540922057	2.834441651026771	2.012964939386461
ENSMUSG00000138978.1	Gm69309	-0.04096921504084341	4.450230298234033	0.15450403692377307	0.6970499352175761	0.9531242505960162	17.74797875139961	27.949088717708744	16.460421206225398	29.29622903794329	17.466176480767018	22.770907412764437	20.792014200798565	26.934585221932846	18.871091059625115	20.133215131895017	23.977568057893006	22.416267384612773	23.192327768075803	25.315553144570735	22.263016658146526	18.827131453083837	26.23609381835403	28.073864855193946	17.322871428437537	20.16421969397354	14.874817178632533	20.447800581001218	21.470895506527793	18.931455977563143
ENSMUSG00000040616.4	Tmem51	0.15289151137219323	-0.09952350100210595	0.15435863738309974	0.6971851172689068	0.9531242505960162	1.0008258694398275	0.22240654152022873	0.7156704872271913	1.002084293048362	0.2578033428895501	0.4883840731960201	1.091293563025339	0.8182658801599851	0.9036860507426112	0.6494585526417747	0.9873116259132415	1.1152371833140684	0.5863228930131523	0.884815449713152	0.2872647310728584	0.5783077920742475	0	0.3933291048013162	1.091204499429136	0.9710814016927767	2.228631145230658	0.7590830842135022	1.771526031891732	0.8147715230849961
ENSMUSG00000118866.1	Rn7s1	0.16839507109165225	1.9003582327890982	0.15430549261025797	0.697234545871819	0.9531242505960162	2.53542553591423	3.1878270951232786	2.147011461681574	8.134566614157292	1.740172564504463	1.2820081921395527	3.7908092189301255	4.909595280959911	3.9336922208796015	1.9483756579253242	4.090291021640572	3.178425972445095	4.886024108442936	2.949384832377173	7.229495732000269	0	4.601774997752301	1.9174793859064165	2.72801124857284	7.368794165786364	6.685893435691975	0	5.101994971848188	2.492242305907047
ENSMUSG00000034623.15	Prss55	0.11650492126590899	0.23548533585251974	0.1542646219670731	0.6972725653276524	0.9531242505960162	1.601321391103724	0.3706775692003812	1.0459799428705103	1.1789226977039553	0.9023117001134253	0.9157201372425378	0.28718251658561555	0.954643526853316	1.5947400895457844	0.9200662829091808	0.9167893669194385	1.449808338308289	1.1074987979137323	2.310351452028786	1.3405687450066726	0.9638463201237459	1.8526626614327446	0.49166138100164525	1.091204499429136	0.8568365309053911	0.5701149441287731	0.6167550059234705	0.6377493714810235	1.3419766262576407
ENSMUSG00000046688.15	Tifa	-0.1364397952089643	0.3239041701452999	0.15409677312460016	0.6974287660433283	0.9531242505960162	1.3344344925864369	1.9275233598419823	1.0459799428705103	1.1199765628187575	1.6757217287820756	1.9535362927840805	0	0.8182658801599851	1.4884240835760654	1.190674013176587	1.2694006618884532	0.5018567324913308	1.1074987979137323	1.5238488300615396	1.0054265587550044	1.028102741465329	1.135502921523295	1.5733164192052649	0.40920168728592604	0.9139589662990839	2.0213166200929225	0.6167550059234705	0.6377493714810235	0.9585547330411719
ENSMUSG00000100691.4	2010320M18Rik	0.0589046778614811	2.6362504571893415	0.15398279839358914	0.6975348875098524	0.9531242505960162	5.3377379703457475	5.782570079525947	7.376911176034126	6.130398028060568	3.8670501433432514	4.273360640465176	8.558038994251344	5.932427631159892	6.432118361167997	5.249789967187679	6.699614604411281	6.022280789895969	9.44631327632301	6.095395320246158	6.415578993960504	7.7107705609899675	7.2911240224127365	7.571585267425338	4.501218560145187	6.054978151731431	3.006060614497167	6.641976986868144	5.668883302053542	4.361424035337332
ENSMUSG00000046603.17	Tcaim	0.03507918318773565	4.888705252315638	0.15396110347306563	0.6975550927265746	0.9531242505960162	27.022298474875345	36.91948589235797	29.067232096612077	24.52159211224227	27.58495768918186	30.34086054730275	26.76541054577937	35.79913225699935	25.78163144765685	25.54536973724314	24.894357424812444	35.63182800688448	37.52466515284175	33.37720501973501	28.774350562464647	32.38523635615786	19.124259730918652	26.107219331187363	29.053319797300748	29.703666404720227	34.67335432928629	27.753975266556175	30.895413996191806	29.04420841114751
ENSMUSG00000042500.12	Ago4	-0.04164927179846988	3.345502497171369	0.15395237587336297	0.697563221501853	0.9531242505960162	11.609580085502	6.598060731766786	10.56990258058621	9.608219986287235	8.185256136743215	8.546721280930353	9.764205563910929	13.228631729253093	10.844232608911334	10.661944572535802	8.956326892212976	13.661655495597337	9.96748918122359	10.37200332719306	10.341530318622901	8.803129723796879	12.968638630029211	8.505741891328464	8.525035151790126	12.50981335121871	9.225496368629237	9.678309323722154	8.78676911818299	9.154197700543191
ENSMUSG00000087575.9	Gm12976	-0.09018799809996038	0.7500863033944711	0.15391057253525828	0.697602160299869	0.9531242505960162	1.3344344925864369	1.6309813044816774	1.3762893985138294	1.768384046555933	1.2245658787253628	1.892488283634578	0.5743650331712311	2.113853523746628	1.1694760656669085	2.7060773026740614	2.186190028807892	1.449808338308289	1.628674702814312	1.1797539329508693	1.436323655364292	1.4136412695148273	1.1952662331824158	2.60580531930872	1.6368067491437042	1.0853262724801622	0.8292581005509426	1.8502650177704116	1.9841091557187398	1.3899043629096992
ENSMUSG00000025393.13	Atp5f1b	0.021799822621000872	11.083028259952288	0.1537944387346282	0.6977103682779924	0.9531242505960162	2134.1610839934883	2147.038616322448	2110.78752471269	2574.2366565714715	2000.618391658631	2043.765250307045	1962.203262822877	2194.248146472347	2006.7146126784455	2106.843544769917	1954.242318977274	2598.8929701359393	2304.379263517914	2124.8351460722615	2127.9613728773775	2129.136521153355	2075.93839379122	2441.44291963987	2431.6128264154013	2189.274458898668	2421.4336536087526	1948.091850248427	2093.164298241995	1939.9230687287236
ENSMUSG00000034613.13	Ppm1h	0.1457560322569919	0.8703125973838272	0.15374294139984473	0.6977583661993896	0.9531242505960162	1.267712767957115	2.446471956722516	1.4313409744543826	1.1199765628187575	2.5135825931731133	2.0756323110830857	0	1.0910211735466468	1.647898092530644	1.7860110197648804	2.186190028807892	2.007426929965323	1.628674702814312	0.8356590358401991	1.4842011105431017	2.3774875896385734	0.23905324663648317	1.130821176303784	2.182408998858272	1.1995711432675475	4.975548603305656	1.5181661684270045	2.1966922795457475	1.869181729430285
ENSMUSG00000107244.2	Gm43699	-0.09919040923998307	1.336294358804456	0.1536852202607669	0.6978121760632285	0.9531242505960162	2.7355907098021954	2.0016588736820586	2.42226934138434	1.9452224512115264	1.8046234002268506	2.808208420877116	2.58464264927054	3.7503852840665983	1.9668461104398007	3.788508223743686	1.622011956857468	2.4535218032909505	1.3680867503640222	1.3763795884426808	1.7235883864371502	1.8634362189059088	5.318934737661751	1.5733164192052649	1.7050070303580251	0.5712243539369275	3.5761755586259403	3.5107592644874477	2.97616373357811	2.348459095950871
ENSMUSG00000022787.11	Wdr53	-0.08298045691936166	1.9999182432638263	0.15367483939879048	0.6978218547430832	0.9531242505960162	2.8690341590608393	1.18616822144122	3.743507163957616	3.4778219582266683	4.962714350623839	2.502968375129603	5.226721801858203	5.250539397693238	3.614744202970445	4.492088322438942	6.347003309442266	4.23790129659346	2.410438560165182	4.866484973422335	4.117461145377637	2.6987696963464884	6.573964282503288	3.933291048013162	3.8874160292162974	3.827203171377414	1.5548589385330174	4.696826583571045	2.97616373357811	3.642507985556453
ENSMUSG00000022947.9	Cbr3	-0.15046178894941017	-0.22298200543910937	0.15359012664624208	0.6979008515093719	0.9531359793061307	1.0008258694398275	0.7413551384007624	1.1010315188110635	0.5894613488519777	0.5800575215014877	0.5494320823455227	1.091293563025339	0.7500770568133197	1.1694760656669085	0.4329723684278498	1.2694006618884532	0.11152371833140684	0.5863228930131523	0.09831282774590577	0.6224069173245265	0.06425642134158306	1.1952662331824158	0.2949968286009872	1.159404780643457	0.9139589662990839	1.2957157821108478	1.0911819335569095	0.2834441651026771	0.8147715230849961
ENSMUSG00000019850.12	Tnfaip3	0.06439302770343358	2.485576746127203	0.15334840628130225	0.6981264005835801	0.9533164829768336	5.07085107182846	2.2982009290423635	4.569280803065913	4.715690790815821	5.607222707847715	6.165848924099754	3.7333727156130023	8.864547035066506	6.591592370122576	6.386342434310785	6.417525568436069	3.9033301415992394	3.648231334304059	6.242864561865017	6.032559352530026	6.875437083549388	3.227218829592523	7.424086853124844	6.751827840217779	5.7122435393692745	5.338349022296693	5.645680438837923	5.243717054399527	5.080340085118211
ENSMUSG00000020745.16	Pafah1b1	-0.026216114650193932	7.2952382375951155	0.15329756671808423	0.6981738651276006	0.9533164829768336	161.19968670444158	158.13105102088264	172.14627796610978	143.18016163614539	166.4120578352046	165.2569607677033	166.22124059975428	157.72074840083712	150.33083244118262	172.0523949040168	151.55233457768256	136.33774566014486	137.3298509413028	178.9293464975485	164.07603889778093	173.23531193690795	114.92484832048929	129.74943844633418	153.31423216979363	144.1199044982868	146.36405474724137	161.1628273170792	178.35724089085957	184.7134970570338
ENSMUSG00000020646.18	Mboat2	0.14164737924831558	-0.18420723614766105	0.15317165093569515	0.6982914611446902	0.9533808885038498	0.5337737970345747	0.44481308304045747	0.2752578797027659	1.002084293048362	0.7734100286686503	0.9157201372425378	0.9764205563910929	0.8182658801599851	0.6910540388031733	0.2164861842139249	0.9167893669194385	1.1709990424797718	1.5635277147017397	0.8356590358401991	1.0054265587550044	0.8353334774405798	0.5976331165912079	1.0324889001034552	1.36400562428642	0.5141019185432347	0	0.6641976986868144	0.49602728892968495	0.7668437864329375
ENSMUSG00000024533.18	Spire1	0.039811731731047774	3.6460373109247826	0.15294080563069729	0.6985071989552885	0.9535792610183279	11.409414911614034	13.492663518893876	10.56990258058621	11.494496302613564	14.05028218748048	10.43920956456493	9.41958654400819	13.637764669333086	14.618450820836358	13.368021875209863	11.495128215989883	12.825227608111787	12.964250634401925	12.485729123730033	11.155447056662668	13.493848481732442	8.844970125549878	17.306480611257914	11.798648650077535	11.195997337163778	16.53333337973442	12.335100118469411	9.141074324561338	13.467693999228464
ENSMUSG00000037971.11	Cfap68	-0.04637324808132304	2.963023070264637	0.15269841848297663	0.6987339261398415	0.9537324382079566	7.873163506259977	4.74467288576488	7.652169055736891	7.191428455994128	7.476296943796953	6.776329015594779	8.902658014154083	10.160134678653149	8.18633245966836	7.793502631701297	7.7574484893183255	9.089183044009658	7.752491585396125	9.831282774590576	7.0379859112850305	7.7107705609899675	4.960354867707026	6.440764091121553	7.570231214789632	8.396998002872833	5.701149441287731	10.532277793462343	7.582131416496613	7.14123276115673
ENSMUSG00000035297.15	Cops4	0.02323530652421109	6.302051802047772	0.15267022629763022	0.6987603104193333	0.9537324382079566	76.52981814983215	76.87852785215907	79.16416620251546	74.33107609023439	75.9230844809725	80.64442008649283	72.88692270942923	95.53254150867826	72.93278009522722	79.17982187624304	71.227481583741	82.69483714273817	65.27728208879763	98.46029698752463	79.76384032789701	76.33662855380068	93.46981943486492	81.3699585557723	73.17890174296645	77.97212431239059	74.52957178701597	77.37903189701389	76.95509082537684	78.26599395281168
ENSMUSG00000037697.20	Ddhd1	0.06404563147546775	1.9777556029248546	0.1524146954325043	0.6989995832703444	0.9537725204509123	3.2693645068367703	6.598060731766786	4.183919771482041	3.713606497767459	3.0291892789522135	3.2355444849236332	3.101571179124648	3.0684970505999445	3.295796185061288	3.7343866776902046	3.455590690696345	4.23790129659346	4.625436155992646	2.55613352139355	3.54293168323192	4.497949493910815	2.031952596410107	5.014946086216781	4.774019685002471	3.598713429802643	5.649320810003297	4.0800715776475744	3.89735727016181	2.6839532525152814
ENSMUSG00000034333.16	Zbed4	-0.038155871000927655	4.908416344668274	0.1523439919238325	0.6990658292806835	0.9537725204509123	34.49513163335939	29.580070022190423	31.104140406412544	23.165831009882723	30.549696132411686	38.704437800784596	24.812569432997183	29.457571685759465	29.39637565062729	34.691911020281466	30.888749439285696	26.932977977034753	26.840559102379864	30.034568876374212	31.311855686941563	34.44144183908852	17.869230186077118	22.616423526075682	29.394321203372353	31.64582920810578	24.255799441115073	36.388545349484765	34.29674397742393	35.13103096595895
ENSMUSG00000113146.2	Gm47406	0.12431757448974211	0.8071720052131843	0.15230233927408077	0.6991048642648284	0.9537725204509123	1.8682082896210115	1.4827102768015248	1.596495702276042	0.5894613488519777	1.6757217287820756	2.1977283293820906	0.05743650331712311	0.954643526853316	1.647898092530644	2.5437126645136177	1.833578733838877	2.230474366628137	0.7166168692382973	2.605289935266503	1.6278334760795308	2.1204619042722412	1.1952662331824158	3.6382942194121752	1.841407592786667	1.2566935786612403	1.3475444133952819	1.233510011846941	1.2046377016863778	1.533687572865875
ENSMUSG00000027193.13	Api5	0.029461624543925327	4.876613339060447	0.15229034889661625	0.6991161022499919	0.9537725204509123	28.69034159060839	36.400537295477434	29.12228367255263	24.639484382012668	30.678597803856462	28.87570832771469	31.59007682441771	25.434431108306203	24.399523370050503	29.712728783361193	28.13838133852738	29.944118371982736	25.602766328240985	38.2928464070303	28.39133092103417	31.164364350667785	24.502957780239523	22.714755802276013	31.71313076465927	30.046401017082385	29.231348044420727	30.790307603410184	30.966275037467476	31.248884297142205
ENSMUSG00000006931.16	P3h4	-0.11216332238848874	1.4579433994633595	0.15223482065478236	0.6991681527853872	0.9537725204509123	4.5370772747938855	3.7809112058438883	1.21113467069217	3.8904449024230527	3.1580909503969887	1.770392265335573	3.159007682441771	2.6593641105199515	3.2426381820764285	1.0824309210696246	2.1156677698140887	2.3419980849595436	3.061908441290907	1.6713180716803981	4.356848421271685	2.6987696963464884	0.8964496748868119	3.6874603575123395	3.3418137795017295	3.313101252834179	0.3109717877066035	2.3721346381671946	3.1178858161294483	1.6295430461699922
ENSMUSG00000022996.16	Wnt10b	-0.14292557135049352	-0.33520998682035663	0.15216996826746879	0.6992289574001538	0.9537725204509123	0.800660695551862	0.6672196245606862	0.7707220631677445	0.5305152139667799	1.353467550170138	0.30524004574751257	0.11487300663424622	0.8182658801599851	1.0631600596971897	0.8659447368556996	0.28208903597521184	1.0037134649826616	0.9120578335760148	0.3932513109836231	0.6702843725033363	0.44979494939108144	0.41834318161384554	0.5408275191018098	0.8866036557861731	0.7997140955116984	0.051828631284433914	0.426984234870095	1.7006649906160627	0.6230605764767617
ENSMUSG00000006920.15	Ezh1	0.02720547194395843	5.3901861926274375	0.15211247578578624	0.6992828740101429	0.9537725204509123	50.308180370508666	56.04644846309764	40.793217771949905	36.782388168363404	37.7037388975967	38.8265338190836	41.986083924816995	40.16321695118594	36.572706053583325	35.66609884924413	39.13985374156064	43.32696457175156	42.345542273172114	47.23931373190772	44.909052957723524	39.38918628239042	44.46390387438587	43.856195185346756	35.94154819994717	44.26988743011188	41.100104608556094	36.29365996395808	46.62656515939039	40.06758784112098
ENSMUSG00000112449.2	Srp54b	0.0394633000691434	5.943144230442002	0.1519142786037784	0.6994688342554397	0.9539300432516509	48.840302428663584	60.272172751981984	60.83199141431126	47.039015638387816	46.72685589873095	69.53368242128336	58.12574135692859	85.5769733000651	55.071691092314424	93.79263931068296	53.87900587126546	47.174532854185095	58.04596640830208	80.91145723488044	68.08174126426744	56.67416362327626	55.340826596345856	51.91944183377374	62.06225590503212	59.12172063247199	62.557157960311734	63.28855214630075	60.86963445579991	68.00945830927114
ENSMUSG00000028345.16	Tex10	0.03711661747529024	3.698215868431945	0.15178248207122974	0.6995925711648527	0.9539838621672544	15.412718389373346	17.125303697057614	12.276501434743357	10.433465874680005	11.278896251417816	13.735802058638066	11.774483180010238	11.728477615626453	13.023710731290572	12.718563322568087	11.142516921020867	11.821514143129125	15.114101242116815	17.647152580390085	13.980216912212441	12.59425858295028	13.924851616575145	13.422355701344916	10.707444150648397	12.109956303462862	9.484639525051406	10.911819335569094	12.188099099415115	14.186610049009344
ENSMUSG00000022031.7	Elp3	0.024567229609600484	5.97718569790528	0.15168926313872108	0.6996801270750107	0.9539838621672544	55.77936179011306	61.82901854262359	71.7322034505408	50.222106922188495	60.19708056470995	62.94049743313709	73.69103375586896	70.57543216379872	56.98537919976936	61.91504868518252	60.29653143970153	62.0071873922622	56.48243869360034	74.12787212041296	66.11876560193623	71.96719190257303	55.93845971293706	67.70177216392655	55.58322918967162	59.12172063247199	61.31327080948532	64.7592756219644	61.79082799238361	65.94856563323262
ENSMUSG00000022833.8	Ccdc14	-0.05979342686662769	1.8351835486901966	0.15164712671530334	0.6997197139291327	0.9539838621672544	3.202642782207448	3.336098122803431	4.67938395494702	3.6546603628822614	3.0291892789522135	3.8460245764186585	4.709793272004095	4.364084694186587	3.0831641731218498	3.2472927632088737	2.6798458417645126	2.4535218032909505	3.1270554294034794	4.571546490184619	3.3035444073378715	3.277077488420736	4.063905192820214	2.5074730431083907	3.4782143419303715	2.1706525449603244	2.7469174580749973	2.514462716457226	4.747689765469842	4.121785352077039
ENSMUSG00000011884.14	Gltp	-0.06496282256299173	2.4123068620283408	0.15139728964736857	0.6999545646743762	0.9541694309631561	5.204294521087103	4.596401858084727	7.101653296331359	5.423044409438194	5.284968529235777	4.517552677063186	4.996975788589711	4.5686511642265835	7.22948840594089	5.574519243508567	2.3272345467954976	6.914470536547224	6.514698811257248	2.9002284185042204	5.745294621457168	6.040103606108808	4.781064932729663	5.604939743418756	8.729635995433089	3.8843256067711067	4.923719972021222	4.744269276334389	3.755635187610472	3.5945802489043945
ENSMUSG00000030051.11	Aplf	-0.056768554644269185	2.125767902851815	0.15135238937399514	0.6999967953678883	0.9541694309631561	3.2693645068367703	5.041214941125185	4.514229227125361	3.772552632652657	3.7381484718984765	4.578600686212688	3.159007682441771	6.614315864626547	4.624746259682775	3.3014143092623547	4.8660358705724045	4.5724724515876805	4.951171096555509	4.76817214567643	3.8301964143047784	4.754975179277147	4.781064932729663	4.424952429014808	2.455210123715556	3.4844685590152573	4.923719972021222	3.6056446500141357	2.6927195684754324	5.224123295074387
ENSMUSG00000023072.15	Cep89	0.04759226272385346	2.909913527048672	0.15114105169917508	0.7001956650824517	0.9542684445409276	6.071676941268287	7.487686897847701	7.8173237835585505	8.665081828124071	6.831788586573078	6.4710889698472664	7.4093089279088815	6.000616454506558	5.9536963343042615	8.551204276450033	6.91118138139269	9.089183044009658	8.534255442746995	4.473233662438712	7.564637918251937	6.811180662207804	8.24733700895867	8.309077338927805	7.024628965075063	10.39628324165208	9.847439944042444	6.784305065158176	4.88941184802118	7.332943707764965
ENSMUSG00000031066.11	Usp11	-0.09265647018903059	0.9980627379551941	0.15112153540907367	0.7002140381011019	0.9542684445409276	2.401982086655586	1.2603037352812962	1.541444126335489	2.063114720981922	2.4491317574507256	1.526200228737563	3.7333727156130023	1.7047205836666357	1.860530104470082	2.056618750032287	0.9873116259132415	1.728617634136806	4.104260251092066	1.5730052439344924	1.579956020900721	1.6064105335395766	0.8366863632276911	1.671648695405594	1.841407592786667	1.4280608848423186	1.6585162011018852	1.7553796322437238	2.834441651026771	1.1023379429973477
ENSMUSG00000092416.3	Zfp141	-0.05053638907140159	2.556562314550366	0.15098892006812434	0.7003389211034365	0.9542684445409276	6.071676941268287	4.522266344244651	4.899590258709233	5.246206004782601	5.800575215014877	7.99728919858483	4.594920265369849	6.341560571239885	6.963698391016592	5.899248519829453	5.641780719504236	6.412613804055893	5.472347001456089	7.32430566706998	5.841049531814787	7.582257718306801	3.5857986995472477	4.080789462313656	5.183221372288396	4.79828457307019	6.323093016700938	4.412170426990982	5.95232746715622	7.428799181069082
ENSMUSG00000029725.11	Ppp1r35	-0.08870265376329528	1.5710281253907101	0.15091297096172732	0.7004104704166736	0.9542684445409276	3.6696948546127013	3.632640178163736	1.7065988541571484	4.362013981504635	2.3846809217283385	2.3198243476810956	3.561063205661633	1.3637764669333086	3.0300061701369905	2.4354695724066553	3.244023913714936	3.6245208457707223	3.1270554294034794	1.1797539329508693	3.207789496980252	2.6987696963464884	3.7650886345246097	2.5566391812085554	2.72801124857284	5.0838967500386545	1.3993730446797157	3.7005300355408233	1.062915619135039	2.6839532525152814
