Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_Con_8	CPM_Cast_1	CPM_Cast_2	CPM_Cast_3	CPM_Cast_4	CPM_Cast_5	CPM_Cast_6	CPM_Cast_7	CPM_Cast_8
ENSMUSG00000051747.17	Ttn	0.07480443788859412	14.128747209593344	0.345167494320666	0.5640430084992498	0.6298541160193882	11561.02714161674	14246.69143860818	16353.031843165474	21684.71313114555	18320.96166659859	19994.198669081892	17238.9987073288	20192.264168008194	18735.491083544162	14292.067405677877	23149.343443381713	18297.280448836314	17366.300178790385	19322.138495772062	20936.926184214382	14921.014134001
ENSMUSG00000119968.2	D530017H19Rik	0.06338331421384183	0.7661503003461725	0.3491731455462458	0.5643955132317389	0.6302023889648191	1.3444305448898433	1.577945817595226	1.8800245313955957	1.384045554034338	1.6878167670765363	1.6776399258487316	1.6830547884716034	1.4840739780479206	1.5672383923998385	1.4482920108440211	1.7432092518137614	1.7781119938618142	1.4869130224655591	1.718809345875542	2.0381512100944263	1.5068656212524119
ENSMUSG00000021918.11	Nek4	0.042835199270248425	3.2945716394301976	0.3443756510810334	0.5644862379276112	0.6302543869831113	9.795136827054574	11.793068742027478	8.628830541533631	9.226970360228918	9.06598720601111	9.678691879896528	9.256801336593819	9.229085050985507	10.271439310189711	9.494358737755249	10.617729079229274	9.426815967457872	8.800917619458309	11.53034602858176	9.940456779057028	8.948936648662283
ENSMUSG00000085826.4	Gm15638	-0.13103335029774243	0.22983942417286016	0.3442459419200961	0.56455890771911	0.6302543869831113	1.1907813397595755	0.99659735848119535	1.2533496875970638	0.9739579824686081	1.7842634394809098	1.1614430255875834	1.240145633610655	0.6492823653959653	0.6510067168430098	0.5471325374299635	0.9508414100802335	1.5240959947386978	1.125231476460423	1.396532593523878	1.3945245121698708	0.8918184289044887
ENSMUSG00000020817.17	Rabep1	0.044774052092190174	6.064976220857742	0.34419280295543714	0.5645886842821435	0.6302543869831113	57.58003962256786	59.961941068618586	66.62035647150547	77.19898534724862	63.79947379549307	66.33130168355754	69.09382815830793	66.18042395857447	80.67661016876707	63.11334740589167	82.02591897625481	65.05631977542035	62.36997326666345	68.10782033031835	60.17909625594596	61.627728673261906
ENSMUSG00000031770.17	Herpud1	-0.04167113161197919	6.8467400297039704	0.3441644360295596	0.564604581042367	0.6302543869831113	124.14855774525638	131.96610021888495	118.05589942020036	112.41525555545566	118.6776303935816	116.27335178382363	110.28437956037611	101.65906749628256	119.27889734156925	115.57370246535288	141.54859124727741	105.95289563424207	103.92316421880908	117.05807815973223	100.97787749660807	102.58987168363359
ENSMUSG00000029571.15	Tmem106b	-0.04662756560859046	6.468550168110628	0.34348135477652414	0.5649876467677502	0.6306366178829322	88.04099453964345	97.74959091103057	88.21653570394719	102.31684910564957	77.9289113027338	93.38862253891273	78.97070231170707	92.75462362799504	94.0343035439903	94.2999020393996	95.90820356342621	95.84870366912256	74.58677215394805	93.10217290159186	69.0468418717954	79.52560197058648
ENSMUSG00000003546.11	Klc4	-0.037616956120181906	3.417273812005323	0.34321724996709835	0.5651358927573751	0.630736576306197	11.101155070661848	10.796471383546283	10.60526658735977	10.764798753600406	10.99492065409858	10.926167722194304	10.275492392774	10.527649781777438	10.826000587500422	11.843810222013328	10.142308374189158	10.696895963073453	10.77007270326405	11.387111916425466	9.761671585189095	8.364641815931757
ENSMUSG00000072739.5	Gm10408	-0.35386834331877287	-0.8616618009420774	0.3431224409523959	0.5651891293357459	0.630736576306197	0.8450706282164729	0.2906742295570153	1.1569381731665205	0	0.771573379234988	0.8603281671019136	0.3986182393748534	0	0.14466815929844662	0.19310560144586947	0	0.5080319982462326	0.7635499304552871	0.9668302570549924	0.50059854283021	0.43053303464354625
ENSMUSG00000083307.3	AA414768	0.20451837560474653	-0.892381501181664	0.3430809050206483	0.5652124554782452	0.630736576306197	0.42253531410823647	0.788972908797613	0.48205757215271683	0.3075656786742973	0.24111668101093375	0.30111485848566977	0.3986182393748534	0.4637731181399752	0.3134476784799677	0.5149482705223186	0.12677885467736447	0.2540159991231163	0.6831762535652569	0.3938938084298117	0.6793837366981421	1.0455802269914696
ENSMUSG00000027641.14	Rbl1	0.056845985418767536	1.8854178985608865	0.3430147204471206	0.5652496279928507	0.630736576306197	3.111396403887923	3.7372400943044823	3.7118433055759197	3.2294396260801217	3.327410197950886	3.613378301828037	4.296218802151198	3.3391664506078214	3.447924463279645	4.570165900885578	3.264555507942135	3.245759988795375	3.69718913694139	3.1511504674384936	3.933274265094507	4.213073267583274
ENSMUSG00000043243.16	Niban3	0.18812410542046532	-0.8329092321722592	0.34295979704175655	0.5652804793709786	0.630736576306197	0.8450706282164729	0.33219911949373176	0.48205757215271683	0.051260946445716216	0.6751267068306145	0.34413126684076545	0.3543273238887586	0.4637731181399752	0.8680089557906798	0.5471325374299635	0.6021995597174812	0.3669119987333902	0.361681546005136	0.6087449766642544	0.32181334896227787	0.3690283154087539
ENSMUSG00000060657.9	Marf1	0.03255948755505963	5.546209449565742	0.34280561092071815	0.5653671061379912	0.6307878665677668	41.44687308388974	41.441840156843035	48.10934570084114	47.00628789072177	49.62181295205017	47.61916404909092	47.214115908177085	46.60919837306751	52.41809638580383	42.83725925407538	52.074414558727455	47.24697583689963	44.28589596640665	45.369405025506495	46.770206715851046	46.343805943416015
ENSMUSG00000056258.10	Kcnq3	-0.17432382457108847	-1.1187860973247215	0.3421971519832345	0.5657092159251084	0.6310836711030958	0.3841230128256695	0.4982986792405977	0.4338518149374452	0.2563047322285811	0.5304566982240543	0.6022297169713395	0.3986182393748534	0.18550924725599008	0.40989311801226547	0.09655280072293473	0.4120312777014345	0.3669119987333902	0.723363092010272	0.25065969627351653	0.32181334896227787	0.3690283154087539
ENSMUSG00000038080.18	Kdm1b	-0.034964533049915626	3.7727056956492504	0.3421627996262115	0.5657285430313133	0.6310836711030958	12.868120929659929	14.1184625784836	14.172492621289875	14.455586897691973	13.454310800410104	14.152398348826479	14.040220209092059	12.846515372477313	14.82848632809078	13.774866236472024	14.547873574227573	12.729023956058384	12.779414625514805	14.466645327785812	11.299224252453312	12.977495758541181
ENSMUSG00000022604.19	Cep97	0.0497649465641491	3.6162759344201754	0.3421170810509605	0.5657542669654414	0.6310836711030958	10.947505865531582	12.540516760888375	12.388879604324822	11.584973896731865	11.621824024727006	13.206037365014375	10.496946970204473	13.032024619733303	13.719363773469356	12.680601161612095	15.562104411646489	12.81369595576609	11.1719410877142	11.172260748191023	9.582886391321162	12.362448566193256
ENSMUSG00000064210.8	Ano6	0.043211433364945886	5.9411238405932325	0.3419822860013091	0.5658301240641763	0.6311229092480862	53.854046398158864	63.65765627298635	59.96796197579798	61.71817952064232	64.812163855739	57.94310205431388	59.9256086526863	61.7282020244307	63.70221281108267	47.82582062476034	70.39395905960662	74.20089574385253	56.14101330768611	60.73126355426915	65.00629649038012	60.18236777124429
ENSMUSG00000098557.2	Kctd12	-0.0839440566370994	4.194961679174299	0.34125390720909765	0.5662403761933774	0.631532854154326	15.825868128417584	18.68620047152241	16.0043113954702	17.32619989865208	15.335020912295388	20.30374474360516	23.69563978506073	23.003146659742768	11.18767098574654	18.248479336634666	14.642957715235596	16.172351944171737	18.204637815591845	15.39766705680173	21.704522535566962	26.29326747287372
ENSMUSG00000098900.4	Gm18190	-0.13027393162930048	0.010187868028465764	0.34118525801711175	0.5662790727175988	0.631532854154326	0.6914214230862051	0.70592312892418	1.2051439303817921	1.2815236611429053	0.9162433878415482	1.2474758422977748	0.7529455632636121	1.066678171721943	1.0850111947383498	0.8689752065064127	0.9508414100802335	1.1007359962001706	0.4420552228951662	1.2532984813675827	0.4290844652830371	0.953323148139281
ENSMUSG00000018974.8	Sart3	0.05612524926587382	3.2007036079247317	0.3401676190020529	0.566853319365757	0.6321278318459138	8.181820173186761	8.761751776647175	8.194978726596187	7.99670764553173	9.885783921448285	10.797118497129016	8.548146688816301	9.136330427357512	10.633109708435828	9.944938474462278	10.77620264757598	10.58399996346318	7.434565112327795	9.489259930354555	7.687763336321082	7.688089904349041
ENSMUSG00000000958.11	Slc7a7	0.13384155227754554	-0.167676948088384	0.34007000360956186	0.5669084640897104	0.6321438878665828	0.729833724368772	0.8304977987343294	0.771292115444347	0.4100875715657297	0.7233500430328013	0.8603281671019136	1.0629819716662758	0.7884143008379578	0.5786726371937865	0.8046066726911228	0.4437259913707756	0.9313919967847598	0.6831762535652569	0.7519790888205496	1.50179562849063	1.137837305843658
ENSMUSG00000061535.12	C1qtnf7	0.14371382650266587	-0.3589785793437938	0.33964132644015294	0.5671507584344357	0.6323686119269682	0.6145968205210712	0.5813484591140305	0.48205757215271683	0.46134851801144594	0.6751267068306145	0.4731804919060525	1.240145633610655	0.7884143008379578	0.5545612773107121	0.8046066726911228	0.6972837007255046	1.1571839960053076	0.7635499304552871	0.6445535047033283	0.32181334896227787	0.9225707885218849
ENSMUSG00000096948.5	Gm4221	0.14279539933215993	-0.35231720435327524	0.33953926557162106	0.5672084751280424	0.6323875158560152	0.768246025651339	0.6643982389874635	0.5784690865832602	0.9739579824686081	0.578680034426241	0.2580984501305741	0.8858183097218965	0.6492823653959653	0.8197862360245309	0.7724224057834779	1.0142308374189157	0.9596159966873282	0.4018683844501511	0.7161705607814759	0.3575703877358643	0.7995613500523002
ENSMUSG00000027429.17	Sec23b	-0.04386810582687219	3.411038540389992	0.3391389089711512	0.5674349950349468	0.6325850575167098	10.486558250140778	9.467674905571355	9.496534171408522	10.611015914263257	10.99492065409858	11.098233355614685	11.55992894187075	12.104478383453353	8.75242363755602	9.655280072293474	10.395866083543886	11.600063959955644	9.484093873023566	10.169621963096956	12.193150221792973	11.009344743027826
ENSMUSG00000025104.14	Hdgfl3	-0.07900346528372636	2.13553696088807	0.33908200315207243	0.5674672067461679	0.6325850575167098	4.609476153908034	4.858412122595827	4.772369964311896	3.1781786796344056	3.4720802065574463	4.473706468929951	4.296218802151198	5.843541288563688	2.796917746436635	3.958664829640324	3.6765867856435697	4.148927985677566	4.661673259621753	4.046363668415339	5.470826932358723	4.981882258018178
ENSMUSG00000127096.1	Gm59028	0.14605357108445452	-0.5737786610954511	0.3386580202301901	0.567707318596193	0.6327712632034764	0.806658326933906	0.6228733490507471	0.5784690865832602	0.4100875715657297	0.385786689617494	0.7742953503917223	0.5314909858331379	0.37101849451198016	0.385781758129191	0.5149482705223186	0.5705048460481401	0.7338239974667804	1.2056051533504533	0.7877876168596234	0.39332742650945074	0.4920377538783386
ENSMUSG00000086191.4	Zfp652os	0.09946708721752025	1.204003657842906	0.3386430174071853	0.5677158187784703	0.6327712632034764	3.14980870517049	2.283868946519406	2.892345432916301	1.7428721791543513	2.362943473907151	1.5916071091385402	1.4616002110411292	1.6695832253039107	2.242356469125923	2.4460042849810133	2.4721876662086073	1.5240959947386978	3.0140128833761333	2.1843202103835013	1.9666371325472536	2.613950567478674
ENSMUSG00000009030.15	Pdcl	-0.03987848414429547	3.43534436708828	0.33809861730574414	0.5680244329111994	0.633069759496002	10.33290904501051	11.460869622533746	10.123209015207054	10.764798753600406	10.416240619672338	11.27029898903507	11.604219857356844	11.176932147173403	10.633109708435828	10.073675542092857	9.476719387132993	10.329983964340062	9.524280711468581	9.91896226682344	11.978607989151454	12.823733960454199
ENSMUSG00000028578.9	Caap1	0.06084937666424734	1.1972433760586496	0.3375854221348899	0.5683156646429446	0.6333488414101459	2.1126765705411823	2.200819166645973	2.313876346333041	2.152959750720081	1.8807101118852834	2.3228860511751668	1.8159275349298878	2.5507521497698638	2.531692787722816	2.156345882812209	2.1552405295151957	2.3143679920106153	1.9289682453607253	2.7572566590086818	2.3957215978302906	1.8451415770437698
ENSMUSG00000103897.2	Pcdhga8	0.1498115209814626	-0.160347476645853	0.3370504581425375	0.5686195681048045	0.6336420039920942	0.4609476153908034	0.99659735848119535	0.771292115444347	0.9739579824686081	0.4340100258196808	0.7312789420366266	0.7086546477775172	1.1130554835359405	0.8680089557906798	0.5471325374299635	0.8874519827415512	1.6934399941541087	0.4420552228951662	0.6445535047033283	0.8939259693396607	0.7995613500523002
ENSMUSG00000029840.9	Mtpn	-0.041204195790337655	4.911061257754238	0.33684771902443045	0.5687348255882991	0.6337249216531547	30.883490231183828	31.725015911651383	30.08039250232953	31.474221117669757	25.799484868169912	31.229912465799465	30.339277107974954	32.00034515165829	27.31817074752334	27.292258337682888	26.496780627569173	31.18751989233817	28.733589488185803	25.853757244211277	34.36251426141656	35.45747063885778
ENSMUSG00000140518.1	ENSMUSG00000140518	0.13117729479639342	-0.9087435129628363	0.5304709826547503	0.5688209764778901	0.63373889712663245	0.4609476153908034	0.5813484591140305	0.33744030050690177	0.5126094644571622	0.2893400172131205	0.4731804919060525	0.5314909858331379	0.27826387088398513	0.45811583777841436	0.4827640036146737	0.5705048460481401	0.3669119987333902	0.5224288997851965	0.5013193925470331	0.50059854283021	0.43053303464354625
ENSMUSG00000046768.14	Rhoj	0.07873666477424356	3.901223473798269	0.33668200886123334	0.5688290668098722	0.63373889712663245	16.939824865612024	18.603150691648977	13.111965962553898	13.122802290103351	12.92385410218605	13.163020956659278	13.597311054231112	14.098702791455246	15.190156726336896	12.616232627796807	16.259388112371994	25.288703912701358	12.457919917954685	12.139091005246016	13.408889540094911	14.607370818263178
ENSMUSG00000063611.6	Gm10134	-0.14286008037878778	-0.3397399727242221	0.3359441721179361	0.5692490628688349	0.6341262631116487	1.0755444359118747	0.99659735848119535	0.3856460577221735	0.4100875715657297	0.385786689617494	1.1184266172324877	0.8415273942358017	0.7420369890239603	0.6510067168430098	0.5793168043376085	0.5705048460481401	0.45158399844109565	0.8841104457903324	0.5729364486251807	0.8939259693396607	0.8918184289044887
ENSMUSG00000022620.15	Arsa	0.05448863332740647	2.103589658436416	0.3359275947599266	0.5692585062753598	0.6341262631116487	4.148528538517231	4.23553877354508	3.7118433055759197	3.6395271976458514	3.327410197950886	4.817837735770716	4.739127957012146	4.452221934143762	4.894606056264111	3.636822160563875	4.278786345361051	4.544063984313525	3.737375975386405	4.046363668415339	4.398115769151131	4.797368100313801
ENSMUSG00000085894.3	Gm15832	0.12219612315228022	0.1928934349328567	0.3357367301260231	0.5693672562636647	0.6342018677250497	1.459667448737544	1.0381222484179118	0.8194978726596186	0.7689141966857432	0.9162433878415482	0.7312789420366266	1.4173092955550344	0.9275462362799504	1.6877951918152108	0.8689752065064127	1.0459255510882568	1.411199995128424	1.0046709611253777	1.0026387850940661	1.2157393183019385	0.5535424731131309
ENSMUSG00000031156.19	Slc35a2	-0.05954797466638722	2.463949488944613	0.33548104593817923	0.5695130041478451	0.6343186694198916	5.80025749366761	5.896534371013739	5.013398750388255	4.408441394331595	6.8959370769127055	5.721182311227725	5.270618942845284	5.42614548223771	6.485955808547024	4.859824303054382	5.863522028828107	4.826303983339209	4.099057521391542	4.869959813314035	6.114453630283279	5.473920011896517
ENSMUSG00000025138.15	Sirt7	0.06055951203942661	2.1639049444279417	0.33530115936868105	0.56961558990282	0.6343873841889699	6.107555903928145	4.194013883608363	3.3744030050690177	4.100875715657297	4.195430249590247	4.602755693995238	4.251927886665103	3.571053009677809	4.557047017901069	4.7954557692390924	3.9618392086676395	4.882751983144347	4.661673259621753	3.974746612337191	4.719929118113408	4.397587425287651
ENSMUSG00000047714.15	Ppp1r2	0.03118075136111029	7.0778231883383755	0.33445036251997234	0.570101285435737	0.6348399726892794	142.8553484698665	129.64070638242882	142.1587780278362	140.40373231481672	133.241077926642	128.70509379844628	123.92598153009332	127.53760748849318	135.9398470207737	128.22211936005735	138.8228458717141	131.66495954548196	154.5183938210831	139.5100252402315	142.313014318874	120.88752565598432
ENSMUSG00000033863.3	Klf9	-0.053088374918711025	8.239651504296049	0.3344459450182788	0.5701038094306459	0.6348399726892794	343.9437456841045	342.24814285841717	317.3384997481335	316.1775176771776	329.55827960574425	298.0176770841029	270.88323911295595	243.80552820618496	303.24857324942724	303.88384814198326	368.2291834104051	302.4483829559238	321.816202267681	297.10335714019527	231.09774159368908	245.219315589117
ENSMUSG00000019039.15	Dalrd3	-0.04158304778130063	2.837602013285298	0.33396478067284535	0.5703788631509772	0.6351006734317276	7.644047955230824	8.097353537659712	7.038040553429666	6.202574519931662	7.137053757923639	6.7535761117500215	8.060946618469258	6.446446342145655	6.799403487026992	7.627671257111844	7.004531720924387	6.773759976616435	7.434565112327795	6.1232582946816185	6.686566250660662	7.349813948557682
ENSMUSG00000114407.2	Gm48765	0.1079651123506799	3.2861538545803226	0.33369654725150094	0.5705323124176325	0.6352259433649454	15.556982019439616	12.208317641394641	10.123209015207054	9.637057931794649	4.725886947814302	7.785969912272318	6.067855421594991	8.20878419107756	9.06587131603599	9.784017139924053	10.77620264757598	8.72121596989366	9.363533357688521	7.627216472322718	12.264664299340145	12.700724521984615
ENSMUSG00000036894.4	Rap2b	-0.09327122606595971	1.8259885981011184	0.3334674092326817	0.570663461976739	0.6353263687913261	3.226633307735624	4.318588553418513	3.181579976207931	3.126917733188689	2.893400172131205	3.9575095686688027	4.074764224720724	3.8956941923757915	2.483470067956667	2.639109886426883	2.6623559482246537	3.6408959874313336	3.3355075909362544	2.399171378617944	4.576900963019063	5.197148775339952
ENSMUSG00000067629.14	Syngap1	-0.07943628484471511	1.2822147919458247	0.33296306156742056	0.5709523443737918	0.6356023730349459	2.304738076954017	2.200819166645973	2.747728161270486	3.126917733188689	2.555836818715898	1.89272196762421	3.0117822530544482	1.6232059134899133	2.0494655900613274	2.124161615904564	2.377103525200584	2.1450239925952044	2.3710234682558915	2.0410860982272063	2.109665287641599	3.1674930405918045
ENSMUSG00000016327.10	Atp1b4	-0.22806236970841895	1.9828694477984292	0.3313759505946984	0.5718633403732782	0.6365708446976421	4.993599166733704	5.439760581709858	2.9887569473468445	4.2033976085487295	5.015226965027423	3.5703618934729415	3.2332368304849224	4.127580751445779	2.8210291063197093	1.2230021424905066	1.362872687781668	2.173247992497773	3.69718913694139	1.8620434580318372	13.230104346226979	2.5524458482438814
ENSMUSG00000039509.9	Nup133	0.04337644022412347	4.2635086687398	0.3312335331826067	0.5719452306703505	0.6366163229028424	15.595394320722182	17.814177782851367	17.980747441296337	21.427075614309377	19.819791179098754	20.43279396867045	18.779348166104207	18.968320531924984	21.338553496520877	20.95195775687684	22.122910141200098	19.41811193296711	16.798098470016317	20.267626870115766	18.057304580661146	16.298750597219964
ENSMUSG00000031548.8	Sfrp1	0.07474562002358555	1.8280929180624128	0.33112515102398477	0.5720075664744793	0.6366400305821845	3.3802825128658918	3.3219911949373175	2.747728161270486	4.2033976085487295	3.1827401893443255	3.0541649932117934	4.074764224720724	3.107279891537834	3.3273676638642726	2.639109886426883	2.9159136575793827	3.9795839862621554	3.61681546005136	2.9004907711649772	4.290844652830372	4.828120459931197
ENSMUSG00000036257.16	Pnpla8	-0.03942792769851649	7.58481514197681	0.33102530590889134	0.5720650043392805	0.636658283882324	192.98340164361636	191.22211815857935	205.40473149427265	222.72881230663697	195.1116182740476	187.80963887834776	184.028753844724	177.02219919402853	227.3219009776258	175.43643891357243	199.2646648391476	190.59667134204494	178.63049688809215	204.0011842386034	180.03669022500767	158.92819450270338
ENSMUSG00000078941.10	Ak6	0.12049316764460584	5.377567506748711	0.330750580188656	0.572223105769158	0.6367885562658862	47.17030597499222	39.241020990197065	43.144152707668155	29.372522313395393	40.170039056421565	42.54322786318963	37.29295083929184	39.04969654738591	59.57917027107694	53.77991000267465	50.55306830259908	48.57350383232035	46.49617208088248	24.313990538531105	48.12897418924733	14.238342502854422
ENSMUSG00000026771.15	Spopl	-0.045217324239279634	4.884919687395879	0.32998170828733336	0.572666051613477	0.637235771390868	31.229200942726933	29.06742295570153	32.82812066360002	35.06248736886989	22.423851334016838	28.390829514363148	27.327494854920506	33.20615525882222	30.669649771270688	30.285395160093863	32.39199737006662	26.89747190714776	29.09527103419094	27.071247197539787	25.673553839435055	29.983550626961257
ENSMUSG00000012535.15	Tnpo3	0.03471088246190509	5.800412986414287	0.32938955827275745	0.5730076605245318	0.6375701674946271	51.89501903274795	51.490863521528425	58.32896623047874	58.84756651968222	55.55328330491914	53.254313543608454	55.71797168150729	54.86435987595907	66.49913055751931	54.87417507753458	62.91400663364212	56.814911803870345	49.06812974136345	52.49530210528218	54.815540439908	52.98631562077359
ENSMUSG00000085162.10	Gm12295	-0.1781888491739654	-1.0989456489672051	0.32843226880962373	0.5735607889419265	0.6381398508064435	0.4609476153908034	0.37372400943044826	0.4338518149374452	0.46134851801144594	0.578680034426241	0.4731804919060525	0.3986182393748534	0.18550924725599008	0.4340044778953399	0.16092133453822458	0.3486418503627523	0.5362559981488011	0.5224288997851965	0.10742558411722138	0.6436266979245557	0.21526651732177313
ENSMUSG00000050394.15	Armcx6	-0.11841775026151086	0.6064632158070765	0.32812861576177427	0.5737364674698202	0.6382895343368082	1.1523690384770084	1.6194707075319423	1.7354072597497807	1.7941331256000677	1.2055834050546688	1.4625578840732532	1.6830547884716034	1.4840739780479206	1.2055679941537218	1.7701346799204702	0.8557572690722102	0.8184959971744858	1.1654183149054382	1.1816814252894352	1.6448237835849757	2.5216934886264855
ENSMUSG00000105416.2	Gm42553	0.08446729310354845	2.240220473744027	0.32763331678860413	0.5740232566534804	0.6385627996358881	5.339309878276806	4.899937012532543	4.29031239215918	5.741226001920216	3.664973551366193	4.774821327415621	3.1446549995127326	4.220335375073774	3.8578175812919104	5.181666972130831	4.880985905078532	3.9231359864570186	6.831762535652569	4.476066004884224	3.325404605943538	5.873700686922667
ENSMUSG00000078584.10	AU022252	-0.03790690209049344	5.504524372385102	0.32741680583662347	0.5741487125523763	0.6386565660384	43.137014340322686	41.48336504677975	45.89188086893864	50.28698846324761	48.65734622800643	45.8124748981769	46.54975217588566	45.63527482497356	55.19090277235739	45.83039607648636	48.68308019610795	44.452799846545354	40.87001469858037	40.92914754866134	40.476967891699836	41.26966660654565
ENSMUSG00000034912.19	Mdga2	-0.14868481109968051	-0.32256014953345913	0.3271572478209672	0.5742991850375493	0.6387781442982893	0.9218952307816068	0.6228733490507471	1.2533496875970638	0.6151313573485946	1.1091367326502952	0.30111485848566977	0.7529455632636121	0.6029050535819678	0.385781758129191	0.5793168043376085	0.6338942733868224	0.705599997564212	0.8037367689003022	1.2532984813675827	0.6078696591509692	0.6457995519653194
ENSMUSG00000020271.18	Fbxw11	-0.028123801657688498	5.8652746056107965	0.32699137953958585	0.5743953850264242	0.6388393435586741	53.66198489174603	55.31115339570634	60.73925409124232	64.69131441449386	59.55582020970064	58.803430221415795	57.00240823060404	60.615146540894756	60.78473826523066	55.710966017133345	61.55113394586045	52.0168318204337	57.22605794570152	56.86394252604918	59.03487101519119	58.02970259802656
ENSMUSG00000113847.2	Gm48799	0.09944810829195395	2.4837086717761467	0.32608738646393776	0.5749202561759794	0.6393772655422326	4.686300756473168	6.311783270380904	6.4595714668464055	3.9470928763201485	3.8096435599727534	4.172591610444281	4.030473309234629	9.182707739171509	4.243599339421102	4.763271502331447	5.293017182779966	5.3343359815854425	7.555125627662841	6.373917990955135	6.400509940471971	5.812195967687875
ENSMUSG00000103677.2	Pcdhga4	-0.12476699619459979	0.01107113987047742	0.32596491276427253	0.5749914409894208	0.6394105953343756	1.2676059423247095	0.8304977987343294	1.060526658735977	0.9739579824686081	0.6269033706284278	1.0323938005222963	1.1515638026384654	0.8347916126519553	1.036788474972201	0.5471325374299635	1.2043991194349624	0.705599997564212	0.4420552228951662	0.7519790888205496	1.00119708566042	1.4146085424002235
ENSMUSG00000034308.14	Sdr42e1	-0.16803393906977815	-0.8671175226555776	0.3243537215324417	0.575929575661152	0.6404079298170235	0.3841230128256695	0.6643982389874635	0.3856460577221735	0.5638704109028784	0.24111668101093375	0.6882625336815309	0.3100364084026638	0.7884143008379578	0.4822271976614888	0.6436853381528983	0.2218629956853878	0.649151997759075	0.3214947075601209	0.21485116823444275	0.32181334896227787	0.6765519115827155
ENSMUSG00000020437.13	Myo1g	0.1271721579584563	0.3096513088482891	0.3235652899427033	0.5763897840361868	0.6408737267639506	1.0371321346293076	1.2042218081647778	0.8194978726596186	0.9739579824686081	1.0609133964481086	1.3765250673630618	1.3287274645828446	1.066678171721943	0.8438975959076054	0.8689752065064127	0.6972837007255046	1.185407995907876	1.2457919917954685	0.859404672937771	2.109665287641599	1.9373986558959582
ENSMUSG00000097656.2	Gm26712	-0.30401332068584513	-0.015385140058181338	0.32346369279037496	0.5764491408491301	0.6408937918255271	1.728553557715513	1.577945817595226	0.915909387090162	0.46134851801144594	0.5304566982240543	2.3659024595302625	0	0.41739580632597767	1.1814566342706474	0.19310560144586947	0.7289784143948457	0.3669119987333902	0.9644841226803627	0.32227675235166414	0.6436266979245557	2.121912813600335
ENSMUSG00000032131.17	Abcg4	-0.15611309603865375	-0.9738733824669493	0.3225713850588501	0.5769709954009926	0.6414280202544608	0.5761845192385042	0.4567737893038812	0.24102878607635841	0.15378283933714865	0.4822333620218675	0.38714767519586113	0.6643637322914223	0.6956596772099628	0.28933631859689324	0.2252898683535144	0.4437259913707756	0.592703997953938	0.5224288997851965	0.28646822431259034	0.5363555816037965	0.43053303464354625
ENSMUSG00000032554.16	Trf	0.08154066639199706	4.2526692100494525	0.3224742057445644	0.5770278875979847	0.6414453029661175	13.790016160441535	13.578639009306286	16.438163210407644	19.581681542263595	19.57867449808782	20.862958052221405	20.462402954575808	23.37416515425475	12.65846393861408	17.34731986322061	17.463787231806954	21.478463925854612	16.59716427779124	22.953266473046302	19.487586131604605	28.199913769152282
ENSMUSG00000110481.2	Gm45705	0.10086531139753949	-0.16736115256277292	0.32156530853704407	0.5775605425112187	0.6419914205430284	0.9603075320641739	0.9550724685444788	0.9641151443054337	0.6663923037943108	0.5304566982240543	0.7312789420366266	0.9301092252079913	0.5101504299539728	0.8680089557906798	0.7080538719681881	0.8874519827415512	0.7338239974667804	1.1654183149054382	0.8952132009768448	0.5721126203773829	0.9225707885218849
ENSMUSG00000031521.6	Aga	-0.04376107456506119	3.3521496494098346	0.3214572973529774	0.5776239086623244	0.6420158560672947	10.524970551423344	10.173598034495535	10.508855072929228	11.482452003840432	10.464463955874525	10.452987230288251	9.168219505621629	9.600103545497486	9.789212112528222	11.650704620567458	8.050457272012643	10.838015962586296	9.403720196133536	8.7730893695730785	9.940456779057028	11.409125418053977
ENSMUSG00000019789.10	Hey2	0.14193441363098191	-0.5960578844865361	0.32106908922150745	0.5778517731937187	0.6422231112062005	0.8834829294990398	0.5398235691773141	0.2892345432916301	0.6151313573485946	0.24111668101093375	0.5161969002611482	0.6643637322914223	0.6492823653959653	0.385781758129191	0.4827640036146737	0.824062555402869	0.5644799980513695	0.4420552228951662	0.7519790888205496	0.5363555816037965	0.9225707885218849
ENSMUSG00000051413.18	Plagl2	0.06823269512269017	2.0992375866089	0.32093155962757214	0.5779325422769712	0.6422668668255682	3.879642429539262	4.277063663481797	3.8564605772217346	2.9731348938515403	4.0025369047815005	4.08655879373409	4.694837041526052	5.055126987725729	4.3159334190703245	3.411532292210361	4.056923349675663	3.7255679871390392	3.657002298496375	4.261214836649781	5.292041738490791	5.719938888835686
ENSMUSG00000095440.3	Fignl2	-0.10812377655577476	-0.15291588913601448	0.32074309991221034	0.5780432593256364	0.6423438955073364	0.768246025651339	0.9550724685444788	0.9641151443054337	0.4100875715657297	1.012690060245922	0.9893773921672007	0.9301092252079913	0.8347916126519553	0.6268953569599354	0.8367909395987677	0.6655889870561634	0.9031679968821913	1.085044638015408	0.4655108645079593	0.9654400468868336	0.8610660692870925
