Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Cast_1	CPM_Cast_2	CPM_Cast_3
ENSMUSG00000028636.15	Ppcs	-0.05541289126657677	1.7997849743663896	0.11656981702277651	0.7422263098766327	0.8808504070045888	3.4804591407848666	3.4976059145661007	3.4563528247347484	3.3821348241340896	3.1069092403476297	3.550123342571303
ENSMUSG00000034931.16	Dhx8	0.03786715251300018	4.127039529319097	0.11646627718514056	0.7423359048483246	0.8809107564378789	17.318429218604216	15.432419079182004	18.789322270632514	16.772627801318038	17.985552380234612	18.130987070989153
ENSMUSG00000103318.2	Gm38356	-0.23357056146491717	-1.4272406984724921	0.11633113714456961	0.7424790308921654	0.8810089989328898	0.08386648532011727	0.4295305509116264	0.44123653081720193	0.20706947902861772	0.13808485512656132	0.4754629476657995
ENSMUSG00000035469.18	Rcbtb1	0.03748554411499398	3.9015284882765213	0.11627719008106997	0.7425361921520934	0.8810089989328898	15.766899240182047	13.223404817350783	15.075581469587732	15.392164607793918	14.878643139886982	14.929536556706104
ENSMUSG00000026088.16	Mitd1	-0.11800921039513639	0.6366279646752354	0.11603609431078796	0.7427918358095718	0.8812425925474952	1.5934632210822282	1.4726761745541477	1.5810975687616402	0.9663242354668827	2.174836468243341	1.1411110743979187
ENSMUSG00000025362.7	Rps26	-0.04755640188511734	6.692301129171232	0.11589517697381407	0.7429413951403806	0.8813503015208565	108.02003309231104	106.52357662608334	100.60192902632204	113.68114398671113	109.25964161889165	82.00150970742821
ENSMUSG00000032596.15	Uba7	-0.0544641126895638	2.39832257307522	0.11572897726364699	0.7431179193737774	0.8814899793489295	4.948122633886919	5.215728118212606	5.736074900623625	4.451993799115281	5.2472244948093305	5.610462782456434
ENSMUSG00000033488.12	Cryzl2	-0.10649926501869134	0.16548503661043598	0.11556391727692507	0.7432933748107435	0.8815980121478544	1.0902643091615245	0.7670188409136186	1.4340187251559062	1.0008358153049857	0.9665939858859293	1.0777160147091456
ENSMUSG00000118537.2	Shld3	0.09679891548621426	0.3651572459387904	0.1154912322792987	0.7433706823651696	0.8815980121478544	1.5515299784221694	1.0431456236425212	0.9560124834372709	1.2424168741717063	1.2082424823574116	1.3312962534642385
ENSMUSG00000026463.18	Atp2b4	-0.06615293785984379	3.8196693793265863	0.1154435806433278	0.7434213794145763	0.8815980121478544	10.609110392994834	15.340376818272372	17.13468528006801	12.803796119936196	12.53120060273544	15.848764922193316
ENSMUSG00000074582.11	Arfgef2	-0.05095993457463257	5.334751145256573	0.11540911138415726	0.7434580589653894	0.8815980121478544	41.84937617473852	39.39408766932345	41.77039158402845	33.303674543769354	36.59248660853875	48.81419596035541
ENSMUSG00000091542.2	Gm17167	0.09417051209980641	4.219818777637339	0.11535222984935913	0.7435186014711147	0.8815980121478544	16.521697608063104	20.77087021194079	16.546369905645072	27.19512491242513	11.875297540884274	18.44796236943302
ENSMUSG00000036898.17	Zfp157	0.0658508940831783	1.5654463077283263	0.1152768549250005	0.7435988535899942	0.8815980121478544	2.893393743544046	3.0373946100179294	2.537110052198911	3.4166464039721927	2.7271758887495863	2.7259875666172504
ENSMUSG00000031134.17	Rbmx	0.0433778608098875	4.552865791704668	0.11513635590463911	0.7437485227988714	0.8815980121478544	20.96662133002932	26.01727908378994	22.135365962662963	25.642103819710496	20.712728268984197	24.914258457687893
ENSMUSG00000037031.11	Tspan15	0.05264490354619882	3.2126426650433424	0.11510415295529641	0.7437828421099751	0.8815980121478544	8.470515017331845	9.388310612782691	9.229197436259808	8.144732841792298	11.184873265251467	8.780215766895097
ENSMUSG00000038059.8	Smim3	-0.12622341478135896	0.9996875723632181	0.11509856440004539	0.7437887984939924	0.8815980121478544	2.180528618323049	1.9635682327388635	1.9120249668745417	1.3114400338479124	3.0033455990027087	1.2362036639310787
ENSMUSG00000032754.15	Slc8b1	-0.06288039830885205	2.61965815939637	0.1150766081199563	0.7438122014776128	0.8815980121478544	5.1997220898472705	6.53500052458403	6.875935938568063	4.969667496686825	6.904242756328066	5.959135610744687
ENSMUSG00000087179.11	5730471H19Rik	0.0932731773814087	0.4734521829190539	0.11503583169062181	0.7438556713594826	0.8815980121478544	0.9644645811813486	1.4113146672810581	1.4340187251559062	1.3804631935241183	1.1737212685757712	1.5214814325305583
ENSMUSG00000111761.4	9230112J17Rik	-0.16033928255949026	-1.356684924208612	0.11486927035574288	0.7440333251102651	0.8817388765096835	0.16773297064023454	0.4602113045481711	0.36769710901433494	0.3796273782191325	0.24164849647148232	0.2852777685994797
ENSMUSG00000021871.20	Gm49342	0.14128634196138884	1.7413330844096053	0.11464358112444274	0.7442742764969486	0.8818350450714006	2.977260228864163	3.1601176245641085	3.198964848424714	1.8636253112575596	6.006691198005417	2.4407097980177705
ENSMUSG00000026245.17	Farsb	-0.044593284973531565	5.401173781292478	0.11464161837693156	0.744276373147621	0.8818350450714006	44.1976377637018	41.02016761206032	43.314719441888656	47.315375958039155	42.97891115814221	34.32842482147072
ENSMUSG00000066760.13	Psg16	-0.0986150151198036	1.020114845017319	0.11462803047622357	0.7442908886015416	0.8818350450714006	1.5934632210822282	2.5465025518332136	1.9120249668745417	2.2777642693147953	2.0367516131167793	1.3629937833086252
ENSMUSG00000004317.15	Clcn5	-0.12318509495403071	0.8909325493660499	0.11454080554566153	0.7443840909014676	0.8818757961098442	1.1321975518215832	2.39309878365049	2.0223340995788424	1.3459516136860152	2.381963750933183	1.3946913131530119
ENSMUSG00000029125.15	Stx18	0.04542478833326966	3.4250556005462958	0.1143942652943588	0.744540763452868	0.8819917283149703	10.944576334275304	10.09396794642322	10.479367606908546	10.560543430459504	12.358594533827238	9.60435154284915
ENSMUSG00000105340.6	Gm42878	-0.14006063608982525	0.62786222761991894	0.11399883195409657	0.744964103974439	0.8824017584619603	0.9644645811813486	2.270375769104311	1.3604793033530393	1.622044252390839	0.8285091307593679	1.7433641414412648
ENSMUSG00000008318.11	Relt	0.041920369256063766	3.9600626880090206	0.11396106569757855	0.7450045788134756	0.8824017584619603	16.982963277323748	14.573357977358752	14.266647829756195	17.255789919051477	15.63810984308307	14.263888429973985
ENSMUSG00000000804.15	Usp32	0.0506751861179376	3.689279618005473	0.113678431099128	0.7453077241501864	0.882691093931148	11.950974158116711	13.13136255644115	12.722319971895988	13.07988875864102	10.736097486090143	15.34160444468313
ENSMUSG00000020015.11	Cdk17	0.05753946852355103	2.8300278729121615	0.11348964687282323	0.7455104450696115	0.8828614573374315	5.493254788467681	7.823592177318909	7.353942180286699	6.798781228106282	7.007806397672987	7.734197282030339
ENSMUSG00000024442.7	Dele1	0.030676997974050456	6.363637098391144	0.11338213486836064	0.7456259788942792	0.8829285517607873	83.82455207745721	80.04608623774523	80.34181831963218	83.13839582999002	86.82085266082544	79.49740484972168
ENSMUSG00000022283.16	Pabpc1	0.0761318496689813	7.218243178170189	0.11326382395590986	0.7457531887165012	0.8830094605600199	151.12740654685132	156.65592806819745	126.92904203174842	141.0143152184887	207.2998887587502	109.99042856002161
ENSMUSG00000073771.12	Btbd19	0.07911173364110194	1.1295823908241196	0.11319748898499493	0.7458245459089872	0.8830242294687487	1.6773297064023454	2.2090142618312214	2.2797220758888765	2.5538569080196187	2.10579404068006	1.8701542608188113
ENSMUSG00000126078.1	Gm62627	-0.12102250761735034	0.4579857714978493	0.1129804685173765	0.7460581617051043	0.8832310880973983	1.5934632210822282	0.8590611018232528	1.6546369905645073	1.0353473951430887	1.03563641344921	1.6799690817524915
ENSMUSG00000020189.16	Osbpl8	-0.037423207662787464	3.984969675640085	0.11290927259721023	0.7461348569469222	0.8832521562027191	15.724965997521988	17.242583543738146	14.928502625981999	14.598398271517551	16.7773098978772	15.309906914838743
ENSMUSG00000036977.9	Anapc10	-0.06143746399991229	1.4879552978111632	0.11265016042543659	0.7464142136085964	0.883513106580986	2.851460500883987	2.6692255663793927	2.8680374503118125	2.829949546724442	2.8307395300945073	2.377314738328997
ENSMUSG00000024301.11	Kifc5b	0.14024642763497985	-0.864484005277762	0.11251327540764271	0.7465619395233904	0.883516887267126	0.5451321545807623	0.4602113045481711	0.36769710901433494	0.3106042185429266	0.7249454894144469	0.4754629476657995
ENSMUSG00000028476.14	Reck	0.0879754748707215	0.9049434565873535	0.11250846599731605	0.7465671316642475	0.883516887267126	1.4257302504419935	1.7488029572830504	2.0591038104802757	1.51850951287653	2.278400109588262	1.7750616712856515
ENSMUSG00000038797.14	Zscan2	-0.12141321061876585	0.7916252182011954	0.11247617885176672	0.7466019914400257	0.883516887267126	1.84506267704258	1.5647184354637818	1.8017158341702413	1.8636253112575596	2.10579404068006	0.8241357759540524
ENSMUSG00000030505.18	Prmt3	-0.05546869077672166	3.9099634444146565	0.11242887467155843	0.7466530749757461	0.883516887267126	15.68303275486193	14.450634962812574	15.627127133109235	18.36016047387077	13.56683701618465	12.108456400555694
ENSMUSG00000056687.12	Gm11696	0.08328752136175936	0.48947673219549015	0.11227034140122408	0.7468243624784303	0.8835737473821741	1.4257302504419935	1.288591652734879	1.1766307488458718	1.51850951287653	1.1737212685757712	1.4263888429973985
ENSMUSG00000030643.15	Rab30	-0.07865472853494446	1.9453084859174292	0.11220989888747905	0.7468897035181197	0.8835737473821741	3.815925082065336	4.479390030935533	3.346043692030448	3.865296941867531	2.6926546749679456	4.4693517080585154
ENSMUSG00000059674.8	Cdh24	-0.17310902164908673	-1.3114690123450012	0.11220873318745377	0.746890963886222	0.8835737473821741	0.2515994559603518	0.4295305509116264	0.36769710901433494	0.13804631935241182	0.48329699294296463	0.3169752984438663
ENSMUSG00000038459.11	Abhd17c	-0.08256030407768988	2.4674225176583833	0.11213101169338162	0.7469750138753981	0.8835737473821741	5.157788847187212	5.154366610939516	6.545008540455162	6.867804387782488	5.385309349935891	3.6769134619488493
ENSMUSG00000024712.10	Rfk	0.038093246354562293	6.376647123131524	0.1121118598942988	0.7469957301487865	0.8835737473821741	83.19555343755633	79.49383267228743	83.0995466372397	88.28062122586736	72.87428229304274	91.19379336230034
ENSMUSG00000056268.16	Dennd1b	0.0775617276919725	3.955931615420503	0.11199605893617148	0.747121033106274	0.8836522606247877	15.97656545348234	14.94152702099729	14.193108407953329	17.29030149888958	10.218279279365538	20.064536391496738
ENSMUSG00000053581.14	Zfand2a	-0.0404928041157114	3.1762980522629403	0.11174731632728989	0.7473904328349289	0.8839011775073023	8.722114473292196	9.296268351873056	9.265967147161241	8.317290740982813	8.768388300536644	9.445863893627216
ENSMUSG00000117809.2	Asdurf	0.4277671480946406	-0.28468669224017773	0.11164952468193508	0.7474964380640489	0.8839568318908979	0	1.196549391825245	0.6618547962258029	1.6910674120670448	0.8975515583226485	0
ENSMUSG00000075707.7	Dio3	0.2649077031406498	-0.795466517792142	0.11146164671603256	0.7477002426426871	0.8840738045969109	0.6289986399008796	0.39884979727508163	0.36769710901433494	0.17255789919051479	1.3118061237023326	0.1901851790663198
ENSMUSG00000068270.16	Shroom4	0.07467185933968792	3.2734011231059985	0.111442263197103	0.7477212803124751	0.8840738045969109	7.9673161054111405	10.860986787336838	9.192427725358373	10.871147649002431	6.904242756328066	11.759783572267441
ENSMUSG00000033373.17	Fntb	-0.04544007458115174	3.626237458969277	0.11138011397500269	0.7477887471026007	0.8840738045969109	14.508901960380287	11.137113570065742	11.803077199360152	11.388821346573975	12.56572181651708	12.298641579622013
ENSMUSG00000033059.8	Pygb	-0.10709060861824349	2.6674452990021074	0.11131922991762569	0.7478548610062303	0.8840738045969109	4.570723449946391	6.320235249128217	8.640882061836871	4.175901160410458	8.561261017846801	5.420277603390114
ENSMUSG00000055413.13	H2-Q5	0.15545443727431785	0.25692440069134687	0.11123723796234967	0.7479439280745519	0.8840738045969109	1.2579972798017591	0.4295305509116264	1.5443278578602069	1.414974773362221	1.2082424823574116	0.950925895331599
ENSMUSG00000040675.18	Mthfd1l	0.17230671360527558	-0.3052526758023211	0.11123249907024178	0.7479490770152712	0.8840738045969109	0.5031989119207037	1.1045071309156107	0.44123653081720193	0.3796273782191325	1.0701576272308502	0.8875308356428258
ENSMUSG00000015476.7	Prrt1	0.13370151662803031	-0.557806443104315	0.11109280040070295	0.7481009190167571	0.8841835893423148	0.37739918394052774	0.5829343190943501	0.7721639289301034	0.44865053789533843	0.8285091307593679	0.6339505968877326
ENSMUSG00000044676.11	Zfp612	-0.06032657882335374	3.4303169981430885	0.11077240543410617	0.748449570175415	0.884439650255527	10.902643091615245	13.346127831896963	8.530572929132571	11.595890825602593	10.045673210457336	9.826234251759855
ENSMUSG00000030654.10	Arl6ip1	0.080167591288555	2.986388463759299	0.11074969594780658	0.7484743039456944	0.884439650255527	6.835118553589558	7.608826901863096	8.457033507329704	6.350130690210944	11.253915692814747	6.624783737476806
ENSMUSG00000032235.16	Ice2	0.06544608547383013	2.120847801202899	0.1107311498776262	0.7484945052942713	0.884439650255527	3.941724810045512	4.908920581847159	3.6769710901433497	3.658227462838913	4.487757791613243	4.976512185568701
ENSMUSG00000021597.17	Slf1	-0.05525039793330501	2.709940435767999	0.11055762866523271	0.7486836058362019	0.8845933937220047	6.960918281569733	6.044108466399314	6.802396516765197	6.764269648268179	5.21270328102769	7.068549155298219
ENSMUSG00000005417.18	Mprip	0.03408893603805611	7.324946663744019	0.11036090006883752	0.7488981991881454	0.8847772311530314	162.9106477343278	159.90808795367118	152.30014255373754	172.8685034090577	149.47685567450264	164.12980953423397
ENSMUSG00000024743.17	Syt7	0.09776288021016627	1.29518270719708	0.11028402684719843	0.7489821115830664	0.8848066602567877	1.8869959197026387	1.9328874791023187	3.0886557157204138	2.415810588667207	1.864145544208578	3.10635792474989
ENSMUSG00000108092.2	Gm44189	0.1517893277379303	-0.35995339201283444	0.11020028139034965	0.7490735628898744	0.8848449900824384	0.92253133852129	0.7670188409136186	0.33092739811290145	0.48316211773344137	0.932072772104289	0.8241357759540524
ENSMUSG00000031060.17	Rbm10	0.03536574781219231	4.43913142933548	0.11008790761890952	0.7491963380934819	0.8849203123857792	21.637553212590255	20.89359322648697	21.547050588240026	24.5377332648912	19.95326156578811	21.17394993605027
ENSMUSG00000144010.1	Gm32273	0.10927184860218775	-0.8208486759358101	0.10994799441927916	0.7493493002000291	0.8849775410672543	0.41933242660058634	0.4602113045481711	0.5515456635215024	0.5866968572477502	0.517818206724605	0.4437654178214129
ENSMUSG00000099689.7	Zfp383	-0.06949324788737236	2.627640691309566	0.10989066036884641	0.7494120130383999	0.8849775410672543	5.283588575167388	7.394061626407283	6.067002298736527	6.350130690210944	4.591321432958164	6.941759035920672
ENSMUSG00000005907.15	Pex1	-0.05921157643959828	2.4062076436948177	0.10978532353648159	0.7495272799295525	0.8849775410672543	4.990055876546978	5.829343190943501	5.184529237102122	5.48734119425837	4.14254565379684	5.737252901833981
ENSMUSG00000015165.17	Hnrnpl	-0.03580292693996422	6.393258711036004	0.10976558691523246	0.74954888401913	0.8849775410672543	85.37608205587938	85.90611018232528	83.79817114436693	90.07522337744871	85.54356775090474	73.22129394053312
ENSMUSG00000046280.10	She	0.05613908360412638	2.962443335808261	0.10973798899933215	0.7495790968915192	0.8849775410672543	6.122253428368561	8.191761220957446	8.383494085526836	7.316454925677826	7.491103390615952	8.811913296739483
ENSMUSG00000009418.18	Nav1	0.053388147127231916	4.121047439255212	0.10971992499146985	0.7495988748090333	0.8849775410672543	15.808832482842105	19.420917051932822	15.774205976714969	15.081560389250992	16.501140187624078	21.36413511511659
ENSMUSG00000110631.3	Gm42047	0.12249606114992409	2.7541820590785826	0.10965227073863841	0.7496729643308055	0.884995337566304	4.444923721966215	9.296268351873056	5.36837779160929	7.316454925677826	9.493333789951091	4.088981349925875
ENSMUSG00000109587.3	Gm31105	-0.10259957387022109	1.0921517708945978	0.10943817593775662	0.7499075930285715	0.8851737544994436	1.5934632210822282	2.1169720009215873	2.684188895804645	2.139717949962383	1.3463273374839728	2.4724073278621574
ENSMUSG00000025911.15	Adhfe1	-0.061152975101897954	4.992555685660074	0.10940665888554142	0.7499421546355982	0.8851737544994436	36.10452193031048	28.5944623892597	32.651503280472944	40.20599051138994	26.512292184299774	26.562530009596
ENSMUSG00000026775.10	Yme1l1	0.031096417030379964	5.787054421005554	0.10925176746335856	0.7501120898565342	0.8851897451810694	57.53240892960045	54.18221092213801	51.955601503725525	54.49378456436457	53.99117835448548	58.73552280164843
ENSMUSG00000038069.7	Cdkn2aip	0.044840146727340095	2.6735547757915077	0.10923539941807126	0.7501300555403636	0.8851897451810694	5.702921001767974	6.59636203185712	6.324390275046561	6.246595950696635	6.351903335821821	6.624783737476806
ENSMUSG00000036533.10	Cdc42ep3	-0.036068262932711995	4.600399578941083	0.10923291049960163	0.7501327875274094	0.8851897451810694	23.566482374952955	24.79004893832815	25.11371254567908	24.19261746651017	21.0579404068006	26.404042360374063
ENSMUSG00000044937.16	Ttc41	0.08876797895421464	1.4021945214960732	0.10896485022131776	0.7504272313444724	0.885467523899733	2.432128074283401	3.190798378200653	1.8384855450716748	2.8989727064006483	2.9688243852210685	2.092036969729518
ENSMUSG00000030008.10	Pradc1	-0.0645810590811988	2.556469436827093	0.10888951719868059	0.7505100520602237	0.8854955736188131	6.499652612309088	5.645258669124233	5.699305189722192	5.383806454744061	4.556800219176524	7.100246685142606
ENSMUSG00000050737.14	Ptges	0.16927445942187885	1.0404638241608641	0.10883218716315213	0.7505731019266522	0.8855002939573657	0.7547983678810555	2.4544602909235795	2.3532614976917436	1.7600905717432507	3.3140365230374718	1.2362036639310787
ENSMUSG00000066456.15	Hmgn3	-0.12191692416543556	1.171526278455433	0.10854478196997089	0.7508894626912838	0.8857992078403802	1.3418637651218763	2.515821798196669	2.9415768721146796	1.6565558322289418	2.9688243852210685	1.6482715519081048
ENSMUSG00000028184.14	Adgrl2	-0.06245472589497614	3.7535250399146163	0.10845935615107287	0.7509835855433722	0.8857992078403802	13.292837923238588	11.965493918252449	15.884515109419269	12.14807610301224	10.736097486090143	16.482715519081047
ENSMUSG00000051344.14	Plekhm3	0.04328264269931726	3.082725847707992	0.10844112676048763	0.7510036762124963	0.8857992078403802	8.051182590731258	7.70086916277273	9.082118592654073	9.076545497421078	8.077964024903837	8.431542938606844
ENSMUSG00000056870.10	Gulp1	-0.10366121385134217	1.2552227759922274	0.10833207374982323	0.7511239034426401	0.8858713374774543	1.5515299784221694	3.0373946100179294	2.5738797631003445	2.174229529800486	1.6915394753003763	2.82108015615041
ENSMUSG00000074030.4	Exoc8	0.04042560852316573	3.152593116768264	0.10820379257623663	0.7512654159409842	0.8859685575220981	8.428581774671786	8.222441974593991	9.449815701668408	9.042033917582975	8.699345872973364	9.097191065338963
ENSMUSG00000037262.8	Kin	0.044178879415662134	2.778295305771528	0.10814190676657942	0.7513337184739248	0.8859794324317825	6.5415858549691475	7.148615597314925	6.361159985947994	6.902315967620591	7.31849732170775	6.466296088254873
ENSMUSG00000109787.2	Gm45286	0.12066474652993357	-1.0342005685413056	0.10798242531287439	0.7515098370319235	0.8861128557659596	0.3354659412804691	0.5215728118212606	0.33092739811290145	0.3796273782191325	0.4487757791613243	0.4754629476657995
ENSMUSG00000039741.17	Bahcc1	0.07498637771994013	3.5771567254064247	0.10793245987873709	0.7515650448444411	0.8861128557659596	10.189777966394248	11.3825595991581	13.090017080910323	11.802960304631211	8.630303445410084	16.070647631104023
ENSMUSG00000096370.9	Gm21992	-0.08431137002052407	1.1274538446392446	0.10772553074897968	0.7517938375953293	0.8862453439778862	1.5515299784221694	2.6692255663793927	2.2797220758888765	2.0016716306099713	1.8986667579902181	2.250524618951451
ENSMUSG00000039958.18	Etfbkmt	-0.07970607413123142	2.674778406270113	0.107723925379352	0.7517956135464584	0.8862453439778862	6.877051796249616	6.136150727308949	6.471469118652295	8.52436022001143	4.487757791613243	5.420277603390114
ENSMUSG00000031400.11	G6pdx	0.11317457538761172	1.85933590158155	0.10736771153008867	0.7521900447931698	0.8866311474437131	3.228859684824515	3.313521392746832	3.713740801044783	2.346787428991001	5.903127556660497	2.852777685994797
ENSMUSG00000066640.12	Fbxl18	-0.036929782870176335	3.628965863770613	0.10729501685200452	0.7522706287317348	0.8866311474437131	11.825174430136535	12.824555020075703	12.722319971895988	12.113564523174137	11.32295812037803	12.99598723619852
ENSMUSG00000064280.15	Ccdc146	-0.08373724312534506	2.131167513790782	0.1072244048592944	0.7523489332375289	0.8866311474437131	3.8997915673854533	5.338451132758785	4.044668199157685	3.3476232442959866	3.521163805727314	5.673857842145207
ENSMUSG00000039016.6	Timm8b	-0.03419818295882932	4.800175798029434	0.10721498100348598	0.7523593859176613	0.8866311474437131	27.466273942338407	29.82169253472149	27.06250722345505	30.404701837368705	25.649261839758765	26.34064730068529
ENSMUSG00000029279.16	Brdt	0.08549167520967753	0.8341952879202368	0.10704435996883223	0.7525487230923416	0.8867417096143754	1.7611961917224628	1.5033569281906924	1.7281764123673742	1.4839979330384272	1.5189334063921747	2.2822221487958374
ENSMUSG00000068205.15	Macrod2	-0.05715629987711244	3.2987605320510203	0.10702387340205408	0.7525714682756839	0.8867417096143754	10.692976878314951	9.326949105509602	9.89105223248561	11.630402405440696	7.5946670319608724	9.509258953315989
ENSMUSG00000028557.11	Rnf11	0.038249943547428555	7.3315352027885075	0.10691314750057658	0.752694443768243	0.8868121141828548	167.22977172831384	152.11517652998884	157.26405352543105	182.1176068056693	145.36883123448743	161.9109824451269
ENSMUSG00000018821.4	Avpi1	-0.056472661423090646	2.892229673445252	0.10683129458855488	0.7527853978959851	0.8868121141828548	8.973713929252549	7.547465394590007	5.99346287693366	6.971339127296797	7.180412466581188	7.480617043275245
ENSMUSG00000021264.13	Yy1	0.032485367231989005	5.6657074350213525	0.10681039291927358	0.7528086298711485	0.8868121141828548	51.494021986552006	50.00962842756793	48.86694578800511	50.421418143468415	55.924366326257335	47.45120217704679
ENSMUSG00000082361.7	Btc	-0.18084521588495756	-0.46306163468199313	0.10673877468431947	0.7528882520531603	0.8868362444261404	0.461265669260645	0.7363380872770738	0.8824730616344039	1.0008358153049857	0.20712728268984198	0.6339505968877326
ENSMUSG00000055541.20	Lair1	0.2493800288358325	-0.9051863896015718	0.10659860165289178	0.7530441771883905	0.8869502419978874	0.20966621330029317	0.4908920581847159	0.5515456635215024	0.06902315967620591	0.932072772104289	0.5071604775101861
ENSMUSG00000032571.15	Pik3r4	0.040663022699433435	3.8752233524624566	0.10639729959968125	0.7532683016254307	0.8871274812843039	15.724965997521988	12.824555020075703	14.671114649671964	14.322305632812727	16.224970477370956	13.883518071841344
ENSMUSG00000031264.14	Btk	0.2990118724401505	-1.0901664916089335	0.10629094180110701	0.753386813413581	0.8871274812843039	0.08386648532011727	0.5522535654578054	0.40446681991576844	0.06902315967620591	1.0011151996675696	0.25358023875509306
ENSMUSG00000022020.16	Naa16	0.054205043307066	3.792279372111271	0.10627126718064539	0.7534087436128323	0.8871274812843039	14.341168989740053	14.35859270190294	11.876616621163018	15.737280406174948	11.046788410124906	15.34160444468313
ENSMUSG00000113629.3	Gm48558	0.15724101612101304	-0.9325460392908953	0.10621998517561027	0.7534659154739392	0.8871274812843039	0.5031989119207037	0.18408452181926846	0.6250850853243695	0.5521852774096473	0.4487757791613243	0.4437654178214129
ENSMUSG00000020019.5	Ntn4	0.09480673538650243	3.112277801073359	0.10619798598016174	0.7534904460601612	0.8871274812843039	6.960918281569733	9.11218383005379	8.787960905442604	6.867804387782488	13.290667305931528	6.434598558410486
ENSMUSG00000117238.2	Gm57191	-0.11996094577842681	0.03629571883408685	0.10604428627510028	0.7536619109536324	0.8872596967075421	0.7128651252209968	1.2579108990983345	0.9927821943387043	1.1388821346573976	0.5868606342878856	1.0143209550203722
ENSMUSG00000030264.15	Thumpd3	0.05043747087003635	3.767380956259057	0.10555033646179368	0.754213896332698	0.8878398296102629	12.705772525997766	12.701832005529523	14.52403580606623	14.460351952165139	15.810715911991272	11.094135445535322
ENSMUSG00000018395.20	Kif3a	0.04997057644123461	2.883662592821687	0.10549478616453666	0.7542760636612365	0.8878433163786422	6.206119913688678	7.424742380043828	7.905487843808201	7.316454925677826	8.2160488800304	6.783271386698739
ENSMUSG00000033170.15	Card10	-0.058411349567600905	3.4851366677205298	0.10534398706865886	0.7544449179366473	0.8879723718215181	9.393046355853134	12.579108990983345	12.060465175670187	8.76594127887815	12.56572181651708	11.3794132141348
ENSMUSG00000048440.17	Cyp4f16	0.15082968044147202	0.610694996041622	0.10516649255248896	0.7546438370549794	0.8881312404475894	1.3418637651218763	1.2272301454617898	1.5810975687616402	0.9318126556287798	2.7616971025312265	0.9192283654872123
ENSMUSG00000003348.11	Mob3a	0.11198808836561447	1.8991309457619314	0.10511199356663822	0.7547049520222966	0.8881312404475894	2.977260228864163	3.7737326972950034	3.78728022284765	2.5193453281815157	6.041212411787058	2.852777685994797
ENSMUSG00000049658.14	Bdp1	-0.04907006292132376	3.4313058433116033	0.10506508386934833	0.7547575705697572	0.8881312404475894	10.609110392994834	11.750728642796636	10.332288763302811	10.595055010297607	8.802909514318284	12.203548990088853
ENSMUSG00000091183.6	Gm5141	-0.14066749521724506	-0.7104551606275917	0.10470085825406864	0.755166569342117	0.8884052554105797	0.5451321545807623	0.3681690436385369	0.8089336398315369	0.6902315967620591	0.517818206724605	0.34867282828825297
ENSMUSG00000013367.6	Iglon5	-0.12079035411318448	-0.9997267533231581	0.10461824891850675	0.7552594441230557	0.8884052554105797	0.37739918394052774	0.5522535654578054	0.40446681991576844	0.3106042185429266	0.41425456537968397	0.5071604775101861
ENSMUSG00000055817.19	Mta3	0.056125688918112086	2.9082803899437057	0.10461448457904697	0.7552636772135968	0.8884052554105797	7.925382862751082	7.087254090041835	6.875935938568063	6.522688589401459	9.28620650726125	6.941759035920672
ENSMUSG00000023286.17	Ube2j2	-0.03375800840388219	5.394629607342559	0.10459407818428314	0.7552866261775633	0.8884052554105797	46.04270044074438	43.59735091753008	37.83603251757506	42.72533583957146	40.87311711746215	40.921511029103144
ENSMUSG00000038774.10	Ascc3	0.046353736677831235	3.6472458163988772	0.10446921419723827	0.7554271022960455	0.8884052554105797	13.54443737919894	11.413240352794643	11.839846910261585	14.736444590869962	11.357479334159668	11.886573691644987
ENSMUSG00000047250.14	Ptgs1	0.07999880260144838	1.3153155176675373	0.1043866579830718	0.7555200322664141	0.8884052554105797	2.725660772903811	2.2090142618312214	2.132643232283143	1.8291137314194565	2.9343031714394283	2.694290036772864
ENSMUSG00000064030.16	Pym1	-0.04855619719946351	2.994647937965301	0.10435796966234452	0.7555523350801217	0.8884052554105797	7.631850164130672	8.191761220957446	8.273184952822536	7.385478085354032	9.079079224571407	6.846666446387513
ENSMUSG00000025200.8	Cwf19l1	-0.05601679443082424	1.8988504972563498	0.10433431262125217	0.755578976444743	0.8884052554105797	3.69012535408516	4.111220987296996	3.3828134029318813	3.4511579838102957	3.348557736819112	3.962191230548329
ENSMUSG00000114045.2	Gm34220	0.10672614204761939	-0.8534059693020125	0.10430854402455107	0.7556079995748313	0.8884052554105797	0.41933242660058634	0.4602113045481711	0.5147759526200689	0.41413895805723544	0.517818206724605	0.5705555371989594
ENSMUSG00000037773.15	Pced1a	-0.06554910287385607	2.721586409152977	0.1043032509536957	0.7556139616478387	0.8884052554105797	6.373852884328913	6.627042785493664	7.023014782173798	6.41915384988715	7.974400383558916	4.754629476657994
ENSMUSG00000022969.14	Il10rb	0.11736753140234307	2.114334830281035	0.10421560438465449	0.7557127106157732	0.8884052554105797	3.228859684824515	5.277089625485695	3.713740801044783	2.4848337483434126	6.6280730460749435	4.184073939459036
ENSMUSG00000020781.15	Tsen54	0.05047288837127391	2.50360499104851	0.10420377557330689	0.7557260413613442	0.8884052554105797	5.451321545807622	5.215728118212606	5.846384033327926	5.24576013539165	5.316266922372611	6.529691147943646
