Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_Con_8	CPM_Con_9	CPM_Con_10	CPM_Con_11	CPM_Con_12	CPM_Con_13	CPM_Con_14	CPM_TOV21G_1	CPM_TOV21G_2	CPM_TOV21G_3	CPM_TOV21G_4	CPM_TOV21G_5	CPM_TOV21G_6	CPM_TOV21G_7	CPM_TOV21G_8	CPM_TOV21G_9	CPM_TOV21G_10	CPM_TOV21G_11	CPM_TOV21G_12	CPM_TOV21G_13	CPM_TOV21G_14
ENSMUSG00000058240.15	Cryzl1	-0.034381338590240805	3.363712456101824	0.6658944827388334	0.4211077455751475	0.5226984900261799	10.731777011438925	8.968915477144984	11.605943719255905	10.270905644813453	10.898022528514458	10.062240580917821	9.561770217365396	10.303489584055658	11.65737471613006	9.247774143505222	10.500775146641839	10.727014750497549	10.438001876964888	9.438726737627109	9.873816427926432	10.863260596289491	9.675781938451218	9.168575557235377	10.161261731398529	10.026477619549068	11.373354824450237	10.38245927188159	10.499962272466894	9.849962549274206	9.69369027484565	9.57690038455575	9.871397237333724	9.99402416011037
ENSMUSG00000082186.3	Gm12403	0.1213261180019187	-0.4438519421977356	0.6656081128305239	0.4212065124333694	0.5227772930092693	0.6990046329289722	0.7928323073719322	0.582946944802808	0.7389140751664356	0.7587230874282217	0.32990952724320727	0.20489507608640134	0.7394848983772004	0.5490792438756912	0.4766893888404754	0.6974684599245502	0.7179498061356627	0.5375794958093505	0.6940240248255227	0.36569690473801597	0.6861006692393362	0.5601768490682284	0.7251980666739846	0.6404156553402435	0.832072831497848	0.6175577280244472	0.78358183184012	0.6217082924486976	0.6566641699516138	0.855325612486381	0.6619977224347292	0.4668904098738924	0.7687710892392594
ENSMUSG00000059995.13	Atxn7l3	-0.04397961226630878	3.93186691735865	0.665210544959637	0.42134368959148494	0.5229037514544911	16.035988637782303	15.856646147438644	18.230340819287814	13.448236168029126	15.864210009862818	16.949101962119773	14.479252043439029	14.543203001418274	14.360534070595001	16.25510815946021	14.685585906189141	13.809975682727158	15.500208795836272	15.453601619448305	13.95743186416761	12.750037436697665	14.360897403385492	15.125559676343107	13.790283778326575	16.267023855782927	11.785059976466535	15.965479823742445	14.57560552296391	16.416604248790343	16.08012151474396	16.417543516381283	14.006712296216772	17.527980834655114
ENSMUSG00000028964.15	Park7	-0.05176759469477765	7.853210152419573	0.6648967556480545	0.4214520081492552	0.5229943770836332	226.23079355148263	292.4560173818215	188.71582458570902	240.66431428170804	214.30478478540772	200.172605654816	236.85870795587996	296.43484626280707	214.47880003082767	218.84809841666225	226.2122705021958	268.3020657870509	250.1088604253003	220.1444206746558	249.7709859360649	220.12396471428704	252.639758929771	236.56996932143483	234.26404672346104	231.81549085530045	221.4973717847684	256.0353635537592	196.01080886924217	187.3462876871954	214.6867287340816	213.2515329869741	256.92312269060477	206.95317722320863
ENSMUSG00000024891.7	Slc29a2	0.08751852172505169	2.752467187318846	0.6647297547093011	0.4215096734983169	0.5230221354796567	5.756508741768006	8.374291246616034	5.140532149624761	6.206878231398059	8.001079831061247	5.361029817702118	8.673891554324324	6.606065092169657	5.0684237896217645	7.674699160331653	5.463502936075644	5.6169014244731255	5.465391540728397	6.9865085165769285	7.496786547129328	4.51682940582563	7.027673197401411	6.0605838429183	5.59296338997146	7.571862766630417	5.918261560234286	9.59887744004147	5.008205689170064	6.500975282520976	8.325169294867441	8.561837210155831	7.4702465579822785	6.201420119863359
ENSMUSG00000124315.1	Gm69661	0.10806891980187693	2.7081129970557867	0.6623053637454293	0.42234818130701235	0.5240059753152863	6.661102972617265	7.581458939244102	4.82256108882323	6.206878231398059	6.138759525555612	8.948795926471997	4.575990032596297	7.246952004096563	6.757898386162353	5.291252216129276	5.579747679396402	6.37708357214618	5.599786414680734	4.811899905456958	5.9730494440542605	6.803831636623418	7.587850046469639	10.618971690583345	6.873794700651946	4.0771568743394555	5.300703832209838	5.28917736492081	5.7335320303602115	3.480320100743553	7.070691729887416	9.400367658573154	6.336369848288539	8.866493229226124
ENSMUSG00000054079.13	Utp18	0.05300819423067644	2.7652980204200266	0.662220103061338	0.42237771648501354	0.5240059753152863	6.619985053033207	5.599378170814271	6.518406746431398	5.837421193814841	6.690558134594319	8.330215562890983	7.786012891283251	5.570786234441576	7.138030170383986	5.863279482737847	6.935936351471916	6.123689522921829	6.002971036537747	7.03277678489863	6.338746348792277	7.089706915473141	6.060095003556289	7.251980666739846	7.983848503241702	6.698186293557677	7.7709347443076275	5.534046687370847	7.253263411901472	6.238309614540331	6.671539777393772	7.414374491268967	6.002876698378617	7.12394542695047
ENSMUSG00000026659.14	Dusp12	-0.05115388391210155	2.0456444846049777	0.6621308156609632	0.422408649962282	0.5240059753152863	4.070674038821662	4.063265575281153	4.398599674421187	3.5467875607988906	4.621313350699169	4.618733381404902	3.9613048043370926	3.8946204647865885	4.3926339510055294	3.622839355187613	4.3398037506416465	4.476628202963544	3.3598718488084405	4.025339343988032	3.4741205950111516	4.51682940582563	3.564761766797817	3.470590747654069	3.8424939320414606	3.619516817015639	3.7568095121487204	4.015856888180615	3.8338678034336353	4.136984270695167	3.8204544024391685	4.104385879095321	5.069095878630832	4.2538666937905685
ENSMUSG00000089857.10	Zfp882	-0.08122091037753575	1.0010452921963797	0.6618588817603548	0.4225028824852083	0.5240789982141149	2.179249737955031	2.081184806851322	1.801836011208679	2.2167422254993068	1.7243706532459584	1.8969797816484417	1.6391606086912107	1.8733617425555744	2.2385538404162797	2.1927711886661867	1.89866414090572	1.7315260030330688	2.374309439824631	1.52685285461615	1.4627876189520639	1.7152516730983407	1.3749795386220152	1.5539958571585384	1.4516088187712184	1.4977310966961264	2.4702309120977888	1.665111392660255	1.7960461781851265	2.2326581778354866	2.3378900074627746	2.162525893286782	2.4011506793514465	1.8450506141742224
ENSMUSG00000032178.15	Ilf3	0.03855066815125303	4.6654057806059	0.660916246449097	0.4228297816955522	0.5244405880275126	22.94379912790391	23.239897009839762	24.6427572121187	25.935884038341886	23.934264667053903	29.98052828822646	24.792304206454563	22.825433863242917	25.5533032726764	24.692510341936625	28.014983140302768	23.94573765170122	23.78789268956376	24.846060088753713	27.24441940298219	28.130127438812785	22.661699803214695	26.15893026216873	26.25704186894998	27.3751961562792	29.694234089175502	25.172566347863853	28.14956990809381	22.983245948306482	22.466552754642272	23.743651644658954	23.011027343784697	25.471948756794127
ENSMUSG00000005615.16	Pcyt1a	-0.03648062230797068	7.079482885508994	0.660356792402927	0.4230239803532406	0.5246375410842249	127.67114030849757	134.682388214807	132.06398058623614	148.07838066335367	120.70594572721708	123.63359533439193	151.55405794524154	148.1434746415658	146.09731573584736	132.7579947920724	132.28651789902304	128.76640934750796	150.70145199188792	138.94360977006966	143.90173201440928	144.3098407633404	140.85901495661088	133.0220453727709	126.16188410202795	114.70123982197835	141.93535115761878	145.50135139981228	127.2429638545001	115.37589466049853	141.41383459774832	120.70425139059896	140.60071200202358	132.5361357848483
ENSMUSG00000019854.18	Reps1	0.04339137786245296	4.121989781488774	0.6602362063805758	0.4230658563566436	0.5246387267764061	16.693875351127218	15.55933403217417	15.633577156075305	16.551675283728155	18.968077185705543	19.835810325497835	17.27948474995318	17.106750649125903	18.710931156687014	15.540074076199497	17.979186966943963	15.668198710372403	15.7242002524235	17.489405425603174	19.564784403483856	21.383470857959313	18.89323736402843	20.460945452587424	16.864278923959745	16.683060271531854	15.850648352627479	17.483669622932677	17.200596091080634	14.906276657901632	18.018859569713094	17.609139416763796	15.00719174594654	16.092941468075164
ENSMUSG00000033752.8	Mnd1	0.1728998940359051	-0.6390351302493038	0.6601182665226615	0.4231068195942407	0.5246387267764061	0.3700612762565147	0.2973121152644746	0.3709662376017869	0.5172398526165048	0.6897482612983834	0.5773416726756128	0.8878786630410725	0.6901859051520537	0.5913161087892059	0.33368257218833275	0.4649789732830335	0.7601821476730546	0.358386330539567	0.3238778782519106	0.42664638886101863	0.4574004461595575	0.7129523533595634	0.46619875714756154	0.42694377022682894	0.5408473404736012	0.1543894320061118	0.489738644900075	1.036180487414496	0.9849962549274206	0.855325612486381	0.573731359443432	0.3334931499099231	0.5637654654421236
ENSMUSG00000070025.9	Gm10284	-0.2135578288996417	-0.7072114133533804	0.6600482152684144	0.42313115290220205	0.5246387267764061	0.7812404720970866	0.7432802881611864	0.26497588400127636	1.0344797052330097	0.7587230874282217	0.5773416726756128	0.4097901521728027	0.39439194580117354	0.42236864913514705	0.42902044995642785	0.23248948664151675	0.5912527815234869	0.8959658263489174	0.3238778782519106	0.18284845236900799	0.2858752788497234	0.5601768490682284	1.0359972381056923	0.2561662621360974	0.1664145662995696	0.3087788640122236	0.2448693224500375	0.3799328453853152	0.7223305869467751	0.7983039049872889	0.573731359443432	0.533589039855877	0.7175196832899754
ENSMUSG00000032656.15	Marchf3	0.14233904429455974	0.4760596495271115	0.6594005514536995	0.4233562302509123	0.5248738805102091	1.5624809441941732	1.1892484610578984	0.8479228288040843	1.330045335299584	1.3105216964669284	0.6185803635810136	0.8195803043456054	1.1831758374035206	1.4782902719730147	1.4777371054054738	1.821167645358548	1.0558085384347982	0.8511675350314716	1.5731211229378514	1.0361412300910453	1.7152516730983407	1.1712788662335685	1.9683947524008154	1.3662200647258527	1.8305602292952656	0.8234103040325963	0.489738644900075	1.7615068286046431	1.6416604248790343	1.2544775649800255	1.1033295373912153	1.0004794497297693	1.7425478022756544
ENSMUSG00000026970.17	Rbms1	0.0837144554124709	4.755164137399226	0.659198397994016	0.42342652073620823	0.5249171073595862	25.575345981283572	19.226183453769355	34.39386974336567	24.827512925592234	25.7276101464297	33.36210094246933	25.1337959999319	24.698795605798495	28.63659441136297	25.502882302965432	27.240018184831047	22.467605697892502	23.295111485071853	25.67888891854434	23.953147260340046	27.501201825343394	22.610774635117583	43.460084138533794	34.53975101135046	25.66944685170861	28.04741348111031	18.02238213232276	36.404474457829295	22.983245948306482	30.1644832670197	26.74470798636306	20.47647940446928	26.753233905526226
ENSMUSG00000129431.1	Gm53264	-0.07701295726077817	1.654538393814289	0.6584851610819348	0.42367466287515076	0.5251482350944936	3.5772590038129755	3.171329229487729	2.4377781328117423	3.842353190865465	3.31079165423224	3.3403339633374736	2.800232706514152	2.4649496612573345	3.505659787821721	3.432163599651423	3.09985982188689	3.4208196645287456	2.419107731142077	3.0074374409105986	3.1084236902731357	2.6872276211874	3.5138365987007054	3.625990333369923	4.098660194177558	3.411498609141177	2.6246203441039007	2.3507454955203597	2.4868331697947905	2.757989513796778	2.8510853749546032	2.8245236157215112	2.0009588994595386	3.1263357629063213
ENSMUSG00000004610.5	Etfb	-0.07191287070125127	6.998930180216632	0.6584587937038462	0.4236838406367034	0.5251482350944936	133.3042952915134	150.53903436224564	121.57093557978558	134.48236168029126	165.67753236387168	99.7563933001648	117.19998352142157	114.6694582416912	95.24413037997566	137.7632333748974	137.44003485290997	152.37428826691004	123.01610795770637	150.97335953371203	154.50694225181175	133.67528039013067	134.69706961686038	108.0545119344237	110.49304773470334	142.11803961983244	145.43484494975732	151.62308446106323	128.65907718729991	110.5165798028566	95.51136006097921	113.33401008082564	132.19668462429354	83.84730013302855
ENSMUSG00000034663.14	Bmp2k	0.0886458980195678	3.742850123920341	0.6580973169713529	0.4238096916539321	0.5252602886356612	11.471899563951956	10.356372015045865	14.838649504071476	12.0442994252129	10.415198745605588	17.485204943889986	14.137760249961694	10.352788577280805	16.05000866713559	12.822944559808787	14.60808941064197	10.558085384347981	11.557959159901035	13.510334349936842	11.275654562755493	13.093087771317334	12.222040343306801	19.010549319239452	17.80355521845877	10.442514035297993	12.145301984480795	8.129661505341245	13.297649588486031	15.168942325882277	16.25118663724124	15.446613523477014	10.538383537153571	16.912963963263707
ENSMUSG00000030281.17	Il17rc	-0.12461125646932726	1.7318887719322347	0.6573494080034111	0.4240702650250985	0.5255392813533419	3.6183769233970327	3.121777210276983	5.9884549784288454	3.177330523215673	3.9315650894007854	3.5465274178644783	2.527039271732283	2.5635476477076278	3.083291138686574	3.0031431496949947	3.2936010607548205	3.5475166891409216	2.6430991877293066	3.0537057092323	2.559878333166112	2.401352342337677	1.884231219593132	2.434593509548377	2.6897457524290225	4.784418781112626	2.3673046240937143	2.1058761730703224	2.4868331697947905	6.172643197545169	3.30725903494734	3.530654519651889	2.8013424592433545	3.741352634297729
ENSMUSG00000032872.17	Cyb5r4	0.03635038303365664	4.5325994374485115	0.6555577211025729	0.42469549829310715	0.5262701031700336	23.067152886656082	24.330041432476172	21.410051427303127	22.536879292576284	23.24451640575552	24.12463417965953	24.38251405428176	22.677536883567477	23.906065541049323	20.688319475676632	21.040298541057265	20.229291596410732	21.45838154105657	25.540084113579237	22.490359641387982	23.441772865677322	25.207958208070277	21.030743933545555	24.165017394838518	20.30257708854749	27.224003177077716	25.711278857253937	24.868331697947905	21.866916859388738	21.26909689716134	23.8760511891459	23.878109533550496	21.320584874902124
ENSMUSG00000028431.12	Elp1	0.041134976551366144	5.365670972333471	0.6548408813140577	0.42494604732314245	0.5265365439613953	39.92549991611953	40.13713556070407	35.82473951697256	44.334844509986134	36.28075854429497	36.578718833090605	41.32050701075761	45.5029707468104	40.33620599240655	41.99633515684588	39.988191702340885	41.76778578048061	42.91676308211314	40.762344391419035	39.25146777521371	42.652591604378735	49.49926339039254	42.06148786709111	40.26079753238997	39.23223400512354	40.45003118560129	46.32927580754709	41.79261299238467	30.99454882171617	45.38927916927728	38.2193351752317	46.55564372742527	41.35988460107215
ENSMUSG00000041720.15	Pi4ka	0.032472848638149955	4.921901045240743	0.6546231910352199	0.42502217931495023	0.5265868439037569	29.317076663432776	26.460778258538237	36.778652699377155	32.14276226973995	28.348653539363557	29.07327708830764	29.231697521659928	30.466777813140656	31.635411820222515	31.55683754123947	30.029892024529246	26.521910485482127	29.029292773704924	27.71469272469921	30.04809567264031	31.446280673469577	29.43474716013055	33.04831189557159	31.209589603581197	29.205756385574464	28.66497120913476	31.53916873156483	30.912717874532465	31.585546574672623	32.730460104478844	29.789897509562813	28.213520482379497	29.930821074381832
ENSMUSG00000024990.14	Rbp4	0.37460830459589334	2.6764747973205987	0.6544901609504453	0.42506871377839073	0.5266004682525035	14.021210578163501	4.608337786599356	19.555220239294194	4.4334844509986135	3.034892349712887	4.783688145026505	2.5953376304277507	2.5142486544824814	4.434870815919044	3.1461499663471373	4.1460625117737155	3.843143079902665	3.5838633053956697	1.8507307328680604	3.961716467995173	2.4585273981076217	2.800884245341142	2.175594200021954	3.5863276699053634	32.15961493739183	3.3451043601324226	1.37126820572021	2.4868331697947905	26.791898134025843	3.649389279941892	3.309988612173646	3.068136979171293	8.456481981631853
ENSMUSG00000095199.9	Zfp967	0.32592756983576404	-0.36964341800751255	0.6538646991965835	0.4252876082422802	0.5267911551128996	0.2878254370884003	0.842384326582678	1.0069083592048502	0	0	0.08247738181080182	0.20489507608640134	0.6408869119269069	1.013684757924353	0.09533787776809508	0.7749649554717225	1.0135761968974062	0.9407641176663634	1.2029749763642394	0.42664638886101863	1.0291510038590044	0.4074013447768934	0.8805976523898384	0.6404156553402435	0.4992436988987088	0.6175577280244472	0.39179091592006	0.7598656907706304	0.3283320849758069	1.5395861024754858	1.4122618078607556	1.5340684895856465	0.10250281189856791
ENSMUSG00000027435.9	Cd93	-0.07436126026626753	5.260586587052253	0.6538471954424852	0.4252937365781899	0.5267911551128996	36.0192975556341	30.52404383381939	36.19570575457435	42.118102284486824	40.8330970688643	45.07388915960319	39.81794311945733	32.68523250827226	40.547390316974116	49.289682806105155	38.28326880030309	34.20819664528746	40.228865603066396	43.35336741743432	41.506598687764814	32.018031231169026	28.31439346199409	48.07027184810412	32.87467030746583	25.378221360684364	39.88393660157888	30.020978932374597	45.97187429162314	36.510527849309725	41.05562939934629	52.121287346361015	31.28165746155079	36.38849822399161
ENSMUSG00000002835.10	Chaf1a	-0.11137267967078086	1.2204980667071188	0.65368511271179075	0.4253504907319269	0.5268174165551398	1.8503063812825735	1.5361125955331187	3.285700961615827	1.4778281503328712	1.9312951316354734	3.7939595632968834	2.1855474782549478	2.6621456341579215	3.2944754632541473	1.6684128609416637	2.7511255919246147	2.238314101481772	2.2847128571897395	1.2955115130076424	2.133231944305093	1.6580766173283958	1.884231219593132	1.9683947524008154	2.390885113270242	2.3298039281939746	2.315841480091677	2.7915102759304276	1.6924281294436767	2.429657428820971	2.2808682999636827	2.2507922562780793	1.800863009513585	2.0500562379713583
ENSMUSG00000070315.15	4930581F22Rik	-0.1195587327231972	0.29366825748633013	0.6534446287557854	0.4254347190442711	0.5268776988548274	1.3568913462738872	1.5361125955331187	0.9539131824045949	1.5517195578495147	1.1725720442072518	1.319638108972829	1.0244753804320068	1.0352788577280805	0.9714478930108382	0.8580408999128557	1.511181663169859	1.1825055630469739	1.2095538655710385	0.7402922931472242	0.6704443253530292	1.1435011153988937	1.0694285300393451	1.605795719063823	1.5796919498392672	1.4977310966961264	0.6690208720264845	0.78358183184012	1.1397985361559455	1.4446611738935502	0.7983039049872889	0.8826636299129722	1.0004794497297693	0.7687710892392594
ENSMUSG00000089768.3	Tmsb15b1	0.15670334536081293	-0.5481317731819966	0.6526275207185416	0.4257210995366567	0.5271883046075697	0.4522971154246291	0.9414883650041695	0.3179710608015316	0.5911312601331484	0.27589930451935335	0.5361029817702118	0.4097901521728027	0.44369093902632023	0.6757898386162353	0.619696205492618	0.9687061943396531	0.5912527815234869	0.358386330539567	0.4626826832170151	0.6094948412300266	0.914800892319115	0.25462584048555836	0.7251980666739846	0.6404156553402435	0.5408473404736012	0.8234103040325963	0.78358183184012	0.5526295932877312	0.3283320849758069	0.4561736599927365	0.3971986334608375	0.9337808197477848	0.7175196832899754
ENSMUSG00000052926.17	Rnaseh2a	0.0487051401323769	3.170799944639334	0.6522764263972524	0.4258442427133967	0.5272685690393472	7.565697203466523	8.770707400302	8.691208995241864	8.128054826830791	10.415198745605588	8.247738181080182	8.878786630410726	9.564004685678459	7.560398819519133	9.10476732685308	9.764558438943704	8.953256405927087	9.049254846124066	7.958142151332661	8.654826745466378	9.376709146270928	9.013754753188767	7.044781219118708	9.7343179611717	9.319215712775899	8.748734480346336	11.019119510251688	8.73845544386225	9.127631962327431	9.92177710484202	8.473570847164535	10.338287647207617	7.328951050747606
ENSMUSG00000031556.7	Tm2d2	0.030289766243394908	4.673004775072007	0.6522398305597585	0.42585708154021507	0.5272685690393472	26.76776564922123	27.402266623542406	24.589762035318444	24.75362151807559	26.279408755468406	21.237925816281468	25.748481228191103	25.93127043642716	24.91975029897368	24.263489891980196	25.457598787246084	24.494758091687316	26.565386751245402	23.643085112389475	28.219611148950232	25.843125208015	26.277386738109623	25.640931643115884	25.830098098723152	25.378221360684364	25.474256281008447	28.257919810734325	22.277880479411664	27.054563802006488	23.20783495213047	25.950310719441383	25.345479393154157	24.805680479453436
ENSMUSG00000039725.7	Trp53rka	0.04600463001312522	3.033465497140803	0.6518136185262955	0.4260066524908608	0.527409689749317	8.223583916811437	8.770707400302	7.737295812837269	8.793077494480583	6.966457439113672	7.340486981161361	7.786012891283251	8.380828848274938	7.222503900211015	6.625982504882607	8.60211100573612	8.826559381314912	8.332482185044933	7.819337346367556	7.984382420113349	7.6042824174026435	8.402652736023427	8.85777638580367	7.7276822411056045	8.611953806002727	8.182639896323925	10.676302458821635	6.90786991609664	7.8143036224242035	8.097082464871074	8.25290493968629	7.20345203805434	8.712739011378273
ENSMUSG00000025145.14	Lrrc45	-0.06577207933011076	2.729204471390686	0.6511277293052389	0.42624752262729804	0.5276638087127237	6.455513374696978	7.383250862401119	8.161257227239311	6.280769638914702	5.655935742646744	6.1033262539993345	7.2396260217195145	6.655364085394804	6.208819142286662	6.911996138186893	6.393460882641711	7.263962744431411	6.8541385715692185	5.968606613499495	5.8511504758082555	5.031404907755133	5.194367145905391	6.319583152444723	6.361462176379751	7.239033634031278	6.124114136242435	5.436098958390833	4.766430242106682	9.521630464298399	6.8996266073901396	6.3551781353734	6.669862998198463	7.738962298341877
ENSMUSG00000059326.8	Csf2ra	0.24766175451065947	1.145525215003908	0.6507553146741454	0.42637839512643005	0.5277551658596699	1.6035988637782304	1.2883524994793898	4.186618967220166	1.330045335299584	0.8966727396878984	3.917675636013086	1.161072097822941	1.429670803529254	3.505659787821721	0.8580408999128557	1.9761606364528923	2.19608175994438	1.4783436134757137	0.9253653664340302	0.8532927777220373	1.7724267288682853	1.1203536981364568	6.682182185781715	2.561662621360974	2.9954621933922527	1.13218916804482	0.8325556963301275	2.1759790235704415	3.7429857687241985	2.3378900074627746	1.7653272598259444	0.8003835597838156	3.228838574804889
ENSMUSG00000002064.11	Sdf2	0.03555074754156707	4.86476594357636	0.6507150381016708	0.42639255268403076	0.5277551658596699	30.632850090122606	31.762844314088035	27.23952087533121	29.48267159914078	27.727880104195012	28.00107112476722	25.40698943471377	27.75533318575759	28.97448933067109	28.696701208196618	26.620046220453666	32.51890298379178	28.626108151847912	27.992302334629414	30.109045156763315	29.788204056141183	29.28197165583921	28.438124186001254	27.025540655358274	31.202731181169302	23.36426737692492	31.14737781564477	27.044310721518347	28.63055780989036	29.59426619202878	31.334558861910516	34.082999920794144	30.597089351722524
ENSMUSG00000028517.9	Plpp3	0.043297572484054574	6.108251319308591	0.6504480489809429	0.42648642000555337	0.527827258969539	68.29686442911898	67.73761026108946	73.66329575235483	65.17222142967961	78.4243773096262	72.86876682984341	61.536821184615874	66.50434186072289	59.46950579822871	67.54688639869536	63.85711233086993	74.54008281349674	64.68873266239184	65.74720928513786	66.13019027345788	75.41389856055704	65.13328999620583	85.10717311038262	78.30148745960044	79.29654084174491	62.579183106477316	68.17161937009044	81.30562891245745	62.58009539638879	63.921334106482206	63.41938180924706	59.56187657391227	67.75435866495339
ENSMUSG00000083391.3	Gm14148	-0.10047524385950125	1.2188632637992642	0.6496812911045793	0.426756172379567	0.5281170003608171	1.8914243008666307	2.774913075801763	1.960821541609445	2.3645250405325937	3.5177161326217554	2.0206958543646447	1.9123540434730792	2.6621456341579215	1.900658921108162	1.8114196775938065	1.859915893132134	2.4494758091687316	3.046283809586319	2.267145147763374	2.316080396674101	2.8015777327272895	2.800884245341142	2.123794338116669	1.7504694579299986	2.621029419218221	1.8526731840733417	1.5181897991902324	1.934203576507059	2.2983245948306483	1.4255426874773016	1.6329277153389987	3.1348356091532774	2.0500562379713583
ENSMUSG00000005951.14	Shpk	-0.1845358892591445	0.4946730313475467	0.6490610559104623	0.4269745698307501	0.5283431462005891	2.0970138987869165	0.8919363457934237	2.172802248810466	1.2561539277829403	1.034622391947575	1.1134446544458245	1.2976688152138753	1.0352788577280805	1.0559216228378676	1.430068166521426	1.4336851676226867	1.5203642953461092	1.7919316526978348	1.2955115130076424	0.7313938094760319	0.3430503346196681	1.2222040343306801	0.9323975142951231	1.1100538025897553	3.0370658349671453	1.0807260240427827	1.077425018780165	0.7598656907706304	2.8893223477871004	0.6842604899891047	1.1915959003825125	0.9337808197477848	1.1275309308842472
ENSMUSG00000047669.9	Msl3l2	-0.18574172005210773	-0.5256642613416779	0.64880217227955	0.427065779177372	0.5283674723649214	0.6990046329289722	0.34686413447522035	0.7419324752035737	0.665022667649792	0.620773435168545	0.90725119991882	0.5463868695637369	0.7887838916023471	0.38013178422163235	0.7627030221447606	0.619971964377378	0.6757174645982708	0.5375794958093505	0.5552192198604182	0.3047474206150133	0.22870022307977875	0.4074013447768934	0.8805976523898384	0.6404156553402435	0.624054623623386	0.3087788640122236	0.2448693224500375	0.8980230890925632	0.9849962549274206	0.22808682999636826	0.48546499645213476	0.2667945199279385	1.178782336833531
ENSMUSG00000085436.4	Zfp335os	-0.08523584078744009	1.3945922728249232	0.6487335848013873	0.42708994882705453	0.5283674723649214	2.9604902100521175	3.369537306330712	1.2718842432061264	2.7339820781158113	2.7589930451935336	2.226889308891649	2.527039271732283	3.007238586733948	2.7031593544649413	2.7171295163907097	2.7123773441510286	2.576172833780907	2.5535026050944145	2.359681684406777	2.74272678553512	2.744402676957345	2.9027345815353653	2.848992404790654	2.134718851134145	2.288200286619082	2.3673046240937143	2.644588682460405	1.8305855277656096	1.575994007883873	2.7940636674555113	2.736257252730214	2.6012465692974005	2.20381045581921
ENSMUSG00000056383.11	AI987944	-0.05339932176469529	3.2111566459649548	0.6486693655130839	0.4271125810819253	0.5283674723649214	9.374885665165039	9.71219576530617	7.949276520038291	9.531991569647019	8.2769791355806	10.062240580917821	9.903262010842733	10.402087570505952	9.967900119589471	9.29544308238927	7.827146050264397	9.333347479763615	8.914859972171728	10.08648249413093	7.923432935990346	9.77693453666054	10.64336013229634	7.459180114360985	9.221985436899505	9.111197504901435	9.880923648391155	10.333485407391581	8.462140647218384	6.106976780550008	8.325169294867441	10.238898106990478	9.337808197477848	8.968996041124692
ENSMUSG00000020773.12	Trim47	-0.06988889731323494	2.875424547811856	0.6486004873146025	0.4271368572991898	0.5283674723649214	6.661102972617265	7.531906920033356	8.214252404039566	7.463032159180999	8.001079831061247	8.16526079926938	6.7615375108512445	6.55676609894451	6.166582277373148	6.244630993810228	8.757103996830464	7.221730402894019	8.646070224267053	7.402922931472242	4.632160793348202	6.803831636623418	5.143441977808279	6.423182876255292	7.556904733014872	7.613466408205309	7.204840160285218	5.827889874310892	7.805893005189203	9.652963298288721	7.697930512377429	8.914902662121019	6.269671218306555	7.2776996447983215
ENSMUSG00000034252.15	Senp6	0.04160120909149216	5.005781996274614	0.6481357608004231	0.4273007066233745	0.5285260326164577	31.825269758060262	29.087035276707763	26.33860286972687	30.369368489340502	29.03840180066194	31.712553306253298	38.998362815111726	30.811870765716684	35.01436101330369	34.27396705763018	30.184885015623593	30.069427174623048	31.941181709338906	32.34151955686936	34.436458529496505	33.61893279272748	32.79580825453992	31.235316728886623	33.55778033982875	27.832836213603017	35.66395879341183	31.392247138094806	37.302497546921856	26.069567547079068	32.04619961448974	34.77694701857111	30.614671161730943	33.41591667893314
ENSMUSG00000021835.16	Bmp4	-0.08715876415718073	2.1644383663503994	0.6479974825696833	0.42734947836356896	0.5285422394116822	4.893032430502806	4.063265575281153	4.663575558422464	4.876832896098475	4.828237829088684	4.453778617783298	3.8930064456416256	5.472188247991283	4.181449626437956	4.528549193984516	3.4485940518491653	4.518860544500936	4.614224005696925	4.811899905456958	3.5350700791341545	3.7163786250464046	4.023088279671822	6.423182876255292	5.763740898062191	3.9107423080398855	3.653883224144646	2.840484140420435	4.939126990009098	2.6923230968016165	4.96088855242101	3.7954536086257806	3.468328759063201	5.637654654421235
ENSMUSG00000049866.13	Arl4c	0.21831210048198105	0.62698280311261	0.6474741152714694	0.42753415187066	0.5287265116357402	1.3568913462738872	0.8919363457934237	1.8548311880089345	1.2561539277829403	1.1725720442072518	2.4743214543240546	0.9561770217365396	1.0352788577280805	1.6894745965405882	0.9057098387969033	1.821167645358548	1.2669702461217576	1.075158991618701	0.8328288297906272	0.7313938094760319	0.914800892319115	0.6620271852624517	3.263391300032931	2.2628019822021934	1.664145662995696	0.8234103040325963	0.4407647804100675	1.3470346336388448	4.136984270695167	2.2238465924645907	1.2357290818781612	0.6002876698378616	1.5375421784785188
