Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_LLC_1	CPM_LLC_2	CPM_LLC_3
ENSMUSG00000053730.16	Tmem39b	-0.062443255998283896	2.3214349995217725	0.05319920598208267	0.8251431396909212	0.9910342027519141	4.798491824676625	3.888288823512704	6.323228059066545	4.647882304621625	5.732601925830647	3.9927999792174944
ENSMUSG00000053318.8	Slamf8	-0.18172092708648113	0.4120331556544417	0.053102803404843364	0.8252984166791897	0.9910342027519141	1.727457056883585	0.8234023390968079	1.3880256715024122	0.40860503776893403	0.46480556155383623	2.566799986639818
ENSMUSG00000098789.8	Jmjd7	-0.07810450155130233	0.9731476389238303	0.05302920002595331	0.8254170714068771	0.9910342027519141	1.4715374929008318	1.7840384013764172	2.467601193782066	2.04302518884467	1.2911265598717672	2.091466655780592
ENSMUSG00000074358.10	Ccdc61	0.05591042562353965	2.8348144863068274	0.053004770878697274	0.8254564725236677	0.9910342027519141	4.99043149766369	7.502110200659806	8.173928954403094	6.844134382629645	8.004984671204957	6.654666632029157
ENSMUSG00000026248.10	Mrpl44	0.029531852881768503	4.826109832908826	0.05297560496348779	0.8255035260673087	0.9910342027519141	26.679614545202035	27.21802176458893	30.02248119101514	25.63996612000061	29.644265814655775	30.37379984190451
ENSMUSG00000017446.15	C1qtnf1	0.061997342203717665	4.068314423464643	0.05290529357429451	0.8256170163849134	0.9910342027519141	21.689183047538346	15.919111889204954	11.361247163038263	16.54850402964183	14.718842782538147	19.821399896829703
ENSMUSG00000032036.16	Kirrel3	-0.08276919056072449	-0.11483002201757639	0.05289178478457928	0.8256388302200238	0.9910342027519141	1.15163803792239	0.7319131903082737	0.6683086566493096	0.6639831863745178	0.826320998317931	0.9031333286325285
ENSMUSG00000003119.15	Cdk12	0.046070466278693614	4.391702412617205	0.052881795835835486	0.8256549621581591	0.9910342027519141	15.227214056973823	22.918031771527822	23.493619699133422	21.145310704542336	20.038284209209827	22.483266549641368
ENSMUSG00000029250.6	Polr2b	0.024086249630185734	5.847440868581768	0.0528358058468175	0.8257292558682232	0.9910342027519141	59.37333884399877	54.298809805995056	57.32031939722925	57.511159065977466	55.98324763603983	60.36733301912164
ENSMUSG00000120743.2	Cirbil	-0.07692838897942798	1.3685262550709245	0.05281296595271352	0.8257661649184066	0.9910342027519141	3.45491411376717	2.6074407404732254	1.5936591043175845	2.451630226613604	2.27238274537431	2.519266653553895
ENSMUSG00000063954.8	H2ac19	0.027982566003651607	4.471205630869395	0.052810573805255286	0.8257700310956236	0.9910342027519141	20.153665663641824	22.552075176373684	22.876719400687904	21.962520780080204	22.62053732895336	22.293133217297676
ENSMUSG00000031060.17	Rbm10	-0.068995304298309093	4.719938978697925	0.052748530223940375	0.8258703381032104	0.9910342027519141	15.73905318493933	29.642484207485087	35.214725369598234	23.90339470948264	28.353139254784008	24.62226653850788
ENSMUSG00000038299.17	Wdr36	0.027896571410717483	4.698388850050356	0.052733245374595915	0.8258950590091902	0.9910342027519141	26.10379552624084	26.25738570230932	24.47037850500549	23.852319079761525	27.52681825646608	26.951399859718087
ENSMUSG00000090258.8	Churc1	0.036186682504878026	4.121203146079792	0.05268995918837908	0.825965088424717	0.9910342027519141	15.163234165978135	16.28506848435909	19.792217908460323	18.285075440159797	16.62971009114836	17.634866574877265
ENSMUSG00000050069.4	Grem2	-0.11489758481603961	2.923684220104498	0.0526574805790373	0.8260176531269551	0.9910342027519141	12.731998308141979	6.4499849895916626	4.21548537271103	4.443579785737158	6.610567986543448	10.504866611988884
ENSMUSG00000078889.13	Gm14288	0.29145580294371937	3.458713007785955	0.05263035975764012	0.8260615597436912	0.9910342027519141	17.850389587797046	11.52763274735531	0.051408358203793046	14.403327581354924	8.056629733599827	13.499466596402005
ENSMUSG00000030435.18	U2af2	-0.06400714825477463	6.272863340164291	0.0525805037734334	0.826142304234677	0.9910342027519141	48.624717156723136	86.9146913491075	101.2230573032685	71.86341101761127	84.85283751477255	69.82646630322023
ENSMUSG00000051615.15	Rap2a	-0.04713771180760133	4.423492099632273	0.05253947092772997	0.8262087896367454	0.9910342027519141	18.49018849775393	22.552075176373684	24.059111639375146	19.15336114541878	26.28733675898918	17.587333241791345
ENSMUSG00000030742.8	Lat	-0.25084629111320444	2.981970499544829	0.052519522955581224	0.8262411212262831	0.9910342027519141	0.44785923696981833	7.59359934944834	17.324616714678257	3.575294080478173	12.70468534913819	5.086066640193713
ENSMUSG00000008307.12	1700109H08Rik	0.1110411178236321	1.8826437259046542	0.05251003638441683	0.8262564993059611	0.9910342027519141	5.566250516624885	3.1106310588101636	1.6964758207251704	3.93282348852599	2.530608057348664	4.7057999755063324
ENSMUSG00000024593.16	Megf10	0.06378860697579423	1.2323399911941466	0.052490113163432585	0.8262888003745671	0.9910342027519141	2.111336402857715	2.470207017290424	2.0049259699479287	2.8091596346614214	2.324027807769181	1.7587333241791343
ENSMUSG00000022853.8	Ehhadh	0.09925056607872826	3.2775892516283607	0.05243503084209229	0.8263781379492717	0.9910342027519141	12.412098853163537	8.87444743248782	6.528861491881717	8.887159571474315	5.474376613856293	15.400799919838907
ENSMUSG00000041354.17	Rgl2	-0.029676313667251056	5.777120715775706	0.05241747348113692	0.8264066245503898	0.9910342027519141	49.328495957675706	56.357315653737075	60.19918745664166	54.855226320479396	57.997405069439786	49.672333074789066
ENSMUSG00000037418.7	Best1	0.10063189315344793	0.09370740739547742	0.052401594546017775	0.8264323922837623	0.9910342027519141	1.2795978199137668	0.45744574394267107	1.079575522279654	0.9193613349801015	1.0329012478974138	1.045733327890296
ENSMUSG00000037455.18	Slc18b1	-0.08743971223389149	2.682320461040693	0.05240137524893583	0.8264327481797282	0.9910342027519141	9.916883104331692	5.992539245648991	3.6499934324693064	6.793058752908529	5.21615130188194	6.369466633513622
ENSMUSG00000079470.9	Utp14b	-0.05921435320037805	1.3565232648297816	0.0521968026196382	0.8267650925738314	0.9910342027519141	2.1753162938534034	2.515951591684691	2.8274597012086176	2.451630226613604	1.9625123710050862	2.8044666520694306
ENSMUSG00000002963.18	Pnkp	-0.11007117814837152	5.477931748280896	0.05218731617517912	0.8267805207914672	0.9910342027519141	23.352660213426244	49.221162048231406	65.85410685905889	45.09978104374609	60.37307793960384	22.863533214328747
ENSMUSG00000003402.15	Prkcsh	-0.05220550891492828	4.985390371381372	0.05215337933810692	0.8268357259231969	0.9910342027519141	23.86449934139175	30.603120269764695	41.949220294295124	28.9598820518732	35.01535230372233	29.04286651549868
ENSMUSG00000031935.10	Med17	0.05052564689159833	4.3252553679513746	0.052151761651482026	0.8268383578932196	0.9910342027519141	14.523435256021251	19.715911563929122	24.521786863209282	20.02164685067777	22.465602141768752	18.395399904252027
ENSMUSG00000039835.17	Nhsl1	0.08962452659929636	3.205275499944025	0.05212134338977304	0.8268878563501065	0.9910342027519141	11.708320052210965	9.423382325219023	5.39787761139827	11.594167946693503	5.680956863435776	10.932666609762187
ENSMUSG00000022571.10	Pycr3	-0.05689986667233548	3.029906252475049	0.052033245788221806	0.8270313006154886	0.9910342027519141	5.822170080607639	8.599979986122216	10.230263282554816	8.376403274263147	8.21156492078444	7.129999962888383
ENSMUSG00000074030.4	Exoc8	0.061452860339296964	3.4763363294674527	0.05202514487836629	0.8270444973225064	0.9910342027519141	7.165747791517093	12.945714553577591	12.235189252502744	10.21512594422335	13.066200785902284	10.504866611988884
ENSMUSG00000039357.3	Fut11	-0.03166408898897088	3.797768803455951	0.05192553862997875	0.8272068490027125	0.9910342027519141	14.267515692038499	13.723372318280132	13.880256715024123	12.666756170836955	14.460617470563793	13.832199928003462
ENSMUSG00000086247.10	Gm15787	0.08819231181860805	2.251190496026141	0.05192312264758853	0.8272107889456138	0.9910342027519141	6.845848336538652	3.751055100329903	2.9816847758199967	4.801109193784975	3.5635093052460776	6.036733301912164
ENSMUSG00000036826.15	Igflr1	-0.3094287536937848	-0.5215661710459731	0.05186727751953131	0.8273018873208785	0.9910342027519141	0.12795978199137667	0.6861686159140066	1.1309838804834471	0.15322688916335025	1.4460617470563792	0
ENSMUSG00000054939.7	Zfp174	0.092602119584757	1.988007569852213	0.051787050980623826	0.8274328493337438	0.9910342027519141	5.246351061646443	3.4765876539643004	2.5190095519858593	4.596806674900508	2.3756728701640517	4.990999974021868
ENSMUSG00000027799.13	Nbea	-0.08567851773107595	3.1719406038086726	0.051730875448824515	0.8275246144240556	0.9910342027519141	13.627716782081615	9.148914878853422	4.7809773129527535	8.98931083091655	8.1082747959947	8.841199953981594
ENSMUSG00000038776.14	Ephx1	0.04315602631151269	4.997727981039948	0.05172859639794208	0.8275283384636436	0.9910342027519141	38.13201503343025	29.322272186725215	26.68093790776859	32.89270554039919	27.371883069281466	36.69573314233221
ENSMUSG00000120258.2	Gm56596	-0.08011360065056526	-0.06645964540167523	0.0516698787481612	0.8276243149081243	0.9910342027519141	0.8957184739396367	0.9606360622796093	0.7711253730568957	0.8682857052589849	0.5680956863435775	1.045733327890296
ENSMUSG00000032500.11	Dclk3	0.06775586565093397	-0.1492049290589924	0.051611414788378246	0.8277199341157493	0.9910342027519141	0.8957184739396367	0.7319131903082737	0.7197170148531027	0.8172100755378681	0.8779660607128017	0.7605333293747608
ENSMUSG00000097287.6	D130017N08Rik	-0.07983286049331526	1.8430267681006838	0.0515975832757587	0.8277425642791068	0.9910342027519141	4.862471715672314	3.385098505175766	2.5190095519858593	2.3494789671713705	3.8733796796153017	3.9452666461315715
ENSMUSG00000142478.1	Gm40601	-0.15940918830411022	0.7824311775149367	0.05151322911146627	0.8278806483428207	0.9910342027519141	2.68715542181891	1.235103508645212	1.233800596891033	1.9408739294024366	0.3615154367640948	2.2815999881242823
ENSMUSG00000073627.9	C130036L24Rik	0.062456117416794694	1.0839025515124934	0.05148017065632999	0.8279347962504583	0.9910342027519141	1.9833766208663384	1.8297829757706843	2.107742686355515	2.3494789671713705	1.5493518718461208	2.2815999881242823
ENSMUSG00000049957.15	Ccdc137	-0.03971839879217318	3.446524082696812	0.05146656374549421	0.82795708896311	0.9910342027519141	9.277084194374808	11.115931577806908	12.440822685317917	10.470504092828934	11.31026866447668	10.172133280387426
ENSMUSG00000111128.2	Gm49338	0.06869793001204264	2.473001028544431	0.05146498775686964	0.8279596711661478	0.9910342027519141	6.90982822753434	4.391479141849643	4.678160596545167	6.5376806043029445	3.9250247420101725	6.274399967341776
ENSMUSG00000026835.16	Fcnb	-0.3604798016134303	4.84097915158453	0.05146331882307906	0.8279624057023007	0.9910342027519141	0.8957184739396367	34.30843079570033	61.021721187902344	25.742117379442846	48.75293890075793	0.5703999970310706
ENSMUSG00000139773.1	Gm67624	-0.1590602446615791	1.962619251232469	0.051434904679654794	0.8280089692841492	0.9910342027519141	7.29370757350847	1.1893589342509447	3.598585074265513	5.66939489904396	2.014157433399957	3.0896666505849657
ENSMUSG00000030446.18	Zfp273	-0.07355173313398021	1.5279347418350377	0.05132906850765404	0.8281825279545308	0.9910342027519141	3.1989945497844166	3.2021202075986976	2.159151044559308	3.370991561593706	1.859222246215345	2.8995333182412755
ENSMUSG00000105454.2	Gm43830	-0.07398829356300002	-0.03674966729599867	0.05120396293395664	0.8283879307583288	0.9910342027519141	0.7037788009525717	1.1436143598566777	0.8225337312606887	0.8682857052589849	0.7746759359230604	0.9031333286325285
ENSMUSG00000034612.8	Chst11	0.09298842649591675	3.6342463463201056	0.05110642346820974	0.8285482589869273	0.9910342027519141	5.822170080607639	13.952095190251468	15.936591043175845	11.236638538645686	16.681355153543233	10.219666613473349
ENSMUSG00000074886.12	Grk6	-0.11284792341783201	5.8980401036788175	0.05106762756276661	0.8286120738904738	0.9910342027519141	23.0327607584478	68.75409531458347	93.717437005514725	50.3094952753	74.26559972382405	47.05799975506333
ENSMUSG00000120642.2	Gm57426	-0.2171756616560314	-0.1893345806294141	0.051036641970286234	0.8286630601473232	0.9910342027519141	0.191939672987065	1.1893589342509447	1.079575522279654	0.7150588160956346	1.342771622266638	0.0950666661718451
ENSMUSG00000028378.7	Ptgr1	0.18941612378836611	3.1612430662321724	0.051035106427362933	0.8286655872828402	0.9910342027519141	1.4715374929008318	8.920192006882086	14.34293193885826	12.104924243904671	12.70468534913819	3.469933315272346
ENSMUSG00000036160.14	Surf6	0.04662889550526303	3.566860670040096	0.05101166682095995	0.8287041682541997	0.9910342027519141	9.21310430337912	12.48826880963492	12.954906267355847	11.083411649482336	10.845463102922844	13.879733261089385
ENSMUSG00000021550.7	Qng1	0.04628451120364631	3.8187880874200357	0.05099832184789242	0.8287261379195967	0.9910342027519141	11.324440706236835	13.769116892674399	16.245041192398602	12.207075503346903	13.995811909009957	16.494066580815126
ENSMUSG00000021983.17	Atp8a2	-0.05171768437336876	1.6530450804676644	0.05095208312317647	0.8288022837172602	0.9910342027519141	3.0070548767973517	3.2478647819929645	3.03309313402379	2.8602352643825384	2.5822531197435343	3.5174666483582686
ENSMUSG00000006931.16	P3h4	0.048499409118052686	3.0505592970073607	0.05076254529843881	0.829114797010591	0.9910342027519141	9.021164630392056	7.822322221419675	7.299986864938613	10.317277203665585	7.230308735281897	7.415199961403918
ENSMUSG00000052396.8	Mogat2	-0.36253984765515107	1.6225863254525685	0.05075173683263774	0.8291326367994943	0.9910342027519141	0.06397989099568833	4.11701169548404	5.809144477028614	3.0134621535458885	4.802990802722975	0
ENSMUSG00000049285.5	Mblac1	0.1282786013732486	0.595584915608898	0.05073389556963284	0.8291620888908677	0.9910342027519141	0.6397989099568834	1.4180818062222804	1.9535176117441357	0.7150588160956346	2.22073768297944	1.4735333256635992
ENSMUSG00000014602.16	Kif1a	-0.07017870660237122	1.6555395235498096	0.05071843408802444	0.8291876169087593	0.9910342027519141	4.22267280571543	2.6989298892617595	2.467601193782066	3.319915931872589	2.324027807769181	3.279799982928656
ENSMUSG00000128633.1	Gm59619	-0.08361643278820717	8.045772103606918	0.050700784476865685	0.8292167627209892	0.9910342027519141	147.79354820004005	268.79511914071355	398.7746345868227	257.21687127554395	305.3772539408704	206.91259892302085
ENSMUSG00000025477.15	Inpp5a	-0.046849914885047	6.482881824412171	0.050689177074235404	0.8292359336159516	0.9910342027519141	118.61871790600617	82.84342422801774	70.94353432123441	83.10004955625696	90.48214931581344	90.07566619782324
ENSMUSG00000023249.16	Parp3	-0.04992799900460056	6.0650330580786	0.050651428339352746	0.8292982958501951	0.9910342027519141	85.73305393422237	67.51899180593826	50.79145790534753	68.18596567769087	55.72502232406548	73.1537996192348
ENSMUSG00000037972.8	Snn	-0.10416939973705562	4.23957870447766	0.05061861912675778	0.8293525178032591	0.9910342027519141	9.277084194374808	23.42122208986476	25.65277074369273	14.505478840797158	12.911265598717673	26.903866526632164
ENSMUSG00000017978.20	Cadps2	0.12510364165175164	0.4735752905479614	0.05060674973959372	0.8293721382577872	0.9910342027519141	1.343577710909455	1.4180818062222804	0.9253504476682748	0.8172100755378681	0.7230308735281896	2.4717333204679726
ENSMUSG00000021710.12	Nln	0.035297529124404904	3.655388128413464	0.05050810808138236	0.8295352901953601	0.9910342027519141	12.156179289180784	12.076567640086516	12.800681192744468	14.147949432749341	11.20697853968694	12.596333267769475
ENSMUSG00000025366.9	Esyt1	0.04321402410133907	6.394267958182351	0.05049470036446608	0.829557479385969	0.9910342027519141	62.70029317577457	89.2934092176094	96.23644655750059	75.94946139530062	91.92821106286983	87.93666620895672
ENSMUSG00000049288.5	Lix1l	-0.042499501687035285	4.3385683586170884	0.05046414121039678	0.8296080651156286	0.9910342027519141	25.144097161305517	19.395699543169254	16.759124774436533	21.349613223426804	18.230707025389354	19.91646656300155
ENSMUSG00000042320.18	Prox2	-0.07580205302870635	1.0003399342396828	0.05035891708814369	0.8297823707106399	0.9910342027519141	2.2392961848490915	1.9670166989534856	1.6450674625213775	2.451630226613604	1.2394814974768966	1.8537999903509794
ENSMUSG00000034868.10	Myl12b	-0.09929782114079887	5.863091091703327	0.050293438690360015	0.82989093409783	0.9910342027519141	27.191453673167544	68.4338832938236	84.61815760344335	55.97889017434396	72.71624785197793	39.64279979365941
ENSMUSG00000097476.3	Gm26583	-0.08657298420009894	-0.371203977474019	0.05026810835172083	0.8299329519356518	0.9910342027519141	0.44785923696981833	0.6861686159140066	0.9253504476682748	0.7150588160956346	0.5680956863435775	0.6654666632029157
ENSMUSG00000044522.10	A730020M07Rik	-0.21532054571825535	-0.6101152070631272	0.050188213099252824	0.8300655552075542	0.9910342027519141	1.4715374929008318	0.27446744636560266	0.10281671640758609	0.2553781486055838	0.6197407487384483	0.6654666632029157
ENSMUSG00000003345.17	Csnk1g2	0.043922107426221164	6.707374698785624	0.05017735164408259	0.8300835907368962	0.9910342027519141	76.2640300668605	110.65612545973214	121.47795043556297	114.20510805641706	101.37925748113116	102.38679946707717
ENSMUSG00000022026.8	Olfm4	-0.3512473320565865	3.944732745230064	0.05016481914737856	0.8301044036097839	0.9910342027519141	0.7037788009525717	18.846764650438047	31.821773728147896	15.680218324382844	24.479759575168707	0.1901333323436902
ENSMUSG00000031486.16	Adgra2	-0.05323144104674841	3.6675055172714153	0.0501647940562263	0.8301044452817307	0.9910342027519141	15.099254274982448	13.44890487191453	9.97322149153585	15.27161328661391	10.48394766615875	11.36046660753549
ENSMUSG00000101970.11	Chaserr	0.03413230285311092	4.288617404451072	0.049993480853070676	0.8303892235317001	0.9910342027519141	16.18691242190915	21.225482518939938	20.20348477409067	19.919495591235535	19.98663914681496	19.108399900540867
ENSMUSG00000034175.14	Rhbdd3	-0.038481166620523144	4.096203710013175	0.04999039015496082	0.830394366012911	0.9910342027519141	20.08968577264614	15.415921570868015	16.19363283419481	14.760856989402741	17.972481713415	17.587333241791345
ENSMUSG00000040724.6	Kcna2	-0.06642993699083397	2.789084177191809	0.04997292566287668	0.8304234275989566	0.9910342027519141	8.701265175413614	6.815941584745799	5.39787761139827	6.741983123187412	4.751345740328103	8.460933289294214
ENSMUSG00000038023.13	Atp6v0a2	0.023163082538471456	5.684647180052758	0.04991582760576653	0.8305184784651767	0.9910342027519141	52.52749050746012	51.5998799167333	48.63230686078822	49.849814607809954	53.71086489066552	51.66873306439781
ENSMUSG00000033450.9	Tagap	-0.14263690926239292	2.662059576519263	0.04990242446124566	0.8305407989481083	0.9910342027519141	1.727457056883585	7.136153605505669	10.692938506388954	5.414016750438376	8.15991985838957	4.182933311561184
ENSMUSG00000029559.16	2210016L21Rik	0.03286815825103069	4.071048353224706	0.049896954381041	0.8305499092759844	0.9910342027519141	14.395475474029876	17.657405716187103	17.478841789289635	17.46786536462193	16.62971009114836	16.58913324698697
ENSMUSG00000071369.12	Map3k5	-0.051632684660121254	4.280101358856666	0.04981928997911717	0.8306793150740185	0.9910342027519141	13.88363634606437	20.585058477420198	24.521786863209282	20.072722480398884	19.52183358526112	17.34966657636173
ENSMUSG00000046785.9	Epm2aip1	0.06765787076022245	6.067111342551468	0.04976298036611615	0.8307732058659942	0.9910342027519141	94.24237943664892	56.95199512086255	44.98231342831892	69.87146145848772	55.41515194969625	80.23626624903727
ENSMUSG00000033396.14	Spg11	0.033017007607335225	4.148248473433747	0.049741269660778416	0.8308094213552122	0.9910342027519141	18.106309151779797	17.931873162552705	16.245041192398602	17.16141158629523	16.268194654384267	20.059066562259318
ENSMUSG00000117818.3	Gm50105	0.15885575128374751	-0.8612428274814085	0.049738461398671545	0.8308141064097287	0.9910342027519141	0.12795978199137667	0.5489348927312053	0.5654919402417236	0.3575294080478173	0.826320998317931	0.23766666542961276
ENSMUSG00000079499.11	6530402F18Rik	-0.07602015734663939	3.2266561026763436	0.04969804000631824	0.8308815573628872	0.9910342027519141	6.206049426581768	10.246784664315832	12.029555819687573	9.959747795617767	11.052043352502327	6.036733301912164
ENSMUSG00000074813.17	Morrbid	-0.08277627060094181	1.8712465053542386	0.04967478328810171	0.8309203788648984	0.9910342027519141	2.815115203810287	3.522332228358567	4.626752238341374	3.575294080478173	4.699700677933233	2.091466655780592
ENSMUSG00000006005.19	Tpr	0.02664912609919291	6.73428485341581	0.0496599420105327	0.8309451578339296	0.9910342027519141	95.13809791058856	106.31039089227676	114.69204715266228	104.60288966884711	108.40298596683358	109.04146609910633
ENSMUSG00000024260.16	Sap130	-0.03501858090642553	4.243965425199785	0.049652559838769705	0.8309574845519941	0.9910342027519141	16.57079176788328	20.127612733477527	20.511934923313426	19.306588034582134	16.578065028753493	19.963999896087472
ENSMUSG00000047394.10	Cimap1b	-0.12717130887467232	-0.40998713624892746	0.049627936566013484	0.8309986073920427	0.9910342027519141	0.5118391279655067	1.1436143598566777	0.35985850742655134	0.9193613349801015	0.5164506239487069	0.42779999777330296
ENSMUSG00000032598.9	Nckipsd	0.04345281223867691	3.3816139779011936	0.049607997407548246	0.8310319152899721	0.9910342027519141	8.253405938443795	11.939333916903715	10.28167164075861	11.185562908924569	10.638882853343363	9.601733283356355
ENSMUSG00000045404.17	Kcnk13	0.0700723902367879	0.36280226496183726	0.04959287412080859	0.8310571831067469	0.9910342027519141	1.0236782559310134	1.0978697854624107	1.3366173132986192	0.9193613349801015	1.2394814974768966	1.4735333256635992
ENSMUSG00000022614.9	Lmf2	-0.03939495269433926	4.864486847973689	0.04958872423483351	0.8310641174015978	0.9910342027519141	24.56827814234432	29.09354931475388	34.59782507115272	27.785142568287515	32.63967943355828	25.47786653405449
ENSMUSG00000015126.11	Tsr3	-0.03500418729881276	3.7214388360316333	0.04955521128846579	0.8311201274508913	0.9910342027519141	11.772299943206654	14.180818062222803	13.777439998616536	13.075361208605889	11.87836435082026	13.832199928003462
ENSMUSG00000061898.11	Rbak	0.03810252265500822	3.009470838920663	0.049553587547002974	0.8311228417118135	0.9910342027519141	7.485647246495535	8.69146913491075	7.351395223142406	8.733932682310964	7.54017910965112	7.890533292263143
ENSMUSG00000098112.9	Bin2	-0.23417508731955272	4.49860483299436	0.04951634010601934	0.8311851177848758	0.9910342027519141	1.7914369478792733	28.224402401262807	42.8745707419634	18.54045358876538	36.254833801199226	7.27259996214615
ENSMUSG00000051504.19	Siglech	-0.1643859177596335	2.6911852125025537	0.04946404594825366	0.8312725931045041	0.9910342027519141	3.262974440780105	6.678707861562998	10.178854924351024	2.2473277077291374	3.305283993271724	12.406199935425786
ENSMUSG00000078870.11	Gm14410	-0.06816731702500634	2.594198283795944	0.04939101203525464	0.8313948428008489	0.9910342027519141	8.12544615645242	5.397859778523519	4.72956895474896	5.82262178820731	4.338185241169138	7.225066629060228
ENSMUSG00000101356.4	Gm28876	-0.10754724307523815	1.147705688100822	0.04927023318876833	0.8315972214087692	0.9910342027519141	3.774813568745612	1.5095709550108145	1.3366173132986192	1.5833445213546193	1.9108673086102155	2.6143333197257403
ENSMUSG00000038605.12	Samd10	0.061224420188957546	2.283540318073604	0.049228070684764744	0.8316679311747409	0.9910342027519141	5.822170080607639	3.1563756332044304	5.038019103971719	4.647882304621625	5.061216114697328	4.895933307850023
ENSMUSG00000031799.11	Tpm4	0.07945838923486372	7.3721495061561395	0.04920902039083179	0.8316998904809786	0.9910342027519141	97.95321311439884	166.28152792316095	218.7425641571394	157.82369583825076	229.4073671580156	123.15886602562533
ENSMUSG00000026103.15	Gls	-0.041923199070063547	6.650753622330587	0.04914447761662909	0.8318082178699744	0.9910342027519141	130.0071385032387	91.99233910687116	83.5385820811637	98.1673603239864	96.52462161601332	102.05406613547572
ENSMUSG00000029553.11	Tfec	0.28269219057204104	1.977775933669148	0.04914013090367994	0.8318155160130198	0.9910342027519141	0.06397989099568833	4.299989993061108	5.963369551639993	2.8091596346614214	8.831305669522887	0.9981999948043736
ENSMUSG00000026566.16	Mpzl1	-0.0366961598312411	3.937796422288839	0.049113302979456194	0.831860567723242	0.9910342027519141	15.035274383986758	15.736133591627885	15.473915819341707	17.723243513227512	14.15074709619457	13.21426659788647
ENSMUSG00000021763.19	Cspg4b	-0.11889151365650386	1.2572943313047398	0.04904941598578412	0.8319679045216685	0.9910342027519141	3.8387934597413	2.05850584774202	1.2852089550948262	2.451630226613604	1.136191372687155	2.994599984413121
ENSMUSG00000060487.9	Samd5	0.10520308217062102	1.877024575939628	0.04899944923219818	0.8320519053542043	0.9910342027519141	5.502270625629197	2.2872287197133554	2.5704179101896525	5.3629411207172595	2.324027807769181	3.4223999821864237
ENSMUSG00000003527.10	Ess2	0.03220425179683504	3.6280859746388514	0.048914823016545185	0.8321942766927266	0.9910342027519141	11.5163803792239	11.84784476811518	13.006314625559641	12.922134319442538	11.723429163635647	12.548799934683553
ENSMUSG00000028657.15	Ppt1	0.026772851353171572	5.055085713030939	0.04890990162027631	0.8322025602304401	0.9910342027519141	34.357201464684636	33.25630558463219	30.89642328047962	33.50561309705259	30.573876937763448	36.2679331445589
ENSMUSG00000040711.9	Sh3pxd2b	-0.05107458753249815	3.940935252049643	0.04888055693787388	0.8322519614089307	0.9910342027519141	16.378852094896214	18.52655262967818	11.669697312261022	17.876470402390865	13.58265140985099	13.499466596402005
ENSMUSG00000034863.10	Ano8	0.03436157388436546	4.564667934616987	0.04882921719541627	0.8323384285195103	0.9910342027519141	22.009082502516787	26.028662830337986	21.797143878408253	26.814705603586297	20.709670020343147	24.00433320839089
ENSMUSG00000016831.13	Tox4	-0.042676681053823017	6.177410658148262	0.04881529059874375	0.8323618921669089	0.9910342027519141	93.7945201996791	63.90517042879115	62.35833850120096	69.61608330988214	66.31226011501397	77.66946626239745
ENSMUSG00000020838.13	Slc6a4	0.250522999010228	3.669822698267701	0.048770507500933494	0.8324373670817488	0.9910342027519141	2.0473565118620267	12.076567640086516	20.409118206905838	8.887159571474315	30.62552200015832	1.6636666580072892
ENSMUSG00000034111.7	Tmed8	-0.03556203323407504	3.5395550597753718	0.04873767451803264	0.8324927252036256	0.9910342027519141	11.452400488228212	11.161676152201174	12.389414327114125	9.959747795617767	11.87836435082026	12.31113326925394
ENSMUSG00000020901.14	Pik3r5	0.13422980128207368	3.5522090968082978	0.048725521504192786	0.8325132208132565	0.9910342027519141	2.9430749858016636	13.860606041462933	16.39926626700998	10.981260390040102	16.164904529594526	9.364066617926742
ENSMUSG00000022837.15	Iqcb1	-0.050565054621603316	2.328525288157693	0.048715594882176416	0.8325299636985117	0.9910342027519141	5.502270625629197	4.43722371624391	5.089427462175512	5.2607898612750255	3.821734617220431	5.4187999717951705
ENSMUSG00000007029.17	Vars1	-0.09674642061900829	6.03391920982459	0.04868508572925668	0.8325814336988206	0.9910342027519141	28.790950948059752	73.74025392355858	100.24629849739644	51.5353103886068	72.61295772718819	65.5484663254872
ENSMUSG00000017299.14	Dnttip1	-0.04901143748057771	4.185132801483039	0.048658144994868924	0.832626897817052	0.9910342027519141	13.81965645506868	18.98399837362085	22.362635818649974	15.373764546056142	20.19321939639444	17.777466574135033
ENSMUSG00000073485.5	H3f3aos	0.09480836102364054	0.8307781300226456	0.04864809431597107	0.8326438623500796	0.9910342027519141	2.1753162938534034	1.4180818062222804	1.2852089550948262	1.7365714105179697	0.9812561855025431	2.4717333204679726
ENSMUSG00000020964.16	Sel1l	0.03786949166025869	6.255898999179097	0.04863358412053302	0.8326683573628775	0.9910342027519141	91.0433848868645	71.13281318308535	63.79777253090717	82.74252014820914	68.68793298517802	80.5214662475528
ENSMUSG00000002668.9	Dennd1c	-0.1318494662580622	3.7858805740937473	0.04860711814224119	0.832713045164089	0.9910342027519141	3.8387934597413	15.919111889204954	23.13376119170687	10.725882241434519	15.493518718461207	12.976599932456857
ENSMUSG00000069835.11	Sat2	0.07760124122000185	0.8979868781637039	0.0485901587654627	0.8327416878249666	0.9910342027519141	2.2392961848490915	1.326592657433746	1.5936591043175845	2.4005545968924875	1.652641996635862	1.378466659491754
