Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_C26_1	CPM_C26_2	CPM_C26_3	CPM_C26_4
ENSMUSG00000063415.13	Cyp26b1	0.5486204430885822	3.068427366483537	0.68076192470413055	0.4293675553416192	0.559740449937077	12.47683130281019	6.843209584891416	5.680491045171415	2.0850694369364877	22.10640315191844	2.7870694159225256	10.756528299767698	3.958849746529468
ENSMUSG00000044501.18	Zfp758	0.14647816825187412	2.30336759059841	0.6804439405606675	0.42947176285474054	0.559829993743575	4.203424449609851	4.8437532864252	5.532120010409476	3.8921296156147775	5.04054794994883	5.0982977120534	6.277700816587974	4.071959739287453
ENSMUSG00000066315.10	Gm12918	0.2859230758534339	6.29075745290259	0.6790853449060537	0.42991745932691694	0.5603646275596706	81.59981114083884	83.61106690346756	53.62553113538687	63.212355096457856	124.46553044980789	94.3185076729879	31.608774287030677	93.42885401809545
ENSMUSG00000138005.1	Gm60484	-0.24042553217060983	-0.4399947968598022	0.6789238418921723	0.42997049189304004	0.560387407816605	0.5004076725726012	0.9293247584420442	0.6782675874831541	0.7992766174923204	0.5400587089230889	0.47584111979165067	0.8076574149996224	0.6409566256285806
ENSMUSG00000022570.8	Gfus	0.08411602504158391	3.8261478800239224	0.6784539458953069	0.4301248521338613	0.5605422353631379	14.178217389557036	13.57377374451713	13.16263036959496	13.935214070192194	15.841722128410607	14.173267639508452	12.922518639993958	15.194442360489292
ENSMUSG00000061411.13	Nol4l	0.18434335014350908	0.9729642201039767	0.677429905988033	0.4304615629226467	0.5609346583897341	1.634665063737164	1.3799064595048536	2.3739365561910395	1.7028067068314652	2.1242309217641497	2.3112282961308748	1.725449932044648	1.9228698768857415
ENSMUSG00000020362.14	Cnot6	0.09187604641699006	3.864052011749992	0.6763180712104148	0.43082763106300825	0.561365268947096	12.44347079130535	14.418614434009898	14.646340717214358	14.63023721583769	14.185542087713136	13.663437868303113	17.03422911635567	14.968222374973323
ENSMUSG00000121783.1	Gm63662	0.11658271646223717	3.4532940026336405	0.6761983620283001	0.43086707539835034	0.5613702550511201	9.174140663831022	9.43405436600257	13.247413818030353	9.904079825448317	10.225111555610484	11.930016646204956	11.454050612721918	11.725735915911091
ENSMUSG00000112023.2	Lilrb4b	0.2309639223338957	1.4616310197822455	0.6753982545378684	0.4311308641618474	0.5616675111634053	3.669656265532409	2.0557790110990677	1.801648279252128	2.432581009759236	3.8164148763898282	2.8890353701635934	3.0103594559076834	1.9228698768857415
ENSMUSG00000112788.2	Gm47821	0.22151163195663934	-0.06488967051122448	0.6746364718510762	0.43138226404458835	0.561948579519527	1.0341758566500425	0.8166793331763419	0.826638622245094	0.6255208310809464	0.936101762133354	0.917693588169612	1.2849095238630357	0.7163632874672371
ENSMUSG00000027809.15	Etfdh	0.238150847494138	6.707940875152358	0.6743439352729197	0.43147886954894443	0.56202797214553	84.4020941072454	95.21354570583489	137.49755750010064	66.30520809458032	119.56899815557189	85.4134810026013	75.6261034045101	171.7763756684596
ENSMUSG00000060073.10	Psma3	0.12240181838332066	6.6662567905898715	0.6741085742492581	0.431556619543065	0.5620822115074372	87.73814525772941	106.05566788765874	90.37915603213028	104.63573457692942	114.67246586133588	97.13956574032412	127.97698857675834	83.43747132447345
ENSMUSG00000000600.16	Krit1	0.08323950880685303	4.306925152276588	0.6740019922895298	0.4315918357758395	0.5620822115074372	17.514268540041044	19.234206364118673	20.114873141297288	19.77340849361436	21.422328787282527	18.86370153459758	21.91688530703521	19.002478783341445
ENSMUSG00000078937.9	Cpt1b	0.16780613055051843	8.18733792631083	0.6728863954624229	0.4319607287567774	0.5624873880868705	283.5977083026455	248.29867864192437	340.44793719232564	225.63926423381028	316.2943838592891	269.1901191964195	227.8328144312571	420.1659197649942
ENSMUSG00000074748.4	Atxn7l3b	0.08357490349288699	4.079582033120326	0.6727949286686841	0.43199099694571386	0.5624873880868705	15.979685010818399	17.037620571437476	17.380606929255823	15.012499945942713	17.713925652677315	17.43617817522263	18.576120544991316	15.609179000601902
ENSMUSG00000020186.8	Csrp2	0.2855645379599255	1.0652005921013867	0.6727374664164	0.4320100141356238	0.5624873880868705	2.5353988743678464	1.2672610342391513	1.0597931054424283	2.53683448160606	2.91631702818468	1.733421222098156	2.6799541497714743	1.6212432295311154
ENSMUSG00000130727.1	Gm71748	-0.20996754170317367	0.24859909249345025	0.6726278814532926	0.43204628520339006	0.5624881464637891	0.9340943221355222	1.2109383216063	1.5261020718370966	1.1120370330327936	1.1881291596307957	0.9516822395833013	0.7709457143178213	1.2442099203378327
ENSMUSG00000042111.10	Ccdc115	-0.12665633057467401	3.087620874782875	0.672430053364972	0.432111776169268	0.5625269434379973	7.572836111598699	10.109926917596784	8.838674499389851	8.6877893205687	9.613045018830983	8.225253642112818	6.314412517269775	8.106216147655577
ENSMUSG00000112142.2	Gm47022	0.27745992665864055	-0.9246644420829923	0.6721807050675187	0.43219434614469066	0.5625548103686179	0.4336866495629211	0.42242034474638374	0.38152551795927414	0.4517650446695724	0.6120665367795007	0.611795725446408	0.5873872109088163	0.2262199855159696
ENSMUSG00000139123.1	Gm53332	-0.24265905845570945	0.29488959953755983	0.6721498416448933	0.43220456815897434	0.5625548103686179	1.0675363681548826	1.7741654479348117	1.3565351749663082	0.7992766174923204	0.9721056760615601	1.1896027994791267	1.2849095238630357	0.7917699493058936
ENSMUSG00000047045.18	Tmem164	0.17347361422970858	1.662974420470362	0.6717911113218085	0.43232340937398017	0.56261426994766	3.669656265532409	2.2810698616304723	2.395132418299888	3.3708622563806556	3.132340511753916	3.9766722154016523	3.2673413606802906	2.7900464880302915
ENSMUSG00000027287.15	Snap23	-0.11222621196782087	5.120542132961014	0.6716550382641225	0.43236850210468736	0.56261426994766	33.026906389791684	38.01783102717454	35.16393523857977	38.08726838137318	25.81480628652365	38.03330093191837	37.62949319884604	32.0101279505097
ENSMUSG00000112667.2	Gm48270	-0.25976685070028255	0.8419642250014747	0.6715857743941422	0.43239145816431057	0.56261426994766	2.502038362863006	0.9574861147584698	1.5472979339459452	2.571585638888335	1.440156557128237	1.7674098735118453	1.725449932044648	1.3573199130958176
ENSMUSG00000043998.11	Mgat2	-0.10582890534286069	2.9072506662168247	0.6715810117145995	0.4323930367283805	0.56261426994766	8.13996480718098	8.082309262814142	7.863664842382818	6.741724512761311	7.092771043856568	7.851378476562236	6.13085401386077	7.578369514784981
ENSMUSG00000031934.15	Panx1	-0.20575473782209158	2.3002697301572668	0.6701059592551051	0.43288239125965833	0.563171845137707	2.9690855239307674	6.871370941207842	5.892449666259901	5.038917805929846	4.788520552451389	4.758411197916507	5.102926394770342	3.393299782739544
ENSMUSG00000043923.9	Cenatac	-0.16860377402847612	1.8984763235852955	0.6700739486909987	0.4328930209912646	0.563171845137707	4.00326138058081	4.702946504843072	3.7940593174838932	2.9885995262756326	3.492379651035975	4.486501986606992	3.0103594559076834	2.7900464880302915
ENSMUSG00000078686.12	Mup9	-1.038675280345929	1.7613237276455853	0.6692601991582462	0.4331633867066498	0.5634379058534819	2.902364500921087	0.7885179768599163	2.2043696593202506	12.128153891513906	0.03600391392820593	0.305897862723204	8.223420952723428	0.15081332367731307
ENSMUSG00000022023.7	Wbp4	-0.08064223793433846	4.600066008749459	0.6692432183565932	0.4331690314844642	0.5634379058534819	23.652602656931617	25.51418882268158	26.155693842319128	24.11730315389871	20.882270078359436	24.709749577752145	24.81710966089749	23.639988486418822
ENSMUSG00000100455.2	Gm29170	-0.15514905203630777	2.232782198801536	0.6689388777582521	0.4332702212767324	0.5635230200975887	4.303505984124371	4.928237355374477	5.150594492450201	5.14317127777667	5.148559691733448	3.56880839843738	5.4700434015883515	3.3555964518202157
ENSMUSG00000024593.16	Megf10	0.20378645485524655	0.1966340124174929	0.6684987496701847	0.4334166277170157	0.5636669254433438	1.3344204601936034	0.8166793331763419	1.0809889675512767	0.7992766174923204	1.0801174178461779	1.1896027994791267	1.3583329252266376	1.0179899348218633
ENSMUSG00000034032.16	Rpap1	-0.08387171242404914	4.566489261224251	0.6682924456986803	0.43348528175886614	0.5636899304131119	26.788490738386585	21.93769657049553	23.400231768168815	25.159837872366953	23.07850882798	24.50581766927001	21.21936299408099	22.961328529870915
ENSMUSG00000046058.8	Eid2	-0.13023508413050885	2.2441183775558455	0.6682306595783294	0.4335058464905355	0.5636899304131119	5.070797748735693	5.998368895398649	4.260368283878561	4.204890031155251	4.3564735853129175	4.146615472470099	4.368692381134321	4.976839681351331
ENSMUSG00000021963.18	Sap18	-0.09168150138717075	3.7832824564622034	0.6678810498527432	0.4336222399548276	0.5637947635644315	13.978054320527994	14.334130365060622	14.20122761292854	14.039467542039018	11.84528768237975	13.629449216889423	15.455625987038228	12.140472556023703
ENSMUSG00000104164.2	Gm38248	-0.3529499003792744	-0.8623642319681282	0.667066506299126	0.4338936208055668	0.5641010770862441	0.5004076725726012	0.3660976321135326	0.6994634495920027	0.5907696737986716	0.1440156557128237	0.5778070740327187	0.33040530613620916	0.6409566256285806
ENSMUSG00000142490.1	ENSMUSG00000142490	-0.3622355552909411	-0.4567730695710847	0.6668442839330705	0.43396770704513987	0.5641508603380444	0.9007338106306823	0.6477111952777884	0.6782675874831541	0.7645254602100455	0.21602348356923556	1.1556141480654374	0.4038287074998112	0.5278466328705957
ENSMUSG00000001288.16	Rarg	0.1411844290139686	3.190254588708337	0.6666501842762262	0.43403243457064944	0.5641884702076706	9.474385267374583	8.532890963876952	8.902262085716398	7.575752287535906	11.701272026666926	10.26457272693418	6.681529524087785	9.388129398912739
ENSMUSG00000022489.7	Pde1b	0.2368020604377938	0.31232532076606684	0.6662987702902239	0.4341496630919095	0.5642943130456528	1.5012230177178036	0.9574861147584698	1.0809889675512767	0.7992766174923204	1.584172212841061	1.325557405133884	0.8076574149996224	1.3950232440151458
ENSMUSG00000104503.2	Gm37738	0.26170835357180444	-0.070514265747568	0.665419738142832	0.4344431289068589	0.5645690446043965	0.6338497185919616	0.7040339079106396	0.7418551738096998	1.1815393475973432	0.5760626228512948	1.121625496651748	0.9177925170450254	1.2819132512571612
ENSMUSG00000120990.2	Gm52698	0.20181157022290896	0.26489336694291454	0.6653443572002536	0.43446831013851317	0.5645690446043965	0.9340943221355222	1.3235837468720024	1.0385972433335797	0.9382812466214195	1.3681487292718253	0.917693588169612	1.5051797279538417	1.0933965966605197
ENSMUSG00000030890.17	Ilk	-0.09475634818270934	4.8133202702268845	0.6653438052974211	0.43446849451219627	0.5645690446043965	28.95692398620119	28.471131235906263	29.716598676605688	28.739207072441257	25.922818028308267	29.774058638391857	22.35742571521682	30.46429138281724
ENSMUSG00000027642.16	Rpn2	0.0974723732936699	5.967146393502687	0.664924919935137	0.4346084683867152	0.564642779142994	66.38741789463177	57.899748586571	53.62553113538687	63.664120141127434	62.50279457936549	68.8270191127209	71.40425782610298	55.68781976784785
ENSMUSG00000022667.19	Cd200r1	0.3234690374677222	-0.9875218608658304	0.6649136808021481	0.4346122250567387	0.564642779142994	0.6004892070871215	0.1689681378985535	0.40272138006812275	0.4170138873872976	0.5400587089230889	0.5438184226190294	0.5873872109088163	0.30162664735462613
ENSMUSG00000041798.16	Gck	-0.24663328332016352	2.7217860472532305	0.6648523868647421	0.4346327134422183	0.564642779142994	9.274222198345543	6.899532297524267	6.8250675990492375	5.351678221470319	3.996434446030858	7.9193557793896145	3.5243232654528978	8.445546125929532
ENSMUSG00000066366.15	Serpina1a	-0.9294176121454347	1.018343336000903	0.6644268913481508	0.43477498539725323	0.5646461463198382	0.6004892070871215	0.3097749194806814	1.3353393128574595	8.166521961334578	0.504054794994883	0.6797730282737867	4.148422177043515	0.07540666183865653
ENSMUSG00000024502.11	Jakmip2	-0.37347453712653345	-0.7753571829816254	0.6644251264454042	0.434775575683677	0.5646461463198382	0.3669656265532409	0.39425898842995816	0.7630510359185483	0.7992766174923204	0.21602348356923556	0.5438184226190294	0.7709457143178213	0.26392331643529787
ENSMUSG00000037166.6	Ppp1r14a	-0.2675944837028724	0.778450418601046	0.6643856355384249	0.4347887840921666	0.5646461463198382	2.1350727363097652	1.4643905284541303	1.3565351749663082	2.2935763806301366	1.2241330735590015	2.1072963876487387	0.8076574149996224	1.847463215047085
ENSMUSG00000035726.9	Supt16	0.09347969728943166	4.227395092138234	0.6642221057903472	0.43484348645623827	0.5646461463198382	17.714431609070083	18.164074824094502	18.101266240956676	18.279108730476544	21.278313131569703	17.198257615326803	21.770038504308005	16.853388920939736
ENSMUSG00000137622.1	Gm61893	0.2510776014362968	0.08364491997399683	0.6642071843492068	0.43484847839528773	0.5646461463198382	1.167617902669403	0.6477111952777884	0.7206593117008512	1.1467881903150683	1.512164384984649	1.0876368452380587	0.7709457143178213	0.980286603902535
ENSMUSG00000028622.12	Mrpl37	-0.12401882283613293	5.711850197840373	0.664162428175117	0.4348634520531407	0.5646461463198382	55.111565005995814	51.676088840640944	62.73975184219175	48.82537598159609	44.788868926688174	50.77904521205186	41.11710476361714	63.71862925366477
ENSMUSG00000028654.14	Mycl	0.42562209111665467	-0.9657761229698173	0.664094786197919	0.4348860840160216	0.5646461463198382	0.5004076725726012	0.28161356316425584	0.21195862108848565	0.5907696737986716	0.3240352253538533	0.611795725446408	0.9545042177268265	0.18851665459664133
ENSMUSG00000112013.2	Gm47967	-0.4025422367081185	-1.1078843940940704	0.663904392115691	0.4349497973744356	0.5646823522585239	0.5004076725726012	0.19712949421497908	0.44511310428581985	0.6950231456454959	0.3600391392820593	0.23792055989582533	0.6240989115906173	0.15081332367731307
ENSMUSG00000005682.10	Pan2	-0.09707892747949484	3.7913266709705664	0.6631633680384899	0.43519791990081014	0.5649417361489846	13.777891251498954	15.854843606147602	13.989268991840053	13.344444396393524	11.881291596307957	13.595460565475733	12.29841972840334	15.496069007843918
ENSMUSG00000022095.10	Fhip2b	-0.0903024202986646	5.56818149707123	0.6630936448253064	0.4352212778580655	0.5649417361489846	52.30928203958925	48.268564726353446	43.260754564159924	51.64021972146035	48.5692798891498	50.371181395087596	42.071608981343964	42.56706060792161
ENSMUSG00000043183.19	Simc1	-0.12742374493926611	2.2302173533897873	0.6623067864980015	0.4354850265988415	0.5652375446120679	4.537029564658251	5.181689562222307	4.938635871361716	4.656655075824823	3.528383564964181	4.316558729538546	5.359908299542949	4.486696379400064
ENSMUSG00000022472.17	Desi1	0.10051691091634075	3.372107915336401	0.6613537382152173	0.43580483446597174	0.5655900581864534	9.807990382422984	10.025442848647508	10.640322778641979	9.243807837085097	11.953299424164367	9.754742955728839	9.251348571813857	11.650329254072433
ENSMUSG00000087435.2	Gm16323	-0.23348004312156762	-0.9466477784207402	0.6612835865015868	0.43582839011956576	0.5655900581864534	0.5004076725726012	0.5069044136956605	0.6146800011566084	0.3127604155404732	0.4320469671384711	0.3738751655505827	0.4038287074998112	0.4524399710319392
ENSMUSG00000047766.16	Lrrc49	0.1580746896393709	1.5643121559706488	0.6609287711491078	0.435947562806173	0.565644029280868	3.369411661988848	2.4781993558454514	2.776657936259162	2.3283275379124113	3.6363953067487986	2.4131942503719426	3.0470711565894844	3.129376466304246
ENSMUSG00000024302.17	Dtna	0.09223265888505536	6.327396194251454	0.6608404964419357	0.4359772202069636	0.565644029280868	84.10184950370184	71.36087690582242	78.48827738906624	76.76530643654503	79.96469283454536	83.51011652343469	94.71618775904663	73.03135199073886
ENSMUSG00000031691.15	Tnpo2	0.11335434822997344	4.664367257541609	0.6608392312077799	0.43597764530829164	0.565644029280868	25.287267720668783	24.218766432126	23.251860733406875	24.464814726721457	33.59165169501613	23.96199924665098	21.476344898853597	26.128408327094487
ENSMUSG00000047759.7	Hs3st3a1	0.27984693256458104	-0.7408672443679353	0.6603467793668436	0.43614315439477247	0.5658121867162736	0.400326138058081	0.5632271263285117	0.487504828503517	0.4865162019518472	0.4320469671384711	0.4418524683779613	0.47725210886341324	1.0179899348218633
ENSMUSG00000127251.1	Gm68734	-0.2543283095403516	0.46970701815264326	0.660131957879884	0.43621538668693094	0.5658593176603061	1.8348281327662046	0.9856474710748954	1.123380691768974	1.8418113359605643	1.3681487292718253	0.7477503311011654	1.5418914286356427	1.1688032584991763
ENSMUSG00000073982.12	Rhog	0.11743281781810644	2.8500187500926546	0.6596995007221982	0.43636085749494546	0.5659865343404857	7.305952019559978	6.75872551594214	7.609314497076634	5.733940951575342	6.516708421005273	7.783401173734857	6.82837632681499	8.634062780526174
ENSMUSG00000037826.6	Ppm1k	-0.28241199940672873	3.054699266233222	0.6596269267796757	0.43638527792053694	0.5659865343404857	6.572020766453496	8.532890963876952	14.34959864769048	6.602719883632211	7.884857150277098	5.234252317708157	4.5889625852251275	12.065065894185045
ENSMUSG00000009733.10	Tfcp2	0.09268685924355646	3.7456794839370513	0.6593667838118161	0.4364728320629174	0.5660535099270667	12.610273348829551	13.292160181352875	12.759908989526837	13.03168398085305	16.165757353764462	12.643778325892432	14.023869660447989	12.291285879701014
ENSMUSG00000029111.8	Nelfa	0.11074608830620201	2.9115754529661197	0.6584958901043501	0.43676615293169985	0.5663873075824026	7.906441226647099	7.659888918067758	6.782675874831541	6.359461782656288	9.072986309907893	7.68143521949379	7.452475238405607	6.786599565479088
ENSMUSG00000038374.11	Rbm8a	0.12111179981319646	3.8008838319302964	0.657503671120374	0.43710073417112616	0.5667745513180682	11.409294934655309	16.36174801984326	13.014259334833019	12.37141199248983	17.67792173874911	13.629449216889423	13.106077143402963	13.422385807280863
ENSMUSG00000120975.2	Gm56589	0.39144796966767037	-0.9438154057350907	0.6565435616819274	0.43742489178639365	0.567148216472964	0.16680255752420042	0.6195498389613628	0.40272138006812275	0.38226273010502276	0.8280900203487364	0.5438184226190294	0.1835585034090051	0.5278466328705957
ENSMUSG00000007655.17	Cav1	-0.13802158891408323	6.817632316069959	0.6563946482854118	0.4374752044141782	0.5671667925287376	117.49572152004677	102.02859393440988	135.14481680601844	117.80642318691157	79.06459498634021	112.91029999627597	100.553348167453	136.8630912371616
ENSMUSG00000028850.3	Gpatch3	-0.1917542138644879	1.467432140015274	0.6560627675785727	0.4375873697672139	0.567265548190579	3.3360511504840082	2.985103769541112	2.925028971021102	2.258825223347862	3.492379651035975	2.4811715531993213	1.725449932044648	2.3753098479176806
ENSMUSG00000022710.18	Usp7	0.09017544126058144	6.316610770843027	0.6554146457508245	0.43780655210898245	0.56750300746687	76.76253697263702	80.59780177761002	71.06972565096923	80.20567100749024	88.17358521017631	78.85367127975925	90.1639368745033	71.33470209936908
ENSMUSG00000071723.8	Gspt2	0.29973622183888776	-0.7640765673918668	0.6550481656316193	0.43793056911425576	0.56761199443774	0.4670471610677611	0.5632271263285117	0.29674206952387994	0.5907696737986716	0.3600391392820593	0.6797730282737867	0.8810808163632244	0.4147366401126109
ENSMUSG00000020124.11	Usp15	-0.09101856166244625	7.089052496651496	0.6549533662326845	0.43796265873722207	0.56761199443774	130.03927384586663	138.21593680101677	148.71016855568152	144.53006313698089	118.38086899594109	134.25517308407288	150.00400898583896	124.53410202654126
ENSMUSG00000099757.4	BE692007	0.48514257470446626	0.23298905205712625	0.6547322419288121	0.4380375245151704	0.5676623436839008	1.5679440407274838	0.5913884826449373	0.5087006906123656	1.1120370330327936	0.21602348356923556	2.005330433407671	1.982431836817255	1.0179899348218633
ENSMUSG00000026228.7	Htr2b	0.6175366907750022	-1.1029115921513788	0.654462469264524	0.4381288898197767	0.5677340649880376	0.6004892070871215	0.19712949421497908	0.0635875863265457	0.4865162019518472	0.6480704507077066	0.2719092113095147	0.9912159184086275	0.07540666183865653
ENSMUSG00000103749.2	Pcdhgb5	0.3203033614156439	0.6009417760011405	0.6535823666386733	0.43842717836963585	0.5680738867382301	1.9015491557758846	1.3799064595048536	1.2081641402043681	0.6950231456454959	1.872203524266708	0.9856708909969907	2.6065307484078724	1.0179899348218633
ENSMUSG00000027940.19	Tpm3	0.8694709842629753	6.540869683672013	0.6532241168362012	0.4385486944812932	0.5681391028299038	9.340943221355223	96.22735453322622	145.14926372139496	12.336660835207553	230.3170373987333	23.758067338168846	10.572969796358693	216.64333946246023
ENSMUSG00000039473.9	Ubn1	0.08120658554919936	5.605753956137897	0.6532214329793417	0.43854960503956664	0.5681391028299038	48.072497078474555	46.86049691053217	45.31675318871823	48.82537598159609	54.61793742908839	45.54479289434371	46.9175534713417	52.935476610736885
ENSMUSG00000042686.6	Jph1	-0.09709626886542272	8.946685919471381	0.6530272071754031	0.4386155087944462	0.5681777787547684	511.516722903713	506.65096148881264	433.8369056439124	587.8505765869605	483.5325640558056	484.40625994790037	476.003911040232	463.11001368210907
ENSMUSG00000028430.15	Nol6	0.12616573678997203	4.9975077811350515	0.6526714692222809	0.4387362586489132	0.5682874895270809	32.02609104464648	30.752201097536737	28.33886763953053	30.859027666660023	44.24881021776508	28.414512581844285	33.40764762043893	27.033288269158366
ENSMUSG00000026864.14	Hspa5	0.08448480225447279	7.053541811182379	0.6517675676371084	0.4390433224269461	0.5686220629198078	125.83584939625679	130.07730482556977	133.70349818261676	125.93819399096387	148.44413712599305	121.64538340959413	144.460542182887	132.11247154132624
ENSMUSG00000118456.3	Gm41381	0.27923257022135817	-0.18578791066041447	0.6516987480731425	0.43906671567375555	0.5686220629198078	1.200978414174243	0.7321952642270652	0.46630896639466846	0.5907696737986716	1.0801174178461779	0.9516822395833013	0.5873872109088163	0.980286603902535
ENSMUSG00000024425.5	Ndfip1	0.0793743732496293	5.817302828828873	0.6512009296546268	0.43923599643066125	0.568794555890531	51.30846669444404	56.8014556902304	54.17662355021693	56.81814215651929	57.13821140406281	53.73605788504284	63.658088982242965	56.96973301910501
ENSMUSG00000028464.17	Tpm2	0.5701387955858468	10.220940353026938	0.6508559336676525	0.43935337418709486	0.5688998135526455	610.1637554235251	982.183624247975	2031.6869707194614	218.23726773268572	1771.9686278905829	634.1942467280293	439.03522845365836	2859.684540238291
ENSMUSG00000025413.14	Ttc4	-0.08228114902533488	4.591152084775427	0.6505319512035906	0.43946364992421405	0.5689958585768125	26.521606646347866	22.895182685254	25.774168324359856	23.70028926651141	25.922818028308267	21.82071420758855	23.311929932943645	22.35807523516166
ENSMUSG00000022008.5	Gpalpp1	0.16779336192428443	3.951015125686294	0.6497590690999556	0.43972690575298456	0.5692899426296032	13.110681021402153	14.812873422439857	16.426793134357638	13.657204811933996	22.070399237990234	12.065971251859713	19.200219456581934	11.876549239588403
ENSMUSG00000073435.11	Nme3	-0.17727529669964542	2.160538178942582	0.6491399572970686	0.43993797390367695	0.5695164194411377	4.970716214221172	6.2799824585629045	3.370142075306922	4.100636559308426	4.104446187815475	4.486501986606992	3.1572062586348877	4.78832302675469
ENSMUSG00000027478.16	Dnmt3b	-0.19812939368598523	-0.12641333479373412	0.6490079763692628	0.4399829907144138	0.5695279169390502	0.8673732991258422	1.1827769652898745	0.8478344843539426	0.7297743029277708	0.7560821924923244	0.917693588169612	0.6975223129542194	0.7917699493058936
ENSMUSG00000018848.5	Rars1	-0.08555890490464345	5.137028913168816	0.6487676174151232	0.44006499337783944	0.5695872842759405	37.664017488964454	34.38501606235564	35.33350213545056	37.28799176388086	34.6357651989341	33.58078759672506	38.473862314527466	29.634818102592018
ENSMUSG00000027519.11	Rab22a	0.07853318703060429	5.939108338555395	0.6482444985804329	0.4402435522948128	0.5697716068088804	59.81539712817827	61.19462727559279	58.69134217940167	58.79895812160896	59.40645798153978	62.09726613281041	59.913495512699264	70.4298221573052
ENSMUSG00000015533.10	Itga2	-0.3020922551542124	0.1119762528107389	0.6479139382495152	0.44035644626695314	0.5698709212261637	1.0341758566500425	0.9011634021256186	0.975009657007034	1.5985532349846407	0.4320469671384711	1.01965954241068	1.4684680272720407	0.7163632874672371
ENSMUSG00000029120.11	Ppp2r2c	-0.27128434882764263	-1.2726449469934917	0.647381178146314	0.4405384973897222	0.5700597091428088	0.30024460354356075	0.4787430573792349	0.44511310428581985	0.2780092582581984	0.3240352253538533	0.3738751655505827	0.3671170068180102	0.18851665459664133
ENSMUSG00000107724.2	Gm16042	0.47854229232286893	-0.08423498820280384	0.647178950598439	0.44060763395006464	0.5700800772759621	1.0008153451452024	1.0701315400241722	0.44511310428581985	0.4517650446695724	0.2880313114256474	2.1752736904761174	0.47725210886341324	1.1688032584991763
ENSMUSG00000042737.10	Dpm3	-0.2441249790325894	1.2136123964932326	0.6471235465819635	0.4406265783500901	0.5700800772759621	2.2351542708242853	3.3512014016546443	1.801648279252128	2.3978298524769612	2.3402544053333854	2.243250993303496	1.0646393197722295	2.6015298334336503
ENSMUSG00000001794.14	Capns1	0.08925369704053741	6.774129482843163	0.6462086868650417	0.440939593946163	0.5704382286945313	113.15885502441756	108.6465126687699	96.20801811206364	106.02578086822041	125.54564786765407	114.0659141443414	99.45199714699896	112.01659616132427
ENSMUSG00000049957.15	Ccdc137	-0.12641816980163118	2.2361552297606213	0.6456146643251498	0.4411430344117713	0.5706545769340059	4.3702270071340505	5.2098509185387325	5.044615181905958	4.760908547671647	3.8164148763898282	5.540150180431361	4.33198068045252	4.071959739287453
ENSMUSG00000028059.17	Arhgef2	0.13075070666484315	4.223029346191894	0.6453741269798192	0.4412254579002345	0.5707143571576196	21.050482759554093	13.799064595048534	19.309430381161043	16.923813596467827	18.434003931241435	19.713417819939814	16.006301497265245	23.67769181733815
ENSMUSG00000033831.6	Fgb	-1.0328502273393487	0.9627678601415788	0.6448068612407025	0.44141994092858083	0.5708879416809196	0.33360511504840085	0.11264542526570233	0.3603296558504256	9.521817095343295	2.3042504914051793	0.7817389825148547	1.8355850340900508	0.037703330919328266
ENSMUSG00000041231.16	Ublcp1	-0.11401803926531774	3.933241459696055	0.6447714064443308	0.4414321010891039	0.5708879416809196	15.479277338245797	15.432423261401219	18.122462103065523	14.178472171168117	13.825502948431076	12.167937206100781	18.172291837491503	14.289562418425414
ENSMUSG00000020044.14	Timp3	0.09557502310517556	7.529873783470626	0.6445166728942551	0.4415194850917272	0.5709108090543027	183.71633685715432	186.20288796420596	182.4327851708596	162.14889987909422	178.39939351426037	175.99323702008337	225.44655388694005	183.61522157712866
ENSMUSG00000020359.14	Phykpl	0.10308719792986634	4.166788335683144	0.6445086754174829	0.441522229018647	0.5709108090543027	17.580989563050725	17.15026599670318	19.436605553814132	14.83874415953134	19.910164402297877	15.498825044642336	18.0254450347643	20.736832005630546
ENSMUSG00000070372.12	Capza1	0.08383248403868679	4.525329109063756	0.6425989017410626	0.4421782842694655	0.5717122180780184	22.851950380815456	21.853212501546253	23.421427630277663	21.059201313058526	20.378215283364554	25.695420468749138	24.706974558852085	23.753098479176806
ENSMUSG00000019189.14	Rnf145	-0.1350937352340671	3.7005573151075186	0.6423620815141737	0.4422597510888904	0.5717706453048971	14.011414832032834	12.75709441134079	11.827291056737499	15.603269619741384	11.557256370954102	10.536481938243695	16.59368870817406	10.63233931925057
ENSMUSG00000027840.6	Wnt2b	0.15776160184095986	0.47718018255915395	0.6420525631466089	0.44236626397039025	0.5718614408167094	1.1342573911645628	1.3235837468720024	1.314143450748611	1.2510416621618927	1.512164384984649	1.4955006622023308	1.3950446259084388	1.2065065894185045
ENSMUSG00000072941.6	Sod3	0.13936472960377558	3.226822560444105	0.6419467661795334	0.4424026811087479	0.5718616137911077	11.309213400140788	7.040339079106396	7.990840015035909	9.104803207955998	8.20889237563095	11.454175526413305	8.920943265677648	10.406119333734601
ENSMUSG00000022019.17	Tdrd3	0.10722502387424804	4.544507738152069	0.6417364500392144	0.4424750903826763	0.5719083073250255	22.451624242757376	21.374469444167016	22.912726939665298	22.90101264901909	21.422328787282527	22.024646116070688	31.02138707612186	22.094151918726364
