Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_C26_1	CPM_C26_2	CPM_C26_3
ENSMUSG00000110105.2	Gm45844	0.17222429757469648	-0.5722989744505679	0.2837340703540279	0.6073531400469825	0.6740862846772645	0.8108574863040962	0.43919027801553495	0.48664984299126784	0.7294701340801455	0.5704999168021366	0.6756830327762162
ENSMUSG00000020728.18	Cep112	-0.15053159973045976	-0.2800095354554621	0.2830838101470909	0.6077587982141262	0.6744934022874912	0.6811202884954408	0.9558847227396937	0.8708470874580583	0.7855832213170798	0.8842748710433118	0.5890570029331116
ENSMUSG00000034333.16	Zbed4	0.06658221324840657	4.270471852512545	0.28255879641725934	0.6080867666068723	0.6748142529150464	19.347059623215735	18.31681806547143	18.77443867961049	18.334951254668272	18.056322366787626	22.69601981889342
ENSMUSG00000000223.14	Drp2	0.19846547088619734	3.2413928607659153	0.2821872917123491	0.6083190804195644	0.6750289182263112	4.443499024946447	15.139147230417853	6.864324101139989	11.306787078242255	9.527348610595682	9.30363560514944
ENSMUSG00000023984.18	Gm20517	0.3033923602347475	-1.1562277355446038	0.2815980566958116	0.6086879573755077	0.6753950854283544	0.5838173901389493	0.15500833341724762	0.33297094520455167	0.33667852342160565	0.8272248793630982	0.25987808952931396
ENSMUSG00000121486.2	Zfp783	-0.14118967111138886	0.6593107158642469	0.2814305903301032	0.6087928876383017	0.6754604792156995	1.5730635234299466	1.1367277783931493	2.151504569014026	1.2906010064494882	1.6829747545663032	1.455317301364158
ENSMUSG00000024902.6	Mrpl11	0.07737274628752752	5.154072099821961	0.2813798433345305	0.6088246924789744	0.6754604792156995	42.099720688908675	31.776708350535767	29.890545619516292	38.33926685463534	34.515244966529266	36.69478624153913
ENSMUSG00000067878.14	Map7d3	0.29661746941048023	-1.686812382086474	0.28127009457096874	0.6088934884894556	0.675493645165532	0.24325724589122885	0.2583472223620794	0.23051834668007423	0.3787633388493063	0.4563999334417093	0.08662602984310465
ENSMUSG00000070372.12	Capza1	-0.08285153923067358	4.992435115483135	0.2805984358339476	0.6093148992982659	0.6759179653366824	39.21306803766609	28.909054182316684	29.94177191877853	30.94636761116925	26.64234611465978	35.0142412625829
ENSMUSG00000020534.15	Shmt1	0.07720504037409659	3.1127632601478132	0.2804609201062146	0.6094012601654476	0.6759705814177099	8.724826552632075	7.3370611150830545	9.067054969416253	9.960072984555833	7.958473839389806	8.55865174849874
ENSMUSG00000108732.2	2310043P16Rik	0.248413724518828	-1.9072795953732875	0.2800269070130215	0.6096740044996332	0.6762248903120187	0.1946057967129831	0.1291736111810397	0.30735779557343235	0.16833926171080282	0.342299950081282	0.25987808952931396
ENSMUSG00000092412.2	Gm20507	0.6416837570347951	-1.645061023666001	0.2799721845336795	0.6097084129650405	0.6762248903120187	0	0	0.6915550400402227	0.29459370799390494	0.11409998336042733	0.5717317969644907
ENSMUSG00000034738.9	Nostrin	-0.16526684856419588	-1.2071854775480557	0.2797065986655782	0.6098754705770429	0.6763669713929726	0.4054287431520481	0.49085972248795084	0.35858409483567105	0.36473506704007275	0.3708249459213888	0.3811545313096605
ENSMUSG00000016528.11	Mapkapk2	0.06077873226757893	8.143397516447957	0.2793407652229432	0.6101057545952155	0.6765684529821482	263.35029440184434	294.69667654842397	272.2421674291677	296.0947330774929	300.6819811505661	269.23370075236926
ENSMUSG00000070923.5	Klhl9	-0.06067113209066756	5.6036035156805	0.27929421203299815	0.6101350728661287	0.6765684529821482	49.54339241318028	49.03430280432267	50.25299957625619	53.363545962324494	45.26916839824954	44.023348366265786
ENSMUSG00000029828.5	Spmip4	0.14826292885978987	0.26820691912063366	0.27914308217078654	0.6102302733616122	0.6766308088538335	1.0865490316474888	0.9817194449759017	1.2294311822937294	1.6693643452987945	0.9983748544037391	0.9528863282741511
ENSMUSG00000005370.5	Msh6	-0.08151687385045207	2.4936890748870546	0.2786937017641481	0.6105135475904215	0.6769016819079293	4.946230666454987	5.890316669855411	6.454513707042079	5.176432297607186	5.105974255379123	6.011846471111463
ENSMUSG00000103983.2	Gm20045	0.21305464199475926	0.06945028144680528	0.2780694465489233	0.6109075503371096	0.6772916255146324	0.9892461332909973	0.5166944447241588	1.3062706311870873	0.6312722314155106	1.3977247961652348	1.2820652416779488
ENSMUSG00000030243.17	Recql	-0.08601599204462351	2.518020618269417	0.2780129166803552	0.6109432579149785	0.6772916255146324	6.194951195363295	5.3736222251312515	5.993477013681931	4.699471056093245	5.277124230419764	6.583578268075954
ENSMUSG00000050786.9	Ccdc126	-0.09571617433750707	1.8783685721794436	0.27765151959142265	0.6111716490865545	0.6775015650369595	4.3948475757682015	3.2035055572897844	3.637067247618949	3.507067952308392	3.023649559051324	3.984797372782814
ENSMUSG00000003348.11	Mob3a	0.08944225077360794	1.7748496136412926	0.27758115327507543	0.6112161407687182	0.6775076328316645	2.8380012020643366	3.6426958353053194	3.3809357513077556	3.086219798031385	3.765299450894102	3.6382932534103953
ENSMUSG00000052981.7	Ube2ql1	-0.1877433322377974	-0.9817722120302039	0.27668601829360995	0.6117827631880289	0.6780924230816375	0.42164589287813004	0.6975375003776144	0.3841972444667904	0.5330743287508756	0.342299950081282	0.4158049432469023
ENSMUSG00000004558.16	Ndrg2	0.06771427445603025	10.29971495944761	0.27658163355297194	0.6118489164267935	0.678122460256261	1184.727656089189	1306.9785979297596	1200.7956810061378	1212.3092214821556	1237.043494597913	1420.5629381911044
ENSMUSG00000030592.20	Ryr1	0.10978333444421945	11.747247528916919	0.27609006001931546	0.6121606664484155	0.6784246752751012	2266.8656230111833	3544.704733863383	4109.450566265684	3495.7751935019587	3596.9449254457913	3612.5826477529617
ENSMUSG00000027522.17	Stx16	-0.0635697352394186	4.206100894839758	0.2757627067030048	0.6123684698573457	0.6786116606422203	17.36856735663374	18.91101667690421	20.208775058953176	16.413078016803272	19.682247129673716	17.983563795428527
ENSMUSG00000125650.1	Gm16525	-0.4748093507315686	-1.6168881347744102	0.27550699690308406	0.612530905434343	0.67874834983803	0.3243429945216385	0.1291736111810397	0.5634892918846259	0.3507067952308392	0.39934994176149563	0
ENSMUSG00000022941.9	Ripply3	0.1281958635511221	0.6464236502161513	0.2754347589421022	0.6125768111640297	0.6787559025621984	1.702800721238602	1.5759180564086843	1.075752284507013	1.4028271809233568	1.882649725447051	1.524618125238642
ENSMUSG00000041696.15	Rasl12	-0.0935554950092604	1.8473369583828612	0.2751813652429731	0.6127378993829995	0.6788910722872896	4.443499024946447	3.2293402795259922	3.3040963024143974	3.479011408689925	3.1377495424117514	3.690268871316258
ENSMUSG00000020868.16	Xylt2	-0.07323770916511341	2.01844980023446	0.2747688169980246	0.6130003717331505	0.6791113789603492	4.038070281794399	4.26272916897431	4.046877641716859	4.026114009250034	3.6511994675336745	4.036772990688677
ENSMUSG00000097295.2	Hmgb1-ps8	0.2994771100192869	0.053539888452831357	0.2747459003041136	0.6130149593310593	0.6791113789603492	0.7622060371258504	0.5683638891965747	1.4087232297115648	0.33667852342160565	1.882649725447051	1.230089623772086
ENSMUSG00000042198.13	Chchd7	0.07772328438955359	3.951200415341336	0.27465984763308043	0.6130697431131549	0.6791287412706106	16.882052864851282	14.984138897000605	13.139545760764232	16.623502093941777	13.349698053169998	17.498458028307137
ENSMUSG00000024542.10	Cep192	-0.12275486697492446	0.9886297068418514	0.27459155138154323	0.6131132305313534	0.6791335886033694	1.702800721238602	2.118447223369051	2.3051834668007425	1.4028271809233568	2.196424679688226	2.0443743042972695
ENSMUSG00000140971.1	Gm75581	0.39620309158521355	-2.333175568232867	0.273679627785064	0.6136945677735036	0.6797026429505336	0.08108574863040963	0.05166944447241588	0.28174464594231297	0.23848062075697066	0.028524995840106832	0.22522767759207207
ENSMUSG00000103037.2	Pcdhgb1	-0.2341275014809487	-1.404740084346794	0.2736628825478794	0.6137052543295592	0.6797026429505336	0.24325724589122885	0.3875208335431191	0.48664984299126784	0.4629329697047077	0.19967497088074782	0.24255288356069302
ENSMUSG00000081904.3	Gm13419	-0.16488395128317115	-0.17748917345703602	0.2735781539251401	0.613759333343934	0.6797191826126711	0.8919432349345058	1.0333888894483176	0.7427813393024615	0.8697528521724812	0.48492492928181613	0.987536740211393
ENSMUSG00000075470.3	Alg10b	-0.06318109218506864	5.337189323864781	0.27317473368239786	0.6140169698141238	0.679961139276304	38.77520499506188	39.68213335481539	45.386501146343505	39.40541551213709	35.884444766854394	43.17441327380336
ENSMUSG00000052302.7	Tbc1d30	0.19369785653063878	-1.3005927297930873	0.2729106008910585	0.6141857865435889	0.6800925131874908	0.22704009616514692	0.36168611130691114	0.46103669336014846	0.3507067952308392	0.39934994176149563	0.43313014921552323
ENSMUSG00000006378.16	Gcat	0.09181488452259462	2.9262855197609143	0.27286657334451847	0.6142139364090204	0.6800925131874908	7.346368825915111	7.621243059681342	6.992389849295585	6.284665770536638	7.330923930907456	9.788741372270826
ENSMUSG00000035104.15	Eva1a	0.17526682924837886	-0.31405093030520814	0.27255852325050534	0.6144109764995411	0.6802673082916555	0.9730289835649154	0.6975375003776144	0.43542354372902914	0.939894211218649	0.7701748876828844	0.6930082387448372
ENSMUSG00000022421.22	Nptxr	0.16631716167267668	0.1352728096463951	0.27243221368666115	0.6144918103715185	0.6802853871521668	0.7784231868519323	1.4984138897000605	0.7427813393024615	0.9819790266463497	1.0839498419240596	1.2993904476465696
ENSMUSG00000024986.13	Hhex	0.1303711988249012	0.33128136512484674	0.27236329660721015	0.6145359252099806	0.6802853871521668	1.248720528908308	1.317570834046605	0.9220733867202969	1.1783748319756198	1.5688747712058757	1.1088131819917395
ENSMUSG00000097979.4	Gm4691	-0.45267984568492436	-1.2227648452464168	0.27234937281431937	0.614544838912053	0.6802853871521668	0.37299444369988427	0.6975375003776144	0.30735779557343235	0.5471026005601092	0.4563999334417093	0
ENSMUSG00000051177.17	Plcb1	-0.10781251402117553	1.3595854858268066	0.27222399700959143	0.6146251149932231	0.6803308788641759	2.4001381594601248	2.9451583349277053	2.5357018134808165	2.9739936235575164	2.367574654728867	1.9404230684855441
ENSMUSG00000038902.16	Pogz	-0.07870961332539252	4.135236049201798	0.27187114637620213	0.6148511679485259	0.6804939303221537	14.644086202651977	18.213479176526597	21.23330104419795	16.525304191277144	18.484197304389227	16.181742374691947
ENSMUSG00000055150.16	Zfp78	-0.15495006669011335	-0.3977490847351089	0.2718311269110168	0.6148768183073254	0.6804939303221537	0.8432917857562601	0.8267111115586541	0.5891024415157453	0.6312722314155106	0.5419749209620298	0.8489350924624256
ENSMUSG00000050295.5	Foxc1	0.12139286679722418	0.6890541638108525	0.2718105797934852	0.6148899888709163	0.6804939303221537	1.4108920261691273	1.730926389825932	1.3831100800804454	1.9359015096742322	1.71149975040641	1.264740035709328
ENSMUSG00000063129.2	Aldoart2	0.19039197871359814	0.34098077342517225	0.2708119901178308	0.6155308555334766	0.6811597588097182	1.2325033791822262	1.0592236116845255	1.1013654341381325	2.0902124995758014	0.7701748876828844	0.9528863282741511
ENSMUSG00000031822.21	Gse1	0.09995229222418728	4.477098294096473	0.270478382603148	0.6157452957266851	0.681318968435117	17.563173153346725	19.94440556635253	26.919420262306446	18.180640264766705	25.986271210337325	24.896320976908275
ENSMUSG00000104682.2	Gm42636	0.2000992933118633	-0.8413522850183732	0.2704660902811037	0.6157532003946262	0.681318968435117	0.3243429945216385	0.5166944447241588	0.640328740777984	0.617243959606277	0.7131248960026708	0.3638293253410395
ENSMUSG00000020170.5	Frs2	-0.06909380481207074	3.982404772655425	0.2703483245943337	0.6158289422494346	0.6813290830288888	13.914314464978291	16.14670139762996	18.41585458477482	15.585409980058493	16.00252266629993	14.587823425578822
ENSMUSG00000020657.17	Dnajc27	0.05810369376386759	6.591774388807579	0.27032986333155595	0.615840817676711	0.6813290830288888	98.3245787892347	98.3011181087712	86.77735095023239	102.60278001273431	100.26536037797551	92.20474616500059
ENSMUSG00000127874.1	Gm72548	0.23737450836801954	-1.260261270647947	0.2693417576707126	0.6164771941314322	0.6819896788288856	0.37299444369988427	0.20667777788966352	0.46103669336014846	0.4348764260862406	0.5990249126422434	0.22522767759207207
ENSMUSG00000107200.2	Gm43039	0.21334803799034227	-1.7418691679935057	0.26898950259175264	0.6167044237496315	0.6821975927877048	0.30812584479555655	0.23251250012587146	0.15367889778671617	0.28056543618467134	0.19967497088074782	0.3291789134037977
ENSMUSG00000066043.14	Phactr4	0.080295093813527	3.615149122284266	0.2685904350299862	0.6169620828497285	0.6824391391643959	9.973547081540383	11.780633339710821	13.907940249697813	11.306787078242255	13.920197969972135	12.47414829740707
ENSMUSG00000060216.16	Arrb2	-0.08239706997332781	1.720395693733482	0.2685231018483451	0.6170055810540305	0.6824437804587672	3.45425289165545	3.2035055572897844	3.3809357513077556	3.4228983214529904	2.738399600650256	3.291789134037977
ENSMUSG00000037868.16	Egr2	-0.199561545385419	-0.4841813484742194	0.2678032585422954	0.6174710503848058	0.6829151158523419	0.4702973420563758	1.0850583339207334	0.6659418904091033	0.44890469789547416	0.6560749043224572	0.8142846805251837
ENSMUSG00000027519.11	Rab22a	-0.05949991613903282	5.834937772475385	0.267419619271286	0.6177194510306676	0.6831463312971474	55.624823560460996	59.03234030973514	60.01160958571266	50.54386332866854	55.538166900688005	61.52180639457292
ENSMUSG00000138312.1	ENSMUSG00000138312	0.21592731552928526	-1.9891766589099273	0.26721127004236384	0.6178544502561487	0.6832184387749739	0.16217149726081925	0.15500833341724762	0.28174464594231297	0.19639580532926995	0.2567249625609615	0.24255288356069302
ENSMUSG00000037622.15	Wdtc1	-0.057007448580866635	6.391352602856652	0.2671975442231354	0.6178633462383907	0.6832184387749739	81.57226312219208	87.08884865825696	88.03239528215724	79.5262728865451	89.56848693793545	77.68622356329625
ENSMUSG00000025246.14	Tbl1x	-0.058897060255879256	4.0076953619855775	0.26608710573751604	0.6185840213792921	0.6839420331510137	17.69291035115538	14.958304174764397	16.44364206317863	15.389014174729223	15.945472674619719	15.83523825531953
ENSMUSG00000038510.13	Rpf2	0.06446564915800959	3.7336429274665948	0.2660679041045504	0.6185965002670277	0.6839420331510137	14.449480405938994	12.710683340214306	11.705209381421547	14.15452625551667	13.06444809476893	13.444359831649841
ENSMUSG00000009575.15	Cbx5	0.056333760243402274	5.784262316437361	0.26586377559916174	0.6187291965400434	0.6840451909283913	50.20829555194964	54.76961114076083	57.04048422850281	57.24937725348219	52.714192312517426	58.4379197321584
ENSMUSG00000037885.19	Stk35	0.1043554343026736	3.440378299970667	0.26564290737322727	0.6188728485576271	0.6841604470843979	8.368049258658273	9.378004171743482	13.57496930449326	10.114383974457402	13.349698053169998	10.22187152148635
ENSMUSG00000025602.14	Zfp202	0.0755971643153436	1.7809817041465834	0.2654545463301612	0.6189954187394426	0.6842523841986047	3.405601442477204	3.2551750017622005	3.2528700031521587	3.731520301256129	3.3659495091326064	3.3437647519438394
ENSMUSG00000105272.2	Gm43071	-0.2573841764744544	-1.330002590559194	0.26475370846534524	0.6194519595303863	0.684713465229208	0.30812584479555655	0.20667777788966352	0.6915550400402227	0.28056543618467134	0.48492492928181613	0.25987808952931396
ENSMUSG00000023008.19	Fmnl3	0.06258409126047049	3.4903461355131533	0.26426871374816585	0.6197683506575442	0.6850195824836154	10.216804327431612	11.728963895238405	10.936814892487966	10.829825836728315	12.151648227885511	11.36533511541533
ENSMUSG00000002458.14	Rgs19	0.13072239260743163	0.7009589461438415	0.2635461458470728	0.6202404179697446	0.6854655175335471	2.0109265660341586	1.2142319451017731	1.2550443319248485	1.6693643452987945	1.4262497920053416	1.8364718326738185
ENSMUSG00000050103.19	Agmo	0.09518952601419303	1.4717007811698994	0.2635303287804293	0.6202507608550503	0.6854655175335471	3.1299098971338113	2.2476208345500908	2.510088663849697	3.0721915262221513	2.595774621449722	2.7720329549793488
ENSMUSG00000017314.13	Mpp2	-0.13852435183237227	0.50722568840327	0.2632723551378529	0.62041950785765	0.6856083710583742	1.4108920261691273	1.3434055562828129	1.6136284267605197	1.2765727346402547	1.7970747379267304	0.9355611223055302
ENSMUSG00000067873.12	Htatsf1	-0.05717695334643446	7.252972581162261	0.26310787591838	0.6205271532713039	0.6856836890290773	148.24096564611486	155.8092098065701	162.51543440945233	143.35490961855783	143.76597903413844	161.28034236189222
ENSMUSG00000103088.2	Pcdhgb6	0.17890802880059048	-0.7839146972642179	0.26292495520725584	0.6206469187073571	0.6857302893477302	0.42164589287813004	0.5683638891965747	0.5634892918846259	0.3927916106585399	0.7986998835229913	0.5890570029331116
ENSMUSG00000021365.16	Nedd9	-0.09192444392546051	3.040458708176095	0.2629228331455984	0.6206483084190813	0.6857302893477302	7.735580419341078	10.695575005790086	6.941163550033346	7.224559981755287	8.64307373955237	7.9522695395970064
ENSMUSG00000021670.15	Hmgcr	-0.06964852870689076	2.3286197032250633	0.26277377622801473	0.6207459419602805	0.6857771675965821	4.784059169194167	5.244448613950212	5.301921973641708	4.545160066191676	5.020399267858802	5.04163493686869
ENSMUSG00000138047.1	Gm60889	-0.164283531793123	-1.3512856681011436	0.2627374735797079	0.6207697258859178	0.6857771675965821	0.3567772939738023	0.3875208335431191	0.3841972444667904	0.29459370799390494	0.3708249459213888	0.3465041193724186
ENSMUSG00000045767.10	B230219D22Rik	0.057369379316932985	6.331363416760767	0.2614089880555231	0.6216415468620199	0.6866965977296338	85.88602494932987	74.30066115133404	76.42963849926016	83.27182145961045	85.86023747872156	77.149142178269
ENSMUSG00000020974.7	Pole2	-0.18106202014369874	-1.075798632925189	0.26104493919218696	0.6218809504924907	0.6869173552386519	0.5676002404128674	0.49085972248795084	0.30735779557343235	0.36473506704007275	0.342299950081282	0.502430973090007
ENSMUSG00000020447.6	Npc1l1	0.2633114477629469	-1.5882715556389972	0.2607191520541492	0.6220953742232083	0.6871104941169002	0.09730289835649154	0.36168611130691114	0.3841972444667904	0.29459370799390494	0.39934994176149563	0.2945285014665558
ENSMUSG00000024810.17	Il33	-0.12485855413138598	2.553611496931571	0.2603599789935655	0.6223319707255537	0.6873280969137842	7.881534766875815	6.303672225634737	3.9956513424546203	5.3587998311272225	4.706624313617628	6.635553885981816
ENSMUSG00000045435.10	Tmem60	0.07352027717052545	3.7963078739521183	0.26018779085121513	0.6224454696361335	0.6874097268181532	14.854909149091043	12.865691673631554	12.755348516297442	16.67961518117871	12.665098153007433	13.21913215405777
ENSMUSG00000057551.11	Zfp317	0.054717579487231764	4.486536782321118	0.2601263032715923	0.6224860112255919	0.6874107796312119	23.49864995309271	20.900290289092222	21.438206241246903	23.525411824084692	22.04982178440258	22.817296260673764
ENSMUSG00000102063.3	Gm28706	0.18037237418618868	-0.825560989224206	0.2593566415331593	0.6229940046862877	0.6879280061922226	0.43786304260421194	0.6458680559051985	0.3841972444667904	0.7014135904616784	0.3708249459213888	0.5544065909958698
ENSMUSG00000004789.11	Dlst	-0.059761655470811574	8.09204340400996	0.25925324218484813	0.6230623240193611	0.6879596969523201	275.0590765040755	293.22409738096013	267.1451506525749	276.3709829137105	282.3118838295373	242.86473726812818
ENSMUSG00000026843.16	Fubp3	0.07095750826056614	3.297955100667206	0.25897868532091295	0.6232438174112321	0.6881163378602807	8.69239225317991	10.721409728026295	9.271960166465208	10.170497061694336	10.953598402601024	9.009107103682883
ENSMUSG00000028456.19	Unc13b	-0.09386728915825156	2.449141655827404	0.2584430921557697	0.6235982212565825	0.6884638551563644	4.2326760785073825	5.838647225382994	6.78748465224663	5.008093035896383	5.3341742220999775	5.40546426220973
ENSMUSG00000033105.13	Lss	0.08826187974703842	1.9042607602755077	0.2582642349786972	0.6237166763183355	0.6885508530479736	2.935304100420828	4.185225002265686	3.6882935468811877	3.6052658549730268	3.7938244467342086	4.054098196657297
ENSMUSG00000038390.12	Gpr162	0.2291951086761885	-1.8705418006476218	0.25808724356387075	0.6238339473717296	0.688636532877477	0.1946057967129831	0.15500833341724762	0.30735779557343235	0.16833926171080282	0.342299950081282	0.2772032954979349
ENSMUSG00000118280.3	Gm41804	0.264134863404818	-1.5889769769437223	0.2579142199892931	0.6239486391385658	0.6887193547773223	0.14595434753473732	0.36168611130691114	0.33297094520455167	0.16833926171080282	0.48492492928181613	0.3638293253410395
ENSMUSG00000029591.15	Ung	0.10442152584436681	3.2953206630956964	0.25631994836549965	0.6250077523940365	0.6898445596599321	7.476106023723767	11.496451395112533	9.348799615358566	9.59533791751576	12.665098153007433	8.21214762912632
ENSMUSG00000027656.8	Ccn5	0.11509409689215916	0.41930639177390905	0.25611764816220944	0.6251424459155513	0.6899493695339499	1.4757606250734552	1.1883972228655653	1.0501391348758937	1.234487919212554	1.511824779525662	1.3167156536151907
ENSMUSG00000009293.18	Ube2g2	0.05669924303016341	6.502362708739287	0.2560442636202046	0.6251913228764305	0.6899594591601843	93.78377686593177	89.77565977082259	82.93537850556449	99.17988169128132	91.53671165090283	86.47010298938706
ENSMUSG00000027628.11	Aar2	-0.05528078468828577	4.495275689982443	0.25582735440145454	0.6253358451647424	0.6900750947213591	23.822992947614345	21.57199306723363	23.436031912474213	22.585517612866045	20.595046996557134	23.042523938265838
ENSMUSG00000029094.13	Afap1	0.07161792277237516	2.884681979740206	0.2556438270126661	0.6254581869082785	0.6901662403072794	6.292254093719786	7.4920694485003025	7.735171188598047	6.831768371096747	8.01552383107002	7.7616922739421765
ENSMUSG00000117171.2	C230013L11Rik	-0.16574599621029526	-0.4489870606488614	0.25500043461308874	0.6258875238592181	0.6905961088067271	0.7946403365780143	0.6458680559051985	0.7683944889335808	0.617243959606277	0.9413248627235254	0.45045535518414415
ENSMUSG00000073236.7	2500004C02Rik	0.15572681492631754	-0.31876815437190475	0.2545717685851899	0.6261739572317595	0.6908682547574198	0.5838173901389493	0.7750416670862382	0.8196207881958195	0.6453005032247441	0.684599900162564	1.0741627700544976
ENSMUSG00000104661.2	Gm42768	-0.22714509825761062	-1.4828554991739524	0.25429430496128147	0.6263595216162987	0.6910290827463886	0.2756915453433927	0.2583472223620794	0.5122629926223872	0.23848062075697066	0.19967497088074782	0.43313014921552323
ENSMUSG00000055485.7	Mtcl2	-0.12312198742224952	1.218504970359099	0.2533308412038667	0.6270048787371456	0.6916971228965564	1.8649722184994213	2.480133334675962	2.8686727586853684	1.6974208889172617	2.766924596490363	2.1829759520462373
ENSMUSG00000025872.6	Thoc3	0.06690732602847492	3.711723139869957	0.25318746003350806	0.6271010533875085	0.6917592713944919	14.384611807034666	12.891526395867762	10.962428042119086	13.130462413442618	13.121498086449142	13.842839568928122
ENSMUSG00000085741.11	5430405H02Rik	0.08380329928740674	1.6487921410602717	0.25211126431249237	0.6278240342142305	0.6925128020642802	3.0974755976816475	2.583472223620794	3.329709452045517	3.212474244314487	3.394474504972713	2.962610220634179
ENSMUSG00000049404.8	Rarres1	-0.2097504322349124	-1.6610691059880642	0.251875940649806	0.6279823846458883	0.6926434686521759	0.3567772939738023	0.2583472223620794	0.2561314963111936	0.25250889256620423	0.14262497920053416	0.3465041193724186
ENSMUSG00000000339.15	Rtca	-0.06623878988253613	4.4104120227003145	0.2512983069505442	0.6283714766513517	0.6930286026787392	24.552764685288032	21.055298622509472	19.49160686928183	19.54138263026236	19.53962215047318	23.12914996810894
ENSMUSG00000033066.18	Gas7	-0.14437705164177458	0.7023110923832753	0.25111422655772986	0.6284955920602882	0.6931214646259031	1.929840817403749	1.4984138897000605	1.562402127498281	0.939894211218649	1.7400247462465168	1.8884474505796813
ENSMUSG00000033389.17	Arhgap44	-0.06795266760201948	3.457468618022735	0.25095483351930453	0.6286031088715525	0.6931960105706615	9.730289835649154	12.245658339962564	11.679596231790429	11.222617447386854	9.841123564836858	10.966855378137048
ENSMUSG00000038141.12	Tmem181a	-0.08354153896268997	3.4628113129791673	0.2503582124702376	0.6290059388080226	0.6935567282248187	10.135718578801203	10.928087505915958	12.883414264453037	9.090320132383352	9.983748544037391	12.924603652591214
ENSMUSG00000103144.2	Pcdhga1	-0.15675845833126678	-0.36426125621460165	0.2503520558768259	0.6290100988300188	0.6935567282248187	0.6811202884954408	0.7750416670862382	0.8964602370891775	0.519046056941642	0.6275499084823503	0.9528863282741511
ENSMUSG00000014498.10	Ankrd52	-0.08470016191449825	5.523745801737905	0.2498742667121976	0.6293331403562379	0.6938688582859683	36.050723841080114	50.06769169377099	55.91350564473356	40.02265947174337	44.727193477287514	49.09963371507172
ENSMUSG00000020440.15	Arf5	-0.06032201759795322	5.032117711941921	0.24966146702888575	0.6294771442135216	0.6939835639443548	36.602106931766905	32.78426251774788	30.684553258080992	35.04262297946545	29.52337069451057	31.393273215141125
ENSMUSG00000037260.9	Hgsnat	-0.06009103198539603	3.5671139257980684	0.24931795115556113	0.629709769710562	0.6941769470845501	12.454770989630918	12.090650006545316	11.628369932528189	12.555303269264042	10.696873440040061	11.417310733321193
ENSMUSG00000027684.17	Mecom	-0.07319344248602408	2.6138297253095173	0.2492843897171577	0.6297325080900619	0.6941769470845501	5.789522452211247	6.639523614705441	6.300834809255362	6.551202934912076	6.104349109782862	5.128260966711795
ENSMUSG00000024942.20	Capn1	-0.06475711692860331	6.1364665462284185	0.2490769478512019	0.629873096226044	0.6942501028744873	73.38260251052071	71.76885837218566	70.51300093447159	79.30182053759735	68.00359008281468	58.87104988137392
ENSMUSG00000120441.2	Gm57424	-0.16365858934404467	-1.0505860447814763	0.24906847992598988	0.62987883671300815	0.6942501028744873	0.5838173901389493	0.3358513890707032	0.46103669336014846	0.4348764260862406	0.3708249459213888	0.43313014921552323
ENSMUSG00000020990.6	Cdkl1	-0.1645386695184727	-0.560572228540654	0.24865428274561877	0.6301597762735989	0.6945156683728829	0.6811202884954408	0.5941986114327826	0.7427813393024615	0.5471026005601092	0.39934994176149563	0.8316098864938046
ENSMUSG00000019948.5	Actr6	-0.09917629732377836	2.859079924311939	0.24831234602713328	0.6303919272352025	0.6947274323757334	9.61676978756658	5.761143058674371	6.941163550033346	7.631379864223061	6.075824113942756	7.155310065040444
ENSMUSG00000086533.5	Mypopos	0.28313798017073044	-2.111905530217797	0.24802870837357358	0.6305846511716809	0.694895721453644	0.0648685989043277	0.23251250012587146	0.2561314963111936	0.14028271809233567	0.2567249625609615	0.25987808952931396
ENSMUSG00000120016.2	Gm57065	0.24679162702669338	-1.6236086491854036	0.2464827695164349	0.6316375379139989	0.6959677863355768	0.21082294643906502	0.41335555577932703	0.15367889778671617	0.4348764260862406	0.171149975040641	0.2772032954979349
ENSMUSG00000027635.16	Dsn1	0.14889002640522508	0.8986223001193107	0.24648258921154603	0.6316376609572883	0.6959677863355768	1.8649722184994213	1.6017527786448922	1.7160810252849972	1.136290016547919	1.9967497088074782	2.6507565131990023
ENSMUSG00000034187.19	Nsf	0.07846491394895776	3.871628765830127	0.24618708544509915	0.6318393946874469	0.6961458914563977	12.519639588535245	14.958304174764397	15.162984581622661	13.130462413442618	13.634948011571066	18.191466267051975
ENSMUSG00000061863.7	Gm6822	-0.20031873800146857	-2.0593456469954456	0.24512034499007163	0.6325689125663099	0.6968693874896764	0.1946057967129831	0.23251250012587146	0.23051834668007423	0.15431098990156925	0.2567249625609615	0.1732520596862093
ENSMUSG00000048865.17	Arhgap30	-0.16383243647742682	-0.11792972127565221	0.24510952299569644	0.6325763237509952	0.6968693874896764	0.8757260852084239	1.1883972228655653	0.7683944889335808	0.617243959606277	1.2265748211245937	0.727658650682079
ENSMUSG00000042305.13	Tmem183a	0.06801214512379325	4.105159564261059	0.2437342021818673	0.6335198689297952	0.6978645564992048	18.77945938280287	16.275875008811003	15.18859773125378	16.67961518117871	20.138647063115425	15.973839903068498
