Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_KPC_1	CPM_KPC_2	CPM_KPC_3	CPM_KPC_4	CPM_KPC_5	CPM_KPC_6	CPM_KPC_7	CPM_KPC_8
ENSMUSG00000032342.14	Mto1	-0.203884199158704	4.313728807323849	1.7278507863434183	0.20818864202813486	0.29453139974649256	22.07371355602158	22.486137360814208	21.60501019605858	21.31323938110322	20.46479473872994	19.828628152934	22.316946052376807	18.392892300142922	19.26688434063658	19.477446329668762	20.88460191145726	19.42726911234132	10.365529057493436
ENSMUSG00000104708.2	Gm42503	0.6452077485981116	-1.4923642058012823	1.72652859444246	0.20835375647679666	0.294722628308024	0.2368424201289869	0.3173446804953618	0.05753664499616133	0.05437050862526332	0.4598830278366278	0.2660187471497854	0.31922809697808174	0.48624887690033014	0.24450360838371293	0.37592176269565764	0.1667433286343893	0.28952711046708374	0.6910352704995624
ENSMUSG00000063406.12	Tmed5	0.2074489979398278	4.268806774252935	1.726485902687103	0.20835909058980004	0.294722628308024	19.136867546422142	19.29002307868235	18.12404317379082	15.957744281514785	15.262367986328085	16.82057001208643	28.759549464116272	21.838916949480044	18.01991593787964	20.276280075397032	14.31908334647818	20.035276044322195	22.13616316500265
ENSMUSG00000056899.11	Immp2l	0.22251165383050597	2.488862043667203	1.725824642807136	0.20844173391869178	0.2948145678755187	6.252639891405254	4.397490572578585	5.264603017148762	4.512752215896856	4.800029103044803	6.691394639844602	5.6010020651608885	6.321235399704292	5.305728301926571	5.427370448918557	4.481226957049212	5.645778654108133	7.624422484511839
ENSMUSG00000034152.7	Exoc3	-0.15617229981971134	5.659555164845706	1.72555819767349	0.20847504572459377	0.294836724561242	57.00797052504715	56.55535555970912	54.544739456360944	51.815094719875944	49.581138938636435	51.23930329715866	43.298938244663454	53.55080022558853	49.92763683195418	45.55701861668001	48.2305078074971	58.339712759117376	36.832179917626675
ENSMUSG00000004018.10	Fancl	-0.32099399984824867	1.220189364230048	1.7249558672545804	0.20855037610015412	0.29491206687836147	3.292109639792918	2.629427352675855	2.934368894804228	1.8757825475715846	2.27067244994335	2.210001899398217	2.6989284562692366	1.1204865424225	2.6895396922208423	1.7856283728043738	2.709579090308826	1.8819262180360443	1.5663466131323416
ENSMUSG00000097777.10	Gm16794	0.5505120672634418	-0.8878623222102019	1.7248499905988959	0.20856362115362218	0.29491206687836147	0.5684218083095686	0.3173446804953618	0.3164515474788873	0.3534083060642116	0.3449122708774709	0.9003711441992737	0.31922809697808174	0.6130964100047641	0.3423050517371981	0.7048533050543581	0.41685832158597325	1.0422975976815014	0.1382070540999125
ENSMUSG00000034973.17	Dop1a	0.2633813200648697	4.187108571666237	1.7242453645678035	0.2086392798598748	0.29499408376904357	17.313180911428944	17.068610315214816	18.498031366265867	13.347959867502144	14.630028823052722	17.557237311885835	17.383420917260995	20.06305148601797	16.84629861763782	14.355512312940427	13.318623374671844	22.95949986003974	32.82417534872921
ENSMUSG00000024622.9	Hmgxb3	0.19256115853981468	4.7363676336599605	1.723151565226796	0.20877623968842213	0.29516275281047194	22.168450524073172	25.138232190668305	23.561256125928065	27.647403635946397	23.7702040013057	28.934654497676657	21.388282497531478	33.21291241784429	31.54096548149897	28.617044185206936	23.052265183704318	35.177543921750676	21.675472984669607
ENSMUSG00000101517.9	4732465J04Rik	-0.4262237814412909	-1.9048555322476721	1.7227489598727845	0.20882668082645464	0.2952090856458587	0.2842109041547843	0.2266747717824013	0.20137825748656465	0.27185254312631657	0.3161695816376816	0.20462980549983492	0.08706220826674957	0.1902712996566509	0.19560288670697035	0.23495110168478603	0.27095790903088257	0.08685813314012512	0.2533795991831729
ENSMUSG00000104174.2	Gm37701	-0.3879476477140429	0.027569208204237892	1.722401566255091	0.20887021721320337	0.29524565052438256	1.0184224065546437	1.2920461991596874	1.0644279324289847	0.8699281380042131	1.437134461989462	1.0640749885991416	0.3772695691559148	0.8879327317310376	1.4425712894639062	0.8458239660652297	0.5419158180617651	0.7817231982611261	0.9904838877160395
ENSMUSG00000079608.11	Stard6	0.3914212139696127	-0.9834062994152354	1.7218230793070024	0.20894274070624985	0.2953231800795214	0.615790292335366	0.3853471120300822	0.17260993498848398	0.3534083060642116	0.3736549601172601	0.5934264359495213	0.5223732496004974	0.5285313879351414	0.3423050517371981	0.39941687286413624	0.5627587341410638	0.463243376747334	0.5988972344329541
ENSMUSG00000038349.11	Plcl1	-0.3145572505840739	2.235411030611442	1.7209165282666143	0.2090564577125805	0.295458915197242	6.584219279585836	4.782837684608667	4.545394954696746	3.833120858081064	6.754531971350471	4.072133129446715	4.7013592464044764	4.799065002451084	3.2274476306650106	2.4434914575217745	4.168583215859732	3.6480415918852556	7.025525250078885
ENSMUSG00000020918.15	Kat2a	0.25233145267457746	4.4836261113460365	1.720525617949666	0.2091055176506383	0.29550325542644545	19.421078450576925	15.572556821450968	20.943338778602726	21.666647687167433	22.27558416083666	21.363351694182764	15.26490718277009	26.511134418826696	30.04949347035832	24.19996347353296	30.243071231062356	28.055177004260415	14.626913225574071
ENSMUSG00000027954.10	Efna1	0.3154544901410303	3.530093589837306	1.7194364590166682	0.20924228687868587	0.29567152648588324	9.355275595094982	8.205626738522927	9.320936489378136	9.297356974920028	13.825233524338623	12.8916777464896	11.289066338588526	11.035735380085754	10.097999026247344	9.468529397896877	11.692875920486548	8.512097047732263	24.531752102734465
ENSMUSG00000056214.10	Pard6g	0.6579929929064648	0.4607008883257066	1.7172015390522672	0.20952329227408936	0.29604356594634124	0.6394745343482646	1.201376290446727	0.7479763849500973	1.033039663880003	1.2646783265507264	0.9208341247492571	1.1608294435566608	0.9724977538006603	0.8557626293429953	0.587377754211965	1.1463603843614263	1.1002030197749182	5.597385691046456
ENSMUSG00000104022.2	A430073I11Rik	-0.5180635996742936	-1.8782302985884722	1.716476487857394	0.20961455977030052	0.2961474771386928	0.37894787220637904	0.1586723402476809	0.08630496749424199	0.3262230517515799	0.4311403385968386	0.14324086384988444	0.2902073608891652	0.16913004413924526	0.3178546908988268	0.18796088134782882	0.10421458039649331	0.17371626628025025	0.16124156311656457
ENSMUSG00000120047.2	Cirpil	-0.42655793040502243	2.7052448281956964	1.7156076706052488	0.20972399129296793	0.2962770310749056	7.342115023998594	6.074883883768354	10.068912874328234	5.8720149315284385	9.0826897997734	7.080191270294288	4.295068941159645	4.249392358998537	6.8950017564207045	3.124849652407654	12.714178808372184	2.750507549437296	4.583867294313764
ENSMUSG00000034075.11	Zdhhc5	-0.22942377335544245	6.531962533124607	1.7154131188030664	0.20974850602266543	0.29628661131439754	102.97908427208351	101.91297739336763	113.63487386741863	90.853119912815	99.07604980955351	104.66814551316556	59.08621867703404	102.11226414906933	102.20250830439201	67.87737327673469	105.7569561863614	96.0940479640251	56.089029455547816
ENSMUSG00000034165.17	Ccnd3	0.36810748990892495	3.9177198266545465	1.7148484313366765	0.20981968094561879	0.2963620956327161	9.42632832113368	10.948391477089983	12.312842029178524	17.04515445402005	14.170145795216095	22.652519468831724	16.803006195482666	15.77137661598462	10.366952995469429	15.600753151869792	10.754944696918109	8.74371873610593	31.21175971756357
ENSMUSG00000025413.14	Ttc4	-0.16115503260941713	5.428693094721557	1.7145469410822944	0.2098576943738423	0.29639073183416376	46.11321919911375	45.49362669672794	48.704769989250565	44.50226130977803	45.26973555266805	39.12521881156844	47.21673761666718	33.95285636095348	38.46041759875804	48.14148073521265	45.50008580110897	45.07937109972494	31.76458793396322
ENSMUSG00000140861.1	Gm73738	1.033478580160181	-1.2924134534242686	1.7138813875072394	0.20994164203184393	0.29648423253047484	0.307895146167683	0.40801458920832234	0.20137825748656465	0	0.1437134461989462	0.22509278604981842	0	0.866791476213632	0.22005324754534164	0.9398044067391441	0.3751724894273759	0.08685813314012512	0.8062078155828228
ENSMUSG00000020101.15	Vsir	-0.36204910742747737	3.372285102284613	1.7133486227072228	0.2100088717989925	0.29654692057172866	14.09212399767472	11.401741020654786	9.723693004351265	9.786691552547397	14.6875142015323	10.108712391691844	7.835598744007461	7.589710730748631	8.14197015917764	5.333390008244643	9.900385137666865	5.558920520968008	19.809677754320788
ENSMUSG00000032741.10	Tpcn1	0.21610102131619352	6.063114745143191	1.713248342531601	0.2100215292749141	0.29654692057172866	51.98691121831263	55.988668630253116	58.457231316099914	74.07981800192127	63.34888708449548	88.46146491757864	54.90723268023006	91.68962517898834	74.94035596960802	53.52186096379425	82.28783268107111	64.76721461148664	54.10806168011574
ENSMUSG00000124260.1	Gm33435	0.8575800399241071	-2.107044422682278	1.712770553203245	0.21008184981530245	0.29660702608704353	0.04736848402579738	0.13600486306944076	0.258914902482726	0.10874101725052664	0.05748537847957848	0.4706485526496203	0.17412441653349914	0.10570627758702829	0.24450360838371293	0	0.22927207687228526	0.43429066570062563	0.1151725450832604
ENSMUSG00000047180.9	Neurl3	-0.5071478489810018	0.7510030729027973	1.7116285988391786	0.21022611072810798	0.29678562383145146	1.847370877006098	3.4001215767360193	1.2082695449193879	1.6583005130705313	1.8682748005863006	1.371019696848894	1.276912387912327	0.8879327317310376	2.176082114615045	0.587377754211965	1.1880462165200236	0.6659123540742926	3.086624208231379
ENSMUSG00000023008.19	Fmnl3	0.3921813336462778	3.806974745477416	1.7109836114449475	0.2103076469020557	0.2968756475531891	11.463173134242966	10.58571184223814	12.9457451241363	12.260549694996879	11.238391492757593	12.339177271640045	12.362833573878438	14.566325051492498	8.728778819298551	15.718228702712185	12.380692151103405	9.26486753494668	37.43107715205963
ENSMUSG00000001865.3	Cpa3	-0.8707051930198098	-0.5544413067117807	1.710645553468968	0.21035039875127517	0.2969109117459074	0.9000011964901502	1.3373811535161677	0.6904397399539359	0.7068166121284232	0.7473099202345203	0.3887966304496863	0.17412441653349914	0.3171188327610849	0.14670216503022776	0	0.6461303984582585	0.3184798215137921	1.8197262123155145
ENSMUSG00000017756.11	Slc12a7	0.32314242316461556	3.1792783312893516	1.7095091346768236	0.21049419550972195	0.29707838204126724	7.95790531633396	8.79498114515717	6.587945852060472	8.99831917748108	6.668303903631103	7.8373215506436775	6.790852244806466	10.845464080429103	9.217786036065977	9.91493649109797	9.79617055727037	5.35625154364105	18.312434668238403
ENSMUSG00000032698.16	Lmo2	-0.4656184040643657	1.8426747190886212	1.7094268959858234	0.21050460647513544	0.29707838204126724	4.855269612644231	4.397490572578585	3.9987968272332126	3.8059356037684324	4.253918007488807	2.0258350744483655	2.611866248002487	2.1352668072579712	2.07828067126156	2.3260159066793817	3.27233782444989	1.5634463965222523	8.660975390261182
ENSMUSG00000030019.7	Fbxl14	-0.2602510387243966	2.541782258460018	1.7083885308982156	0.2106361146209419	0.29723886850394404	6.039481713289166	7.344262605749802	6.357799272075827	5.8720149315284385	6.524590457432157	4.992967254195972	3.4244468584921495	3.8477085041678296	6.063689487916081	7.377464592902281	7.107434383040843	4.690339189566757	5.413109618913239
ENSMUSG00000138560.1	Gm75453	0.19802937334745607	4.1356571768652115	1.7080735754752014	0.21067602431751042	0.2972700797480757	15.134230646242264	17.204615178284257	16.85823698387527	16.41989360482952	14.74499958001188	19.357979600284384	21.12709587273123	17.483818312894478	16.577344648415735	16.681528219619807	14.94437082885714	14.79483534486798	26.535754387183196
ENSMUSG00000021779.20	Thrb	-0.33328090457645576	4.009333340348399	1.7072029764756793	0.2107863930872374	0.2974006971543289	19.539499660641418	20.264724597346675	20.828265488610402	15.41403919526215	15.89470714960345	12.175473427240178	11.869481060366857	16.49017930357641	21.51631753776674	11.06619688935342	12.4432208993413	24.725615233888952	6.5187660517125385
ENSMUSG00000027340.16	Slc23a2	0.21949569560232693	4.250111546297124	1.70694817475973	0.21081870919264226	0.2974211764916547	17.52633908954503	18.995345875365228	18.382958076273546	15.06063088919794	16.210876731241132	20.012794977883853	19.705079804374318	16.65930934771566	15.183674080628574	25.23374832094602	15.819773304187684	18.500782358846653	29.43810252328136
ENSMUSG00000040269.6	Mrps28	-0.22833681205791712	5.073375709715654	1.7066495760470854	0.21085658809363725	0.297438816442634	34.69741454889658	27.97166683794832	41.426384397236156	36.8360195936159	43.83260109067859	25.885670395729118	40.77413420492771	26.97624204020962	29.90279130532809	44.87566042179413	32.640006580181705	29.358049001362293	21.92885258385278
ENSMUSG00000050627.14	Gpd1l	-0.20190777771679838	4.914142092733336	1.706429001503042	0.21088457480494888	0.297438816442634	32.613201251761495	30.827768962406576	32.91096093780428	32.94852822690957	34.37625633078793	37.876976998019444	23.245609607222136	32.578674752322115	33.25249074018496	22.484820431234024	28.262994203528983	30.48720473218392	19.464160119071007
ENSMUSG00000047712.9	Ust	-0.5458022192906412	0.33595620297590717	1.7064286507009327	0.21088461931885577	0.297438816442634	1.0894751325933398	2.1534103319328124	1.2945745124136299	1.440818478569478	1.5521052189486189	0.7571302803493892	1.5090782766236592	0.42282511034811315	1.002464794373223	0.35242665252717903	1.834176614978282	0.43429066570062563	1.9348987573987748
ENSMUSG00000108857.2	Gm44578	0.48633581229737094	-1.3855138758796877	1.706021389335467	0.21093630557489995	0.29748660365876833	0.18947393610318952	0.4533495435648026	0.34521986997696796	0.10874101725052664	0.2299415139183139	0.49111153319960377	0.23216588871133217	0.23255381069146225	0.4645568559290546	0.5403875338750078	0.2501149929515839	0.3184798215137921	0.4606901803330416
ENSMUSG00000037225.14	Fgf2	-0.2637202979555542	3.022822197401149	1.7058768921605059	0.2109546478723583	0.29748736129738035	7.910536832308162	11.175066248872383	9.06202158689541	8.971133923168448	7.904239540942041	7.4894508812939575	5.455898384716306	12.261928200095282	9.29113711858109	6.3671748556577015	6.586361481058377	6.659123540742926	5.873799799246281
ENSMUSG00000103071.2	Gm38110	0.3867038465950226	-0.6911313872684606	1.7048663108698623	0.2110829870769626	0.2976432228949187	0.37894787220637904	0.6346893609907236	0.34521986997696796	0.5980755948778965	0.4311403385968386	0.7571302803493892	0.3482488330669983	0.6976614320743867	0.5623582992825398	0.8693190762337083	0.3751724894273759	0.7527704872144177	0.6449662524662583
ENSMUSG00000117698.4	BC037704	-0.436898458883988	-0.03528434340497718	1.7045444013529607	0.21112388915559074	0.2976757755284059	0.994738164541745	0.6120218838124835	1.1219645774251459	1.4951889871947412	1.322163705030305	0.5934264359495213	0.9867050270231618	0.5496726434525471	1.5648230936557628	0.8458239660652297	1.042145803964933	0.5211487988407507	0.43765567131638955
ENSMUSG00000015476.7	Prrt1	-0.6929116053396636	-1.6230989666916562	1.703773336564821	0.21122190262995705	0.2977888405317123	0.2605266621418856	0.6120218838124835	0.37398819247504866	0.3262230517515799	0.2299415139183139	0.06138894164995047	0.2611866248002487	0.14798878862183962	0.3178546908988268	0.3289315423587004	0.29180082511018124	0	0.3685521442664333
ENSMUSG00000033808.17	Tmem87a	-0.24278281002070623	5.763552537527574	1.7032666016452847	0.21128634776258498	0.29785456449690095	61.10534439327862	64.3983026633802	58.83121950857496	61.275563220671756	54.35242535244145	48.47680092291089	59.260343093567535	41.52142583618471	54.81770899962844	49.198760692794195	49.56445443657221	76.17458276388973	26.650926932266458
ENSMUSG00000040312.15	Cchcr1	0.38270703075042073	0.5764276517899574	1.7030750868277222	0.21131071065398555	0.2978637774071366	0.9473696805159476	0.9293665643078453	1.4096478024059527	1.4136332242568463	1.3796490835098836	1.0231490274991746	1.9153685818684905	1.8181479744968865	1.173617320241822	1.1512603982554515	1.5215328737888023	1.07125030872821	2.9944861721647706
ENSMUSG00000032352.17	Lrrc1	0.62166728599575	0.28097110989461793	1.7025561902917385	0.2113767383946867	0.29789624142282844	0.8289484704514541	0.7933617012384045	0.9781229649347426	1.2505216983810563	0.5173684063162063	0.6138894164995048	1.1608294435566608	0.676520176556981	0.8313122685046239	1.057279957581537	1.9800770275333728	0.4921960877940424	3.938901041847506
ENSMUSG00000039725.7	Trp53rka	-0.16482010849450887	3.343167555627855	1.702475684128355	0.21138698489095964	0.29789624142282844	11.344751924178473	9.928355004069177	11.305950741745702	12.260549694996879	9.255145935212134	9.965471527841961	9.721946589787034	9.090739872484432	10.366952995469429	10.337848474130585	9.754484725111773	9.699158200647306	8.269388736978097
ENSMUSG00000109015.2	Gm31024	0.576203900292166	-0.8599056932451673	1.7024737586309842	0.21138722996822207	0.29789624142282844	0.37894787220637904	0.24934224896064142	0.4027565149731293	0.4621493233147382	0.4311403385968386	1.4324086384988444	0.3772695691559148	0.6976614320743867	0.5379079384441685	0.2584462118532646	0.3126437411894799	0.7527704872144177	0.20731058114986872
ENSMUSG00000052155.6	Acvr2a	0.3352923433277655	4.745362950498322	1.70120542700851	0.21154874246934174	0.29809870871027766	27.82898436515596	27.472982340027038	17.77882330381385	23.161836674362174	19.027660276740477	21.261036791432847	24.11623168988963	38.22338997546943	37.21344919600111	20.581716507587256	16.278317457932253	51.651636507327744	23.47216468796847
ENSMUSG00000033788.16	Dysf	0.2523149530561919	6.537513726793562	1.699533348656218	0.21176191126702618	0.29837392591073314	77.06852350997234	81.21757072963439	79.86086325467193	99.30773400404345	77.92143052906863	87.54063079282938	77.8045934543852	145.11357787147244	79.31697055967648	127.9073797571975	122.57718946235542	90.30350575468343	61.01841438511136
ENSMUSG00000005447.13	Pafah1b3	-0.6740258449601565	-1.7175505225518015	1.698529538160525	0.21189001687540876	0.2985292522096576	0.2605266621418856	0.18133981742592103	0.4890614824673713	0.43496406900210655	0.3161695816376816	0.10231490274991746	0.20314515262241564	0.06342376655221697	0.7090604643127675	0.1644657711793502	0.22927207687228526	0.08685813314012512	0.1151725450832604
ENSMUSG00000043510.13	Hscb	0.21245489154473665	2.4402508918324837	1.6975851381398763	0.21201063142655513	0.2986739991462802	5.352638694915104	4.148148323617944	5.2358346946506815	5.708903405652649	4.052719182810283	6.302598009394916	5.33981544036064	5.898410289356178	6.797200313067219	4.581546482853327	4.856399446476588	6.022163897715342	5.620420200063108
ENSMUSG00000030335.7	Mrpl51	-0.16720516533229118	6.879595055193162	1.6963895324717282	0.21216345533981829	0.29886409340002396	121.59489849422188	114.81077190778626	140.64832869311638	124.56283526047827	129.39958695753114	106.01870222946447	129.34542074830094	98.47596820007556	103.10717165541175	136.27163897717588	134.47849454363495	93.3435404145878	98.08093939290455
ENSMUSG00000137750.1	Gm60416	0.3823864548805336	-1.1968034787986999	1.694469786386152	0.21240913595221803	0.29918494718341415	0.2368424201289869	0.3173446804953618	0.5753664499616133	0.24466728881368494	0.25868420315810314	0.45018557209963683	0.4062903052448313	0.3382600882784905	0.4645568559290546	0.49339731353805066	0.5419158180617651	0.40533795465391725	0.29944861721647703
ENSMUSG00000037112.17	Sik2	0.20984742935881714	4.027786569066271	1.6937092061792685	0.21250657270924572	0.29929695834325865	14.376334901829505	14.733860165856084	14.326624604044172	14.027591225317936	16.69950244831755	23.307334846431196	17.644607542061244	15.47539903874094	16.28394031835528	11.230662660532772	14.527512507271167	20.67223568734978	18.105124087088534
ENSMUSG00000014778.11	Fhod1	-0.3768357184927901	5.070014718112665	1.6925452960787457	0.21265579063195136	0.29948187372544194	27.99477405924625	30.918438871119537	40.6208713672899	47.27515724966646	48.57514481524382	22.775297352131627	22.810298565888385	20.464735340848677	31.296461873115256	40.59955037113102	60.19434163701453	29.184332735082045	13.360015229658206
ENSMUSG00000121339.1	Mfsd4b3-ps	-0.5625454532097495	0.96165083781666	1.6923714276210495	0.21267809281755307	0.2994880383308619	1.4684230047997189	3.0147744647059374	2.8192956048119053	2.229190853635796	2.3281578284229285	2.087224016098316	1.4800575405347427	0.930215242765849	2.151631753776674	2.1615501355000313	3.1681232440533966	0.3474325325605005	0.4837246893496937
ENSMUSG00000067653.13	Ankrd23	-0.3460778846539523	11.083758688905599	1.691195949660094	0.21282895077091302	0.2996752156986697	2195.647655805773	1946.660272590084	3139.1993509905624	2702.948280542028	2506.9086128051777	1599.7753564171594	1569.5284698968721	1461.3470051296313	2115.567471540076	2359.4494484491265	3759.749416964289	1958.911476709242	899.152059465014
ENSMUSG00000028673.11	Fuca1	-0.22901208763302813	4.041303533173505	1.6902529636805246	0.21295007068079866	0.2998037660220213	14.755282774035884	18.292654082839785	17.37606678884072	20.905460566413748	18.91268951978132	14.958438782037932	12.769123879123269	15.834800382536837	16.895199339314562	10.854740897837114	14.46498375903327	13.086625393112186	24.301407012567946
ENSMUSG00000030882.20	Dnhd1	-0.3607621982771945	0.3441386013827797	1.6902057716222587	0.2129561344954123	0.2998037660220213	1.681581182915807	1.7680632199027302	1.3233428349117107	1.2505216983810563	1.0347368126324126	1.0231490274991746	0.5513939856894139	1.3953228641487734	1.907128145392961	0.8693190762337083	1.0629887200442316	1.0133448866347932	0.9674493786993874
ENSMUSG00000030120.15	Mlf2	-0.25482198800709754	6.7917128106752696	1.6899986722804514	0.21298274778324006	0.29981597017123385	100.51592310274204	92.23396463825908	122.6105904868198	166.89027622524574	132.7624815985865	64.37653681024807	101.45649336685216	90.14631352621772	140.00276616051403	126.16874160473009	118.76293581984378	109.09381522399715	74.67787823198604
ENSMUSG00000033809.16	Alg3	-0.28642825573045727	2.9470637997926357	1.689791997970893	0.2130093107133175	0.29982810138147503	7.365799266011493	7.616272331888683	7.134543979524005	11.988697151870563	8.996461732054032	8.307970103293297	6.964976661339965	6.321235399704292	9.486740005288063	6.014748203130522	8.316323515640166	7.643515716331011	3.478210861514464
ENSMUSG00000051853.11	Arf3	-0.18647201657804693	3.726869210174596	1.6879266801166428	0.21324924445144397	0.3001405421863976	12.410542814758914	15.164542232242647	14.21155131405185	15.957744281514785	13.53780663194073	12.502881116039914	11.666335907744442	11.352854212846838	11.956226449963562	11.418623541880601	13.67295294801992	10.220306999488056	17.414088816588972
ENSMUSG00000025507.14	Pidd1	0.46809380609743245	-0.10191395556417597	1.6876391479037476	0.2132862602895859	0.3001585694558667	0.6631587763611633	0.5666869294560032	0.9781229649347426	0.8155576293789498	0.5461110955559956	0.9208341247492571	1.1027879713788278	1.9238542520839148	0.5623582992825398	0.8223288558967511	0.3751724894273759	0.7817231982611261	1.405105050015777
ENSMUSG00000101776.2	Gm28268	-0.5588427338632019	-1.521654714326927	1.6873698199135816	0.21332094007431965	0.3001585694558667	0.16578969409029082	0.6120218838124835	0.34521986997696796	0.4621493233147382	0.2874268923978924	0.3069447082497524	0.2611866248002487	0.1902712996566509	0.3423050517371981	0.0704853305054358	0.14590041255509062	0.5501015098874591	0.18427607213321665
ENSMUSG00000017737.3	Mmp9	-0.6264144274534186	-0.27195700661442057	1.6873314385456055	0.21332588280786072	0.3001585694558667	1.373686036748124	1.7000607883680097	0.7192080624520166	0.7883723750663181	0.3736549601172601	0.5320374942995708	0.46433177742266435	0.7610851986266036	0.4645568559290546	0.09398044067391441	0.8337166431719465	0.463243376747334	1.5202775950990373
ENSMUSG00000050103.19	Agmo	0.43787003240240446	1.1159566532108847	1.6872015186115628	0.21334261492511117	0.3001585694558667	1.847370877006098	2.402752580893454	1.5822577373944366	1.4951889871947412	1.3509063942700943	1.964446132798415	3.6566127472034817	1.9449955076013206	1.0513655160499655	1.8561137033098096	1.7924907828196848	1.6792572407090858	4.906350420546893
ENSMUSG00000024816.13	Frmd8	0.2783406024056569	2.1377046475209696	1.687129602355421	0.2133518775950367	0.3001585694558667	2.652635105444653	3.2187817593100982	5.063224759662197	4.404011198646328	3.9090057366113364	5.361300904095675	3.192280969780817	3.868849759685235	5.085675054381229	3.6887322964511404	4.9397711107937825	4.777197322706882	6.403593506629279
ENSMUSG00000074743.5	Thbd	-0.47433954130403116	3.168608278322151	1.6867309875496526	0.2134032277590667	0.3002055341751694	11.250014956126877	11.492410929367745	10.557974356795604	10.194470367236873	10.54856695100265	6.711857620394585	5.455898384716306	6.722919254534999	6.405994539653279	4.229119830326148	10.025442634142657	2.460980438970212	20.178229898587222
ENSMUSG00000020964.16	Sel1l	0.1552212313281663	5.915002085277673	1.6860510270775206	0.21349085796874095	0.30030352373646435	53.455334223112345	61.76887531070435	57.220193448682444	55.267622017580166	54.03625577080377	78.47553040918669	54.50094237498523	70.46380463951306	59.7077811673027	54.90807246373449	59.56905415463557	69.02326313535276	55.35192516701495
ENSMUSG00000032673.6	Prorsd1	-0.1688254194803108	3.4332950374302116	1.6858338219389541	0.21351886012602117	0.3003117779326507	10.989488293984992	11.515078406545985	12.629293576657412	11.608103591493718	10.9509646003597	10.088249411141861	10.853755297254779	10.190085159389527	10.3914033563078	11.301147991038208	8.128737270926477	12.073280506477392	9.098631061577573
ENSMUSG00000035133.10	Arhgap5	-0.23894081382509993	4.408381620598634	1.685726682795937	0.2135326742781835	0.3003117779326507	29.98425038832974	27.336977476957596	25.316123798310986	15.06063088919794	19.200116412179213	24.14631704898052	19.705079804374318	20.972125473266413	21.491867176928366	16.752013550125245	16.611804115201032	24.841426078075788	14.004981482124466
ENSMUSG00000070953.14	Rabepk	-0.2424428164816011	2.5754272575285517	1.6851323487201073	0.21360932653640094	0.3003942957470067	5.471059904979597	6.256223701194275	6.90439739953936	7.149721884222126	6.8982454175494174	5.177134079145823	4.178985996803979	4.904771280038113	5.819185879532368	4.064654059146799	8.232951851322971	5.298346121547633	6.495731542695887
ENSMUSG00000143782.1	Gm39530	-0.5159005769756062	-1.5748614352636514	1.6840043362550021	0.2137549055008461	0.3005737216889528	0.4973690822708725	0.24934224896064142	0.37398819247504866	0.24466728881368494	0.40239764935704936	0.34787066934971933	0.11608294435566609	0.4016838548307075	0.3912057734139407	0.1644657711793502	0.20842916079298662	0.26057439942037536	0.06910352704995625
ENSMUSG00000039660.17	Spout1	0.21686481311240458	2.8101515359724774	1.6835740556104302	0.21381047024375133	0.3006265536339811	5.660533841082787	4.601497867182746	6.703019142052796	8.20994680241476	6.495847768192368	6.752783581494552	6.76183150871755	6.7652017655698105	7.824115468278814	8.857656533516433	6.482146900661884	6.861792518069885	8.568837354194574
ENSMUSG00000044393.16	Dsg2	1.1833670832149208	-0.8286378483184036	1.682313842381525	0.21397331609408896	0.3008302057640557	0.4973690822708725	0.20400729460416117	0.14384161249040334	0.4077788146894749	0.17245613543873545	0.06138894164995047	0.2611866248002487	0.14798878862183962	3.643103764917323	0.0704853305054358	0.6461303984582585	0.231621688373667	0.18427607213321665
ENSMUSG00000113343.4	Gm34923	-0.5006692559941014	-1.690564076375767	1.6820390562323906	0.2140088453774581	0.30085484127611023	0.35526363019348034	0.3173446804953618	0.20137825748656465	0.3534083060642116	0.3736549601172601	0.20462980549983492	0.5804147217783304	0.16913004413924526	0.22005324754534164	0.18796088134782882	0.08337166431719464	0.20266897732695863	0.18427607213321665
ENSMUSG00000032375.16	Aph1b	-0.36020001366109267	1.6784973044295468	1.6795756109299183	0.21432770293808898	0.30127774362187365	3.955268416154081	4.896175070499868	3.624808634758164	2.8272664485136927	2.9317543024585024	2.2713908410481674	3.5405298028478156	1.6913004413924526	1.907128145392961	2.9368887710598255	2.4803070134365406	2.3451695947833784	5.574351182029804
ENSMUSG00000024781.17	Lipa	0.5241499663365925	3.050676575851799	1.6780929468309005	0.21451990707959065	0.3015225546803904	6.70264048965033	8.726978713622449	5.264603017148762	6.0894969660294915	5.633567090998691	6.09796820389508	6.790852244806466	14.080076174592168	5.501331188633541	6.7665917285218375	4.6271273696043025	4.690339189566757	26.052029697833504
ENSMUSG00000041075.9	Fzd7	-0.39184830758844935	5.225840073235766	1.6768489628311685	0.2146813411897233	0.30172407878515284	39.742158097644	53.78992334396383	37.9454173749684	52.35879980612857	35.06608087254287	24.73974348493004	20.45961894268615	34.0162801275057	61.492657508503804	38.79042688815817	31.660389524454665	44.963560255538106	10.84925374684313
