Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_LLC_1	CPM_LLC_2	CPM_LLC_3	CPM_LLC_4
ENSMUSG00000068299.12	Nat8f4	-0.06030532440505072	-1.2471523141108039	0.025001777804033423	0.8775445152637051	0.949613178838476	0.2739521762200031	0.4069820344289813	0.5078677238646223	0.45750583300622844	0.1724893379161707	0.36245325853856725	0.6382347089489953	0.4287800473123683
ENSMUSG00000054455.6	Vapb	0.0116839941545494	7.1592749082361165	0.02500175589221915	0.8775445684344609	0.949613178838476	144.21091603653892	138.74211354652746	145.51350784506366	140.87660380953326	140.44944339824198	133.15626585560616	145.5846962413129	154.78959707976495
ENSMUSG00000022865.15	Cxadr	0.05205460215029419	-1.0610609263834265	0.024883100858641895	0.8778328461758884	0.9498177579989516	0.2365950612809118	0.4069820344289813	0.4326280610698635	0.7390478840869844	0.370852076519767	0.5134754495963036	0.43668690612299677	0.5488384605598314
ENSMUSG00000001665.12	Gstt3	-0.03007583796300989	1.02027901149397	0.024861585700501915	0.8778851937927632	0.9498177579989516	1.5939035707345637	2.160880801849115	2.050280811157179	2.2875291650311422	2.4148507308263896	1.5253241296831372	1.7131563240209873	2.24680744791681
ENSMUSG00000026094.15	Stk17b	0.03189136077162376	3.0555521978345155	0.024824012098901508	0.8779766683584487	0.9498177579989516	5.6035672408637005	11.705578514052604	6.602280410240091	8.815785474466171	8.676213697183385	7.47559845735795	8.347438167043437	9.02153219545223
ENSMUSG00000000184.13	Ccnd2	0.022574305452072497	3.0894746714505055	0.024817626272019746	0.8779922220001003	0.9498177579989516	10.522254041177392	8.0911904463857	7.072528302707334	7.953562943031356	8.020754213101936	7.8531539350022905	10.463690096716423	7.889552870547577
ENSMUSG00000040112.10	Mrps35	-0.016947139615054826	4.071374589264574	0.024810233858276555	0.878010229902811	0.9498177579989516	20.23510392534114	15.368416823913435	16.891304297423368	15.02730697643535	16.791837046139214	15.73651230821613	18.52560220975636	15.69334973163268
ENSMUSG00000032691.15	Nlrp3	0.0791172658099556	-2.0375817639476703	0.024758115196267628	0.8781372691268103	0.9498291578460206	0.2365950612809118	0.28101140472477276	0.131669409890828	0.15836740373292524	0.258734006874256	0.33224882032702	0.03359130047099975	0.24011682649492624
ENSMUSG00000062861.9	Zfp28	0.019961286795808598	1.6814411309614736	0.024753498121930926	0.8781485298643102	0.9498291578460206	3.150450026530036	3.07174535509493	3.4234046571615284	2.991384292733032	3.6998962983018613	2.7788083154623493	3.258356145686976	3.0529139368640625
ENSMUSG00000033182.13	Kbtbd12	-0.01587818635683281	4.75936311453889	0.02473783676589607	0.8781867349087152	0.9498291578460206	26.100170970778482	24.04101017662625	32.804492978514865	25.919465077622096	24.683224255804024	26.851745570065525	28.18310109516879	27.922156680981423
ENSMUSG00000045064.6	Zc2hc1c	-0.05341063126695778	0.43773835146508955	0.024668339125535104	0.8783564207588785	0.9498776188316965	0.9463802451236472	1.2500162486032995	1.7493221599781437	1.4780957681739688	2.095745455681474	1.4800174723658164	0.7054173098909947	0.8575600946247366
ENSMUSG00000045205.17	Dpy19l4	-0.023107741103632104	4.083153962905691	0.024654954640129168	0.8783891285798036	0.9498776188316965	14.419846366489256	16.046720214628404	19.9385106406111	17.860323865435458	13.928514036730782	15.192832420408278	21.61600185308834	16.44800261490245
ENSMUSG00000109877.3	Gm45609	0.05511111556250256	-0.9483945327230373	0.0246515229472601	0.8783975161157229	0.9498776188316965	0.7097851838427354	0.3003915016023433	0.4702478924672429	0.45750583300622844	0.4829701461652779	0.4228621349616618	0.30232170423899773	0.8061064889472525
ENSMUSG00000020268.15	Lyrm7	0.023685820399970477	3.1791275935643806	0.024609060533836883	0.8785013498282372	0.9499300714952138	10.24830186495739	7.5679278306912945	8.69018105279465	9.326080442050042	7.6499021365821696	8.562958232973651	11.941707317440411	8.30118171596745
ENSMUSG00000120084.2	Gm57127	0.0462689858837931	-1.6334601426556126	0.024568077384647433	0.878601653570046	0.9499787008088747	0.2365950612809118	0.2131810656532759	0.3573883982751046	0.3871203202360395	0.2759829406658731	0.3926576967501145	0.3191173544744976	0.22296562460243152
ENSMUSG00000104324.2	Gm37320	-0.04425474714477284	-0.8874186798946225	0.02449415963470601	0.8787827801919236	0.950110503569863	0.5479043524400062	0.43605217974533705	0.601917302358071	0.5278913457764175	0.2846074075616816	0.6947020788655873	0.5542564577714959	0.5316872586673367
ENSMUSG00000110393.5	Gm36445	0.040797432612924726	-1.162051958085433	0.02447318353856795	0.8788342307177468	0.950110503569863	0.3611187777445496	0.3100815500411286	0.601917302358071	0.42231307662113393	0.3449786758323414	0.4530665731732091	0.4870738568294964	0.44593124920486304
ENSMUSG00000014748.14	Tex261	0.011146019505873631	5.865049911800192	0.024440741080581068	0.8789138507417098	0.9501367525112967	58.11521847357975	58.741073635916294	57.89692052056695	57.36419290770403	52.59199913064044	60.454183080411866	58.31449761765557	62.601886907605774
ENSMUSG00000117694.2	Snhg4	0.11639471786664227	-2.2332770593920483	0.024301561123641527	0.879256042370061	0.950430025569533	0	0.13566067814299376	0.37619831397379433	0.24634929469566147	0.3277297420407243	0.10571553374041545	0.134365201883999	0.17151201892494733
ENSMUSG00000028443.7	Nudt2	-0.016199705879944386	3.63535935906048	0.02428539478676329	0.8792958545137435	0.950430025569533	12.141062355204685	12.732723648563843	12.809552590807698	12.194290087435244	12.979822678191844	9.997669048022148	12.328007272856908	14.012531946168195
ENSMUSG00000030786.19	Itgam	0.07291807796783478	1.9669237352182887	0.02423427330678605	0.879421838797399	0.9505063613668582	2.8889502219563967	5.4264271257197505	2.9343468489955957	3.8360104459753	3.1306814831784977	8.729082643137161	1.494812870959489	2.555529081981715
ENSMUSG00000045868.13	Gvin1	-0.036464524103179775	3.3881420959395685	0.024201168977471516	0.8795034942200846	0.9505347785638066	15.951488078992	9.95167974663247	10.063304898798998	6.264310636546821	9.831892261221729	8.698878204925615	11.286676958255915	11.457002864186482
ENSMUSG00000039354.17	Smarcal1	-0.012197990901648378	4.167216770297775	0.024144205375284333	0.8796441354468885	0.9505831592285123	17.869153312532024	18.459542275885937	18.057519070742128	17.666763705317436	17.11956678817994	19.179818264332518	16.006254674431382	19.157892513916615
ENSMUSG00000059273.11	Zc3h4	0.013075359725429411	4.787214536858907	0.024138192078057705	0.8796589920101696	0.9505831592285123	30.64528662170126	25.436377151811328	27.97034464395161	25.796290430274265	29.53879911814423	29.23789618877776	25.848505712434307	26.189885289839456
ENSMUSG00000018893.16	Mb	0.04010193956924531	11.928768977861028	0.024031508333281278	0.8799228833204165	0.9507606465364806	5009.887970251661	3121.9882562500316	3725.078085137114	3520.929698059549	5834.926200693742	2802.0657328852403	4445.036017425984	2729.2021523451167
ENSMUSG00000024855.11	Pacs1	0.018836069976133758	3.2658105562780135	0.024027023557142018	0.8799339899507646	0.9507606465364806	10.260754236603754	8.449722238620755	9.461387596440927	9.959550056981742	9.87501459570077	10.163793458185657	10.984355254016918	7.5808312364826715
ENSMUSG00000134591.1	4931402G19Rik	-0.036986140334351957	-0.5787793993322294	0.023938861369684834	0.880152541636191	0.9509369446448784	0.5852614673790976	0.4941924703780487	0.8464462064410373	0.7214515058944372	0.4829701461652779	0.6493954215482663	0.7725999108329943	0.6688968738072946
ENSMUSG00000110615.3	Gm45890	-0.048109639828360584	-2.4396244440609722	0.0239066432667653	0.8802325124698658	0.9509635040646316	0.16188083140272913	0.1550407750205643	0.11285949419213831	0.21115653831056697	0.13799147033293654	0.19632884837505726	0.11756955164849912	0.17151201892494733
ENSMUSG00000029613.16	Eif2ak1	-0.011020682333518	5.791517996927714	0.02387941605513224	0.8803001381847828	0.9509640246893182	57.318266688212475	54.487142371289565	56.20402810768488	54.28482672400826	55.34320407040336	58.23415687186314	49.61435079566663	57.40507273417987
ENSMUSG00000027739.10	Rab33b	-0.012168879269354784	2.944924862075261	0.023829464359062053	0.8804243089006534	0.9509640246893182	7.907255995440999	7.994289961997846	7.7308753521614735	7.179322302559277	7.615404268998936	7.747438401261875	7.793181709271942	7.409319217557725
ENSMUSG00000083863.2	Gm13341	0.07203003347105967	-2.1307700462491077	0.02382089769755093	0.8804456174548628	0.9509640246893182	0.08716660152454644	0.28101140472477276	0.2069090726855869	0.21115653831056697	0.129367003437128	0.16612441016351	0.403095605651997	0.15436081703245258
ENSMUSG00000054843.10	Atrnl1	0.024362281922537126	2.6185383843066425	0.023788802160031198	0.8805254862776769	0.9509640246893182	5.889971788730067	7.296606474405307	5.943933360785951	5.085353297646154	6.778830980105508	7.505802895569497	5.273834173946961	5.0767557601784405
ENSMUSG00000042507.16	Mideas	0.013610249205509451	3.5774826947063323	0.023780875799071777	0.8805452193106511	0.9509640246893182	11.916919665570136	11.69588846561382	11.756197311681074	12.053519061894866	12.091502587923564	12.414024104945929	13.117402833925402	10.239267529819355
ENSMUSG00000048445.7	Ccdc57	0.02190663326966979	2.0160260727507833	0.023768566176307588	0.8805758713623	0.9509640246893182	4.047020785068228	3.5271776317178376	4.64604917757636	3.748028555012564	4.510596186507863	3.8812703101838246	3.2919474461579754	4.49361489583362
ENSMUSG00000003549.10	Ercc1	-0.01284428281400469	3.655088319590191	0.02375056385370707	0.8806207134099522	0.9509640246893182	13.224418688438334	11.657128271858678	13.129321157685423	12.511024894901093	13.100565214733162	12.247899694782419	11.337063908962415	13.360786274253396
ENSMUSG00000029730.17	Mcm7	0.01567661843543041	2.920358592132424	0.023644784471771915	0.8808845526163624	0.9511891121931024	6.973328121963716	7.490407443181012	7.110148134104713	8.44626153242268	8.193243551018107	8.155198317117764	7.037377448674448	6.929085564567872
ENSMUSG00000130626.1	Gm66827	0.05372025396735289	-0.7285574128827775	0.023564859276865496	0.8810843071020069	0.9512026993270016	0.336214034451822	0.7752038751028214	0.39500822967248406	0.7390478840869844	0.6640839509772571	0.33224882032702	0.5542564577714959	0.7889552870547577
ENSMUSG00000050295.5	Foxc1	0.03783591329303669	-0.6856462209665887	0.023540325107763386	0.8811456942580327	0.9512026993270016	0.3611187777445496	0.6395431969598278	0.7147767965502092	0.6510659931242482	0.5864637489149803	0.5285776687020772	0.7222129601264946	0.5831408643448209
ENSMUSG00000029397.16	Rchy1	0.013022642700595388	4.975442288145272	0.023526789093350594	0.8811795768843335	0.9512026993270016	28.93931170614942	31.308546505715203	32.33424508604762	32.5884924125975	29.616419320206507	28.256251946902474	34.98533944054624	33.46199489225722
ENSMUSG00000000881.13	Dlg3	0.018079913865820054	1.323502961275875	0.023525045531167715	0.8811839420026646	0.9512026993270016	2.4282124710409367	2.4418922065738875	2.313619630938835	2.6570531070746344	2.613213469429986	2.355946180500687	2.452164934382982	2.5383778800892203
ENSMUSG00000022370.14	Mrpl13	-0.015701107484420156	5.39416405031552	0.023506953218930458	0.8812292470503268	0.9512026993270016	45.42625176593506	41.21177601015375	42.69850863602566	39.679832824194044	43.82091629760316	33.70815304408676	47.12859456081265	42.534980693386935
ENSMUSG00000085287.11	4833418N02Rik	0.028585620498282255	1.932117286692074	0.023467365532180096	0.8813284411924097	0.9512026993270016	3.324783229579129	3.2267861301154945	4.1758012851091175	4.311112657174076	4.924570597506673	3.035546040260501	3.0736039930964774	4.236346867446199
ENSMUSG00000063065.14	Mapk3	0.013936465159511477	4.23212704318311	0.023467011748226716	0.8813293280491495	0.9512026993270016	18.292533948508392	20.058400268285506	16.966543960218125	19.37361238999452	20.93158115612731	19.194920483438292	16.459737230789877	18.81486847606672
ENSMUSG00000022671.14	Mzt2	-0.014716016349307118	2.8038043555999237	0.02346261344470869	0.8813403541786907	0.9512026993270016	7.359351643000993	6.9671448274866075	6.169652349170227	7.460864353640034	7.417041530395339	7.007429665078967	6.415938389960952	6.826178353212903
ENSMUSG00000072596.5	Ear2	-0.09251676892159756	-0.9210820112017973	0.023422137095156986	0.8814418743550065	0.9512269910546723	0.43583300762273225	0.687993439153754	0.056429747096069155	0.8446261532422679	0.5864637489149803	0.8004176126060027	0.21834345306149838	0.29157043217241047
ENSMUSG00000030868.7	Dctn5	-0.013437471252472657	3.842943981685089	0.02340946775363804	0.8814736692690219	0.9512269910546723	14.868131745758351	14.99050493480081	12.828362506506387	14.851343194509878	14.454606517375103	14.301801493167634	12.747898528744406	15.521837712707732
ENSMUSG00000032673.6	Prorsd1	-0.01899042830423503	3.4633350675720167	0.023378998631667	0.8815501705717166	0.9512497566806487	9.22720738995556	11.579607884348395	11.643337817488934	11.859958901776846	9.435166784014536	10.782984441522377	10.295733594361424	13.240727861005933
ENSMUSG00000034040.18	Galnt17	-0.04029333748347976	2.7084359232455304	0.02329887338755725	0.881751591905492	0.9513726317709172	4.6820917390327805	7.093115457190816	7.223007628296852	7.425671597254939	4.924570597506673	10.329917868349167	4.333277760758968	6.105827873728125
ENSMUSG00000002129.12	Sf3a1	0.01137506770613476	3.9635587632679212	0.023289623715426665	0.8817748668746348	0.9513726317709172	16.835606465883828	15.504077502056429	15.160792053143911	14.534608387044027	15.386048942122425	16.597338797245225	15.435202566424385	15.127360069180353
ENSMUSG00000069792.6	Wfdc17	-0.05395632051548003	0.9047771214017872	0.02325602284661607	0.8818594567210098	0.9514041103709323	1.344856137807288	3.110505548850071	1.2790742675109008	1.7068486846770832	2.1043699225772823	2.280435084971819	0.8565781620104936	1.9552370157443995
ENSMUSG00000028680.15	Plk3	-0.05021073496908801	0.47580696721565024	0.023210427940792276	0.8819743417148973	0.9514682672260806	1.6188083140272913	1.375986878307508	1.2226445204148315	1.3197283644410436	1.4316615047042167	0.7249065170771345	0.8733738122459935	2.3325634573792837
ENSMUSG00000039704.9	Lmbrd2	-0.025538718065690347	3.9449435068575363	0.023184764257232524	0.8820390571236489	0.9514782967929083	13.286680546670151	16.860684283486368	16.232957247969225	15.643180213174503	11.220431431446903	14.226290397638765	20.793014991548844	14.78433603133046
ENSMUSG00000038366.16	Lasp1	-0.01633771389376574	4.049752976904418	0.023022565499542555	0.8824489216707347	0.9518606229920742	17.321248960092017	17.75216873985461	14.6341144135806	16.786944795690076	18.490857024613497	18.137765146034138	14.76337655700439	14.338404782125597
ENSMUSG00000132887.1	Gm30189	0.023326345397617597	1.3662159519373935	0.022997899955756036	0.8825113792403844	0.9518681913668902	2.7768788771391226	2.3256116253084644	2.3700493780349046	2.6570531070746344	2.035374187410814	2.446559495135329	2.8888518405059784	2.950006725509094
ENSMUSG00000037106.9	Fer1l6	0.037520738650801855	1.0252679233301842	0.022952227453495195	0.8826271209156331	0.9518865121810242	1.2203324213436504	2.567862836278096	2.5581485350218016	1.5836740373292524	1.811138048119792	2.3861506187122346	2.166638880379484	1.7837249968194522
ENSMUSG00000035133.10	Arhgap5	0.03898220397185041	4.623479221332073	0.022947444137528698	0.8826392494566897	0.9518865121810242	20.845270136012967	23.19797596245193	28.478212367816234	24.652525847758696	17.5852880005536	20.5088135456406	42.476199445579184	19.329404532841565
ENSMUSG00000038774.10	Ascc3	-0.011438329117304016	4.036773497978747	0.02289338285676408	0.8827764170394992	0.9519746438132757	16.349963971675642	17.19983597884385	16.947734044519436	15.291252649323559	15.075568133873318	16.265089976918205	17.43388494444887	16.53375862436492
ENSMUSG00000074826.11	Ramacl	0.03701559161619627	0.0711113466533714	0.022837697252815366	0.882917879652916	0.9520673957895311	1.0210944750018298	0.9786948923173121	0.996925532030555	1.055782691552835	0.8106998882060023	0.99674646098106	1.612382422607988	0.7546528832697682
ENSMUSG00000032625.15	Thsd7a	-0.026133617366011132	0.709453373647134	0.022798488296145884	0.8830175914095605	0.9520699995673066	1.4444751109781984	1.5600977986444282	1.7869419913755231	1.7068486846770832	1.9577539853485373	1.706550758952421	1.3772433193109899	1.3034913438295996
ENSMUSG00000029563.17	Foxp2	-0.04572967037483544	0.5832892769399519	0.02278843442047267	0.883043173436963	0.9520699995673066	0.8841183868918283	1.26939634548087	2.0879006425545588	1.7948305756398193	1.4316615047042167	1.9632884837505726	1.5116085211949888	0.8918624984097261
ENSMUSG00000030060.15	Hmces	-0.028031589899646193	1.7205710879333425	0.022751666165587724	0.8831367793385708	0.9520699995673066	4.3209729612882315	3.5950079707893345	2.2948097152401457	2.9385951581553904	3.423913357635988	3.005341602048954	3.0400126926254774	3.464542782283936
ENSMUSG00000031636.8	Pdlim3	0.026619761308810913	8.333082453240971	0.02274957488603912	0.8831421057201307	0.9520699995673066	316.2777874459936	359.95622935555633	269.88467044480007	331.7797108204784	370.0672500322484	304.8987015264639	221.16512230106235	405.57447115182293
ENSMUSG00000026313.17	Hdac4	-0.018962698942420572	5.256841019097235	0.022719209988756255	0.8832194718447817	0.9520936216552431	39.87249401165682	47.29712642971089	31.036360902838034	35.56228032713799	43.24307701558399	35.414703803039174	36.63131316362523	36.53206003101378
ENSMUSG00000039000.9	Ube3c	-0.013719234435534614	5.786430318713666	0.02263062044338229	0.8834454907228148	0.9522774755286292	53.470483849486065	56.72554356064896	60.28577981430055	51.22305691850504	46.701488240803215	58.08313468080541	58.566432371188064	56.307395813060204
ENSMUSG00000033458.18	Fan1	0.01634359995467354	2.8786182227428037	0.02259479880141018	0.8835370113372776	0.9523003229241139	6.637114087511894	7.810179041660926	7.674445605065404	7.020954898826352	7.555033000728276	6.629874187434626	8.548985969869436	6.74042234375043
ENSMUSG00000007656.15	Arpp19	-0.013544154146835794	5.670953326693943	0.02257891398384076	0.8835776192079408	0.9523003229241139	50.55662888423694	51.33787662868435	50.78677238646224	51.96210480259202	53.644184091929084	41.63681807461791	54.014811157367596	53.42599389512109
ENSMUSG00000020228.12	Helb	0.016502812038535857	2.9658228438639553	0.022499221906235052	0.8837815649393226	0.952315759048461	7.247280298183719	7.926459622926349	8.389222401615614	7.4080752190623915	7.718897871748638	8.064585002483122	9.002468526227933	6.534607921040493
ENSMUSG00000042472.12	Zfp410	-0.010408835689290175	4.134908645731018	0.022498724170867932	0.8837828398917882	0.952315759048461	19.126842848814764	16.928514622557863	17.07940345441026	17.279643385081396	17.87851987501109	17.080609808629983	17.198745841151872	17.75149395873205
ENSMUSG00000011752.8	Pgam1	0.015421715490641731	3.7958688546047945	0.02247911165692431	0.8838330889856553	0.952315759048461	16.636368519542007	13.653278250248443	12.282874951244386	12.546217651286188	14.454606517375103	13.652406071619367	13.4365201883999	14.201195166985638
ENSMUSG00000019838.12	Slc16a10	0.014958841751528748	5.146508083829328	0.02246723258721118	0.8838635351957957	0.952315759048461	28.416312097002145	34.961694767137246	38.56032718231392	38.94078494010706	33.98902403638143	36.5473702359722	35.321252445256235	36.446304021551306
ENSMUSG00000036983.8	Tfb1m	0.01877907545134215	2.441736198930443	0.022464992609836743	0.8838692772110912	0.952315759048461	5.653376727449156	5.872169353903873	4.457950020589463	5.472473617882194	4.614089789257566	5.633127726453567	5.542564577714959	6.002920662373156
ENSMUSG00000061207.12	Stk19	-0.019371831925329045	2.7434935259610262	0.02237297870024634	0.8841054020411316	0.9525103945559859	7.595946704281905	6.9477647306090375	5.812263950895122	6.475467174857387	6.865075649063593	5.784149917511303	5.928864533131456	7.923855274332566
ENSMUSG00000024781.17	Lipa	-0.02356470139535969	3.1277233137933607	0.022350111892091677	0.8841641596726377	0.9525139271769792	8.878540983857373	11.240456188990912	7.072528302707334	7.883177430261167	9.65077845640975	9.695624665906674	7.054173098909947	8.1468208989349975
ENSMUSG00000057193.9	Slc44a2	0.012672092769381343	7.371031440595234	0.022296536702950964	0.8843019450408385	0.9525492561288064	155.90369301247452	178.26782112833257	167.78444803231227	157.17085001583203	160.8031852723501	154.01243044067954	166.86478508969125	183.29489462509122
ENSMUSG00000005506.17	Celf1	-0.012631245563872443	6.086175234540691	0.022294216869767933	0.8843079150467147	0.9525492561288064	64.67761833121347	69.06097522322261	71.68458872770651	67.41172485564852	60.5351331416801	63.3538091487204	74.72384789773895	71.88068713144543
ENSMUSG00000026987.17	Baz2b	0.01795279473888979	3.7377880569866027	0.022263624208916696	0.8843866739286157	0.9525743290263742	14.556822454599258	12.790863939196553	13.825288038536943	11.754380632621562	15.170437269727211	13.909143796417519	13.957185345700397	10.51368676009927
ENSMUSG00000039771.14	Polr2j	-0.020622285277372053	4.256048245979768	0.02219477746641377	0.8845641185343576	0.9526415589607251	21.81655512442934	18.323881597742943	17.436791852685367	19.285630499031782	22.216626723602783	15.328752392360242	16.03984597490238	22.159352845103193
ENSMUSG00000039660.17	Spout1	-0.01603524301392142	2.2580803171368657	0.022181254247659658	0.8845990061964819	0.9526415589607251	5.217543719826423	4.912854558464131	4.232231032205187	4.751022111987757	5.097059935422844	4.862914552059111	4.450847312407467	4.49361489583362
ENSMUSG00000091537.3	Tma7	0.013491814327035867	6.071524849970775	0.022174843061773683	0.8846155497996879	0.9526415589607251	64.75233256109165	61.715918506623375	71.13910117244451	70.06877796272315	68.44376928513653	60.242752012931035	64.56247950526152	76.90598928594638
ENSMUSG00000026832.13	Cytip	0.05269754794061506	0.32178274692161385	0.0221021682310633	0.8848032535114975	0.952691521775971	0.6973328121963716	1.918629590879483	0.9404957849344858	1.1965537170932128	1.3022945012670886	1.82736851179861	0.6886216596554949	1.1319793249046524
ENSMUSG00000019826.12	Zbtb24	0.01630887691510081	2.1109024677960675	0.022099270613305147	0.8848107439930466	0.952691521775971	4.694544110679145	4.011680053657101	4.194611200807807	4.170341631633698	4.760705726486311	4.002088063030014	4.06454735699097	4.425010088263641
ENSMUSG00000026288.15	Inpp5d	0.035368414691847476	1.871253768121489	0.0220924366787095	0.8848284120356243	0.952691521775971	2.963664451834579	4.253931264626733	3.3105451629693903	3.8008176895902057	4.29498451411265	5.14985671506881	2.401777983676482	2.8127971103691363
ENSMUSG00000044066.15	Cep68	0.015738019177646816	5.040587001144707	0.02204311738359045	0.8849560022433836	0.952740517311613	34.343641000671305	30.727143599388086	34.96763328386418	30.793661836957686	30.496114943578977	35.580828213202686	38.361265137881716	27.836400671518952
ENSMUSG00000035845.18	Alg12	0.01771192920367445	1.784446850233073	0.022031954459707844	0.8849849012805407	0.952740517311613	3.6734496356773145	3.2267861301154945	3.2164955844759415	3.466486503931808	3.837887768634798	3.5188170516452573	3.342334396864475	3.0357627349715677
ENSMUSG00000044703.6	Phf11a	0.10773217128615571	-2.302245894022021	0.021978285156740975	0.8851239473846143	0.9527489353261953	0.012452371646363779	0.3100815500411286	0.18809915698689716	0.15836740373292524	0.06899573516646827	0.3171466012212464	0.08397825117749938	0.29157043217241047
ENSMUSG00000020712.12	Tcam1	0.060885006470574946	-2.4250326647890206	0.021972943079386617	0.8851377971162724	0.9527489353261953	0.13697608811000156	0.17442087189813482	0.24452890408296632	0.070385512770189	0.13799147033293654	0.18122662926928362	0.10077390141299924	0.24011682649492624
ENSMUSG00000143012.1	Gm64708	-0.05416871267137924	-1.9431131285927208	0.021939681891108745	0.8852240680287459	0.9527489353261953	0.3486664060981858	0.20349101721449064	0.15047932558951774	0.22875291650311422	0.3018563413532987	0.19632884837505726	0.11756955164849912	0.2744192302799157
ENSMUSG00000030917.14	Ldaf1	0.01635125317309841	2.9088925339429186	0.021935033481828597	0.8852361301315299	0.9527489353261953	7.683113305806452	7.422577104109515	8.182313328930027	6.475467174857387	7.822391474498341	6.342932024424927	7.927546911155941	8.00961128379504
ENSMUSG00000021957.8	Tkt	0.024571301021116945	3.1646970707174136	0.0218911183317519	0.8853501496942351	0.9527489353261953	8.579684064344644	11.066035317092776	7.618015857969335	8.147123103149376	11.091064428009775	9.393580283791202	6.634281843022451	8.901473782204766
ENSMUSG00000024725.14	Ostf1	0.014430017284986883	4.239381343669793	0.021883188480126856	0.8853707509276437	0.9527489353261953	18.628747982960213	20.82391409494954	16.62796547764171	18.951299313373386	18.904831435612305	18.726751691159308	16.711671984322376	21.490455971295898
ENSMUSG00000022019.17	Tdrd3	0.013433177523607873	4.096344812169205	0.021863666753569322	0.8854214833839107	0.9527489353261953	16.511844803078372	16.870374331925152	17.681320756768333	16.927715821230453	14.514977785645764	17.956538516764855	19.13024561823436	17.065445883032258
ENSMUSG00000042529.15	Kcnj12	0.019026512581705828	5.062059116345565	0.02181937340800905	0.8855366776331547	0.9527489353261953	39.31213728757045	30.727143599388086	35.73883982751046	26.834476743634553	29.659541654685547	32.19793113350939	33.10422661417025	39.482066756522876
ENSMUSG00000020549.15	Elac2	-0.013144426950283544	4.389408001991241	0.021817019347714666	0.8855428032159052	0.9527489353261953	23.46026818174936	20.552592738663552	19.618742073733376	20.46458783793245	22.906584075267467	20.85616458507339	18.391237007872363	21.1645831353385
ENSMUSG00000044763.9	Trmt10c	0.015773016747221577	3.8756740857518888	0.021799620630195436	0.8855880875252707	0.9527489353261953	14.905488860697442	13.53699766898302	16.044858090982327	13.81315688114959	13.695653430543953	14.150779302109898	17.753002298923366	13.343635072360902
ENSMUSG00000025525.13	Apool	0.014729940679349754	5.0970658381179765	0.021793840040172027	0.8856031369835606	0.9527489353261953	36.97109141805406	33.556637743513384	33.030211966899145	32.53570327801986	37.13695445335155	28.920749587556514	39.08347809800821	32.347166769245064
ENSMUSG00000075132.3	Or5d43	-0.04302818645032009	-1.0181941931410166	0.021720965527883072	0.8857930374564033	0.9528935250682322	0.49809486585455115	0.4263621313065518	0.263338819781656	0.70385512770189	0.5260924806443206	0.48327101138475637	0.36950430518099725	0.44593124920486304
ENSMUSG00000020376.18	Rnf130	0.010706876075441456	5.508043285776599	0.02167251584113577	0.8859194709160084	0.952969826211199	43.18482486958958	47.26805628439454	44.015202734933936	46.771173235790584	44.157270506539696	45.88054164334031	42.52658639628569	50.04720712229963
ENSMUSG00000001924.16	Uba1	-0.014112248426917438	6.850527720750244	0.02164616000354748	0.8859883094173377	0.9529841676723639	123.44036013040414	113.89682934948205	109.71823827045712	116.69918017297336	117.50836145539128	132.97503922633686	100.48837535899575	108.25838634542674
ENSMUSG00000023026.17	Dip2b	-0.013463822710921442	2.9212747835882937	0.02157467183760367	0.8861752448241937	0.9531255264290285	7.334446899708266	8.595072965202533	7.429916700982438	6.950569386056163	7.58953086831151	7.717233963050329	7.574838256210444	7.169202391062798
ENSMUSG00000034274.12	Thoc5	-0.01640361253489174	3.4671943288561735	0.021423762080162796	0.8865709047212623	0.9534913469781603	11.431277171361948	11.909069531267095	10.157354477292447	10.856965344801653	10.53047407978222	12.263001913888193	8.952081575521433	12.14305093988627
ENSMUSG00000040943.13	Tet2	-0.02563634954649091	3.71104064583622	0.02129377856797329	0.8869128444150695	0.9537993501886832	13.336490033255608	11.221076092113341	15.010312727554394	13.23247640079553	17.016073185430237	12.987908430965327	12.899059380863903	8.815717772742293
ENSMUSG00000129499.1	Gm71604	-0.039388967110178974	-1.17583912276529	0.02120798008646653	0.8871391347361162	0.9539489767980015	0.38602352103727716	0.29070145316355805	0.526677639563312	0.5102949675838702	0.517468013748512	0.34735103943279366	0.43668690612299677	0.3258728359573999
ENSMUSG00000024258.5	Polr2d	0.016254852637821723	2.654326702404186	0.021198902909600272	0.8871631028326455	0.9539489767980015	5.914876532022795	7.073735360313246	5.586544962510846	6.3346961493170095	6.0630002277534	5.587821069136245	6.71826009419995	6.860480756997893
ENSMUSG00000029146.15	Snx17	-0.010267589172551897	5.008251020937242	0.02106448684429676	0.8875186421316684	0.954271515954322	32.51314236865583	32.451972221491864	31.732327783689552	32.377335874286935	30.797971284932274	31.276695768057202	30.332944325312774	35.777407147744015
ENSMUSG00000037197.12	Rbm17	-0.01292138454736571	4.698122712576586	0.021014492857339466	0.8876511755162131	0.9543038324104458	25.90093302443666	25.34916671586226	27.123898437510572	25.831483186659362	27.072201585942988	26.202350148517258	21.54881925214634	28.41954153586377
