Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_C26_1	CPM_C26_2	CPM_C26_3	CPM_C26_4
ENSMUSG00000096795.5	Zfp433	0.02881246253039081	1.8406751626338396	0.011801018049172583	0.915281136504428	0.9498018099789859	3.3142219082043747	4.265979292208901	5.402242497803622	2.102845366758482	2.812623553984336	2.6815490476320774	3.8022794452648343	2.5605643432115954	4.178111940575269	3.5360131971302544
ENSMUSG00000033904.17	Ccp110	0.02808914755283266	1.442207843845	0.011636889051331659	0.9158698492987353	0.9502032649796471	3.3644373916620167	3.199484469156676	3.2717806676838834	1.5345087811480815	2.050871341446912	2.057932990043222	2.383518458225717	3.5145000789178757	2.2928663088522816	2.3734883104024997
ENSMUSG00000036009.17	Mettl25	0.023763180055025306	1.2652250816300856	0.01163014825442872	0.9158941173923236	0.9502032649796471	2.0588348217633237	2.9749592432509444	2.2445937138761525	1.5913424397091216	2.109467665488252	2.743910653390963	2.553769776670411	1.9580786153971022	2.8023921552638997	1.9859800148265814
ENSMUSG00000051747.17	Ttn	-0.04256936054830045	12.602515316294836	0.011616995764867787	0.9159414892563867	0.9502032649796471	4264.298855222962	10859.387076156618	4143.481951854125	3820.2448611559907	9497.995356508938	5168.405162084914	4548.150471371039	6799.101645530538	3128.335839213412	9961.724192907079
ENSMUSG00000032501.10	Trib1	-0.02680242690337217	4.392753880300181	0.011563826088866927	0.9161332699883957	0.9502032649796471	21.843735304074286	22.3402599776203	14.951276772090305	19.266610252192578	24.962034041610984	23.073794130787643	12.428346246462667	32.33340072604446	14.419581453448792	23.444251882343057
ENSMUSG00000020922.12	Lsm12	0.012369879493522683	5.038644151806517	0.011562097217249347	0.916139513439832	0.9502032649796471	32.89114166475554	33.84717780528905	30.28299315670199	34.384363429429236	33.34130837952265	31.180802879442762	36.54728302612766	33.99023647753431	27.004869859815763	34.19760708457479
ENSMUSG00000038145.18	Snrk	-0.014655841129979773	5.789642558225744	0.011560749540136462	0.9161443806163554	0.9502032649796471	48.20686411933636	53.77379160442273	51.777831264160064	58.82283661067646	68.49910280432685	51.57304796259833	51.35914773081605	65.92198005170245	48.3030502398214	53.912091621999636
ENSMUSG00000092192.8	Dnaaf4	0.029564260774020818	0.8115621174935617	0.011551617976525545	0.9161773671033093	0.9502032649796471	1.7575419210174714	1.5716765813401214	1.6739342950940799	1.3071741469039213	1.5235044250748488	1.9955713842843368	1.9295149423731994	1.3555928875826093	2.496676647416929	0.920332201992806
ENSMUSG00000046324.13	Ermp1	0.019394375042202417	3.7758994825440517	0.01152395136947574	0.9162773894907097	0.9502032649796471	10.495036042647186	13.078594409008868	14.41866131456037	11.139397077963851	16.172585435409932	15.839847862756923	14.301110749354303	17.873743258496624	12.330525483161159	10.317408369708826
ENSMUSG00000041957.16	Pkp2	0.026881939359157236	1.2798678608626721	0.011520566427466466	0.9162896353289234	0.9502032649796471	1.6068954706445453	2.638171404392347	2.6250333263975345	1.8186770739532818	2.1680639895295926	2.993357076426505	3.0645237320044934	2.1087000473507254	2.700486985981576	1.5500331823036733
ENSMUSG00000049922.9	Slc35c1	0.02604618514020452	2.702383153918188	0.011169214821434376	0.9175707932925605	0.9514601193431639	6.0760734983746865	6.623494164219084	5.135934769038654	5.342363904737765	7.734714773456925	7.2963078737896065	5.504792629711775	9.689978789016429	3.515728340240165	7.168903468154489
ENSMUSG00000117171.2	C230013L11Rik	0.05448233381925024	-0.6185460660729432	0.01110064411205316	0.9178231951361404	0.9516501127138893	0.7030167684069886	0.2806565323821646	0.3423956512692436	0.9093385369766409	0.6445595644547437	0.37416963455331315	0.17025131844469407	1.204971455628986	0.56047843105278	0.2906312216819387
ENSMUSG00000020889.12	Nr1d1	0.03285010239016671	5.8995610366068805	0.011039116264764047	0.9180503453041732	0.9517954460549839	89.38356055460284	61.12699275283544	36.82655449206976	25.859314645273226	73.18680872763409	67.97415027718522	51.92665212563169	42.826693818813546	84.3265275811228	62.53415119856382
ENSMUSG00000034793.16	G6pc3	0.014072071573344875	5.3077083564045076	0.011025220396471334	0.9181017350548546	0.9517954460549839	37.61139710977389	39.34804583997947	35.98958734452272	50.29778782652045	36.38831722967235	36.481539368948035	39.611806758132154	38.8603294440348	34.44394721742539	46.0166100996403
ENSMUSG00000020785.18	Camkk1	-0.04064160912893821	-0.3050281883909539	0.010989845913419252	0.9182327051882251	0.9518161876772182	0.7030167684069886	0.7297069841936279	0.646747341286349	0.3978356099272804	0.527366916372063	1.309593720936596	0.737755713260341	0.3012428639072465	0.9171465235409126	0.8234551280988264
ENSMUSG00000097476.3	Gm26583	-0.030168542324874714	-0.17101216661034727	0.01095630106665997	0.9183570984683684	0.9518161876772182	0.6025858014917045	1.0664948230522253	0.8750111087991781	0.5683365856104006	0.8203485365787647	0.8107008748655118	0.908007031705035	0.5020714398454108	0.9680991081820745	0.7265780542048469
ENSMUSG00000118332.3	Smim10l3	-0.02507124225387033	2.96057354451217	0.010951539421286204	0.9183747715338669	0.9518161876772182	11.248268294511817	7.802251600224175	9.168594661765301	6.194868783153366	5.09788019159661	6.797415027718523	7.718059769492798	6.727757293928505	10.496232436079334	5.473554675009846
ENSMUSG00000005981.12	Trap1	-0.01503391187187793	7.601523735905967	0.01094514966685107	0.9183984935107505	0.9518161876772182	176.90914822127291	189.10637151910248	202.62213762888794	238.24669668787993	180.47667804732825	182.15825042170462	220.58895826484195	157.0479463836445	205.7465367810114	188.23215457600233
ENSMUSG00000020067.9	Mypn	0.017835499073600245	8.614314363997078	0.010885226267355384	0.91862130109491	0.951942299951994	362.90729894837904	452.58672411947856	322.68887934063605	438.5285094569851	423.358441198684	339.0600505110606	358.20877400763635	410.7446449375306	312.79791711209236	497.02782761306224
ENSMUSG00000025958.15	Creb1	-0.015324380909716448	3.7107314458961542	0.010861479426935066	0.9187097683823113	0.951942299951994	12.654301831325794	15.492240587495484	12.5545072132056	9.88905658962097	14.531888362252404	13.158298815124846	13.393103717649266	12.853028860042517	10.70004277464398	14.676876694937906
ENSMUSG00000027861.14	Casq2	0.05541307628932877	5.985978779822697	0.010848899481978796	0.9187566737857389	0.951942299951994	92.29605859514606	69.20990088544178	88.83264952374265	13.071741469039214	37.97041797878854	72.27710107454833	30.98573995693432	24.852536272347837	129.52147015783333	73.57813762247748
ENSMUSG00000117284.2	Gm7072	0.02149773279898374	1.9238814813929825	0.010838099119684233	0.9187969658183162	0.951942299951994	3.2137909412890906	4.3221105986853345	4.717451195265134	2.3870136595636824	3.45718311843908	3.8664195570509023	3.461776808375446	3.2132572150106293	4.48382744842224	3.729767344918214
ENSMUSG00000024454.17	Hdac3	-0.013487476875233167	5.922726372425637	0.010759312733131668	0.9190915043681569	0.9521757531133922	57.998883393576556	59.94823531683035	65.58778919868622	69.22339612734679	53.61563649782641	58.308101384557965	71.56230418625307	53.21957262361355	64.0473988939404	52.07142721801402
ENSMUSG00000022200.9	Golph3	0.012056974530376949	5.690963919766729	0.010698125390169014	0.9193210032833685	0.9523417953440738	45.09350414496255	53.493135072040566	48.011479100198386	53.13947075457245	54.96335195077724	53.63098095264155	53.11841135474455	58.64194417394398	44.634464145657745	50.86046379433928
ENSMUSG00000019832.6	Rab32	-0.03709953724233711	-0.29047661005519226	0.010668565714716974	0.9194321123048881	0.9523851795029249	0.6025858014917045	0.2806565323821646	1.027186953807731	0.6251702441714406	0.7617522125374244	0.9977856921421684	0.4540035158525175	0.6526928717990341	0.815241354258589	0.8718936650458162
ENSMUSG00000006390.16	Elovl1	-0.0181240490894479	2.413893965705778	0.010628842170081743	0.9195816708192821	0.9524026911968817	5.925427048001761	4.209847985732469	4.755495156517273	4.603526343444244	6.85576991283682	5.176013277987498	4.823787355932999	5.522785838299519	4.381922279139916	6.006378581426734
ENSMUSG00000032475.16	Nck1	0.0145245957461753	4.17802976063331	0.010612927998232593	0.9196416667215779	0.9524026911968817	18.529513395869913	16.895523249406306	22.750288828778633	14.378915615943134	16.524163379657974	18.39667369887123	19.692402500102947	16.26711465099131	19.871508010053105	16.614418172817498
ENSMUSG00000024668.9	Sdhaf2	-0.013316213601994389	5.394749148799865	0.010608939779958127	0.9196567093014012	0.9524026911968817	44.7922112442167	33.56652127290688	43.02772017616828	44.72808928753852	38.90795916344999	47.70662840554743	41.93857477687631	39.76405803575654	47.8954295626921	37.34611198612913
ENSMUSG00000104498.2	Gm37110	0.012634785300721318	3.3939212579881586	0.010577941023515952	0.9197737266337674	0.9524521759353209	10.997190877223607	9.373928181564297	10.462089344337999	9.88905658962097	10.898916271689304	10.60147297901054	11.406838335794502	9.33852878112464	11.719094467467217	9.397076167716019
ENSMUSG00000018001.19	Cyth3	0.014124609110176514	3.5754245119329755	0.010558290371795934	0.9198479957907627	0.9524573895900589	12.101931513291731	10.721079536998687	11.793627988162836	8.922884394083288	13.066980261218896	14.031361295749242	11.690590533202327	12.150128844258942	12.126715144596512	11.57681033033056
ENSMUSG00000031438.12	Rnf128	-0.020200113051441093	4.064954882562795	0.010484154570008284	0.9201288214919506	0.9526764655125133	15.26550697112318	16.670998023500577	16.70129898968866	16.368093665579536	16.289778083492614	19.08265136221897	15.436119538985595	10.543500236753628	14.929107299860412	25.04272360159372
ENSMUSG00000042743.14	Sgtb	-0.043833836908041615	-0.8457086902570642	0.010421243665331629	0.9203679159925633	0.9528523043580444	0.3515083842034943	0.3367878388585975	0.6087033800342109	0.34100195136624034	0.4687705923307227	0.6236160575888552	0.11350087896312938	0.6526928717990341	0.3566680924881327	0.6297009803108673
ENSMUSG00000025017.11	Pik3ap1	0.04580291154064364	-0.550107528622752	0.01039364766058023	0.920473025560185	0.9528894132464041	0.8034477353222726	0.617444371240762	0.22826376751282906	0.5683365856104006	0.7617522125374244	0.4988928460710842	0.6810052737787763	0.15062143195362326	0.7133361849762654	0.8234551280988264
ENSMUSG00000011254.17	Thg1l	-0.015322666347355027	2.230465747735079	0.010332707160517467	0.920705640947471	0.9530585028227508	4.8709018953912775	4.153716679256036	4.451143466500167	5.512864880420885	3.925953710769803	4.7394820376753	4.937288234896128	4.0667786627478275	4.687637786986887	4.5532224730170405
ENSMUSG00000084839.3	Gm38455	0.04652937660260059	-0.024072187459673416	0.010308027128052524	0.9208000441460314	0.9530845088644161	1.4060335368139771	0.2806565323821646	0.3804396125213818	1.1366731712208011	0.7617522125374244	1.309593720936596	1.475511426520682	0.602485727814493	0.815241354258589	0.7265780542048469
ENSMUSG00000054309.10	Cpsf3	-0.013717212106088663	3.745090464822813	0.010241371647345737	0.9210555795540709	0.9532772801629066	12.503655380952868	14.594139683872557	12.858858903222705	13.640078054649614	13.82873247375632	12.721767574812647	10.498831304089467	15.31317891528503	11.82099963674954	15.258139138301784
ENSMUSG00000057594.13	Arl16	0.01977796896218921	1.4080125240513308	0.010050473581874027	0.9217921089084002	0.9539667265489609	2.309912239051534	2.076858339628018	2.9293850164146398	2.955350245174083	1.9336786933642311	2.993357076426505	2.6105202161519756	2.1589071913352664	2.751439570622738	2.760996605978418
ENSMUSG00000015653.14	Steap2	-0.048022942190434015	-0.8410547665927882	0.010017414079588765	0.9219203763412889	0.9539667265489609	0.2510774172882102	0.5613130647643292	0.3804396125213818	0.2841682928052003	0.7617522125374244	0.5612544518299697	0.22700175792625876	0.9037285917217395	0.20381033856464725	0.4359468325229081
ENSMUSG00000004267.17	Eno2	0.04219065735730584	-0.1501045767811595	0.010014999182993391	0.9219297542682586	0.9539667265489609	1.5064645037292612	0.4490504518114633	0.41848357377351997	0.7388375612935207	0.7617522125374244	0.8730624806243974	0.34050263688938814	1.1547643116444448	0.7133361849762654	1.0172092758867857
ENSMUSG00000041264.17	Uspl1	-0.013614053110049568	5.167130351134734	0.009951402543031033	0.9221771359401119	0.9541509370583723	31.635754578314486	36.42921790320496	39.109192167198046	41.65907172524236	33.9858679439774	32.926927840691555	42.73308092961821	32.23298643807538	37.95967555766555	29.59594607461076
ENSMUSG00000032563.17	Mrpl3	0.013739740848149402	5.5108649334862365	0.009917044514827106	0.9223111161453155	0.9542177953531702	47.20255445018352	41.761692018466086	49.41910566652749	50.41145514364253	35.509372369052244	47.58190519402965	50.507891138592576	44.182286706396155	50.85067947187949	37.4914275969701
ENSMUSG00000014226.11	Cacybp	-0.013368628980587284	5.440184728892295	0.009871135355737325	0.9224905070179901	0.9543316216759279	43.888332541979146	42.26687377675398	46.26145688260003	49.558950265226926	37.6188400345405	41.22102140662333	45.400351585251755	32.83547216588987	46.978283039151194	47.08225791247408
ENSMUSG00000030037.10	Mrpl53	0.018262650347689167	5.681175554323322	0.00985154298798389	0.9225671928903479	0.9543391888557422	56.04047953872852	42.99658076094761	56.19093076940809	65.92704393080646	37.267262090292455	47.20773555947634	59.247458818753536	38.81012230005026	61.703580000446955	46.64631107995117
ENSMUSG00000045659.19	Plekha7	0.04521056623081798	-0.21318209995288778	0.009804444535790718	0.9227518553774374	0.9544584416862711	0.45193935111877837	0.39291914533503036	0.6847913025384872	0.6251702441714406	1.9336786933642311	0.4365312403121987	0.8512565922234704	0.602485727814493	1.0190516928232363	0.6297009803108673
ENSMUSG00000001175.17	Calm1	-0.02630663471241243	8.644534477482523	0.009708798155981791	0.9231282479657035	0.9547759797958185	317.66314835304354	432.3233224814863	441.9947418273414	497.5786807019057	368.3950892479067	360.01355004604613	523.3525528989895	171.4573967072078	404.46161688154245	483.6103528787461
ENSMUSG00000109336.3	Samd4b	0.015148433201940247	3.271059971600491	0.009681412974100948	0.923236360204233	0.9548160131806972	10.997190877223607	9.317796875087863	7.532704327923359	8.97971805264433	10.664530975523942	9.603687286868372	10.498831304089467	11.447228828475367	8.509081635074022	7.9923585962533155
ENSMUSG00000026798.11	Coq4	0.016514832390237277	2.8650024307430773	0.009648311899052154	0.923367244312725	0.9548795895670267	6.276935432205255	6.230575018884053	6.46747341286349	9.377553662571609	6.035421376258055	8.543539988967316	8.22881372482688	7.380450165727539	6.980504095839168	6.345448340055662
ENSMUSG00000046275.3	Trarg1	-0.03587188541422909	0.4089649304010625	0.009576311576432402	0.9236527246045452	0.9550538554126419	0.7030167684069886	0.8981009036229266	0.9510990313034545	1.6481760982701616	1.1719264808268068	2.120294595802108	0.7945061527419057	1.6066286075053147	0.7642887696174272	1.6469102561976527
ENSMUSG00000057440.9	Mpp7	0.02900027962716945	0.8590635901605956	0.009561055466654582	0.9237133539447631	0.9550538554126419	2.360127722509176	1.1226261295286584	1.8641541013547709	0.966172195537681	1.2891191289094874	2.5568258361143066	1.5890123054838114	1.5564214635207736	1.7833404624406635	1.9859800148265814
ENSMUSG00000097974.4	Gm10605	-0.03482047576677975	3.169828324006545	0.009548130238441258	0.9237647583763162	0.9550538554126419	6.979952200612244	7.858382906700608	7.989231862949017	16.709095616945778	7.265944181126202	7.10922305651295	14.074108991428043	3.4140857909487936	7.693840280815434	9.929900074132906
ENSMUSG00000001285.13	Myg1	0.014104845989061886	3.128365759929325	0.009517454433687686	0.9238868988419766	0.9550538554126419	9.641372823867272	6.791888083648383	9.168594661765301	9.88905658962097	7.207347857084862	8.91770962352063	8.34231460379001	9.539357357062805	8.356223881150537	8.525182502670203
ENSMUSG00000014786.9	Slc9a5	0.032512702512567555	-0.21291820576434278	0.00951370759506189	0.9239018310802258	0.9550538554126419	1.154956119525767	0.673575677717195	0.6087033800342109	0.45466926848832045	0.9961375087027857	0.6236160575888552	0.7945061527419057	0.8033143037526573	0.4585732617704563	1.0172092758867857
ENSMUSG00000100455.2	Gm29170	-0.022050976810201038	2.326418328410579	0.009501049846026595	0.9239522978619503	0.9550538554126419	4.469178027730141	6.342837631836919	6.429429451611353	4.433025367761124	4.160339006935164	3.7416963455331316	5.618293508674904	3.062635783057006	5.757642064451285	5.037607842486938
ENSMUSG00000022828.11	Gtf2e1	0.01202957869809245	3.6763391688303364	0.009460558113034492	0.9241139679880472	0.9551492004216052	10.896759910308322	13.471513554343899	13.353430399500501	13.355909761844414	12.832594965053534	11.911066699947135	14.868615144169949	12.0999217002744	12.789098744931614	11.23774057170163
ENSMUSG00000073448.5	Gm10509	-0.022943405498837104	0.7516776511623262	0.009413150864278158	0.9243036942900305	0.9552129530334852	1.6068954706445453	1.852333113722286	1.6739342950940799	1.4208414640260014	1.2305228048681471	1.7461249612487948	1.475511426520682	1.0041428796908216	1.885245631722987	1.889102940932602
ENSMUSG00000002496.11	Tsc2	0.01430667514405006	5.941685347813045	0.009410449830911806	0.9243145184838085	0.9552129530334852	65.63163687913814	65.78589119037937	49.837589240301014	61.1530166116791	68.14752486007882	56.18780678875586	50.67814245703727	71.74600875390921	52.32830442647318	72.1249815140678
ENSMUSG00000031530.7	Dusp4	-0.0333904255527407	-0.3906709237245632	0.009364703927925797	0.9244980807577068	0.9553308868762692	0.6025858014917045	0.7858382906700607	0.4565275350256581	0.6820039027324807	0.9375411846614454	0.5612544518299697	0.5675043948156469	0.45186429586086974	0.4585732617704563	1.1140863497807652
ENSMUSG00000006906.11	Stambp	-0.014181107635034272	2.8719972866887793	0.009308948646013778	0.9247224206165496	0.9554909373908573	7.13059865098517	8.756483810323534	6.847913025384872	6.4790370759585665	6.9729625609195	7.2963078737896065	7.207305814158715	8.083350181511115	7.744792865456596	5.667308822797805
ENSMUSG00000092416.3	Zfp141	-0.018512492453962845	2.3115397696295177	0.009250971741307642	0.9249564203930589	0.9556609444496668	4.218100610441931	5.556999341166859	6.657693219124181	3.6941878064676037	4.746302247348567	4.365312403121987	4.767036916451434	4.016571518763286	5.808594649092447	4.6985380838580095
ENSMUSG00000024660.10	Incenp	0.029848617775405466	0.7512134848855899	0.009210509368690398	0.9251201690858151	0.955670268224676	1.9584038548480396	2.3575148720101824	1.5978463725898036	0.6251702441714406	1.5821007491161891	1.2472321151777104	1.3052601080759878	1.6568357514898557	1.5795301238760162	1.840664403985612
ENSMUSG00000040250.15	Ints13	0.012586651690300725	3.0946844080219345	0.009197945255122757	0.9251710891505665	0.955670268224676	8.235339287053295	8.588089890894235	8.483803359226814	8.52504878415601	9.258219198531773	7.3586694795484915	8.172063285345315	7.631485885650244	7.948603204021243	10.172092758867855
ENSMUSG00000118449.3	Gm3625	0.022371979418281444	2.6567216823305575	0.009197264684028105	0.9251738483838217	0.955670268224676	7.080383167527527	6.511231551266218	5.402242497803622	6.0812014660312865	5.683843432010013	6.236160575888553	7.037054495714021	4.518642958608697	9.630038497179584	3.8750829557591833
ENSMUSG00000028410.14	Dnaja1	0.013093489206616096	4.969417494403667	0.009095244570726132	0.9255886402352828	0.9560269482481256	30.782091359534572	29.07601675479225	35.5711037707492	34.554864405112355	28.946584076422127	27.688552956945173	38.70379972642712	30.274907822678273	25.57819748986323	31.049102183020455
ENSMUSG00000038781.8	Stap2	-0.020612584203578876	1.7362045529056727	0.009019583295851593	0.9258977820377313	0.9562744585205007	4.16788512698429	2.469777484963048	3.0435169001710545	3.7510214650286438	3.1056051741910378	2.93099547066762	3.859029884746399	2.6107714871961365	3.9743016020106214	2.3734883104024997
ENSMUSG00000079554.3	Aox2	0.04201885105442369	-0.32556109670203665	0.008981538972134976	0.9260537207392245	0.956338318825222	0.5523703180340624	1.1226261295286584	0.7228352637906255	0.45466926848832045	0.7617522125374244	0.4988928460710842	1.1917592291128585	0.40165715187632867	1.0190516928232363	0.24219268473494895
ENSMUSG00000022656.16	Nectin3	-0.019873025602414062	1.4494853625244344	0.008970593448442784	0.9260986467536242	0.956338318825222	2.71163610671267	2.3575148720101824	2.777209171406087	1.8755107325143219	3.7501647386457817	2.36974101883765	2.553769776670411	2.861807207118842	2.24191372421112	2.760996605978418
ENSMUSG00000036459.16	Wtip	-0.01815369460209124	1.3530721623832145	0.008945713994842992	0.9262008677823782	0.9563720887249252	2.9124980405432384	2.020727033151585	2.358725597632567	2.7280156109299227	2.754027229942996	1.9955713842843368	2.6105202161519756	2.7111857751652186	1.9871508010053107	2.4219268473494893
ENSMUSG00000030876.8	Mettl9	0.017905379798115472	4.345662948080375	0.008851337243448122	0.9265899398956846	0.9566058602807826	20.839425634921447	20.319532944468715	22.179629409996558	18.243604398093858	18.633631045146227	20.516968294673337	18.330391952545394	28.31682920728117	22.521042411393523	12.351826921482397
ENSMUSG00000042745.10	Id1	-0.03749694942772226	3.6189562382238636	0.008832178172626477	0.926669179283685	0.9566058602807826	15.7676618056996	6.735756777171949	8.445759397974676	17.56160049536138	14.531888362252404	10.850919402046081	23.49468194536778	12.652200284104353	6.827646341915683	5.0860463794339275
ENSMUSG00000014856.13	Tmem208	0.01671627942368255	3.458502254736659	0.008817777849051852	0.9267287942529996	0.9566058602807826	12.855163765156362	8.363564664988504	10.386001421833724	14.492582933065215	8.320678013870328	10.60147297901054	11.804091412165455	9.137700205186476	12.07576255995535	10.850232276125713
ENSMUSG00000052085.8	Dock8	0.025584590466397154	1.3399496845188816	0.008806862007889799	0.9267740167906207	0.9566058602807826	2.8120670736279543	3.3678783885859747	1.7880661788504943	1.3640078054649614	3.1642014982323783	1.9955713842843368	2.724021095115105	2.4601500552425133	2.8023921552638997	1.840664403985612
ENSMUSG00000039901.11	Armh3	0.011017977488889294	4.319007307489069	0.008806638247681743	0.9267749440882658	0.9566058602807826	16.922617925225367	19.758219879704384	18.945892703564812	21.88095854600042	21.270465627006544	20.018075448602254	19.692402500102947	22.492800505074406	19.871508010053105	17.728504522598264
ENSMUSG00000040441.13	Slc26a10	0.032479076423752286	1.2061447209610536	0.008724072199576376	0.9271179264715795	0.9568374327853765	3.2640064247467326	2.582040097915914	1.6739342950940799	1.023005854098721	2.754027229942996	1.8084865670076802	2.0997662608178937	1.1045571676599037	3.1590602477520324	2.5672424581904587
ENSMUSG00000051864.11	Tbc1d22a	0.012691188446473886	4.624477796203119	0.008719155850038695	0.9271384007435537	0.9568374327853765	24.35450947695639	24.81003746258335	23.130728441300015	27.848492694909627	25.079226689693666	21.639477198333278	23.09742886899683	30.375322110647357	25.62915007450439	19.666046000477856
ENSMUSG00000040322.11	Slc25a24	0.03211852569388584	1.6141740069230137	0.0085798484059524	0.9277209912459465	0.9573668649441518	3.2640064247467326	3.311747082109542	3.005472938918916	1.5913424397091216	3.281394146315059	3.1180802879442764	1.4187609870391173	2.2593214793043486	2.5476292320580907	5.715747359744795
ENSMUSG00000138854.1	Gm69796	0.03763752102989665	-0.26754447354424965	0.008539171721662724	0.927892002084067	0.9574715176020484	0.4017238676611363	0.673575677717195	1.1032748763120073	0.45466926848832045	0.4687705923307227	1.184870509418825	1.0215079106681644	0.3514500078917876	0.7642887696174272	0.8234551280988264
ENSMUSG00000056267.15	Cep70	-0.020649564428269974	1.1581814802356574	0.008502837494877218	0.9280451045039549	0.9575576766414842	1.9584038548480396	2.582040097915914	2.7391652101539488	1.5345087811480815	2.1680639895295926	1.8084865670076802	1.9295149423731994	2.3597357672734307	2.496676647416929	1.6469102561976527
ENSMUSG00000011171.12	Vipr2	0.03102583381453203	0.17961308755633693	0.008458680944444753	0.928231613113213	0.9576782887054501	0.9038787022375567	1.1226261295286584	1.2174067600684217	0.6820039027324807	1.2305228048681471	0.9354240863832829	0.5107539553340822	1.7070428954743968	0.7133361849762654	1.2109634236747446
ENSMUSG00000034259.9	Exosc4	-0.01364759821890038	4.040686949380171	0.008416276323098808	0.9284111848998895	0.9577478252992588	15.26550697112318	15.492240587495484	16.130639570906588	22.278794155927702	13.242769233342917	16.089294285792466	16.34412657069063	18.426021842326577	14.725296961295765	15.548770359983722
ENSMUSG00000022864.15	D16Ertd472e	0.023883310522036887	1.4450899057146165	0.00840989453468944	0.9284382494868731	0.9577478252992588	2.0588348217633237	2.4136461784866152	2.130461830119738	1.7618434153922418	3.632972090563101	3.6793347397742457	1.9295149423731994	3.012428639072465	3.2100128323931942	2.4219268473494893
ENSMUSG00000005983.16	1700037C18Rik	-0.023174964637860434	0.7854732823860164	0.008368533900907473	0.9286139079703641	0.9578572041649771	1.4060335368139771	1.852333113722286	1.445670527581251	1.7618434153922418	1.2891191289094874	2.057932990043222	1.475511426520682	2.409942911257972	1.2738146160290453	1.2594019606217346
ENSMUSG00000115835.4	Gm41253	-0.03493469052273663	0.07260288766259214	0.008232230234220027	0.9291959110846775	0.9583856761727327	1.255387086441051	0.4490504518114633	1.1793627988162836	1.5345087811480815	0.5859632404134034	0.6859776633477408	1.1350087896312937	1.1547643116444448	0.9680991081820745	0.4843853694698979
ENSMUSG00000027408.8	Cpxm1	0.03187039328203642	1.0862632591990014	0.008116511857801862	0.9296938437709388	0.9587773135054476	0.9540941856951988	2.3575148720101824	2.320681636380429	1.7618434153922418	2.988412526108357	1.6214017497310236	1.645762744965376	1.4058000315671504	1.4776249545936926	3.6328902710242343
ENSMUSG00000068964.6	Gm6361	0.09304649572707975	1.9546505899201365	0.008111611696538073	0.9297150077896832	0.9587773135054476	5.222410279594772	0	5.592462304064313	6.422203417397526	0	4.677120431916414	0	4.418228670639615	5.808594649092447	5.376677601115866
ENSMUSG00000033751.6	Gadd45gip1	0.014045722689802625	4.2118840744116115	0.008072595912693556	0.9298837493287919	0.9588794497800908	21.040287568752014	16.839391942929876	17.34804633097501	19.20977659363154	17.11012662007138	18.583758516147885	19.1248981052873	16.317321794975854	24.71200355096348	13.998737177680049
ENSMUSG00000059429.4	Or1l4	0.024210039640777673	0.5160044472456972	0.008018299602800084	0.9301192644879311	0.9590497128919633	1.255387086441051	1.1226261295286584	1.065230915059869	1.6481760982701616	1.1719264808268068	1.6837633554899092	1.9862653818547642	1.204971455628986	1.3247672006702071	0.8718936650458162
ENSMUSG00000135561.1	Gm53882	-0.06885514237870093	-0.9764728926983698	0.008002421063826698	0.9301882909876764	0.9590497128919633	0	0.673575677717195	0.41848357377351997	0.7388375612935207	0.2929816202067017	0.37416963455331315	0.7945061527419057	0.05020714398454108	0.6623836003351036	0.09687707389397958
ENSMUSG00000028373.17	Astn2	-0.03902660929967236	1.370896447074941	0.007809101388326223	0.9310342868497479	0.9597927397161552	2.46055868942446	3.4801410015388408	3.8804840477180944	0.9093385369766409	2.4024492856949538	1.8084865670076802	1.0215079106681644	1.5062143195362325	4.636685202345725	2.5672424581904587
ENSMUSG00000009418.18	Nav1	-0.02556753383160581	3.103763222827103	0.007805875582272337	0.9310484925137815	0.9597927397161552	9.038787022375567	9.373928181564297	5.592462304064313	5.285530246176725	13.945925121839	8.169370354414003	5.958796145564293	9.238114493155559	6.216215326221741	12.158072773694437
ENSMUSG00000036086.17	Zranb3	-0.018401415956402274	3.1450993099031592	0.007769388532336952	0.9312093791477305	0.959886664838553	6.327150915662897	9.26166556861143	8.635979204235367	11.821400980696332	7.969100069622286	8.730624806243974	10.15832866720008	11.346814540506285	6.6747885879921975	6.539202487843622
ENSMUSG00000004558.16	Ndrg2	0.01414012924875131	10.729963762431726	0.007699489974900067	0.931518658579541	0.9600787997813774	1835.4261358602741	1521.551324656667	1725.2555988232143	1689.2099997512325	1585.030565318256	1793.332696808271	1775.7212513781592	1446.8192682025203	2076.2668715427026	1534.3875348697957
ENSMUSG00000021275.17	Tecpr2	0.016885380551665285	2.745370142262292	0.007695726539715675	0.931535350692871	0.9600787997813774	6.276935432205255	6.623494164219084	5.896813994081418	6.138035124592326	6.85576991283682	7.67047750834292	5.44804219023021	9.941014508939135	5.961452403015932	5.231361990274897
ENSMUSG00000106986.2	Gm42887	0.016400988939899618	2.3947790828594893	0.007647476711133559	0.9317497207819663	0.9602278004942324	4.619824478103068	5.107948889355395	4.298967621491614	4.148857074955924	6.621384616671459	6.049075758611896	5.334541311267081	6.426514430021259	4.840495540910372	4.165714177441122
