Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_LLC_1	CPM_LLC_2	CPM_LLC_3	CPM_LLC_4	CPM_LLC_5	CPM_LLC_6
ENSMUSG00000034211.15	Mrps17	-0.05239795829116516	4.739136162765256	0.4102373701340209	0.534527740175402	0.695123444108527	27.743674492282146	27.944603724418034	26.55219205131775	26.578401371820387	27.5699200044667	25.50976287306722	27.92416995534199	23.858303130168753	28.8090699617931	23.712997300157145
ENSMUSG00000044982.8	Sft2d3	0.12284673328052169	0.8557032660870546	0.4102109631785409	0.5345406641283046	0.695123444108527	1.7156721782557587	1.9140139537272627	1.3995298885028389	1.5224943502679438	2.287632847294805	1.344978710355038	1.6534047999873547	1.3331229109342848	2.0409695340779854	2.005143154057406
ENSMUSG00000135037.1	Gm46363	-0.21513532937130705	-0.9129770866768547	0.4100337306679544	0.5346274197338645	0.6951725141432178	0.5021479546114416	0.21266821708080696	0.6608891140152295	0.5654979015280934	0.315535565144111	0.44832623678501266	0.5511349333291182	0.5976068221429552	0.27474589881819034	0.34872054853172274
ENSMUSG00000104713.5	Gbp6	-0.15250605889839666	2.3913219122798077	0.4096941879761963	0.5347937013813094	0.6953249728879022	4.728559905924408	4.848835349442399	5.909126195900876	6.481475948283532	2.563726466795902	5.648910583491159	6.33805173328486	5.7462194436822625	3.4931978564027055	5.928249325039286
ENSMUSG00000006134.5	Crkl	0.05607378544118532	4.898772045944749	0.4092736171184479	0.5349998010159412	0.6955291692525727	29.66857498495934	28.625142019076616	26.3578129001368	31.580882808415062	27.964339460896838	32.54848479059192	28.19973742200655	32.68449619566471	27.82783460887099	32.03870039635203
ENSMUSG00000102700.2	Gm38312	-0.23924700035232668	-0.9451156442703765	0.40862846861709845	0.5353162487764398	0.6958767736638273	0.20922831442143397	0.5954710078262595	0.5053857930704696	0.6089977401071774	0.23665167385808328	0.672489355177519	0.45927911110759856	0.5056673110440391	0.235496484701306	0.34872054853172274
ENSMUSG00000021252.12	Erg28	-0.12766725888897631	0.5044557394346195	0.4080865996792181	0.5355823134962929	0.6961274099851199	1.2972155494128907	1.190942015652519	1.438405718739029	1.69649370458428	0.8282808585032915	1.6139744524260455	1.285981511101276	1.1492438887364524	1.4522283223247203	1.394882194126891
ENSMUSG00000057130.13	Txnl4a	0.06652880699732402	3.3099703894229533	0.40803587489737936	0.5356072329417985	0.6961274099851199	9.624502463385962	10.590877210624187	8.902565124087504	9.134966101607663	9.702718628181414	10.31150344605529	8.450735644379813	10.527074020825905	11.657075992714647	9.415454810356515
ENSMUSG00000022489.7	Pde1b	-0.14918314641908237	-0.12116307267047802	0.4077714361610995	0.5357371789896772	0.696232490400716	0.8787589205700227	1.0208074419878734	0.7386407744876095	0.9134966101607662	1.1043744780043885	0.7621546025345215	0.5052070222183584	1.0113346220880781	0.7457388682208023	0.6538510284969802
ENSMUSG00000037075.8	Rnf139	-0.059574976061942606	5.401018252548109	0.4072458737660287	0.535995620797264	0.6964443130621296	46.32314881290548	39.768956594110904	44.318446469256564	42.45584245318609	33.604537687847824	43.30831447343222	43.67744346633262	44.22290483857869	42.70336255917015	41.32338500100914
ENSMUSG00000025036.8	Sfxn2	0.10484004680805928	2.1603196006499505	0.40724023578984747	0.5359983945250746	0.6964443130621296	5.272553523420136	3.232556899628266	4.315217156217087	3.9584853106966538	4.101962346873443	4.707425486242633	4.179439911079147	6.022037976979011	4.121188482272855	3.9666962395483463
ENSMUSG00000060212.14	Pcnx2	-0.14019953535059196	-0.4315836499225185	0.5354304116030423	0.5360615921915511	0.6964626146466685	0.8369132576857359	0.6380046512424209	0.7775166047237994	0.5219980629490093	0.631071130288222	0.5828241078205164	0.642990755550638	0.5976068221429552	0.6279906258701493	0.6974410970634455
ENSMUSG00000039377.8	Hlx	0.1279360858112334	1.4823093933112614	0.4063512116682538	0.5364361130346456	0.6968853535126703	2.678122424594355	2.5520186049696836	2.7213081165332977	2.305491444691458	3.589217053514263	2.420961678639068	2.847530488867111	1.7468507108794078	3.7286943411040117	2.441043839722059
ENSMUSG00000051166.11	Eml5	0.15300816356765606	1.8783243819698943	0.4061250218489032	0.5365475885195026	0.6969663234217337	3.640572670932951	3.572826046957557	3.4599488910209075	2.783989669061383	6.31071130288222	3.4521120232445974	3.3986654221962294	3.6316106884071897	2.1979671905455227	3.443615416750762
ENSMUSG00000047888.11	Tnrc6b	0.09136689318240372	5.547607648621274	0.4056127470783715	0.5368002220433987	0.697230623630467	35.52696778875949	40.236826671688675	52.21024000720313	51.721308070531	46.73870558697144	47.38808322817584	48.36209039963013	56.08310177033888	35.99171274518293	52.65680282829013
ENSMUSG00000020948.10	Klhl28	0.07012583805501509	3.0640082782640534	0.40543428856730634	0.5368882841121169	0.697274551278404	7.239299678981616	8.166459535902987	8.436055161253224	8.308469168605065	7.7700632916737336	7.8457091437377215	8.221096088826014	10.251255487529155	7.457388682208023	9.110324330391256
ENSMUSG00000087403.10	Kantr	-0.14016766246658252	0.3815091083670395	0.40534494618218886	0.536932381352526	0.697274551278404	0.9206045834543095	1.2760093024848418	1.438405718739029	1.5224943502679438	1.3410261518624718	1.0759829682840303	1.010414044436717	1.2411833998353687	0.7849882823376866	1.5692424683927524
ENSMUSG00000118672.1	Muc4	-0.36148924004686106	0.039532672381823265	0.40521732027609547	0.5369953864331762	0.6972925167117363	0.20922831442143397	0.9357401551555506	1.5939090396837887	1.609494027426112	0.23665167385808328	0.8069872262130228	0.642990755550638	2.1146087552750723	0.588741211753265	0.7410311656299108
ENSMUSG00000002393.15	Nr2f6	-0.09916362667657355	3.2941184036137656	0.4050140418763701	0.5370957680937303	0.6973590081795632	12.00970524779031	9.74020434230096	7.814041877474184	10.961959321929195	6.586804922383317	9.504516219842268	11.160482399914645	9.377830132089452	10.401094740974347	9.720585290321772
ENSMUSG00000030714.15	Sgf29	-0.0571207365332586	3.7533871298319395	0.4045605374036118	0.5373198442970792	0.6974547462190452	13.348766460087488	13.100362172177709	14.422933017626479	14.006948022465082	11.438164236474025	13.44978710355038	13.594661688784917	12.365864242804228	15.111024435000468	13.164200707072533
ENSMUSG00000098055.4	Gm26947	-0.2029113126698056	-0.7624953875868952	0.4045345463920586	0.5373326918572863	0.6974547462190452	0.33476530307429436	0.5104037209939367	0.8552682651961794	0.4784982243699252	0.2760936195010971	0.7173219788560202	0.41335119999683867	0.45969755549458097	0.43174355528572766	0.5666708913640495
ENSMUSG00000029699.14	Ssc4d	0.19092089075505242	-0.7274281753793108	0.4045279437121256	0.5373359557072753	0.6974547462190452	0.41845662884286794	0.5954710078262595	0.5442616233066596	0.34799870863267285	0.7493969672172637	0.5379914841420151	0.45927911110759856	0.3217882888462067	0.7849882823376866	0.3923106170981881
ENSMUSG00000020432.13	Tcn2	-0.07427999654650459	3.9683532416134426	0.4044666962297482	0.5373662334947669	0.6974547462190452	15.608432255838975	16.715721862551426	15.705835415420749	16.181939951419288	17.07836246342501	13.49461972722888	13.089454666566558	13.0554105760461	18.878968190221364	15.823194889626919
ENSMUSG00000002797.10	Ggct	-0.11983897849078871	2.4208125194786616	0.40411885145026144	0.53753825307887	0.697614163714785	6.151312443990159	5.444306357268658	4.937230439996126	5.61147917670185	3.313123434013166	6.321399938668678	6.5217633777279	5.7921891992317205	3.9641908258053173	4.707727405178257
ENSMUSG00000028049.16	Scamp3	0.05399467848396772	4.721361329595684	0.40338783597606503	0.5379001059318773	0.6979688991827586	25.358471707877797	26.711128065349357	23.753132274312073	27.01339975761123	24.059586842238467	27.930724551706287	26.041125599800836	24.91560750780629	30.143550041767167	27.025842511208513
ENSMUSG00000050312.13	Nsun3	-0.0750597484478489	3.096440932581371	0.40334859132760476	0.5379195452445507	0.6979688991827586	8.285441251088786	9.144733334474699	9.019192614796074	8.482468522921401	9.15053138917922	7.980207014773225	8.726303111044372	9.515739398737827	6.240656844584609	8.151342821929019
ENSMUSG00000059482.16	Cfap418	0.11847841147278584	1.960908697347468	0.40325762220233474	0.5379646107645908	0.6979688991827586	3.598727008048664	3.8280279074545254	3.537700551493287	3.5234869249058125	4.101962346873443	2.734790044388577	2.9853142221993907	3.5396711773082736	5.220172077545616	4.969267816577049
ENSMUSG00000112690.3	Gm2446	-0.5019088657858676	1.056877664060592	0.40316911293430996	0.5380084646334344	0.6979688991827586	1.9249004926771927	2.8922877522989747	2.0992948327542584	2.783989669061383	2.4454006298668602	2.734790044388577	3.766088711082308	0	0	1.3512921255604255
ENSMUSG00000018501.18	Ncor1	0.07128237305829921	6.620028884744965	0.40300001097902316	0.5380922689830687	0.6980137638537227	94.780426432909593	90.5541268330076	96.21767983457018	99.96262905473527	114.85494571245641	102.26321461066138	91.30468728819059	113.45335669606258	77.04659991144395	102.34948099406063
ENSMUSG00000115267.2	Vmn1r76	-0.2725013373991634	-0.8780153651707596	0.40258646478044235	0.5382973216590542	0.6980754194549048	0.46030229172715476	0.6380046512424209	0.31100664188951976	0.6524975786862616	0.7099550215742498	0.44832623678501266	0.321495377775319	0.6895463332418714	0.117748242350653	0.261540411398792
ENSMUSG00000047030.16	Spata2	-0.056862137283553556	4.472123231758464	0.40256590027180955	0.5383075222725907	0.6980754194549048	24.981860741919217	21.394422638329182	21.887092422974952	22.271917352491062	19.83929865843598	23.626792678570165	23.606946310930564	21.05414804165181	19.349961159623977	23.10273634022663
ENSMUSG00000020740.14	Gga3	-0.0463891285085489	3.9679405887549652	0.4025257168438553	0.53832745552903	0.6980754194549048	15.399203941417541	15.694914420563554	15.705835415420749	16.660438175789213	14.593519887915134	15.018928932297923	16.25848053320899	15.905535420112502	15.974511545571923	14.42831269550003
ENSMUSG00000030554.17	Synm	0.08935827513669639	9.56560205782834	0.4024384498714072	0.5383707497668763	0.6980754194549048	698.8644158304737	645.5331061270815	792.7170543461497	781.6920992661414	554.4748718494891	775.7837201327859	827.8505977714464	889.6067093931131	703.9774916004374	906.3247056339474
ENSMUSG00000038365.9	Fbxo25	-0.11806582288555162	2.935896994813567	0.40240785621961633	0.5383859292418232	0.6980754194549048	8.327286913973072	8.038858605654504	8.474930991489414	6.916474334074373	4.023078455587416	8.921692112021752	7.302537866610817	8.504404776649748	7.653635752792445	7.541081861998504
ENSMUSG00000036002.13	Atosb	0.15641237037958933	5.006633321776163	0.4022555133597201	0.5384615285407399	0.6981096120164776	30.882099208603655	29.688483104480653	27.17420533509679	32.27688022568041	63.34376470268029	30.21718835930985	29.34793519977555	26.018881640993282	26.807349841832	24.80274901431878
ENSMUSG00000024858.15	Grk2	0.04820193771458383	5.9720491407325875	0.4017717938193669	0.5387017067473321	0.6983386483158445	65.40477108814027	59.97243721678756	59.246765279953514	61.117273203613166	56.717517834653954	61.555192310582235	64.89613839950367	64.95526459138429	67.19499696810598	65.82100353536266
ENSMUSG00000054057.4	A930004D18Rik	-0.27306258209691064	-1.044673617450921	0.40160799047449536	0.5387830855938642	0.6983386483158445	0.2510739773057208	0.7656055814909051	0.5053857930704696	0.26099903147450465	0.19720972821506938	0.4034936131065114	0.2755674666645591	0.5976068221429552	0.19624707058442165	0.5666708913640495
ENSMUSG00000026469.15	Xpr1	0.13169997865676317	6.7333700539481836	0.4016022833020018	0.5387859213894405	0.6983386483158445	97.87700548634682	88.4699783056157	111.2237503057395	104.61711178269728	60.74059629024137	114.63701874592773	144.4892083544505	128.66934578293322	85.28897687598965	127.23941014551234
ENSMUSG00000026004.16	Kansl1l	-0.08897331009885476	4.42930450979557	0.40146386222659364	0.5388547092107578	0.6983639765415607	24.354175798654914	19.395341397769595	23.869759765020643	21.40192058090938	19.20822752814776	23.626792678570165	23.652874222041326	24.777698241157914	14.914777364416047	19.441170580643544
ENSMUSG00000090330.4	9130221H12Rik	0.1054795074514401	1.7867644563718716	0.40126546061794255	0.5389533335369809	0.6984279651729807	2.9710420647843625	3.9556288377030095	2.993438928186628	2.9579890233777193	3.589217053514263	3.6314425179586025	2.480107199981032	3.263852644011525	4.5136826234416985	3.2692551424849006
ENSMUSG00000028082.15	Sh3d19	-0.23125980223535753	1.8071313660800936	0.40102717898229273	0.5390718278248636	0.6984855381706818	3.515035682280091	3.7429606206222026	3.3433214003123375	4.393483696487495	7.4939696721726365	2.0174680655325568	2.526035111091792	1.9307297330772402	2.0409695340779854	3.051304799652574
ENSMUSG00000002015.6	Bcap31	0.07085335441374302	4.738027002533633	0.4009780389478372	0.5390962707339477	0.6984855381706818	25.56770002229923	25.520186049696836	27.09645367462441	25.09940686013153	23.349631820664214	25.285599754674713	28.888656088667947	23.21472655247634	33.98999262522183	27.98482401967075
ENSMUSG00000042302.15	Ehbp1	0.06376122412895273	3.43612297665159	0.40064342960420657	0.5392627665108424	0.698601565397919	9.959267766460258	10.463276280375702	9.835585049756062	11.570957062036372	8.913879715321137	10.446001317090795	11.390121955468445	11.676317909562357	11.735574820948415	11.42059796441392
ENSMUSG00000067081.14	Asb18	-0.22767850956100172	4.836842268664429	0.4006000718207337	0.5392843478182793	0.698601565397919	28.45505076131502	30.751824189884687	32.500194077454815	33.19037683584117	5.876849900809067	30.396518854023856	29.669430577550866	38.384745883797514	23.628147298364368	32.169470602051426
ENSMUSG00000121092.1	Gm56862	-0.11276011455129409	1.0475788356913067	0.4003527191884745	0.5394074991725059	0.6986972730878065	1.631980852487185	1.956547597143424	2.449177304879968	2.2619916061123737	1.4593519887915134	2.2864638076035644	1.9289722666519138	2.344457533022363	1.6092259787922576	1.917963016924475
ENSMUSG00000034744.14	Nagk	-0.10036367846703256	1.5569964856565068	0.3999946351262826	0.5395858770272944	0.6988644919284009	3.3894986936272304	2.5520186049696836	2.8379356072418678	3.131988377694056	2.366516738580833	3.4969446469230987	2.6178909333133116	2.5743063107696535	3.3362001999351683	2.266683565456198
ENSMUSG00000025759.12	Mfsd8	0.04964671173265414	4.063460182039661	0.39984869937963774	0.5396586067477249	0.6988693271090806	16.529036839293283	16.035183567892844	17.805130248175008	14.789945116888596	15.540126583347467	17.260560116222987	17.222966666534944	17.422537353244618	17.30899162554599	16.433455849557433
ENSMUSG00000024213.15	Nudt3	-0.05658082228679133	6.968229513560882	0.3997893812478162	0.5396881744003625	0.6988693271090806	138.174378843915	131.13122265202557	124.7914150581698	118.23256125795061	106.61157907306651	124.320865460484	131.17011413233016	119.98106198408564	138.11868827731595	118.73934677505159
ENSMUSG00000039753.17	Fbxl5	-0.0569670526412395	5.195068915986202	0.399463951233048	0.5398504433435449	0.6990156261006949	37.4100226185524	38.15267814429677	36.34890127083762	37.757859886645	29.147597830187255	36.58342092165703	36.466761421943325	37.23550199506106	36.42345630046866	39.972092875448716
ENSMUSG00000036368.9	Rmdn2	-0.06415222767509451	2.988985638039737	0.39929488834274063	0.539934780100372	0.6990547266608832	8.159904262435925	7.656055814909051	8.047296858891324	8.395468845763233	6.626246868026332	8.428533251558237	8.358879822158293	8.504404776649748	7.457388682208023	6.93082090206799
ENSMUSG00000021311.10	Mtr	0.06702568927187634	5.163943100190311	0.3992058016135711	0.5399792310727956	0.6990547266608832	32.76515403839656	32.96357364752508	38.25381695241093	35.10436973332087	36.0893802633577	37.07657978212055	38.16609413304144	40.499354639072585	28.063331093572298	38.70798088702122
ENSMUSG00000020132.11	Rab21	0.06227219746603792	6.044341482997311	0.3988003971626313	0.5401816018148946	0.6992528795378384	61.55497010278587	63.20499411641583	64.84488483396487	67.25075044326402	82.19701472004093	63.16916676300828	65.12577795505747	67.43763139105504	57.38264343888489	66.95434531809076
ENSMUSG00000042684.9	Npl	-0.20136924059903907	0.15976018124065314	0.39827853030690724	0.5404423235405045	0.6995265233778655	1.1716785607600302	1.1058747288201962	1.244026567558079	0.9569964487398503	0.315535565144111	1.2553134629980354	1.3778373333227956	1.1492438887364524	0.7457388682208023	1.046161645595168
ENSMUSG00000118370.3	Gm41750	0.15768205250123982	0.45707674499995454	0.39812285287285626	0.5405201460306595	0.6995634015570669	1.7156721782557587	1.2334756590686804	1.166274907085699	0.6959974172653457	1.617119771363569	1.5691418287475443	1.285981511101276	0.9193951109891619	1.1382330093896456	1.525652399826287
ENSMUSG00000028292.15	Rars2	-0.06525819878467883	3.477040673703343	0.39777396944344295	0.5406946297901911	0.6997253645788192	11.465711630294582	10.803545427704993	10.185467521881773	12.962951896567064	11.635373964689094	10.087340327662785	9.64486133325957	11.308559865166693	12.324316032701681	10.069305838853493
ENSMUSG00000027823.10	Gmps	0.06582460584379803	4.819586498574838	0.3968501432275576	0.5411571788442728	0.7001305502227131	28.287668109777872	29.26314667031904	28.457107732891057	23.533412671284502	35.576634969998516	27.25823519652877	27.78638622200971	27.214095285279193	27.239093397117728	26.895072305509117
ENSMUSG00000026634.17	Angel2	0.05452316449370219	4.910103694176345	0.39683700521129556	0.5411637623973644	0.7001305502227131	29.12458136746361	28.66767566249278	29.934389281866277	29.492890556619024	36.365473882858794	29.186038014704323	29.807214310883147	28.73109721841131	27.98483226533853	30.51304799652574
ENSMUSG00000038481.14	Cdk19	-0.15558107597181223	4.995925803721936	0.3967646485964236	0.5412000235778085	0.7001305502227131	28.999044378810748	28.880343879573587	41.90814499461279	35.80036715058622	14.159658485841982	33.89346350094696	38.34980577748448	39.62592928363288	24.138389681883865	32.56178121914961
ENSMUSG00000005813.13	Metap1	0.05012841865658355	5.748169824992315	0.39664596533013996	0.5412595112906102	0.7001305502227131	50.46586943844987	50.74263659548054	58.04161454263163	50.93831097610749	49.38131594505337	58.013415039980636	54.70014213291498	57.78398272566883	53.53620085543023	53.04911344538832
ENSMUSG00000002031.14	Ift46	0.05833795960258804	3.160743729494583	0.3965967578989112	0.541284179270786	0.7001305502227131	9.206045834543096	8.54926232664844	8.125048519363704	8.699967715816822	8.243366639389901	9.145855230414258	10.012284622145648	8.596344287748664	9.773104115104198	8.23852295906195
ENSMUSG00000120022.2	Gm56489	-0.17443735984523587	0.6681602400569521	0.3965224509963742	0.5413214338760883	0.7001305502227131	1.422752538065751	1.7864130234787785	1.516157379211409	1.7399935431633642	0.5916291846452082	1.524309205069043	1.7452606222088745	1.9766994886266982	1.6877248070260262	1.0897517141616335
ENSMUSG00000097842.4	9330104G04Rik	0.18849837811639839	-0.6415641630839946	0.39645885238649314	0.5413533236860623	0.7001305502227131	0.5439936174957284	0.5954710078262595	0.2721308116533298	0.6524975786862616	0.7493969672172637	0.672489355177519	0.5970628444398781	0.5516370665934972	0.6279906258701493	0.3051304799652574
ENSMUSG00000079084.13	Ccdc82	-0.06080389372876443	3.4149769360300675	0.3962994277536006	0.5414332788046603	0.7001701009236629	10.796181024145993	11.27141550528277	11.623873240620801	9.700464003135755	11.950909529833204	10.849494930197306	10.609347466585527	10.15931597643024	9.380609973935355	9.45904487892298
ENSMUSG00000111293.3	Gm34006	-0.3220899981282359	-1.1485426375151564	0.3961596647990592	0.5415033918827459	0.7001969180531794	0.3766109659585812	0.5529373644100981	0.3498824721257097	0.391498547211757	0.07888389128602775	0.44832623678501266	0.5052070222183584	0.5516370665934972	0.3924941411688433	0.04359006856646534
ENSMUSG00000050914.17	Ankrd37	-0.19123792453962543	0.6678244164200823	0.3959455257346708	0.5416108502544501	0.7002720156326	2.0085918184457663	1.3610765893171646	1.9437915118094986	1.1744956416352708	0.5916291846452082	1.3898113340335392	1.1481977777689965	2.206548266373989	1.5699765646753732	1.656422605525683
ENSMUSG00000059136.5	Or13a25	-0.16538506957742868	0.3102314788125404	0.39582273085610664	0.5416724892352854	0.7002878630545704	1.4645982009500378	0.978273798571712	0.8163924349599894	1.69649370458428	1.4199100431484997	0.8069872262130228	0.8267023999936773	1.425062422033201	0.9027365246883396	1.2205219198610295
ENSMUSG00000126624.1	Gm64863	-0.1401626205138659	-0.19989680916060987	0.3956869514767976	0.541740661772242	0.7002913924137033	0.5858392803800151	0.7230719380747437	0.9330199256685593	1.0874959644771027	0.5916291846452082	0.851819849891524	0.8267023999936773	0.8734253554397039	0.7849882823376866	0.6102609599305148
ENSMUSG00000120160.2	Gm56773	-0.20105051610601263	-1.0323222821093425	0.3956205956597426	0.5417739839341893	0.7002913924137033	0.46030229172715476	0.5954710078262595	0.2721308116533298	0.43499838579084105	0.19720972821506938	0.44832623678501266	0.41335119999683867	0.5056673110440391	0.470992969402612	0.261540411398792
ENSMUSG00000047388.11	Atmin	0.0659606941603257	5.1636027121727786	0.39512908068363867	0.5420209332190398	0.7005467420688299	34.73190019395804	34.23958295000992	34.0941031171386	36.06136618206072	30.29141425383466	41.649507397327675	41.38104791079463	32.822405462313085	33.283503171117914	39.056701435552945
ENSMUSG00000075700.11	Selenot	-0.06431160106594284	7.012501138852191	0.39498219050560135	0.5420947766733996	0.7005783311770235	128.84279602071905	126.0271854420862	139.99186468052008	135.11049862663523	102.39129088926403	133.06322707779177	135.53326568785232	141.4029680701331	112.95981382839311	134.99844235034317
ENSMUSG00000068114.8	Ccdc134	-0.14911280075533345	3.0465537258685274	0.3947098947863964	0.5422317144125525	0.7006914472466199	9.038663183005948	8.294060466151471	7.386407744876094	10.048462711768428	3.6286589991572766	10.042507703984283	10.563419555474766	7.49307015456167	7.418139268091139	7.9333924790966925
ENSMUSG00000120950.1	Gm57241	-0.20522172898414415	-0.9325928407317507	0.3937832594666778	0.5426982213143158	0.7012267209473259	0.5858392803800151	0.25520186049696836	0.6220132837790395	0.43499838579084105	0.47330334771616656	0.26899574207100757	0.22963955555379928	0.45969755549458097	0.588741211753265	0.43590068566465345
ENSMUSG00000113388.2	Gm48111	-0.19736286833005315	2.7952279587496296	0.3936907562990995	0.5427448338705203	0.7012267209473259	8.954971857237375	5.444306357268658	8.630434312434174	6.655475302599868	3.15535565144111	7.487048154309711	5.924700533288021	9.42379988763891	3.4539484422858213	9.502634947489444
ENSMUSG00000002635.12	Pdcd2l	-0.07108812591960043	3.3727792751870007	0.3935676459086402	0.5428068814871327	0.7012429977561292	11.842322596253164	9.229800621307023	10.885232466133191	10.352961581822017	8.164482748103872	10.177005575019788	11.206410311025405	9.239920865441078	10.401094740974347	11.246237690148059
ENSMUSG00000047910.7	Pcdhb16	-0.17611471061419945	-0.8593312743372092	0.4480033536026321	0.542938785432056	0.7013495095838937	0.41845662884286794	0.4678700775777753	0.4276341325980897	0.6959974172653457	0.43386140207315266	0.26899574207100757	0.36742328888607884	0.5056673110440391	0.5494917976363807	0.523080822797584
ENSMUSG00000113161.2	Gm47457	-0.4177409646757357	-0.9057069394395617	0.3929616119710095	0.5431125226443692	0.7015100358520628	0.6276849432643019	0.5529373644100981	0.5442616233066596	0.391498547211757	0.07888389128602775	0.9863177209270279	0.5511349333291182	0.5976068221429552	0	0.21795034283232673
ENSMUSG00000024217.11	Snrpc	0.05853701398110645	4.408995978556996	0.3923089519300352	0.5434420514678814	0.7018271495421708	21.257596745217693	21.181754421248375	21.653837441557812	18.487431396110747	20.194276169223105	19.995350160611565	21.63204613316789	19.537146108519693	25.315872105390394	22.318115106030255
ENSMUSG00000121724.2	Ppp1ccb	-0.16104053519162667	3.8562398655301298	0.3922793336437892	0.5434570149582243	0.7018271495421708	12.888464168360333	13.483164962923162	24.491773048799683	10.570460774717438	16.131755767992676	12.015143145838339	14.421364088778594	14.664352020277134	17.544488110247297	7.6718520676979
ENSMUSG00000026915.17	Strbp	0.07914940228536495	4.06909352601705	0.3916932730025133	0.5437532635813668	0.7021457868191006	16.44534551352471	14.929308839072648	16.444476189908357	16.790937691526466	12.30588704062033	17.7537189766865	18.32523653319318	19.261327575222943	15.30727150558489	19.48476064921001
ENSMUSG00000028284.14	Map3k7	0.0546087892826553	6.2664951124336	0.39128512455645975	0.5439597640231437	0.7023484852601476	74.90373656287336	70.69091535766023	77.82941213285233	77.21221347787429	78.01616848188145	79.53307440566124	83.81843777713674	85.04404776649748	65.42877333284618	76.54416040271315
ENSMUSG00000026288.15	Inpp5d	0.10266226230136725	0.8454209421217832	0.3908554482683227	0.5441773206805742	0.70256542102797	1.841209166908619	1.82894666689494	1.244026567558079	1.652993866005196	2.0904231190797353	1.9726354418540557	1.607476888876595	1.7928204664288658	1.530727150558489	1.5692424683927524
ENSMUSG00000087627.3	A230059L01Rik	-0.22554571094135423	-0.8387108364364408	0.39041081246406334	0.544402629469553	0.7027923248527748	0.6276849432643019	0.7230719380747437	0.5053857930704696	0.21749919289542052	0.5127452933591804	0.26899574207100757	0.6889186666613978	0.4137277999451229	0.5102423835194964	0.261540411398792
ENSMUSG00000074582.11	Arfgef2	0.12370570665330775	5.515274442069057	0.38992933832562887	0.5446468094110682	0.7029412444245593	39.878916728725315	43.89472000547856	43.07441990169849	46.457827602461826	79.593846307602007	42.77032298929021	39.26836399969967	42.79784241654549	36.97294809810504	41.7592856866738
ENSMUSG00000071181.4	3830408C21Rik	0.14130387659686264	-0.040876873108876804	0.3899264315189222	0.544648284245586	0.7029412444245593	0.8787589205700227	0.8506728683232279	0.5831374535428495	1.0439961258980186	0.6705130759312359	0.8966524735700253	0.9644861333259569	1.2411833998353687	0.7849882823376866	1.002571577028703
ENSMUSG00000029390.14	Tmed2	0.05336133101108963	7.0410668014516045	0.3898533259398452	0.5446853785736882	0.7029412444245593	125.4951429899761	127.1330601709064	134.19936597532777	127.97652509966544	154.96740443140152	140.10194899531646	128.64407902123835	121.54403367276721	131.40703846332875	124.62400603152442
ENSMUSG00000097882.5	0610038B21Rik	-0.11607693017481857	0.25067627311067725	0.3897924649175788	0.5447162636613414	0.7029412444245593	1.0879872349914568	1.1484083722363576	0.9718957559047493	1.4354946731097755	1.1832583692904164	1.3001460866765366	1.1941256888797562	0.9193951109891619	0.8634871105714553	0.9589815084622375
ENSMUSG00000024212.11	Mllt1	0.0445276917294619	4.949406677236234	0.3895850291374289	0.5448215564547818	0.703013147596475	30.840253545719367	30.49662232938772	30.750781716826268	28.883892816511846	32.22406959034234	30.665514596094866	33.435519288633174	31.765101084675546	29.123065274728173	29.94637710516169
ENSMUSG00000022108.9	Itm2b	0.07961660205658025	7.284833847515155	0.38901017672691146	0.5451135537155637	0.7033259307834054	158.21845136548836	159.8414319579345	145.93986670665714	138.89498458301554	215.51079099342783	139.11563127438941	149.21978319885878	142.64415146996848	165.0437863614986	144.06517661216796
ENSMUSG00000020326.8	Ccng1	-0.1219366390206371	9.000747304591224	0.3880316211587925	0.5456113126609514	0.7038589496457925	544.7886850905298	496.2825513797711	596.3163599929179	516.0385850636748	272.898821904013	523.2415509517882	594.031602306568	618.4311214068598	418.7519992130389	541.0835211155343
ENSMUSG00000028999.16	Rint1	-0.06593825341309022	2.6757756942131303	0.3880028941939909	0.5456259384709257	0.7038589496457925	6.820843050138747	6.847916590001985	6.414511988971345	5.82897836959727	5.995175737738109	6.859391422810694	6.5217633777279	5.516370665934971	5.494917976363807	6.756460627802128
ENSMUSG00000026558.14	Uck2	0.08022766898042864	3.6372036901220977	0.38773361223544006	0.5457630755490799	0.7039137269172209	12.051550910674598	12.037021086773674	11.312866598731281	12.39745399503897	16.88115273520994	13.13595873780087	10.471563733253246	10.84886230967211	11.814073649182184	12.597529815708484
ENSMUSG00000027340.16	Slc23a2	0.09901735822482602	4.002104347338037	0.3876637729004921	0.5457986535387727	0.7039137269172209	16.57088250217757	13.823434110252453	15.355952943295039	15.398942856995774	23.822935168380383	14.032611211370895	14.513219911000114	16.641051508903832	12.638311345636755	16.56422605525683
ENSMUSG00000026893.5	Gca	-0.09797277872815387	1.7335184445954899	0.3876271445206708	0.5458173148002088	0.7039137269172209	3.222116042090083	3.3176241864605887	3.3044455700761475	3.653986440643065	2.6820523037249435	3.1382836574950885	3.812016622193068	3.7695199550555643	2.237216604662407	3.312845211051366
