Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_KPC_1	CPM_KPC_2	CPM_KPC_3
ENSMUSG00000019777.17	Hdac2	-0.12451984869102367	5.811399085353847	0.6513522141725674	0.4403560667618347	0.6115883269545231	62.39903296349644	62.32398685088758	46.00667601965085	61.9240504633292	52.209632862274766	56.82210757979447	51.0164362073921
ENSMUSG00000031548.8	Sfrp1	-0.363064659602446	1.3845404966169648	0.6513141237053747	0.4403689833605152	0.6115883269545231	4.050463543244506	2.8516487919645366	2.902090880645879	1.5033214730250375	0.9529413077738204	2.8287467765678254	2.7940542079354107
ENSMUSG00000109999.3	Gm35368	-0.587679800607139	-1.514052677935742	0.6511314281850591	0.4404309447871221	0.6116225251405432	0.4013972880692753	0.6184298584983332	0.14225935689440583	0.22389894279096303	0.11550803730591762	0.1098542437502068	0.44904442627533386
ENSMUSG00000020758.16	Itgb4	0.2852161717294118	1.8433132336514826	0.6508875398066847	0.44051368254239487	0.6116855669854174	2.882762341588432	2.5767910770763884	5.206692462335253	2.2070038646537786	5.34224672539869	3.460408678131514	2.9936295085022255
ENSMUSG00000056459.15	Zbtb25	0.14057489690484795	2.740161409874599	0.6507639815131131	0.4405556089015754	0.6116919333290988	6.239903296349644	5.9094408700951835	6.11715234645945	7.100795042799113	7.6524074715170425	6.563791064074857	6.76061330670086
ENSMUSG00000037606.19	Osbpl5	0.1195480814467408	3.8700176352271787	0.650458692489704	0.44065922953362535	0.61178395109673	13.720489119458867	15.288960390653237	14.169031946682821	12.986138681875856	13.832087467383635	14.610614418777505	17.313157324171204
ENSMUSG00000068823.11	Csde1	0.14097524059977373	10.25411513149947	0.6502173272650588	0.4407411820856414	0.6118458731987196	1314.6126090894286	1157.3227657509085	943.3786993095629	1263.5257052959162	1300.5627460459793	1213.9992476835355	1354.7670340726822
ENSMUSG00000021765.10	Fst	-0.26788715271760627	1.7589506181367105	0.6500844058250494	0.4407863247741768	0.6118566889353266	2.4813650535191565	4.878724439264628	4.040165735801126	2.942671819538371	2.570053830056667	4.174461262507858	2.1953283062349653
ENSMUSG00000025133.10	Ints4	0.12807201725729522	4.71524353824014	0.6499453497960576	0.44083355915501676	0.6118704060767945	27.25852492615897	24.153121695796013	22.42007464655836	26.995815387938972	24.4010728808751	25.266476062547564	32.95487150609534
ENSMUSG00000066705.8	Fxyd6	-0.3739661810031849	4.6987631970269845	0.6496609237463954	0.44093019898655617	0.6119526891128337	26.711164987882686	29.5128471361149	39.80416805905475	18.839496757696747	27.000003720258242	32.764028198499176	6.76061330670086
ENSMUSG00000054204.7	Alkal2	0.3328946169926214	-0.7163465204807027	0.648852380962251	0.4412051121211671	0.6122823569685563	0.6933225884832938	0.4122865723322221	0.4836818134409798	0.38382675907022235	0.5197861678766292	0.7689797062514476	0.5737789891295932
ENSMUSG00000023224.13	Serping1	-0.19622222034874037	5.804210456680584	0.6486981903986028	0.4412575710741169	0.6123032306162345	66.5589684943962	46.00431002940378	82.56733074151315	41.005492094002086	47.50268034205862	50.23085295478206	56.85401374897144
ENSMUSG00000113121.3	Gm35161	0.43527063601166427	-1.2437014149181247	0.6485884566302539	0.44129491121758524	0.6123032306162345	0.5473599382762846	0.17178607180509256	0.28451871378881166	0.2558845060468149	0.577540186529588	0.274635609375517	0.424097513704482
ENSMUSG00000020669.16	Sh3yl1	-0.4691349314759048	-0.7945647387009394	0.648236671400229	0.441414652109514	0.6124174994669221	0.43788795062102764	0.8245731446644442	0.7112967844720292	0.38382675907022235	0.7219252331619851	0.4119534140632755	0.1496814754251113
ENSMUSG00000103897.2	Pcdhga8	0.5698808978464789	-0.21021611868663528	0.6479744198577494	0.4415039528103989	0.6124895199006728	0.18245331275876153	0.48100100105425914	1.3087860834285336	0.6397112651170372	0.40427813057071166	0.6041983406261374	1.9209122679555948
ENSMUSG00000085635.2	Gm14565	-0.34507728565763873	-0.9335174934909773	0.6478431672959538	0.4415486576778007	0.6124976635549235	0.6568319259315415	0.4122865723322221	0.5974892989565045	0.38382675907022235	0.37540112124423225	0.3570262921881721	0.4739913388461857
ENSMUSG00000065999.14	Zfp985	0.3994566788796285	-0.556789974666946	0.647737644240908	0.44158460451643045	0.6124976635549235	0.5108692757245322	0.5840726441373146	0.6543930417142668	0.41581232232607424	0.6930482238355057	0.3020991703130687	1.1475579782591865
ENSMUSG00000059689.16	Zfp637	0.11761352265370188	4.397619793924882	0.6475832511902939	0.4416372079278167	0.6125187624304094	21.638962893189117	18.999539541643237	19.432628151775837	21.046500622350525	18.625671015579215	23.646125967232013	23.72451385488014
ENSMUSG00000030688.16	Stard10	0.1813403543564712	3.948792168527459	0.647285767382152	0.4417385934892041	0.6126075093080471	11.531049366353727	13.811600173129442	18.83513885281933	13.977691142807263	18.5101629782733	19.114638412535985	11.874730383725495
ENSMUSG00000125266.1	Gm69905	0.8260280494070186	-1.2225944447249733	0.6466724709804257	0.44194773415649447	0.6127775688447307	0.21894397531051382	0	0.19916309965216816	0.6716968283728891	0.4620321492236705	0.9337610718767578	0.07484073771255564
ENSMUSG00000097277.10	2900076A07Rik	0.17898490494428507	2.313127354801043	0.6466348652805339	0.4419605634941922	0.6127775688447307	4.378879506210277	4.913081653625647	4.267780706832175	5.021733431168743	3.8983962590747194	5.684957114073202	6.186834317571266
ENSMUSG00000027166.15	Dnajc24	0.258818134751903	1.0313228362213995	0.6463795866436992	0.4420476693150607	0.6127775688447307	1.6420798148288536	1.8552895754949996	2.6175721668570673	1.1834658404665188	2.1368986901594758	1.9773763875037225	2.4447974319434844
ENSMUSG00000034621.15	Gpatch8	-0.10265460414230537	5.528016287024165	0.6463469327434499	0.44205881350557663	0.6127775688447307	50.50307697162519	46.244810529930916	43.18994075314161	49.99343536889646	44.15294726018701	43.20018135476882	45.30359322866702
ENSMUSG00000032042.12	Srpra	-0.19427521236986123	8.061690444066768	0.6463248595525463	0.44206634695605185	0.6127775688447307	309.0029304882385	281.59172890290773	226.22082933348415	312.6908663892078	165.69627951533883	334.14914592719157	240.53813100815384
ENSMUSG00000039354.17	Smarcal1	0.14029784090424455	4.454676757682364	0.6462682546871297	0.4420856668461649	0.6127775688447307	23.75542132119075	20.30511368736194	17.29873779835975	22.453865405608006	22.32192820936858	19.444201143786604	27.491497653078774
ENSMUSG00000026159.14	Agfg1	-0.10753808802537723	5.246921976337184	0.6460101027588934	0.442173794979842	0.6128478666185627	37.36643845299436	39.991797516225546	35.906261680148035	43.212495958655865	39.09947062805311	34.60408678131515	35.225040550042856
ENSMUSG00000144010.1	Gm32273	0.3242250769548005	-0.6165477277194057	0.6452312585469093	0.4424398557566126	0.6131423348998701	0.43788795062102764	0.4466437866932406	0.5974892989565045	0.6397112651170372	0.5486631772031086	0.549271218751034	0.8980888525506677
ENSMUSG00000073555.2	Iigp1c	0.3545474619208724	-0.07172805357261768	0.6451690569646854	0.4424611159789613	0.6131423348998701	0.8757759012420553	0.8589303590254628	0.682844913093148	0.7676535181404447	1.155080373059176	1.4555687296902402	0.44904442627533386
ENSMUSG00000078490.11	Cfap74	0.3521215958251922	0.6619590811133083	0.6442080498315189	0.4427898014075443	0.6135459090557421	1.7880424650358628	1.61478907496787	0.7112967844720292	1.3433936567457783	2.570053830056667	1.7027407781282053	0.9479826776923714
ENSMUSG00000017386.11	Traf4	0.22394958676506568	1.4325724076286919	0.6438092283382674	0.44292632715208546	0.6136831739049574	1.824533127587615	2.886006006325555	2.5037646813415426	2.6228161869798527	3.609626165809926	2.773819654692722	2.245222131376669
ENSMUSG00000045996.13	Polr2k	-0.15475575368896052	3.9505274669744694	0.64362119992833	0.4429907180506709	0.6136913443306332	18.281821938427903	15.873033034790552	12.97405334876981	17.304189721415856	11.493049711938802	17.60414256097064	14.294580903098128
ENSMUSG00000025894.12	Aasdhppt	-0.13859042598957472	4.66978915251091	0.6435732201656205	0.44300715137718927	0.6136913443306332	28.061319502297522	25.218195340987588	20.542251135552203	31.92159212934016	22.20642017206266	23.975688698482635	25.84500142340255
ENSMUSG00000044150.13	Bclaf3	0.2080660788825854	1.7440784669521492	0.6422450845054597	0.44346245080983593	0.6142701172599292	2.9192530041401845	2.473719433993333	3.6987432792545514	3.230541888841038	4.447059436277828	2.773819654692722	3.4676208473484116
ENSMUSG00000051499.8	Zfp786	-0.3658556961952796	-0.11063382704498004	0.6415046294528602	0.44371662756032726	0.6145702271130228	1.4231358395183398	0.7558587159424073	0.6259411703353857	1.0555235874431115	0.40427813057071166	0.9062975109392062	0.9230357651215196
ENSMUSG00000049811.18	Fam161a	-0.40883559454252705	1.238751258909304	0.6408778690322745	0.44393196721305606	0.6147772788967976	2.8097810164849273	3.1952209355747216	1.536401054459583	2.782744003259112	1.5882355129563672	3.5427993609441693	0.6985135519838527
ENSMUSG00000002413.16	Braf	0.16009737217334138	4.089699972504647	0.6408396021780047	0.4439451204519673	0.6147772788967976	15.909928872564004	19.205682827809348	14.055224461167295	15.449027052576449	21.137970826982926	13.07265500627461	19.93258314411065
ENSMUSG00000107771.2	Gm8956	-0.7297964440448731	-0.23231801044008746	0.6406342731621217	0.44401570814322555	0.6147772788967976	0.839285238690303	1.8552895754949996	0.36987432792545516	0.7996390813962966	0.05775401865295881	1.4555687296902402	0.22452221313766693
ENSMUSG00000021287.13	Xrcc3	0.5369445818412665	-1.6614715180454585	0.6406327335245107	0.44401623750857777	0.6147772788967976	0.14596265020700921	0.06871442872203702	0.4267780706832175	0.19191337953511117	0.288770093264794	0.4668805359383789	0.17462838799596317
ENSMUSG00000035692.8	Isg15	0.47480415994021447	-0.2300333200181833	0.6401353406493818	0.4441873088782601	0.6149621625029393	0.7298132510350461	0.37792935797120364	1.1380748551552466	0.44779788558192607	0.7508022424884645	1.7027407781282053	0.3742036885627782
ENSMUSG00000018654.19	Ikzf1	0.3021371413395889	0.5646085291768785	0.6397202263946986	0.4443301663435153	0.6151079569739816	0.9487572263455599	0.8589303590254628	2.105438482037206	1.2154514037223707	1.7614975689152437	1.4555687296902402	1.5467085793928166
ENSMUSG00000052698.16	Tln2	-0.11506607196543463	6.74583280386213	0.6391819597993702	0.4445155203213663	0.6152621295976369	110.78565150712	95.9596997103247	110.45016469281668	126.4389315503824	98.2973397473359	106.64100712051325	102.28234154049271
ENSMUSG00000074698.11	Csnk2a1	-0.12724726454639496	7.359067595789208	0.6391050240514163	0.44454202401567966	0.6152621295976369	190.043370569526	164.8459145041668	138.02002805895253	188.20305419743235	150.07381746971348	152.39529964247438	165.223401956752
ENSMUSG00000032965.12	Ift57	-0.1782795590551035	1.784426726342117	0.6390696435838131	0.44455421316877053	0.6152621295976369	3.868010230485744	3.4013642217408324	3.1866095944346906	3.806282027446372	3.6673801844628846	2.9660645812555835	2.8190011205062624
ENSMUSG00000027556.16	Car1	-0.9961083866353356	-1.588704399539964	0.6386723469138501	0.44469112694415125	0.6153996241000373	0	0.5153582154152777	0.7966523986086727	0.06397112651170372	0.05775401865295881	0.4394169750008272	0.02494691257085188
ENSMUSG00000112547.3	Gm47096	-0.3937256287967286	-0.8715413345885435	0.6384133099903856	0.44478043268582645	0.6154712170828285	0.4013972880692753	0.2748577148881481	0.6259411703353857	0.8636102079080002	0.40427813057071166	0.3844898531257238	0.44904442627533386
ENSMUSG00000058099.17	Nfam1	0.36168146279864527	1.4463611740280846	0.6378949703833329	0.44495922625427997	0.6156666175581856	2.298911740760395	1.958361218578055	3.584935793739027	1.631263726048445	4.2737973803189515	1.180933120314723	3.6921430604860785
ENSMUSG00000011263.18	Exoc3l2	0.2224552884695688	0.6703435122396354	0.63777525109167	0.4450005388112259	0.6156717758671192	1.6055891522771013	1.546074646245833	1.2234304692918903	1.3433936567457783	1.8192515875682025	1.5104958515653435	1.6714431422470761
ENSMUSG00000074896.4	Ifit3	-0.622018656887244	2.5299125122349544	0.6375970133674703	0.44506205676091704	0.6157048857191607	6.239903296349644	6.356084656788425	9.702088140198478	4.605921108842669	1.7614975689152437	10.793179448457819	0.5737789891295932
ENSMUSG00000032081.11	Apoc3	1.0450978742420889	-1.8104326282249257	0.6373623797133399	0.44514306129788206	0.6157649457119242	0	0.6184298584983332	0	0	0.4620321492236705	0.1647813656253102	0.3243098634210745
ENSMUSG00000032571.15	Pik3r4	-0.1334765477732992	3.705400368194264	0.6372313289025827	0.44518831584602514	0.6157755468946836	13.975923757321132	12.093739455078516	14.197483818061702	13.72180663676045	10.22246130157371	12.138893934397851	14.544050028806646
ENSMUSG00000138644.1	Gm54052	-0.41926555557743406	-1.1772664222041942	0.6369869908493162	0.445272711460846	0.6158402808544511	0.2554346378622661	0.6184298584983332	0.36987432792545516	0.4797834488377779	0.17326205595887642	0.4394169750008272	0.34925677599192634
ENSMUSG00000022205.16	Sub1	-0.1559672886603832	6.087389793889102	0.6366721297706431	0.445381505741128	0.6159387459303857	77.6521299101289	73.97108251927285	58.098721355675345	74.526362386134835	56.62781528922611	82.66531842203062	52.039259622797026
ENSMUSG00000063605.6	Ccdc102a	-0.29156229714597204	0.9273494074520278	0.6362757363709367	0.4455185355092688	0.6160762392518431	2.1164584280016334	2.061432861661111	2.1338903534160876	1.6952348525601486	1.3283424290180526	2.5815747281298598	0.9978765028340753
ENSMUSG00000108249.2	Gm43960	-0.37157311691084627	-0.8233884037978265	0.6361052290360247	0.4455775002182545	0.6161057677956636	0.5473599382762846	0.5840726441373146	0.5405855561987422	0.5757401386053336	0.20213906528535583	0.4943440968759306	0.5987259017004452
ENSMUSG00000098557.2	Kctd12	-0.13953270466314296	4.026113263747815	0.6357965839064951	0.4456842690017151	0.6161971953052041	16.895176761461318	17.316036037953328	19.603339380049125	13.785777763272153	16.92192746531693	12.74309227502399	16.365174646478835
ENSMUSG00000065460.3	Mir133a-2	-0.6572178757311407	-0.9860590187697758	0.635696629425293	0.4457188552085565	0.6161971953052041	0.4013972880692753	0.8245731446644442	0.3983261993043363	0.5117690120936298	0.08663102797943821	0.8513703890641027	0.07484073771255564
ENSMUSG00000047867.12	Gimap6	0.15418219167432767	4.070916515894674	0.6346989996221686	0.4460643021259071	0.6166227285337118	17.40604603718585	14.017743459295552	17.526352769390797	14.937258040482819	21.686634004186033	13.155045689087265	18.485662215001245
ENSMUSG00000022378.15	Cyrib	-0.13440520695385558	5.175490430250293	0.634587815911563	0.4461028293359932	0.6166239513419041	38.8625556176162	35.6284312923762	32.406681500545645	43.14852483214416	38.43529941354409	36.52653604694376	27.56633839079133
ENSMUSG00000024063.14	Lbh	-0.25076769525638715	2.3968901984457682	0.6343406228350594	0.4461885063658103	0.6166903411051584	4.232916856003267	5.840726441373147	8.364850185391063	3.902238717213927	5.082353641460375	5.602566431260547	3.4177270222067078
ENSMUSG00000029163.10	Emilin1	0.20046733724532323	1.8908941669894719	0.6340570196525395	0.44628683723154194	0.6167742074318644	3.0287249917954413	3.092149292491666	4.410040063726581	3.1665707623293344	3.4363641098510493	3.460408678131514	4.9145417764578205
ENSMUSG00000021496.13	Pcbd2	-0.26189448596689263	1.0300034713835822	0.633864110232061	0.44635374360412183	0.6167763866384799	1.934005115242872	2.2332189334662034	2.67447590961483	1.6952348525601486	1.2705884103650937	2.4991840453172047	1.5716554919636685
ENSMUSG00000022710.18	Usp7	0.13064167139333144	6.574408987335202	0.6338353556498326	0.44636371794146745	0.6167763866384799	101.69947653173367	89.088256838121	80.12046980292936	95.18903624941514	107.22033562921803	81.12735900952772	112.23615965626261
ENSMUSG00000022471.15	Xrcc6	-0.11241567463227077	4.640657692682282	0.6336856116159125	0.4464156669438264	0.6167961403683215	28.754642090780816	25.66483912768083	24.89538745652102	23.54137455630697	21.484494938900678	26.090382890674118	23.77440768002184
ENSMUSG00000022024.11	Sugt1	-0.13763251135137278	6.887562909620394	0.6333798496945579	0.44652177307152985	0.6168907113675238	132.02321711223985	131.2102016447297	99.92297228263065	129.4455744964325	93.61926423644623	130.8364043064963	111.3630177162828
ENSMUSG00000040721.10	Zfhx2	0.17607858894068368	2.8776306823210778	0.6325242821279438	0.4468188995833413	0.6172076419378784	7.188660522695204	5.428439869040925	7.539745915403509	7.452636238613484	5.80427887462236	9.310147157830027	8.282374973522824
ENSMUSG00000045294.12	Insig1	-0.19428076302946415	4.2594375085070775	0.6323912693107698	0.4468651229526226	0.6172076419378784	14.961171646218444	19.583612185780552	27.740574594409136	18.423684435370674	17.181820549255246	13.484608420337885	22.25264601319988
ENSMUSG00000040321.4	Zfp770	-0.22236951019243265	5.253214852486065	0.63223314055175	0.44692008485645773	0.6172076419378784	39.336934230788984	37.75857858275934	39.06441940320384	46.09119665168253	54.77968669233143	25.403793867235322	24.14861136858462
ENSMUSG00000079608.11	Stard6	0.5189026368349978	-0.5044605915093197	0.6321851891870324	0.4469367538926887	0.6172076419378784	0.21894397531051382	0.3435721436101851	0.341422456546574	1.2474369669782226	0.43315513989719107	0.6865890234387926	1.1974518034008903
ENSMUSG00000024077.16	Strn	0.1548429616484618	3.6880528409420226	0.63211550000709	0.4469609813778138	0.6172076419378784	10.728254790215177	12.093739455078516	14.169031946682821	11.930615094432744	15.564708026972399	10.079126864081474	15.217616668219648
ENSMUSG00000020386.6	Sar1b	-0.2129998019946872	8.859880241189206	0.6320687210121787	0.44697724536408345	0.6172076419378784	574.3630285645812	520.9584413561237	355.1647104225736	523.8915405675976	298.41501437983817	604.1708770651999	374.9271490273329
ENSMUSG00000140003.1	ENSMUSG00000140003	-0.41360732184818755	0.06414437950023044	0.631696695970933	0.44710662545289215	0.6173342575475241	1.4596265020700923	1.408645788801759	0.36987432792545516	1.2154514037223707	0.6352942051825469	0.6316619015636891	1.2223987159717422
ENSMUSG00000094627.3	Gm10182	0.9410336273229464	-0.38076082429287345	0.6313940837509087	0.4472119122027891	0.6174275881832185	0.9487572263455599	1.0994308595525923	0	0	0.4909091585501499	1.647813656253102	0.7733542896964083
ENSMUSG00000002109.15	Ddb2	-0.270370910506952	2.110930424254568	0.6311377316265355	0.4473011365331241	0.6174857930713297	4.524842156417286	5.840726441373147	3.755647022012314	4.28606547628415	4.475936445604308	5.0532952125095125	1.9209122679555948
ENSMUSG00000023868.18	Pde10a	0.3051789525246067	2.216129866868169	0.6310563690707635	0.44732946135019047	0.6174857930713297	4.561332818969038	3.023434863769629	5.889537375428401	3.1665707623293344	8.287701676699589	2.9935281421931355	4.166134399332265
ENSMUSG00000098973.3	Mir6236	0.1958540544179793	6.192686858020531	0.6305484893372378	0.44750633830129927	0.6176779008858766	55.4658070786635	50.50510511069721	86.15226653525217	83.03452221219143	57.66738762497937	93.78806060173906	84.94423730375065
ENSMUSG00000021458.19	Aopep	0.15373574193030315	5.222170131713061	0.6293115686935977	0.44793760852534314	0.6182210771972066	35.43243333775149	33.63571285943712	42.10876964074413	31.025996358176307	43.28663698039263	28.864202545366837	46.50104503206791
ENSMUSG00000057378.16	Ryr3	-0.3656336018752382	0.8330134272545929	0.6291517312373633	0.4479933892886221	0.6182459738784262	2.5178557160709087	2.3019333621882403	0.8251042699875538	2.0150904851186673	2.223529718138914	0.8788339500016544	1.3471332788260015
ENSMUSG00000024870.7	Rab1b	0.12728101278241893	6.129597774057029	0.6288882700468484	0.44808535868174726	0.6183208036867747	59.041892008735225	64.2136336407436	73.46273190027117	72.44730077450447	61.42139883742169	85.16450246734783	73.91770194743413
ENSMUSG00000001930.18	Vwf	0.15810662984427243	4.6888695839061985	0.6283651631420575	0.44826805997653074	0.6185032886744225	19.741448440497997	24.46233662504518	32.49203711468229	21.33437069165319	31.99572633373918	25.15662181879736	24.921965658281028
ENSMUSG00000109224.3	Tmem147os	0.8002149265033035	-1.006182146141076	0.6282934489401011	0.4482931168079738	0.6185032886744225	1.0217385514490644	0.10307164308305553	0	0.22389894279096303	0.4620321492236705	0.7964432671889994	0.4739913388461857
ENSMUSG00000045555.4	Mettl24	-0.47806561480523124	-1.5750363672109409	0.6264489970680287	0.4489383785483525	0.6193149740136461	0.5838506008280369	0.3435721436101851	0.19916309965216816	0.1599278162792593	0.288770093264794	0.2471720484379653	0.1496814754251113
ENSMUSG00000036459.16	Wtip	-0.21836185770262928	0.7566310821529677	0.6263957130334895	0.4489570426965416	0.6193149740136461	1.8610237901393676	1.683503503689907	1.70711228273287	1.6952348525601486	1.4727274756504496	1.7576679000033089	1.2473456285425941
ENSMUSG00000055560.9	Zfp459	-0.2953353918320582	0.08065662357505514	0.6259180101788849	0.44912442936086405	0.6194937080970289	1.2406825267595782	1.0307164308305554	1.365689826186296	0.7036823916287409	0.8374332704679027	0.7140525843763442	1.0976641531174827
ENSMUSG00000098912.10	1500004A13Rik	-0.3270332707235321	0.3013073286849599	0.6254836340764709	0.44927672589194645	0.6196515994641724	1.4231358395183398	1.3742885744407405	0.7966523986086727	1.5672925995367413	0.8951872891208615	1.5379594125028953	0.648619726842149
ENSMUSG00000079084.13	Ccdc82	-0.13804276514613004	4.331880146117827	0.6253044008114015	0.4493395922642852	0.6196861307359198	22.551229456982924	22.263474905939994	19.205013180744785	19.57516471258134	23.390377554448317	18.345658706284535	15.242563580790499
ENSMUSG00000045690.9	Wdr89	0.21169156991645866	1.489301752644932	0.6247268712693969	0.4495422628755402	0.6199058927835472	1.9704957777946244	2.886006006325555	2.1338903534160876	3.294513015352742	2.714438876689064	3.0759188250057905	3.143310983927337
ENSMUSG00000143710.1	Gm59370	-0.29498126706752104	2.5830669441380776	0.624634680105703	0.4495746295261914	0.6199058927835472	6.714281909522424	9.104661805669906	3.784098893391195	6.205199271635261	3.580749156483446	8.23906828126551	3.941612186194597
ENSMUSG00000022516.11	Nudt16l1	-0.21120063654521865	2.7311940660832326	0.6244372183529877	0.44964396803105666	0.619922527266247	6.5318285967636625	5.9094408700951835	7.482842172645746	8.028376377218818	4.0139042963806375	8.458776768765924	5.638002241012525
ENSMUSG00000103436.2	Gm36995	0.2952937318430975	1.5463670258919058	0.6243847896542091	0.44966238135507886	0.619922527266247	3.357140954761212	2.473719433993333	1.2518823406707713	3.3584841418644453	4.1005353243600755	3.130845946880894	2.369956694230929
ENSMUSG00000024410.16	Rmc1	-0.16673499743776315	3.5064470343957237	0.6241359691005572	0.4497497862468848	0.6199908481452681	11.494558703801976	10.101021022139442	13.68535013324184	12.154514037223707	7.623530462190563	11.067815057833336	12.99734144941383
ENSMUSG00000140438.1	Gm74248	0.29722243099058104	1.1804395213937962	0.623940698436777	0.4498184004198563	0.6200294295289258	2.0069864403463766	1.3055741457187033	3.101253980298047	1.5992781627925932	3.263102053892173	2.4991840453172047	1.6464962296762242
ENSMUSG00000103081.4	Pcdhgb8	0.7279393415819416	-1.1863832253324564	0.6237867944978287	0.4498724916317338	0.6200294295289258	0.10947198765525691	0.7215015015813887	0.05690374275776233	0.2878700693026668	0.08663102797943821	0.4119534140632755	0.9479826776923714
ENSMUSG00000024654.9	Asrgl1	0.15975901059976388	6.520504386513843	0.6237332150887142	0.4498913252781156	0.6200294295289258	99.18162081566277	91.01226084233804	66.66273464071857	92.59820562569114	97.34439843956207	119.98829773616337	75.43946361425608
ENSMUSG00000024140.11	Epas1	-0.15359902381177026	6.820912052919092	0.6234801927682648	0.44998028292577785	0.6200998582154594	101.48053255642316	114.37516660783062	143.0844611643934	113.48477843176241	129.7155258945455	106.69593424238836	82.15018309581525
ENSMUSG00000060397.7	Zfp128	-0.22085940399989376	1.4893215116402947	0.6229165684180967	0.45017854907448873	0.6203208960623485	2.5543463786226615	2.3362905765492585	3.6702914078756703	3.1345851990734825	2.1368986901594758	2.197084875004136	3.193204809069041
ENSMUSG00000025059.17	Gk	-0.4445277607714065	1.0618930249689653	0.6225991481686002	0.45029027305016756	0.620422656475296	1.2406825267595782	2.886006006325555	3.072802108919166	1.9511193586069635	3.3786100911980905	0.9612246328143095	0.7234604645547046
ENSMUSG00000030393.9	Zik1	-0.26564907171109725	0.9524138106921752	0.6219444159122018	0.45052087062674795	0.6206881734009049	2.298911740760395	1.61478907496787	1.5648529258384642	2.6228161869798527	1.8192515875682025	2.087230631253929	1.1475579782591865
ENSMUSG00000052658.6	5830454E08Rik	-0.5829129426444055	-0.6154889816652037	0.6215266023384342	0.450668129596558	0.6208388386949135	0.7298132510350461	0.48100100105425914	0.4267780706832175	1.1514802772106671	0.17326205595887642	1.0710788765645163	0.1496814754251113
ENSMUSG00000021013.17	Ttc8	-0.21511457340092208	2.2327097205428568	0.6210466132864494	0.4508374029841543	0.6209809836384518	4.853258119383057	5.222296582874813	5.37740369060854	4.28606547628415	3.4363641098510493	6.151837650011581	3.168257896498189
ENSMUSG00000014355.11	Anapc1	-0.09672146258422674	5.811365801922034	0.621019040451268	0.45084713011489574	0.6209809836384518	59.91766790997728	56.96426141056869	55.96483100225925	57.95784061960357	55.67487398145229	55.03697611885361	51.16611768281721
ENSMUSG00000046185.11	Zfp84	-0.16663479589854396	2.9820452946516713	0.6206927604142817	0.4509622620055219	0.6210873393233945	9.414590938352095	6.974514515286757	7.539745915403509	8.987943274894374	6.78609719172266	6.0145198453238224	9.180463826073492
ENSMUSG00000029176.14	Anapc4	-0.106016143790028	5.412582648862153	0.6204296787138579	0.4510551298498646	0.621140544197496	43.86177638720627	44.389520954435916	39.14977501734049	48.07430157354535	40.31230501976525	38.22927682507197	43.73193773670335
ENSMUSG00000079197.11	Psme2	-0.12617043364636724	4.267751445674247	0.6203685016989894	0.45107672997823167	0.621140544197496	21.930888193603135	17.419107681036383	22.761497103104933	17.56007422746267	18.30802391298794	19.88361811878743	16.564749947045648
ENSMUSG00000038014.8	Fam120a	0.11565746347706347	7.298852197778801	0.6200237827074806	0.45119847469280217	0.6212093674472534	160.1940086021926	145.98380381996765	143.99492104851757	157.6888268513497	157.2930698013333	146.8751238940265	189.77116392647025
ENSMUSG00000085241.8	Snhg3	0.20665372917890787	1.7489580039872477	0.6200122320105093	0.4512025550263977	0.6212093674472534	2.9192530041401845	3.367007007379814	3.2150614658135717	2.8787006930266674	3.6673801844628846	4.586414676571134	2.469744344514336
ENSMUSG00000031145.16	Prickle3	-0.18799581628929993	3.5387684086629183	0.6197880585275469	0.451281757656983	0.6212661965021462	14.924680983666692	11.372237953497127	12.831793991875406	9.691625666523114	7.30588335959929	13.319827054712574	11.500526695162717
ENSMUSG00000059439.16	Bcas3	0.12231106932593964	4.658873713052535	0.6196665440967096	0.45132469970832634	0.6212731013379911	25.397501136019603	26.59248391542833	20.76986610658325	24.372999200959118	22.581821293306895	26.831899035988013	29.861454347309703
ENSMUSG00000117819.2	Gm50253	0.21921947923882829	2.5939073557677657	0.6195266194273237	0.451374156339572	0.6212889719350079	7.006207209936442	4.741295581820554	4.296232578211056	6.3011559614028165	6.4684500891313865	8.596094573453682	4.440550437611635
ENSMUSG00000033883.12	Zfp267	-0.20935105166386925	2.177269564334603	0.6187982839656903	0.4516317362058634	0.6215500043188539	6.093940646142634	3.435721436101851	5.462759304745184	3.966209843725631	3.7540112124423226	3.5977264828192728	4.939488689028672
ENSMUSG00000069273.3	H3c6	0.5160950642960328	-1.7318237093308346	0.6187758153749074	0.451639686307754	0.6215500043188539	0.07298132510350461	0.13742885744407404	0.14225935689440583	0.44779788558192607	0.288770093264794	0.3570262921881721	0.22452221313766693
ENSMUSG00000073888.14	Ccl27a	-0.34402429884378505	1.699894269662218	0.6185630954557427	0.45171496513353837	0.6215560642209658	3.977482218141001	2.9203632206865735	3.471128308223502	3.6783397744229642	1.5882355129563672	5.190613017197271	1.5217616668219647
ENSMUSG00000104720.2	Gm43138	0.4647039191782446	-1.1597965133187815	0.6185489350290913	0.4517199770801903	0.6215560642209658	0.32841596296577075	0.3435721436101851	0.0853556141366435	0.5757401386053336	0.4909091585501499	0.4119534140632755	0.4739913388461857
