Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_C26_1	CPM_C26_2	CPM_C26_3	CPM_C26_4	CPM_C26_5	CPM_C26_6	CPM_C26_7
ENSMUSG00000028028.12	Alpk1	-0.3224689628329982	3.0758815200340206	3.1436051083562453	0.09497489072911582	0.1393903840609301	12.220945322560484	9.627105509535447	12.54249293068124	7.817082197377225	7.242658464861449	7.97547452186391	7.5954671156619105	11.81097739120714	8.090705637718468	6.189106756967868	6.403995592088103	6.968215417071984	7.4588873139790826	5.200657450911612
ENSMUSG00000037577.14	Ephx3	0.5994421175903545	-0.0828935180210188	3.142363937202001	0.09503474192045006	0.13945887903139773	0.645093887994395	0.6876503935382462	0.4223061592821966	0.5874108009589822	0.82511298966776	0.8753569597167705	0.7691612269024719	1.7639771428426247	0.5591138042325771	0.5060275964816495	0.7597960871968936	0.5276194441125001	1.230331928079024	1.9535464536419254
ENSMUSG00000027803.15	Wwtr1	0.17993655210224535	5.034266470620124	3.1422651480503596	0.09503950761350836	0.13945887903139773	28.814193663749645	28.697943090329474	24.535987854295623	26.297929704471358	35.75489621893627	38.22392057429898	32.30477152990382	40.64816894376483	32.00104303048809	32.96964417076594	34.9868007771141	35.18675879012328	32.257765239321905	35.031839783551824
ENSMUSG00000070953.14	Rabepk	-0.2663975252883109	2.551990974278157	3.141707085517239	0.09506643447974308	0.1394852207562016	5.913360639948621	7.426624250213059	4.772059599888822	7.455598627556313	5.684111706600125	6.90559379332119	6.2013623919011795	6.135572670756956	6.972478029253314	4.242846770499985	5.4632956746062344	3.7115298827224144	5.728733040117955	4.672671922900281
ENSMUSG00000036402.14	Gng12	-0.20689960277132502	4.305298337826835	3.140193179040792	0.0951395271333027	0.13957592848648334	18.564368554505368	20.9504153231319	19.341622095124603	21.101603388295747	23.561559816068257	23.051066605874958	21.248078893180786	26.958172422138375	18.02319792467366	16.93246188227058	16.172802427476736	16.137877480268536	18.49342679393783	15.417177417930871
ENSMUSG00000032126.17	Hmbs	-0.2943505773012453	4.24487409506848	3.1400546493152546	0.09514621880096547	0.13957592848648334	20.356296021156467	20.81288524442425	22.38222644195642	24.038657393090656	19.665192920414945	20.862674206583034	17.54649048871264	20.09400049672903	20.02942981044938	14.051997102298115	16.606971620160675	8.350942236125432	22.91493216047182	16.948335449163732
ENSMUSG00000046691.15	Chtf8	0.13770283041809908	4.569774574024311	3.138130618123849	0.09523921690071939	0.13969916657424067	21.35977540248108	21.729752435808578	19.72169763847858	25.43940622614669	23.10316371069728	24.60725675648255	21.873022390039043	24.273859378682207	24.798341670080184	23.549745836261383	22.251171125051883	26.65387881464871	24.49129494332307	27.53444528579092
ENSMUSG00000031951.9	Tmem231	0.33387617121374497	0.5689046208863731	3.13607348899712	0.09533876794741665	0.13983199251328823	1.3977034239878559	1.1919273487996267	0.7601510867079538	0.9940798170075084	1.3293487055758355	1.4102973239881305	1.6344676071677529	1.648935155265932	1.7431195073133285	1.5180827894449487	1.628134472564772	1.1825953057693968	1.8454978921185359	1.4519602020311606
ENSMUSG00000022800.15	Fyttd1	0.19024067526502614	6.560196338511096	3.1338761948396034	0.09544523881197917	0.13997494162281476	69.8851711993928	83.5266011351123	93.75196736064764	101.93836668949722	90.16651392647132	83.83974436398402	93.50116164533173	94.18104049611927	78.86793544410116	108.834858443284	108.75938276732677	126.3557599779763	90.0064701135311	96.38375813846851
ENSMUSG00000036944.7	Tmem71	0.542031812587505	0.2850301250727603	3.132851599927761	0.09549493437802813	0.14003460796083553	1.7202503679850536	0.9627105509535446	0.7179204707797342	0.6777816934142102	0.6417545475193689	0.7780950753037961	0.865306380265281	1.265461863343622	1.6773414126977313	0.9731299932339414	1.013061449595858	2.6380972205625004	0.8074053278018595	0.8711761212186965
ENSMUSG00000047632.12	Fgfbp3	-0.38868520889698244	0.08330707180373649	3.1300954236243905	0.09562876911643646	0.14021763381814692	1.0751564799906583	1.008553910522761	1.5625327893441274	1.3103779406008065	1.0084714318161512	0.8753569597167705	1.0575966869908988	0.49851527949900265	0.8880042773105636	0.9731299932339414	1.013061449595858	0.5822007659172415	1.1534361825740849	0.9503739504203961
ENSMUSG00000041313.15	Slc7a1	0.30652915343882475	2.486624399456977	3.1283712270901005	0.09571260635173397	0.14032732219927338	7.0243556692723015	4.309275799506342	5.2365963750992375	6.009664348272664	2.933735074374258	4.717201394029264	4.278459324645	5.560362732873491	7.169812313100106	6.344807555885298	6.729622486601057	6.0039453985215525	4.113922384514236	6.811013311346172
ENSMUSG00002076184.1	Gm55663	0.49354771659025143	-0.96264120589007	3.1279751234918862	0.09573187882433785	0.140340203125553	0.5017396906623073	0.22921679784608207	0.3378449274257573	0.4970399085037542	0.41255649483388	0.2917856532389235	0.24036288340702247	0.6519045962679265	0.5591138042325771	0.5449527962110072	0.36180766056994934	0.4912318962426725	0.7305095822969204	0.26399276400566557
ENSMUSG00000014355.11	Anapc1	0.1391343502094772	5.855099861224681	3.127819486142797	0.09573945264378823	0.140340203125553	56.76826214350677	59.733897518688984	58.70055614022533	55.48772796751001	50.10269431704787	49.117251628552125	55.23539060693376	55.91040596227276	58.6082823024972	64.03195355479335	66.46406724669968	68.37220244740604	55.67251974557583	55.06889057158184
ENSMUSG00000044734.17	Serpinb1a	0.9607889605348934	2.8903234663041593	3.127577164794773	0.09575124620798095	0.14034425326023126	7.454418261268565	3.1173484507067157	2.5338369556931797	2.214086865153087	8.801205223122773	4.571308567409802	6.057144661856967	28.645454906596537	13.550287490813044	1.9073347867385253	5.173849546150276	2.0195089067754313	12.687798008314934	4.06548856568725
ENSMUSG00000016477.19	E2f3	0.18145372699865692	4.043972644978617	3.127390299916673	0.09576034193588251	0.14034434873873539	12.973554858553944	14.211441466457087	14.780715574876881	14.1882301154708	16.73145784604069	16.33999658137972	18.507942022340732	16.64274086942824	16.14852222812914	18.528395071174245	21.27429044151302	14.172949895297847	18.49342679393783	16.948335449163732
ENSMUSG00000032503.19	Arpp21	0.21132055852820783	3.373703869030014	3.1236982666038897	0.09594026428350234	0.14059478050258462	9.282184277252684	10.039695745658394	8.65727626528503	8.268936659653365	9.71799743386473	10.99059293866612	9.806805643006516	12.923049937781839	10.98494180080475	8.563543940458684	8.176853128880854	13.208679876747416	11.57280969849332	11.774077274652685
ENSMUSG00000030347.7	D6Wsu163e	0.2687281136295147	3.097555143444813	3.1230137861017817	0.09597366498660295	0.14063046648659216	8.027835050596916	7.839214486336006	7.010282244084464	8.494863890791434	7.242658464861449	7.1001175621471395	8.124265459157359	7.899549813599581	7.367146596946898	9.770225132068772	8.574841555507799	15.282770105327588	7.228200077464265	8.579764830184132
ENSMUSG00000032322.15	Pstpip1	-0.7471068012769635	0.17704007155706053	3.121595977328339	0.09604289406082347	0.14071864019979802	3.1179537919729094	1.4211441466457087	0.6756898548515146	0.7229671396418242	1.8335844214839112	1.0212497863362324	0.5287983434954494	1.1887672049591602	1.6444523653899326	0.7785039945871531	0.6150730229689139	0.3274879308284483	0.615165964039512	0.47518697521019804
ENSMUSG00000031480.16	Thsd1	0.30005331348436276	2.104576475254788	3.120190158835615	0.0961115963660428	0.14079531741770812	3.7630476799673045	6.051323463136566	3.2939880424011334	3.434093913298665	4.217244169412996	3.452796896660595	2.2594111040260114	5.215236770143412	4.966246143477597	4.048220771853196	4.7034995874093415	4.98509405816638	4.5368489847914	4.14468639488895
ENSMUSG00000060240.14	Cend1	0.5170069286872304	-0.8235458492406718	3.1201543564469105	0.09611334679135612	0.14079531741770812	0.5017396906623073	0.45843359569216413	0.5067673911386359	0.4518544622761401	0.36671688429678223	0.19452376882594902	0.28843546008842696	0.6135572670756956	0.657780946155973	0.4281771970229342	0.2532653623989645	0.4366505744379311	0.76895745504939	0.8447768448181299
ENSMUSG00000005225.16	Plekha8	0.1924435770824467	2.873889852197449	3.117952587837258	0.0962210670824873	0.1409272012947714	6.128391935946753	5.638733227013619	6.419053621089389	7.500784073783927	7.976092233455014	7.44053415759255	6.297507545263989	7.669465838446195	7.268479455023503	8.952795937752262	7.1276109132280014	8.805786584498277	6.613034113424754	7.6821894325648685
ENSMUSG00000104383.2	Gm37553	-0.5848514258883001	-1.0312917357847664	3.117943480304648	0.0962215129617669	0.1409272012947714	0.5017396906623073	0.5959636743998133	0.5912286229950753	0.6777816934142102	0.5500753264451733	0.38904753765189803	0.24036288340702247	0.49851527949900265	0.1973342838467919	0.15570079891743063	0.18090383028497467	0.5640069919823276	0.46137447302963397	0.26399276400566557
ENSMUSG00000033450.9	Tagap	-0.41741464186953847	0.8422609450670715	3.1160654567219006	0.09631350830264998	0.1410486461111462	3.0104381439738437	1.6503609444917908	1.4358409415594684	1.4911197255112625	2.2919805268548887	2.820594647976261	1.1056692636723033	1.265461863343622	1.6773414126977313	1.1677559918807296	1.4834114083367922	1.3827268190534485	1.230331928079024	2.1119421120453246
ENSMUSG00000074166.8	AW146154	0.22714236017840067	1.8731384017988317	3.1146184605842926	0.0963844611044561	0.1411392546899418	2.902922495974778	3.392408608122014	2.998373730903596	3.162981235932981	3.4379707902823333	3.8904753765189803	3.3650803676983148	3.9114275776075593	4.242687102706026	3.4254175761834738	4.992945715865301	3.475010821568535	3.921683020751889	3.1415138916674206
ENSMUSG00000049086.9	Bmyc	-0.2465042884516077	2.277241578810856	3.1132140380116273	0.0964533858459471	0.14122687671300774	5.124912554622139	4.676022676060074	5.4055188388121165	5.196326316175612	4.904838327469462	5.884344006984958	5.1437657049102805	4.448290186298793	4.9333570961697975	3.4643427759128316	4.7034995874093415	2.838228733846552	5.459597930850669	4.83106758130368
ENSMUSG00000031774.9	Psme3ip1	0.1477389941402362	4.455909715840591	3.112373310002031	0.09649467426914003	0.14127402099074002	19.424493738497894	22.142342671931527	21.875459050817785	21.82457052793757	21.22373967867627	18.042079558606773	20.719280549685337	19.71052720480672	22.101439790840693	25.496005822729266	26.70140535006226	21.34129682565388	21.723048105145267	23.86494586611217
ENSMUSG00000056216.10	Cebpg	0.14640333105779152	5.736047302604974	3.1035278215876514	0.09693035698055531	0.14189851901232198	51.53583394088556	51.573779515368464	53.50619038105431	50.87881245229338	47.30647807428491	48.971358801932666	49.899334595297866	50.119959254245884	49.53090524554477	63.09774876128876	57.92540645724889	60.83998003835173	46.86795688526032	63.01507276815237
ENSMUSG00000026424.9	Gpr37l1	-0.7765744749034307	-0.48345913648676436	3.1011617480589675	0.09704729426944783	0.14205632478491936	0.6092553386613732	1.6045175849225743	0.25338369556931795	0.9037089245522802	0.5500753264451733	1.7020829772270538	0.24036288340702247	0.9203359006135434	0.29600142577018784	0.5449527962110072	0.43416919268393916	0.4548443483728449	0.5767180912870424	0.21119421120453247
ENSMUSG00000054556.9	Gm4876	-0.4521374071619185	-0.21472753437109113	3.100860014181835	0.09706221878985086	0.14206479018770693	1.0393179306576366	0.9627105509535446	0.6756898548515146	0.6777816934142102	0.82511298966776	1.0212497863362324	1.249886993716517	0.4218206211145407	0.4933357096169798	0.9731299932339414	0.6150730229689139	0.982463792485345	0.8074053278018595	0.3959891460084984
ENSMUSG00000054404.14	Slfn5	-0.2736226595915015	5.652375101665007	3.100089455970968	0.09710034495223244	0.142107209803432	49.779745023567486	48.5939611433694	45.777987666190114	51.059554237203834	60.18740863520939	70.51486619940651	58.985051588083316	71.09594832239623	43.742432919372206	31.879738578343922	37.1214659744768	39.08022641219483	52.51979417987334	43.004421256522924
ENSMUSG00000090115.8	Usp49	0.26779081800975607	3.2772711612740792	3.099281639201365	0.09714033376857231	0.1421419115842252	9.353861375918727	9.993852386089177	11.697880612116846	8.359307552108593	7.609375349158231	7.051486619940652	6.970523618803652	8.6664963974442	8.189372779641864	10.97690632367886	11.794929734580348	14.518631600061209	8.45853200554329	10.823703324232289
ENSMUSG00000108350.2	Gm44950	-0.3269620435307807	0.9071938229881853	3.099240943591862	0.09714234881513775	0.1421419115842252	2.3653442559794486	2.5213847763069026	1.4780715574876881	2.0785305264702445	1.7419052004097155	1.6048210928140794	2.3074836807074157	1.7639771428426247	1.21689475038855	2.063035585655956	1.2663268119948226	1.510083236597845	1.384123419088902	2.032744282843625
ENSMUSG00000139935.1	Gm69953	-0.6831869327152357	-1.154100271708566	3.0927421117761105	0.09746477877944687	0.1426002755612299	0.5017396906623073	0.4125902361229477	0.7179204707797342	0.22592723113807006	0.41255649483388	0.583571306477847	0.48072576681404494	0.3834732919223097	0.46044666230918113	0.4281771970229342	0.28944612845595946	0.25471283508879317	0.26913510926728645	0.02639927640056656
ENSMUSG00000130920.1	Gm41845	-0.5170765765352398	-0.7245002022999596	3.0911250150528224	0.09754520660678555	0.1426988277280858	0.9318022826585707	0.8251804722458954	0.3800755433539769	0.6777816934142102	0.5042357159080756	0.3404165954454108	0.7691612269024719	0.2684313043456168	0.5262247569247784	0.5060275964816495	0.506530724797929	0.3820692526331897	0.23068723651481698	0.659981910014164
ENSMUSG00000110424.4	Zbed5-ps	0.3508488430734588	1.2278399005136391	3.0910186081313413	0.09755050162686979	0.1426988277280858	2.186151509314339	1.7420476636302236	2.9561431149753763	2.0333450802426305	1.6043863687984223	1.750713919433541	1.6344676071677529	3.1444809937629397	2.3680114061615027	3.6589687745596198	2.8582805185025997	1.96492758497069	2.076185128633353	1.7687515188379594
ENSMUSG00000021037.8	Ahsa1	0.20894267410189968	6.646903654213345	3.090123315927243	0.09759506671057479	0.14275058181167463	74.32915131668751	80.08834916742107	86.10822587763988	100.94428687248971	95.34638991716338	112.48336932360502	101.00048360763084	86.93339527878761	105.77117614188046	117.63195358211884	119.14326262568432	81.30797571512976	129.10795670279256	111.77453627999881
ENSMUSG00000029422.16	Rsrc2	0.12889712840357717	5.606358016788486	3.089688185728055	0.09761673500457727	0.14276534002740834	43.25712904495749	42.863541197217344	44.93337534762572	46.36026782953198	47.352317684822005	48.19326372662887	52.3510360060495	46.59200496856063	47.45889526515346	55.39055921487595	55.42893359931624	53.23498253355777	48.17518455884428	49.39304614546003
ENSMUSG00000103081.4	Pcdhgb8	0.5699238435317612	-0.45648896047097326	3.0894169892943526	0.09763024274439557	0.14276534002740834	0.6092553386613732	0.27506015741529843	0.6756898548515146	0.7229671396418242	0.2291980526854889	0.3404165954454108	0.7691612269024719	1.1887672049591602	0.3617795203857852	0.8563543940458684	0.4703499587409341	0.9460762446155173	0.7305095822969204	0.8447768448181299
ENSMUSG00000041220.11	Elovl6	-0.6443404722614922	0.12588527472875283	3.0893673454630637	0.0976327156432209	0.14276534002740834	1.8636045653171414	1.6503609444917908	0.7601510867079538	0.7229671396418242	1.23766948450164	1.6048210928140794	0.9614515336280899	2.2241450931493967	0.6906699934637717	0.5449527962110072	0.4703499587409341	0.7277509573965518	0.5382702185345729	0.47518697521019804
ENSMUSG00000062376.8	Borcs7	0.2258170381302965	3.862818481661271	3.08838543960396	0.09768164247207567	0.1428225525778954	11.253304490568892	14.532344983441602	14.654023727092222	13.51044842205659	11.047346139440565	11.817318956176402	16.58503895508455	11.772630062014908	14.86584938312499	17.63311547739902	19.899421331347213	14.409468956451725	13.110724608592099	17.502720253575628
ENSMUSG00000131626.1	Gm58078	-0.33267673281695365	4.694415752380786	3.0882133266079084	0.09769022160112142	0.1428225525778954	29.351771903744975	33.2364356876819	24.324834774654523	35.19946261131132	16.08970329852132	39.6828488404936	23.699780303932414	19.403748571268874	23.548557872383835	21.292084251958638	18.054202262440473	17.211310142428452	26.067657726174318	34.45105570273936
ENSMUSG00000024902.6	Mrpl11	0.1675225986976197	5.073422833498347	3.0865989593311	0.09777073492073811	0.14292681698835397	30.35525128506959	30.66920755180578	31.08173332316967	34.92834993394563	29.153992301594187	30.49160076346751	34.85261809401826	28.530412919019845	33.44816111203123	35.18838055533932	38.13452742407266	32.712405534975005	34.83377271373737	45.90834166058524
ENSMUSG00000028158.15	Mttp	-0.4626868840997527	1.7554367867108807	3.084406574995539	0.09788020229650869	0.14307338448928156	2.8670839466417557	3.3007218889835817	4.011908513180868	5.422253547313682	3.71300845350492	3.5500587810735698	4.038096441237977	2.415881739110551	1.611563318082134	2.2187363845733867	2.170845963419696	6.113108042131035	1.8070500193660664	2.9567189568634547
ENSMUSG00000070942.9	Il1rl2	0.6234427490752349	1.1377734212219854	3.0836103528360908	0.09791999440178192	0.14311347379070244	3.1537923413059312	2.3838546975992534	1.3513797097030291	0.6777816934142102	1.3751883161129335	1.6048210928140794	1.0575966869908988	5.5220154036812605	3.683573298473449	2.024110385926598	1.7728575367927517	1.6738272020120692	1.7686021466135968	1.61035586043456
ENSMUSG00000023206.17	Il15ra	-0.22731253347371894	3.9722479964087567	3.0833740634219207	0.09793180694165861	0.14311347379070244	15.661446058530592	19.116680940363242	19.426083326981043	15.18230993247831	19.069277983432677	12.887199684719123	16.633111531765955	13.689996521626458	14.504069862739206	18.139143073880668	16.06426012930575	9.58811886369957	14.225712918413715	14.704396955115573
ENSMUSG00000066800.12	Rnasel	0.5815534024892558	1.3351668733447735	3.083305102779389	0.09793525473033397	0.14311347379070244	4.443980117294721	2.017107821045522	1.22468786191837	0.7681525858694382	1.9252636425581067	1.3616663817816432	1.8267579138933707	4.831763478221102	3.387571872703261	2.7636891807843935	2.532653623989645	3.3476544040241385	2.1530808741382916	1.4519602020311606
ENSMUSG00000022329.16	Stk3	0.2251580355523885	2.0297314608133172	3.0787688656961087	0.09816236857243245	0.14342842267533862	3.225469439971975	3.8049988442449623	3.125065578688255	3.343723020843437	4.446442222098485	3.647320665486544	4.278459324645	5.061847453374488	4.4729104338606165	3.3475671767247586	4.7034995874093415	4.330118196509483	3.8063394024944803	4.487876988096315
ENSMUSG00000070394.11	Tmem256	0.22400078995448391	5.07799567095628	3.0786318492879836	0.0981692382727995	0.14342842267533862	26.413010858437175	28.74378644989869	28.252282055978952	30.771288881005145	29.658228017502264	34.67386179322541	39.179149995344666	27.18825639729176	32.36282255087387	32.541466973743	36.868200612077835	39.33493924728363	34.33395036795526	51.39939115190309
ENSMUSG00000007880.17	Arid1a	0.1607422041024493	5.643135537041072	3.074994649548399	0.09835180907769346	0.1436816567847748	51.71502668755067	45.614142771370325	51.267967736858665	48.48398380222984	44.281063778836455	47.12338299808615	41.34241594600787	47.857466831904254	54.793152814792556	49.43500365628422	60.13243318672558	63.8237589636776	47.752257958567114	44.87876988096315
ENSMUSG00000020308.8	Tpgs1	-0.23201585062777186	3.6337507284516817	3.0717587606785504	0.09851457613214556	0.14390591481057188	12.794362111888836	12.331863724119215	15.498636045656616	16.22157519571343	12.330855234479303	11.963211782795865	12.210434477076742	10.277084223517901	11.576944652345126	9.692374732610057	11.396941307953403	8.114423174971552	12.880037372077282	15.575573076334269
ENSMUSG00000013663.9	Pten	0.15184482327304039	5.529922354725895	3.071545867636108	0.09852529602463533	0.14390804751117084	40.78426914097898	37.54571148718824	44.04653241313311	44.191366410606506	49.87349626436238	43.37880044818663	46.10160103746691	52.037325713857435	41.76909008090429	53.01612203138513	53.583714530409495	50.74243550447458	41.2161195906473	47.492298244619235
ENSMUSG00000035168.17	Tanc1	0.17038831086090786	3.9902108975186277	3.0713309650225473	0.09853611851595466	0.1439103296547741	16.593248341189163	16.45776608534869	15.371944197871956	13.374892083373748	15.081231866705169	14.248866066500765	13.027668280660619	18.06159204954079	16.54319079582272	14.986201895802699	14.291402592512998	21.03200266876035	15.686732083007556	16.552346303155232
ENSMUSG00000022671.14	Mzt2	-0.3329775502054666	2.9675362331959225	3.0705545185076764	0.0985752321561992	0.1439539262299842	7.454418261268565	8.847768396858767	8.530584417500371	10.799321648399749	9.213761717956654	7.829581695244448	7.883902575750337	7.861202484407349	7.794704211948281	5.371677562651357	5.897464867290174	3.293073082219397	10.073342661147008	7.893383643769401
ENSMUSG00000027605.19	Acss2	0.24080563101940028	5.916722159445578	3.070187698116414	0.09859371723910709	0.14396739261608224	61.28391935946753	68.07738896028637	58.48940306058423	53.77068101086068	44.326903389373555	56.16873824849278	44.99593177379461	47.09052024805963	57.35849850480085	79.5241830470777	85.676054022964	57.65606959974182	56.71061230989251	73.4955854991773
ENSMUSG00000047330.9	Kcne4	0.4570521938923721	1.43740783895789	3.068688677875855	0.09866929992235392	0.14406422304521815	2.8670839466417557	3.438251967691231	1.9426083326981043	1.7622324028769465	1.7419052004097155	2.1883923992919265	1.4902498771235393	4.640026832259948	3.7164623457812476	1.9073347867385253	1.8452190689067416	4.421087066184052	1.9608415103759445	2.6663269164572223
ENSMUSG00000037253.9	Mex3c	-0.2018270697987685	3.6046531234498067	3.068301232815826	0.09868884667135625	0.14407922650254085	11.755044181231199	10.452285981781342	11.19111322097821	11.974143250317715	15.49378836153905	14.735175488565638	15.046716501279606	12.271145341513911	9.373378482722616	11.63863471907794	10.99895288132646	13.627136677250434	10.68850862518652	10.13732213781756
ENSMUSG00000025326.13	Ube3a	0.24692964326180902	6.4821754557043265	3.0679757692916607	0.09870526999571477	0.1440896675749956	67.48398839408033	72.0657612428082	80.02701718397626	85.26493703150764	88.7913256103584	72.21694917663358	106.04810415917831	91.57342211104756	75.08569500370432	124.28816273583901	111.54530175371538	121.89828536392243	78.77969126981	75.3963334000181
ENSMUSG00000029171.13	Pgm2	0.34340328679422544	1.4527060130668596	3.063988966024684	0.09890671403214774	0.14437017401837213	2.6162141013106024	2.4296980571684696	1.858147100841665	1.6718615104217185	1.8335844214839112	3.2096421856281587	2.7882094475214605	4.141511552760945	2.4995675953926977	2.8026143805137513	2.170845963419696	3.111135342870259	3.84478727524695	2.270337770448724
ENSMUSG00000015882.19	Lcorl	-0.2720672574607238	2.307953920199579	3.062881594307517	0.09896275393026664	0.14443840710276803	4.372303018628678	3.9425289229526115	4.89875144767348	5.151140869947998	5.729951317137222	5.1062489316811615	8.268483189201573	5.253584099335644	3.683573298473449	4.2039215707706274	4.992945715865301	4.803156318817242	4.152370257266706	3.9070929072838507
ENSMUSG00000138125.1	Gm64276	0.772208903146284	-0.9068539578147138	3.0624586956901094	0.09898416521868263	0.14445609086895922	0.10751564799906585	0.09168671913843282	0.29561431149753764	0.5874108009589822	0.32087727375968444	0.3404165954454108	0.6249434968582585	0.1533893167689239	1.0853385611573556	0.5449527962110072	0.6150730229689139	0.40026302656810353	0.8458532005543289	0.3959891460084984
ENSMUSG00000035863.15	Palm	-0.24641168729044186	3.7731925187036124	3.0582926899118097	0.09919538486573765	0.14475074893881962	15.303060565200372	15.31168209611828	17.23009129871362	12.15488503522817	13.522685108443845	17.750293905367847	12.066216747032527	17.25629813650394	14.109401295045622	10.237327528821064	10.27533756018656	10.243094725356467	14.45640015492853	10.638908389428323
ENSMUSG00000060279.16	Ap2a1	-0.1759484719237557	6.135104197548594	3.0574053112534396	0.09924044503079503	0.14480290641475782	67.94988953540961	73.71612218729999	94.80773275885313	84.45159899941059	62.983624877972346	73.57861555841522	63.93652698626798	64.34681838456358	72.58612740831163	62.5138707653484	69.39470929731628	54.79964709196035	70.66719011903893	67.31815482144472
ENSMUSG00000026434.13	Nucks1	-0.19209389097288768	5.7505023297851725	3.0523263477477647	0.09949881962511502	0.14516627448309355	50.74738585555908	51.80299631321454	55.36433748189597	60.45812705254755	58.03294693996579	56.16873824849278	68.88800238445263	45.825058384716016	39.631302005897375	53.60000002732549	55.284210535088256	65.46119861781983	49.25172499591343	42.23884224090649
ENSMUSG00000002679.15	Med6	0.23793495170164633	2.8551788616326665	3.051187754043819	0.09955685163558635	0.1452373069810051	4.909881258624007	6.326383620551865	5.447749454740336	6.371147918093576	7.83857340184372	7.197379446560114	7.9319751524317414	7.247645217331654	7.400035644254697	7.0843863507430935	6.693441720544063	9.569925089764656	6.536138367919815	9.582937333405662
ENSMUSG00000028125.15	Abca4	0.5293668322470305	1.1108045523505072	3.0503494308831547	0.09959960521349583	0.14527300580148028	0.9318022826585707	3.2090351698451487	1.9003777167698848	1.7622324028769465	1.1459902634274444	0.7294641330973088	2.2113385273446067	1.5722404968814698	1.611563318082134	2.607988381866963	3.292449711186539	3.565979691243104	2.4991117289105174	1.9535464536419254
ENSMUSG00000038217.14	Tlcd2	-0.29966612445684326	0.9351855265921212	3.0503413426382	0.09960001781190223	0.14527300580148028	2.006958762649229	2.796444933722201	1.3936103256312489	2.1237159726978585	2.3836597479290846	1.6048210928140794	1.9709756439375843	1.7639771428426247	1.611563318082134	1.7127087880917369	1.4472306422797974	1.3645330451185347	1.8070500193660664	1.9007479008407921
ENSMUSG00000041684.12	Bivm	-0.1823384220541111	2.593907421527441	3.048751502028641	0.09968115852127216	0.14537771063992966	5.69832934395049	6.143010182274999	5.447749454740336	6.958558719052558	6.2341870330452975	7.148748504353627	6.826305888759438	5.637057391257953	5.064913285400992	6.189106756967868	6.584899422373078	5.094256701775863	5.228910694335852	5.385452385715578
ENSMUSG00000062127.12	Cttnbp2nl	-0.22543366518961494	3.139094543974051	3.047978666020763	0.0997206302331291	0.1454216303324631	10.930757546571694	9.58126214996623	7.897125178577077	10.166725401213153	8.572007170437285	10.115235978949348	8.701136379334214	10.392126211094594	9.373378482722616	7.668264346683459	6.0421879315181535	8.478298653669828	8.266292641780941	6.230229230533708
ENSMUSG00000025104.14	Hdgfl3	-0.32515968855319455	1.86024622438694	3.046798225274217	0.09978095587536318	0.14549595001492016	4.193110271963568	3.9425289229526115	2.7027594194060582	2.982239451022525	4.217244169412996	4.765832336235751	4.999547974866068	4.71672149064441	3.7493513930890465	2.841539580243109	3.4371727754145187	2.5471283508879314	2.614455347167926	2.323136323249857
ENSMUSG00000050989.11	Selenon	-0.2482291716101502	3.2166031471267407	3.0465945964856527	0.09979136659073636	0.14549747895549617	10.070632362579166	11.048249656181154	8.826198728997909	8.76597656815712	9.213761717956654	11.768688013969916	10.47982171654618	12.156103353937219	9.340489435414817	7.668264346683459	5.933645633347169	6.640727486243535	8.45853200554329	8.922955423391496
ENSMUSG00000063972.14	Nr6a1	0.23524347349196417	2.3984975748523456	3.045426766558099	0.09985109803199907	0.145570911305375	5.69832934395049	5.36367306959832	4.096369745037307	5.377068101086068	4.079725337801702	5.154879873887649	3.605443251105337	5.5220154036812605	6.314697083097341	5.138126364275211	6.693441720544063	5.931170302781897	5.421150058098199	4.303082053292349
ENSMUSG00000007682.9	Dio2	0.602094746412756	1.5874510887432092	3.04473933609664	0.09988627823729872	0.14560854048268074	1.8277660159841194	1.6503609444917908	1.6469940212005667	1.5363051717388765	2.4294993584661824	3.4041659544541076	3.7496609811495505	6.634087950255958	3.683573298473449	1.7516339878210947	1.085422981709848	5.348969536864656	2.883590456435212	3.1415138916674206
ENSMUSG00000048495.17	Tyw5	-0.320856277622267	1.1946486865695762	3.0423564308724025	0.10000834120780451	0.14576414995427317	2.257828607980383	1.8337343827686565	1.6469940212005667	2.575570434973999	3.1170935165226488	2.48017805253085	3.413152944379719	2.3008397515338586	1.4471180815431408	1.6737835883623793	2.3155690276476757	2.146865324319828	1.922393637623475	2.032744282843625
ENSMUSG00000141113.1	Gm68020	-0.5054679327813587	-0.23513496053539204	3.042289276469138	0.10001178373093203	0.14576414995427317	0.680932437327417	0.6876503935382462	0.9713041663490521	1.1748216019179645	1.2835090950387378	0.5349403642713598	1.1056692636723033	0.4601679503067717	0.8222261826949663	0.4281771970229342	0.542711490854924	1.146207757899569	0.3460308547722255	0.6863811864147306
ENSMUSG00000034613.13	Ppm1h	-0.4056092106300082	0.6078083335689509	3.041782187759987	0.10003778308478942	0.14576883787222686	2.58037555197758	1.1919273487996267	1.858147100841665	1.1748216019179645	1.6043863687984223	1.750713919433541	1.4421773004421348	1.8790191304193178	1.315561892311946	1.3234567907981605	0.6874345550829037	1.2007890797043106	0.999644691564207	1.3727623728294611
